d,sigma,omega,log_ratio_zo_over_pw,c_star
4,0.3668576962987294,40.503826829893846,-3.979394217087166,2.049549228059748
4,0.3668576962987294,54.68533292886767,-4.582024708451287,2.049549228059748
4,0.3668576962987294,73.83217516953168,-5.1757787410046046,2.049549228059748
4,0.3668576962987294,99.68285458470345,-5.782248147787736,2.049549228059748
4,0.3668576962987294,134.58456933361077,-6.380653124820107,2.049549228059748
4,0.3668576962987294,181.70633634214732,-6.983102490856653,2.049549228059748
4,0.3668576962987294,245.3267327032263,-7.580376602352876,2.049549228059748
4,0.3668576962987294,331.2223832718382,-8.18319834361162,2.049549228059748
4,0.3668576962987294,447.1924684742427,-8.780963188659694,2.049549228059748
4,0.3668576962987294,603.766876757117,-9.385951059453072,2.049549228059748
4,0.3668576962987294,815.1623007265384,-9.986085244579305,2.049549228059748
4,0.3668576962987294,1100.5730888961868,-10.58244455949677,2.049549228059748
4,0.3668576962987294,1485.9140602097523,-11.181880044963789,2.049549228059748
4,0.3668576962987294,2006.1735259613445,-11.783778690351955,2.049549228059748
4,0.4953046867365847,0.1,8.230098929728694,2.049549228059748
4,0.4953046867365847,0.13501275609964633,7.6372720054468255,2.049549228059748
4,0.4953046867365847,0.18228444309622582,6.957940922074581,2.049549228059748
4,0.4953046867365847,0.24610725056510596,6.167286644216314,2.049549228059748
4,0.4953046867365847,0.33227618194901193,5.1572366377238055,2.049549228059748
4,0.4953046867365847,0.4486152311120365,4.814395866260908,2.049549228059748
4,0.4953046867365847,0.6056877878071585,4.074781987471565,2.049549228059748
4,0.4953046867365847,0.8177557756774221,3.6002527171156666,2.049549228059748
4,0.4953046867365847,1.1040746109061288,2.972037569792103,2.049549228059748
4,0.4953046867365847,1.4906415615808106,2.3408172267865064,2.049549228059748
4,0.4953046867365847,2.012556255857059,1.6674569061807811,2.049549228059748
4,0.4953046867365847,2.717207669088465,0.9014885466283048,2.049549228059748
4,0.4953046867365847,3.6685769629872937,0.25443530272164017,2.049549228059748
4,0.4953046867365847,4.953046867365847,-0.3700518484953459,2.049549228059748
4,0.4953046867365847,6.687245086537825,-0.9774160477798675,2.049549228059748
4,0.4953046867365847,9.028633898472895,-1.5760204087751413,2.049549228059748
4,0.4953046867365847,12.189807464475196,-2.175941233711448,2.049549228059748
4,0.4953046867365847,16.457795021028378,-2.779278259588122,2.049549228059748
4,0.4953046867365847,22.22012265112078,-3.3804504974992953,2.049549228059748
4,0.4953046867365847,29.99999999999996,-3.9806867435081448,2.049549228059748
4,0.4953046867365847,40.503826829893846,-4.58030653362319,2.049549228059748
4,0.4953046867365847,54.68533292886767,-5.177060469198939,2.049549228059748
4,0.4953046867365847,73.83217516953168,-5.780101088196984,2.049549228059748
4,0.4953046867365847,99.68285458470345,-6.379637450088917,2.049549228059748
4,0.4953046867365847,134.58456933361077,-6.984737596989858,2.049549228059748
4,0.4953046867365847,181.70633634214732,-7.582076112634238,2.049549228059748
4,0.4953046867365847,245.3267327032263,-8.183623360649513,2.049549228059748
4,0.4953046867365847,331.2223832718382,-8.779874636374798,2.049549228059748
4,0.4953046867365847,447.1924684742427,-9.38595284690621,2.049549228059748
4,0.4953046867365847,603.766876757117,-9.985057177618044,2.049549228059748
4,0.4953046867365847,815.1623007265384,-10.585005416090475,2.049549228059748
4,0.4953046867365847,1100.5730888961868,-11.183140276249178,2.049549228059748
4,0.4953046867365847,1485.9140602097523,-11.786168163649231,2.049549228059748
4,0.4953046867365847,2006.1735259613445,-12.386575260423879,2.049549228059748
4,0.6687245086537824,0.1,7.603954334828467,2.049549228059748
4,0.6687245086537824,0.13501275609964633,7.013475328438739,2.049549228059748
4,0.6687245086537824,0.18228444309622582,6.3289208869744575,2.049549228059748
4,0.6687245086537824,0.24610725056510596,5.55925110659022,2.049549228059748
4,0.6687245086537824,0.33227618194901193,4.591194171271316,2.049549228059748
4,0.6687245086537824,0.4486152311120365,4.199180012660701,2.049549228059748
4,0.6687245086537824,0.6056877878071585,3.479419799051963,2.049549228059748
4,0.6687245086537824,0.8177557756774221,2.96706404511594,2.049549228059748
4,0.6687245086537824,1.1040746109061288,2.310249295251825,2.049549228059748
4,0.6687245086537824,1.4906415615808106,1.6329968359033369,2.049549228059748
4,0.6687245086537824,2.012556255857059,0.9340220776699443,2.049549228059748
4,0.6687245086537824,2.717207669088465,0.25553351357338205,2.049549228059748
4,0.6687245086537824,3.6685769629872937,-0.3726987533626647,2.049549228059748
4,0.6687245086537824,4.953046867365847,-0.9732293783794624,2.049549228059748
4,0.6687245086537824,6.687245086537825,-1.5779772522391928,2.049549228059748
4,0.6687245086537824,9.028633898472895,-2.1745055553405495,2.049549228059748
4,0.6687245086537824,12.189807464475196,-2.7770805216204733,2.049549228059748
4,0.6687245086537824,16.457795021028378,-3.377330946107556,2.049549228059748
4,0.6687245086537824,22.22012265112078,-3.980457506123344,2.049549228059748
4,0.6687245086537824,29.99999999999996,-4.581071459327505,2.049549228059748
4,0.6687245086537824,40.503826829893846,-5.175711528071183,2.049549228059748
4,0.6687245086537824,54.68533292886767,-5.784179286311971,2.049549228059748
4,0.6687245086537824,73.83217516953168,-6.382166645961545,2.049549228059748
4,0.6687245086537824,99.68285458470345,-6.984563097346639,2.049549228059748
4,0.6687245086537824,134.58456933361077,-7.580099340595614,2.049549228059748
4,0.6687245086537824,181.70633634214732,-8.184267160807222,2.049549228059748
4,0.6687245086537824,245.3267327032263,-8.781478168259778,2.049549228059748
4,0.6687245086537824,331.2223832718382,-9.387283641030628,2.049549228059748
4,0.6687245086537824,447.1924684742427,-9.984930482881811,2.049549228059748
4,0.6687245086537824,603.766876757117,-10.581970134498425,2.049549228059748
4,0.6687245086537824,815.1623007265384,-11.182756543977067,2.049549228059748
4,0.6687245086537824,1100.5730888961868,-11.785543957610626,2.049549228059748
4,0.6687245086537824,1485.9140602097523,-12.384947790532264,2.049549228059748
4,0.6687245086537824,2006.1735259613445,-12.982703301506263,2.049549228059748
4,0.9028633898472894,0.1,6.973409231955282,2.049549228059748
4,0.9028633898472894,0.13501275609964633,6.382133357223793,2.049549228059748
4,0.9028633898472894,0.18228444309622582,5.695753824276367,2.049549228059748
4,0.9028633898472894,0.24610725056510596,4.943452807949214,2.049549228059748
4,0.9028633898472894,0.33227618194901193,4.022096585291271,2.049549228059748
4,0.9028633898472894,0.4486152311120365,3.577286066362243,2.049549228059748
4,0.9028633898472894,0.6056877878071585,2.8726383654126364,2.049549228059748
4,0.9028633898472894,0.8177557756774221,2.3074755539824037,2.049549228059748
4,0.9028633898472894,1.1040746109061288,1.6207778991140864,2.049549228059748
4,0.9028633898472894,1.4906415615808106,0.9233643211368533,2.049549228059748
4,0.9028633898472894,2.012556255857059,0.2517074118238817,2.049549228059748
4,0.9028633898472894,2.717207669088465,-0.3714602044617801,2.049549228059748
4,0.9028633898472894,3.6685769629872937,-0.9759059561182734,2.049549228059748
4,0.9028633898472894,4.953046867365847,-1.5787984215007747,2.049549228059748
4,0.9028633898472894,6.687245086537825,-2.175751359755683,2.049549228059748
4,0.9028633898472894,9.028633898472895,-2.7798469882791426,2.049549228059748
4,0.9028633898472894,12.189807464475196,-3.378900664765107,2.049549228059748
4,0.9028633898472894,16.457795021028378,-3.9793750150931184,2.049549228059748
4,0.9028633898472894,22.22012265112078,-4.583584239604914,2.049549228059748
4,0.9028633898472894,29.99999999999996,-5.177076721116817,2.049549228059748
4,0.9028633898472894,40.503826829893846,-5.780199483728108,2.049549228059748
4,0.9028633898472894,54.68533292886767,-6.38331139335041,2.049549228059748
4,0.9028633898472894,73.83217516953168,-6.983372259397076,2.049549228059748
4,0.9028633898472894,99.68285458470345,-7.583197275898154,2.049549228059748
4,0.9028633898472894,134.58456933361077,-8.18347609468716,2.049549228059748
4,0.9028633898472894,181.70633634214732,-8.782949236768703,2.049549228059748
4,0.9028633898472894,245.3267327032263,-9.382331632509763,2.049549228059748
4,0.9028633898472894,331.2223832718382,-9.984780316195932,2.049549228059748
4,0.9028633898472894,447.1924684742427,-10.58229854356218,2.049549228059748
4,0.9028633898472894,603.766876757117,-11.182621590218965,2.049549228059748
4,0.9028633898472894,815.1623007265384,-11.786356689918657,2.049549228059748
4,0.9028633898472894,1100.5730888961868,-12.385580063093617,2.049549228059748
4,0.9028633898472894,1485.9140602097523,-12.983725119515997,2.049549228059748
4,0.9028633898472894,2006.1735259613445,-13.583888086632893,2.049549228059748
4,1.2189807464475195,0.1,6.339594440453836,2.049549228059748
4,1.2189807464475195,0.13501275609964633,5.742863048629241,2.049549228059748
4,1.2189807464475195,0.18228444309622582,5.057588732976821,2.049549228059748
4,1.2189807464475195,0.24610725056510596,4.317429149802092,2.049549228059748
4,1.2189807464475195,0.33227618194901193,3.4444703309299136,2.049549228059748
4,1.2189807464475195,0.4486152311120365,2.9431670230190976,2.049549228059748
4,1.2189807464475195,0.6056877878071585,2.244393552602498,2.049549228059748
4,1.2189807464475195,0.8177557756774221,1.6194399265099721,2.049549228059748
4,1.2189807464475195,1.1040746109061288,0.9230741945897668,2.049549228059748
4,1.2189807464475195,1.4906415615808106,0.2528822577939262,2.049549228059748
4,1.2189807464475195,2.012556255857059,-0.37456087716133357,2.049549228059748
4,1.2189807464475195,2.717207669088465,-0.9795245786100598,2.049549228059748
4,1.2189807464475195,3.6685769629872937,-1.5743549914299964,2.049549228059748
4,1.2189807464475195,4.953046867365847,-2.174434656663938,2.049549228059748
4,1.2189807464475195,6.687245086537825,-2.77958841318228,2.049549228059748
4,1.2189807464475195,9.028633898472895,-3.379297742435927,2.049549228059748
4,1.2189807464475195,12.189807464475196,-3.97863976542793,2.049549228059748
4,1.2189807464475195,16.457795021028378,-4.582811954063406,2.049549228059748
4,1.2189807464475195,22.22012265112078,-5.176099610117321,2.049549228059748
4,1.2189807464475195,29.99999999999996,-5.783126880694857,2.049549228059748
4,1.2189807464475195,40.503826829893846,-6.381249010793192,2.049549228059748
4,1.2189807464475195,54.68533292886767,-6.984308618492666,2.049549228059748
4,1.2189807464475195,73.83217516953168,-7.580041818645523,2.049549228059748
4,1.2189807464475195,99.68285458470345,-8.182693482143543,2.049549228059748
4,1.2189807464475195,134.58456933361077,-8.781217136839025,2.049549228059748
4,1.2189807464475195,181.70633634214732,-9.383872933550355,2.049549228059748
4,1.2189807464475195,245.3267327032263,-9.984920462799188,2.049549228059748
4,1.2189807464475195,331.2223832718382,-10.58363573893988,2.049549228059748
4,1.2189807464475195,447.1924684742427,-11.182972857545744,2.049549228059748
4,1.2189807464475195,603.766876757117,-11.784200808625837,2.049549228059748
4,1.2189807464475195,815.1623007265384,-12.383416957654171,2.049549228059748
4,1.2189807464475195,1100.5730888961868,-12.983402102677598,2.049549228059748
4,1.2189807464475195,1485.9140602097523,-13.582170532855244,2.049549228059748
4,1.2189807464475195,2006.1735259613445,-14.186981576196244,2.049549228059748
4,1.6457795021028379,0.1,5.70309224286488,2.049549228059748
4,1.6457795021028379,0.13501275609964633,5.095267809431418,2.049549228059748
4,1.6457795021028379,0.18228444309622582,4.4119734058014295,2.049549228059748
4,1.6457795021028379,0.24610725056510596,3.6778616502119124,2.049549228059748
4,1.6457795021028379,0.33227618194901193,2.8506111690833698,2.049549228059748
4,1.6457795021028379,0.4486152311120365,2.2888560171344468,2.049549228059748
4,1.6457795021028379,0.6056877878071585,1.5881513960651898,2.049549228059748
4,1.6457795021028379,0.8177557756774221,0.9233306540735547,2.049549228059748
4,1.6457795021028379,1.1040746109061288,0.2548383765099998,2.049549228059748
4,1.6457795021028379,1.4906415615808106,-0.3721943827568167,2.049549228059748
4,1.6457795021028379,2.012556255857059,-0.9761414644193097,2.049549228059748
4,1.6457795021028379,2.717207669088465,-1.577882641157314,2.049549228059748
4,1.6457795021028379,3.6685769629872937,-2.1732842619279995,2.049549228059748
4,1.6457795021028379,4.953046867365847,-2.779004088486711,2.049549228059748
4,1.6457795021028379,6.687245086537825,-3.379071630694358,2.049549228059748
4,1.6457795021028379,9.028633898472895,-3.9823477792274486,2.049549228059748
4,1.6457795021028379,12.189807464475196,-4.581072069445939,2.049549228059748
4,1.6457795021028379,16.457795021028378,-5.175539891702743,2.049549228059748
4,1.6457795021028379,22.22012265112078,-5.781625866689315,2.049549228059748
4,1.6457795021028379,29.99999999999996,-6.379846311415079,2.049549228059748
4,1.6457795021028379,40.503826829893846,-6.985069737634026,2.049549228059748
4,1.6457795021028379,54.68533292886767,-7.581402098116801,2.049549228059748
4,1.6457795021028379,73.83217516953168,-8.184814297974091,2.049549228059748
4,1.6457795021028379,99.68285458470345,-8.781422755047634,2.049549228059748
4,1.6457795021028379,134.58456933361077,-9.389128240460433,2.049549228059748
4,1.6457795021028379,181.70633634214732,-9.982056847329186,2.049549228059748
4,1.6457795021028379,245.3267327032263,-10.581136886091196,2.049549228059748
4,1.6457795021028379,331.2223832718382,-11.18491194081123,2.049549228059748
4,1.6457795021028379,447.1924684742427,-11.785739555790137,2.049549228059748
4,1.6457795021028379,603.766876757117,-12.388147535369162,2.049549228059748
4,1.6457795021028379,815.1623007265384,-12.987490416471193,2.049549228059748
4,1.6457795021028379,1100.5730888961868,-13.583775329811877,2.049549228059748
4,1.6457795021028379,1485.9140602097523,-14.1863517587187,2.049549228059748
4,1.6457795021028379,2006.1735259613445,-14.784812698657818,2.049549228059748
4,2.222012265112078,0.1,5.063139984187543,2.049549228059748
4,2.222012265112078,0.13501275609964633,4.438352298188328,2.049549228059748
4,2.222012265112078,0.18228444309622582,3.7544961519547067,2.049549228059748
4,2.222012265112078,0.24610725056510596,3.0200592349275266,2.049549228059748
4,2.222012265112078,0.33227618194901193,2.2313669919554275,2.049549228059748
4,2.222012265112078,0.4486152311120365,1.6098339775617554,2.049549228059748
4,2.222012265112078,0.6056877878071585,0.9152072134129735,2.049549228059748
4,2.222012265112078,0.8177557756774221,0.2562977933856144,2.049549228059748
4,2.222012265112078,1.1040746109061288,-0.37309556727216686,2.049549228059748
4,2.222012265112078,1.4906415615808106,-0.9757997356898261,2.049549228059748
4,2.222012265112078,2.012556255857059,-1.5783193322376061,2.049549228059748
4,2.222012265112078,2.717207669088465,-2.175264635239817,2.049549228059748
4,2.222012265112078,3.6685769629872937,-2.779125866797486,2.049549228059748
4,2.222012265112078,4.953046867365847,-3.3794882866560156,2.049549228059748
4,2.222012265112078,6.687245086537825,-3.9800368786552043,2.049549228059748
