tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,0,0.17700181673468218,recomputed_counterfactual,0.22753289032539695,0.1484369294256338,0.1263624399968989,0.020385297024666117,1.174691858024441,0.7948278112983972,0.005090886896306818
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,1,0.16863453351570004,recomputed_counterfactual,0.208971971507879,0.13206439758795827,0.1274223709196856,0.020385297024666117,1.0364302330409634,0.7973789304606181,0.005058982155539773
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,2,0.17303060620604457,recomputed_counterfactual,0.21904143787374533,0.1492734900697297,0.11559382632993098,0.020385297024666117,1.291362132458337,0.7713025151243208,0.00519561767578125
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,3,0.16829794336996012,recomputed_counterfactual,0.20275969496426924,0.14165994825829492,0.11664411054739313,0.020385297024666117,1.214462929952415,0.7325315090876904,0.005097129128196023
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,4,0.17156129934496875,recomputed_counterfactual,0.24552563296560515,0.1774735410985149,0.12858782355673093,0.020385297024666117,1.3801737690881453,0.7177462862392351,0.004981301047585227
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,5,0.17249851126865592,recomputed_counterfactual,0.18623180543198992,0.11648919481337208,0.11389930905600361,0.020385297024666117,1.022738379870876,0.8034633548760269,0.004585959694602273
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,6,0.1812811188039406,recomputed_counterfactual,0.21428930695255552,0.14911762260690598,0.11246934750229202,0.020385297024666117,1.3258512289541045,0.7537701381114047,0.004860617897727273
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,7,0.18561234369964746,recomputed_counterfactual,0.23012099532408462,0.16373097095151995,0.1250040968150124,0.020385297024666117,1.3098048393766468,0.7260962300009565,0.005342656915838068
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,8,0.17159525186009517,recomputed_counterfactual,0.21121272817555323,0.15039594236543047,0.1169591238804748,0.020385297024666117,1.285884652469184,0.7219962065398029,0.0050048828125
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,9,0.17112524750325106,recomputed_counterfactual,0.18997522404561631,0.12079612421704446,0.12494666069220517,0.020385297024666117,0.9667815333908605,0.781710198234292,0.004481228915127841
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,10,0.17113928072080362,recomputed_counterfactual,0.23757988544838757,0.17121368135709486,0.12613438273750216,0.020385297024666117,1.3573910431071732,0.7181227849702656,0.005095048384232955
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,11,0.17266351836389682,recomputed_counterfactual,0.23814867676857138,0.15578511514257665,0.12937599426352644,0.020385297024666117,1.2041269018118865,0.7981627028175206,0.005190069025213068
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,12,0.18051613126747168,recomputed_counterfactual,0.24394113681969504,0.17606980628016425,0.12149074301679742,0.020385297024666117,1.4492446247889967,0.7299541249486472,0.005593733354048295
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,13,0.1788475446160619,recomputed_counterfactual,0.21442836405908264,0.15029876732719383,0.12303642599318314,0.020385297024666117,1.2215794315603705,0.7301765685215762,0.005208102139559659
WalkerRun_pathwise_fa_pad16_s4_final,WalkerRun,pathwise,4,22,2048,0,14,0.18778526462138936,recomputed_counterfactual,0.20818750587880505,0.12984279250880243,0.11630105399198347,0.020385297024666117,1.1164369371634064,0.8262043092992379,0.004456259987571023
