tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,0,3.6849613290601514e-08,0.15648989069907965,0.9879938431663821,0.004798595483091158,3.7784657153954945e-08,0.09862020232983232,0.9951533719304553,-0.022418100295399635,3.621811716646376e-08,0.4086931603075946,0.9242953633288483,-0.02597790927130596,3.580165218738394e-08,0.20275626763368698,0.980225183453032,0.02043728425734285,265.5533385557427,23.027856629222565,264.86999191411627,265.6299959391406,23.04394485554911,264.94456639145363,0.08694022476011261,0.08697647651132337,5.7863100114942595e-09,0.9901561155475811,265.62481700408256
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,1,3.75168981790849e-08,0.14944898849452387,0.9889706537325266,-0.014776126217365433,3.911415990274525e-08,0.0892751261982907,0.9960213803527118,-0.029249203598425214,3.4625545985809646e-08,0.5020104834238475,0.8986517194709066,0.053672810686025106,3.5434424306280305e-08,0.20111660592592015,0.9803046341518344,-0.008639327217605169,293.6184963281494,21.835002047346578,292.6656553804428,293.7039592230711,21.856436939804745,292.7504654210496,0.07460732629854597,0.07465893148408681,6.864555722200249e-09,0.9914080927082624,293.6977650418895
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,2,3.508798387074396e-08,0.15469601625758564,0.9882609110029834,0.004358734017128267,3.459849237990231e-08,0.09167336883280888,0.995811276039026,-0.01905279030981281,3.6241785611658845e-08,0.5725638261296319,0.8645668995736964,-0.02667183705248445,3.563661694666904e-08,0.20474992931661434,0.9798223988059507,0.01753511295363823,267.5108790115209,22.158113828024018,266.090017045074,267.59465962251926,22.18372069495076,266.17467385475317,0.08327299939354917,0.08334271767364292,4.94602707743528e-09,0.9898617055642408,267.59094269750153
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,3,3.5875021480393894e-08,0.15912745859769598,0.9874684653524951,-0.030021304790617737,3.6016531820126685e-08,0.09641832440942923,0.9953444460146554,-0.06891685953885049,3.509222090786978e-08,0.5277059233886864,0.8803565021381469,-0.040445367775171964,3.5709090276324066e-08,0.21129890008906158,0.9782967782297028,-0.011639062357330473,271.99113716800946,24.15053888945135,272.3717266722927,272.05984939735066,24.16642321245995,272.44287720670746,0.08866756907741849,0.08870271618121382,5.944031231247136e-09,0.9889298292494798,272.0563937257147
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,4,3.561600028458082e-08,0.1562565694506879,0.9879811384047109,-0.008334261643843158,3.5695351994607434e-08,0.09388686502249112,0.9955846330270305,-0.07399763452575316,3.6683169675036286e-08,0.43006491868780183,0.9191544356561901,0.008178831214872014,3.5521116727382345e-08,0.20815390550401808,0.9792579398487768,0.027119972192300175,271.51570954647946,23.572717454962994,270.8843275118877,271.5946730875709,23.599687566862137,270.95817188492344,0.08702134107012308,0.08709716116952874,5.396691091158801e-09,0.9894966882374246,271.59220540188613
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,5,3.6146616884763616e-08,0.14853303300687837,0.9891924223631746,0.013381756225545624,3.645908444184359e-08,0.08763303695077282,0.9961612950221082,-0.04074447233022816,3.570869143261085e-08,0.5722055042550357,0.8717947549991809,0.031152699358766526,3.576931805044759e-08,0.19973698686802285,0.9810024785442126,0.04510775489370972,279.1286385463799,21.48540679961479,278.32365269463253,279.20450211114,21.50584686232718,278.39578510457477,0.07719576324757345,0.07724918268517889,6.731102772648044e-09,0.9916595798281084,279.2016584950863
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,6,3.6361262251158273e-08,0.1446540774145126,0.9896072016186486,-0.03538027455293401,3.6688639292179065e-08,0.08510235082594053,0.9963775079410726,-0.0469527458034505,3.443350779072088e-08,0.4951566995035062,0.894909404535221,-0.014360686646656426,3.596421034712887e-08,0.1937684033257554,0.9815263664105458,-0.03359540790244404,290.7785723450551,22.024922474058723,290.3006069439761,290.85567478071255,22.04702291880769,290.3757388453175,0.07586936419429927,0.07592584355179897,5.875172159520915e-09,0.991270147529225,290.8536789050255
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,7,3.522947750269449e-08,0.15411218990869005,0.988315723183215,-0.004715505264595125,3.480650675758105e-08,0.09192160817963725,0.9957917672414748,-0.014137413825642025,3.552328059546095e-08,0.4200197908142348,0.9211102799732023,-0.015050821215733659,3.574692020972949e-08,0.2077273134943236,0.9790996051757074,0.00010426476058951137,283.9145053633706,23.490458969642905,283.5085743994681,283.98649027661855,23.512209024117144,283.5769112116269,0.08285625582718492,0.08291298795680316,5.1557458491505244e-09,0.9903760448014369,283.9833286510733
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,0,3.5212657449092646e-08,0.15221888994091207,0.9887051494408707,0.025320151223052926,3.494443674076434e-08,0.0928358503774413,0.9957076963696251,-0.014698464697056329,3.643840759476967e-08,0.5776683119327111,0.8731923354607373,0.05755336820434922,3.551793178738375e-08,0.20092755848765326,0.9808348793408235,0.0506521594389706,273.1781956240811,22.374115912368556,272.68924906714034,273.26183748953633,22.397584716843404,272.7650230030394,0.08204986441126476,0.08211311138889588,5.106043804826575e-09,0.9909607838418757,273.2581016030153
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,1,3.6885638311274034e-08,0.1468339857199944,0.9893887031229548,-0.0007943281700047885,3.7701299071831154e-08,0.08945760306800678,0.9959964465305495,-0.051433170709891084,3.6944709233310905e-08,0.4366730448015857,0.9136043244298292,-0.04545309318855904,3.588819007270361e-08,0.1956563240386191,0.9816049406537077,0.028294034613163585,275.6688098903615,23.02137422992327,276.51198523124134,275.7492292018322,23.05159946153534,276.5935091105232,0.08325633411756413,0.08334107165300156,8.095570167211471e-09,0.9916062756370803,275.74347282385423
