tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,0,0.002512743399755359,recomputed_counterfactual,0.19574753279297818,0.005922295030101122,0.19885817518250853,0.006791650729254751,0.029781501437574607,0.999673772231979,0.000812530517578125
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,1,0.002461793835156628,recomputed_counterfactual,0.18211723175152333,0.00576591990851733,0.18487141294107973,0.006791650729254751,0.031188812898421427,0.9996189243106202,0.00093841552734375
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,2,0.0024635860118085154,recomputed_counterfactual,0.19646139531640464,0.005826955785838138,0.1995084190907963,0.006791650729254751,0.029206565880094928,0.9996853091239223,0.00090789794921875
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,3,0.002641368060648535,recomputed_counterfactual,0.1855251699467813,0.005764014201935036,0.188033928153425,0.006791650729254751,0.030654117895155993,0.9996140178939106,0.000911712646484375
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,4,0.0024670992177690688,recomputed_counterfactual,0.20301869275113502,0.006143182934718906,0.20646405840489407,0.006791650729254751,0.02975424866754209,0.9996914291314194,0.00058746337890625
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,5,0.0025494751205697767,recomputed_counterfactual,0.19755622579223778,0.005646786093952449,0.20027585401397935,0.006791650729254751,0.028195041892219847,0.9996905174225259,0.001007080078125
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,6,0.002432508008631824,recomputed_counterfactual,0.18847323775501978,0.0061104824182997685,0.19181231355405706,0.006791650729254751,0.031856570128621274,0.9996377940466196,0.000667572021484375
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,7,0.002564303982209935,recomputed_counterfactual,0.1894705399817512,0.005783689863920373,0.19211326037732362,0.006791650729254751,0.030105625465575374,0.9996364390046153,0.00091552734375
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,8,0.002536598043256549,recomputed_counterfactual,0.19322083717428037,0.0058002370409682156,0.19638614225206585,0.006791650729254751,0.029534859101687284,0.999688720036635,0.000911712646484375
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,9,0.0024717400948417734,recomputed_counterfactual,0.19032952708548784,0.005812138357370931,0.19324208892260764,0.006791650729254751,0.030076979553189276,0.9996560881035969,0.0008697509765625
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,10,0.0024801560838083117,recomputed_counterfactual,0.19631384487694795,0.006055627070765559,0.19936228666480943,0.006791650729254751,0.03037498802828538,0.9996502386712242,0.000682830810546875
