tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,0,0.011971071303111869,recomputed_counterfactual,0.15859426610208424,0.009686618505386286,0.16071297851949445,0.009808551057357784,0.06027278316014178,0.9982473892447973,0.000550500277815194
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,1,0.012043420904770962,recomputed_counterfactual,0.16465936241743379,0.00970147286132539,0.1667966745550099,0.009808551057357784,0.0581634669105328,0.9983697129874992,0.0005761508283943966
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,2,0.012061597618057704,recomputed_counterfactual,0.16243953812450163,0.010063564784366538,0.16464652251474218,0.009808551057357784,0.06112224315824429,0.9981977158845686,0.0005889103330414871
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,3,0.011843274826029296,recomputed_counterfactual,0.15284664966647296,0.009668538385878923,0.1548889565730528,0.009808551057357784,0.062422386977966184,0.9981137821361241,0.0005539203512257543
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,4,0.011839894508033124,recomputed_counterfactual,0.16532879752409313,0.010077786219182299,0.16753741440817277,0.009808551057357784,0.060152451646230815,0.998254727123045,0.0005896995807516163
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,5,0.01189267426674092,recomputed_counterfactual,0.1663103563764532,0.009623218848073867,0.16863885171961726,0.009808551057357784,0.0570640676800657,0.9984457098022607,0.0005556303879310345
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,6,0.011959290089243176,recomputed_counterfactual,0.160996959586037,0.009595152306671134,0.1632943921342515,0.009808551057357784,0.05875983970547976,0.9983493898925953,0.0005660221494477371
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,7,0.011836304959679661,recomputed_counterfactual,0.16777837708063983,0.009718929056761166,0.1701989672567367,0.009808551057357784,0.057103337425329616,0.9984486756580928,0.000606536865234375
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,8,0.011867089418311133,recomputed_counterfactual,0.1685198948097881,0.010036891568977954,0.1705110331160228,0.009808551057357784,0.05886359014721101,0.9983160563779261,0.0005879895440463362
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,9,0.011979688816198234,recomputed_counterfactual,0.16240247710506617,0.009658829675569103,0.1649170624239341,0.009808551057357784,0.05856780089061765,0.9983763945790303,0.0005393192685883621
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,10,0.011975236083023623,recomputed_counterfactual,0.1622391568604853,0.009701470648024983,0.1643059668362238,0.009808551057357784,0.05904515115775514,0.9983147522980372,0.0005893049568965517
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,11,0.011617410086839459,recomputed_counterfactual,0.16541606403076306,0.010430687606210513,0.16739618091408875,0.009808551057357784,0.062311383385152914,0.9981062059365077,0.0005322160391971983
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,12,0.012054913543960039,recomputed_counterfactual,0.16229919496138331,0.009845318704517502,0.16466825048837938,0.009808551057357784,0.059788809775157575,0.9982915606326486,0.0005750984981142241
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,13,0.011887090059102661,recomputed_counterfactual,0.15821381558717404,0.009571082202068815,0.16045147201398846,0.009808551057357784,0.059650946681092075,0.998294340627507,0.000606536865234375
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,14,0.011946023271470657,recomputed_counterfactual,0.15692850586239612,0.009829703088297274,0.15941558621493554,0.009808551057357784,0.06166086592676391,0.9981924683761829,0.0005789131953798491
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,0,15,0.011973865158839695,recomputed_counterfactual,0.157091807733963,0.009639774217528558,0.15952240001182297,0.009808551057357784,0.06042896932815504,0.9982637940711788,0.0005843063880657328
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,0,0.012315488831345839,recomputed_counterfactual,0.16960386013186488,0.011917737765078196,0.16762101495800594,0.011417002010849652,0.0710993055852385,0.9975711427252274,0.0005724676724137931
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,1,0.011841793636207756,recomputed_counterfactual,0.16473990539515093,0.011927260460201233,0.1626196655820625,0.011417002010849652,0.0733445147451066,0.9974288094258799,0.0006541548104121767
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,2,0.011938523803626136,recomputed_counterfactual,0.1697732245856562,0.012459421635807308,0.16757928428229588,0.011417002010849652,0.07434941430316903,0.9973563919235379,0.0005664167733028017
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,3,0.01192362545797854,recomputed_counterfactual,0.16490069860353154,0.01162791530474981,0.16310936367445006,0.011417002010849652,0.07128907282040946,0.997546189549524,0.0005436601309940733
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,4,0.012023986200481233,recomputed_counterfactual,0.16329044959104863,0.011780044501151414,0.1611910157899279,0.011417002010849652,0.07308127219962847,0.9974476261568866,0.0005460278741244612
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,5,0.012126571169983861,recomputed_counterfactual,0.16251216095357343,0.011582544374529028,0.16055280101569816,0.011417002010849652,0.07214165247309759,0.9975027340098077,0.0006003544248383621
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,6,0.011888779942345887,recomputed_counterfactual,0.1700040686660134,0.011741771052975558,0.16778112613345356,0.011417002010849652,0.06998266922804022,0.9976698540727003,0.0005164310849946121
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,7,0.011836304796074146,recomputed_counterfactual,0.1663901532324343,0.011419140208046928,0.16444669205287069,0.011417002010849652,0.06943976838589225,0.9976862384718964,0.0006096938560748922
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,8,0.011863962593952192,recomputed_counterfactual,0.16489517533333056,0.013033445126684305,0.16247120351893893,0.011417002010849652,0.08022003188451056,0.9969393307223471,0.000632055874528556
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,9,0.011691011132535251,recomputed_counterfactual,0.16644045714973402,0.011594699925914179,0.16443273581744194,0.011417002010849652,0.07051333098730682,0.997617566429894,0.0005775977825296337
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,10,0.011803327197778827,recomputed_counterfactual,0.16479755652595826,0.011795739416473175,0.16243003247290297,0.011417002010849652,0.07262043377580653,0.9975057169609575,0.0005889103330414871
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,11,0.01176699372093666,recomputed_counterfactual,0.16746869077255033,0.011791147217912702,0.16536316628831887,0.011417002010849652,0.07130455640455594,0.9975698339666542,0.0005552357640759699
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,12,0.011833462794201733,recomputed_counterfactual,0.16839120897467863,0.011921939184335043,0.16658634175225934,0.011417002010849652,0.0715661263634285,0.9975246560888655,0.000558129672346444
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,13,0.011945325582836066,recomputed_counterfactual,0.1634282566442086,0.013425351594534887,0.1610096673397088,0.011417002010849652,0.08338227024670396,0.9966862960561527,0.0005615497457570043
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,14,0.011967825357513655,recomputed_counterfactual,0.16601807641486502,0.013881486082438579,0.16356372632874844,0.011417002010849652,0.08486897672197298,0.996562787393994,0.0005720730485587284
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,1,15,0.01200880507017285,recomputed_counterfactual,0.15885879757740176,0.011852571158713668,0.1569251042577351,0.011417002010849652,0.0755301149213919,0.9972573180092223,0.0005539203512257543
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,2,0,0.012029685664869776,recomputed_counterfactual,0.16495025720443907,0.012426447624636771,0.15980980151866134,0.010871697071242975,0.0777577314186699,0.9975722861695063,0.0005662852320177801
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,2,1,0.011902935893451982,recomputed_counterfactual,0.17463680190479122,0.011439141247442311,0.16972203788532725,0.010871697071242975,0.06739926876852476,0.9982000661774386,0.0005665483145878233
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,2,2,0.01171782042963124,recomputed_counterfactual,0.17286951389446936,0.011875327045345737,0.16796279106928838,0.010871697071242975,0.07070212973762861,0.9979861398060248,0.0005472117456896551
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,2,3,0.011792017916037902,recomputed_counterfactual,0.16572417706035628,0.01144845844681712,0.1611065266060376,0.010871697071242975,0.0710614193473464,0.9979448014586787,0.0006071945716594828
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,2,4,0.011839081036703097,recomputed_counterfactual,0.16759274782645334,0.010847332519348699,0.16317009233608176,0.010871697071242975,0.0664786810130618,0.9982062404766247,0.0006224533607219828
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,2,5,0.011731818152323758,recomputed_counterfactual,0.16315599179084342,0.012861260153726807,0.15817258284480662,0.010871697071242975,0.08131156438321875,0.9972763453274454,0.0005991705532731681
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,2,6,0.011968051046030239,recomputed_counterfactual,0.17412860240782646,0.012135228293881119,0.16900868457481316,0.010871697071242975,0.07180239479609435,0.9979433688691154,0.0006225849020070043
G1JoystickFlatTerrain_pathwise_fa_s106_final,G1JoystickFlatTerrain,pathwise,106,29,8192,2,7,0.012080082395691628,recomputed_counterfactual,0.17233528958170866,0.011579599395385788,0.16703438793525321,0.010871697071242975,0.06932464349679307,0.9981590380764268,0.0006254788102774784
