tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,0,0.006636664271354675,measured,0.9168051282447638,0.11906698034571755,0.8731396698259315,0.014580381170922129,0.13636647659053025,0.9923358588398362,0.052186012268066406
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,1,0.006636664271354675,measured,0.8631955992924205,0.12183221368619623,0.8269836635306514,0.014580381170922129,0.14732118548256343,0.9905219517970788,0.05207538604736328
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,2,0.006636664271354675,measured,0.8916993813792861,0.11721759834239522,0.8528016567920205,0.014580381170922129,0.13745001244860922,0.9919606485633236,0.05163097381591797
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,3,0.006636664271354675,measured,0.8692543219687648,0.11899615287905449,0.8320409537594256,0.014580381170922129,0.14301718243705316,0.9911682282319579,0.05173301696777344
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,4,0.006636664271354675,measured,0.8538721345996805,0.12065949698438695,0.8123498955547012,0.014580381170922129,0.14853143657001133,0.9907483972308035,0.05233192443847656
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,5,0.006636664271354675,measured,0.8900165764113507,0.12065369951968545,0.8522520412593136,0.014580381170922129,0.14157044357589604,0.9913442084392373,0.05222320556640625
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,6,0.006636664271354675,measured,0.8994261405534528,0.11912563488674476,0.8626924607321204,0.014580381170922129,0.13808586525204034,0.9917250368821792,0.052394866943359375
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,7,0.006636664271354675,measured,0.854740233561196,0.12002436002950642,0.8141140325582643,0.014580381170922129,0.14742942048572186,0.990834771521345,0.051377296447753906
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,8,0.006636664271354675,measured,0.9065309629224181,0.11846131321070498,0.8723773621491915,0.014580381170922129,0.13579136546909876,0.9918651929441394,0.05116081237792969
LeapCubeRotateZAxis_weighted_mle_s105_final,LeapCubeRotateZAxis,weighted_mle,105,16,2048,0,9,0.006636664271354675,measured,0.8796593722402368,0.12013980956811787,0.8462623927032524,0.014580381170922129,0.14196519968730756,0.9910546678770117,0.05127239227294922
