tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,0,0,3.580044469481364e-08,0.17236191291681607,0.9854878032166181,0.0038637146667135133,3.579559103428359e-08,0.10860050612571939,0.9940854749540988,-0.10825921727309519,3.616247674174185e-08,0.5551273428189426,0.866904851003677,-0.06606972383825774,3.580372677059809e-08,0.20949608588113122,0.9792380163381121,0.05099722181212287,264.61171207964236,25.283833855753173,267.0414163411214,264.7292357320325,25.312212851848578,267.14412103673266,0.0946813202318222,0.0947511506284206,4.251443912539285e-09,0.9892115762656795,264.7338741436024
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,0,1,3.5899701434027184e-08,0.15867217609896858,0.9877710122592329,0.03025335634283208,3.677158164476165e-08,0.09834447895179416,0.9951524561356311,-0.09614181470484429,3.579340345391921e-08,0.7248656241009909,0.8090547903149643,-0.0030041858929603514,3.5237553123061685e-08,0.19269325110873448,0.9826156044006665,0.08433712886021874,264.53319477466044,21.83385106604776,265.2255227911131,264.6550787562418,21.855869505223463,265.33911943993684,0.08232183251550654,0.08236957125415785,4.466446392958303e-09,0.992007226151289,264.6572571681693
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,0,2,3.530410918101601e-08,0.17879941811099045,0.9847625976534804,0.05971310368257455,3.540820424320779e-08,0.10857893021232694,0.9941281001046448,-0.025916953344191633,3.590065560649033e-08,0.7947155871055827,0.798878712630267,0.0668763080278869,3.523007910540524e-08,0.21619263163717997,0.97849903570193,0.09654101778216893,264.6863343702473,24.838184105467,265.3987191594163,264.8168582352941,24.880422551000358,265.512672924876,0.09358818378677788,0.0937070998416709,4.195705900462274e-09,0.9881467478061216,264.81755114869816
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,0,3,3.524888750993602e-08,0.17375770359915316,0.9853952691447784,0.029212805668644082,3.4870376588670674e-08,0.10794315507589171,0.9941766416815104,-0.05012416345578178,3.588415448338674e-08,0.8520794147399237,0.7918602188342829,0.11450983656586032,3.5516458530327996e-08,0.2093160520340802,0.9793908785195208,0.062230315200277615,247.02375254482584,24.09310630544187,248.5081889446765,247.1468671910924,24.123356818311173,248.6143947392824,0.09695095524922698,0.09703121512175038,4.183911939956896e-09,0.9887126402401265,247.14783067078739
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,0,4,3.624838334303158e-08,0.18573310211594315,0.9835431707752359,0.05225855754922125,3.723190447980704e-08,0.11628635240342267,0.9933288676429913,0.013708040758331902,3.428764137283868e-08,0.7373907971079772,0.8158465250157618,0.05274679528220814,3.552931911132201e-08,0.22366717563650504,0.9767224499316609,0.07093653683078803,265.0492408922814,27.753955936990064,265.2720696311828,265.1744333409524,27.78368204121452,265.3873227919194,0.10462449354572938,0.10469106718785731,3.886884407370836e-09,0.986351229518468,265.1767093131651
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,0,5,3.6280047159416745e-08,0.18565300045533517,0.9837260082144167,0.07373169890300503,3.7298147709165006e-08,0.11425237865792436,0.993576801474296,0.025001101346362454,3.486229066384716e-08,0.8190048493876091,0.7820984320039042,0.033369650381105634,3.5565887870151225e-08,0.2229695955133234,0.9772129455655204,0.09713411444357857,264.50158639851304,26.357816805624896,263.1893376390554,264.6367022115899,26.39667690604756,263.3085529364765,0.10014773790636071,0.10024997901384422,4.5273077138689356e-09,0.9878222394879704,264.64149740473886
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,0,6,3.5787822129557784e-08,0.17394165474887552,0.9851134768452456,-0.019596045157857626,3.533879902793747e-08,0.10751524175830784,0.994205424227206,-0.12586320151703406,3.5815876181577806e-08,0.9024106665118621,0.7655869277128682,0.07824200618116281,3.611059785454975e-08,0.2100497379792508,0.978833387570887,0.020933583249863334,272.68225562238274,26.578645539690946,275.8808054783604,272.80704558078264,26.614188347549607,275.9951871644463,0.09634104661107215,0.0964299001768171,4.3081104614849355e-09,0.9886699751121985,272.8094676947872
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,0,7,3.515047622282247e-08,0.18745281686603577,0.9829051734613501,0.0038950136912509117,3.4808722452834694e-08,0.10928527267829607,0.9940122842328791,-0.12672882505379152,3.3666830038061947e-08,0.9836471068714361,0.7475455323880386,0.10286921545654457,3.539979290853578e-08,0.22992109493728272,0.9752304338628912,0.0533850737883858,260.5831482364796,28.807963896563564,262.1167825758063,260.70660643842007,28.86072557205529,262.22069476036677,0.10990507213414293,0.1100627301686843,4.254207033624267e-09,0.9853988421207052,260.70967693423154
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,1,0,3.5914303928328497e-08,0.17355442488587333,0.9854025068770024,0.02464938933566714,3.576647555307732e-08,0.10951621457538997,0.9940616807628689,0.003939272773844578,3.32672314294804e-08,0.7884400235376421,0.8089131814256162,0.10056817466003613,3.6029659364794524e-08,0.20996574116132186,0.9789824548081545,0.03467198991572039,278.64685556805307,27.718070627123026,276.5972093227079,278.76443400759695,27.735682316789873,276.7089640789767,0.10021095547202018,0.1002341301414204,4.779667298617387e-09,0.9891246264647054,278.7716380068246
G1JoystickFlatTerrain_pathwise_fa_s105_final,G1JoystickFlatTerrain,pathwise,105,29,8192,1,1,3.5946132986693664e-08,0.16628100061810472,0.9865011184257131,0.0100476889717759,3.565663608725056e-08,0.10407861860694415,0.9946004287495528,-0.028008113444490362,3.720294895859228e-08,0.7181273833396365,0.8164306448405397,0.021047223926013183,3.616406735669757e-08,0.20156099910801972,0.980500745454066,0.02641704525894144,280.69178712977634,25.969992360863213,280.6646891029848,280.8268468076385,25.991240664368252,280.7900027821866,0.09253031595767966,0.09256469392370065,4.668211083056413e-09,0.9906032433861861,280.8293392201483
