tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,0,0.08123938324332913,recomputed_counterfactual,0.35092166527797264,0.0638898024999438,0.3647336443245167,0.0036710112306843567,0.17516838244547456,0.9847994109531174,0.095123291015625
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,1,0.0878801549040888,recomputed_counterfactual,0.3502271932814775,0.06698079959068036,0.364966568567252,0.0036710112306843567,0.1835258496509506,0.9833001968224394,0.09759902954101562
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,2,0.08185607935622292,recomputed_counterfactual,0.3480794342345844,0.06511840455885054,0.3630404343889352,0.0036710112306843567,0.1793695643524601,0.9841074885891647,0.09455108642578125
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,3,0.08708682323512883,recomputed_counterfactual,0.3390069885809304,0.06647209422050634,0.3533942670727737,0.0036710112306843567,0.18809613062180716,0.9824230566469364,0.09751510620117188
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,4,0.08592229206472274,recomputed_counterfactual,0.3426146390608525,0.06633066214730936,0.3561539202158059,0.0036710112306843567,0.1862415612523122,0.9827228239285654,0.09625625610351562
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,5,0.08122648165340346,recomputed_counterfactual,0.3441643940542413,0.06479439183359548,0.3575467533383735,0.0036710112306843567,0.18121935447164986,0.98366896838831,0.092926025390625
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,6,0.08556094359766174,recomputed_counterfactual,0.3484660771162442,0.06530205695048948,0.36119845577086207,0.0036710112306843567,0.1807927357024338,0.983703842023741,0.09440231323242188
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,7,0.08799267086745147,recomputed_counterfactual,0.34972825333706453,0.0665644545004536,0.3649353969654224,0.0036710112306843567,0.1824006524271971,0.9835476455764324,0.0963897705078125
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,8,0.0860089642137934,recomputed_counterfactual,0.34254898128462324,0.06456340975795434,0.35556826014370074,0.0036710112306843567,0.1815781018577976,0.9835839606459021,0.09595870971679688
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,9,0.08552378325673149,recomputed_counterfactual,0.3473742174167066,0.065825149670829,0.3620955534153851,0.0036710112306843567,0.18178944494006144,0.9836375196229851,0.09637451171875
