tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,0,0.006922432221472263,measured,0.22135393257009606,0.03155274104530187,0.2126077125757246,0.007452956207713114,0.14840826168954385,0.9902353509462043,0.05014801025390625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,1,0.006922432221472263,measured,0.17571352374556418,0.022042324797001887,0.16076388304053815,0.007452956207713114,0.1371099302901672,0.9953559770965159,0.04822540283203125
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,2,0.006922432221472263,measured,0.2027601461523972,0.03046441114280504,0.19159555808411483,0.007452956207713114,0.15900374438363263,0.9896592682897921,0.049564361572265625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,3,0.006922432221472263,measured,0.20548460776076785,0.037025871804584096,0.18600236397040915,0.007452956207713114,0.19906129693209398,0.9870311197584173,0.048587799072265625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,4,0.006922432221472263,measured,0.23303423080569813,0.029084914336683157,0.21478319681886285,0.007452956207713114,0.1354152222674871,0.9948769912304924,0.050792694091796875
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,5,0.006922432221472263,measured,0.20414193829858784,0.02790924258577854,0.18211929311831346,0.007452956207713114,0.15324703993603855,0.9960470243903439,0.053592681884765625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,6,0.006922432221472263,measured,0.22761959118064243,0.031122236074614888,0.2096996272909834,0.007452956207713114,0.14841340672141795,0.993217632272713,0.050121307373046875
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,7,0.006922432221472263,measured,0.2292641195482283,0.02881384275279919,0.21968443849856187,0.007452956207713114,0.13116014474942728,0.9926689555126857,0.04872894287109375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,8,0.006922432221472263,measured,0.2220482799251986,0.0285913740889272,0.20913383584321496,0.007452956207713114,0.13671328684577413,0.992994029789089,0.050724029541015625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,9,0.006922432221472263,measured,0.24862800974323893,0.03305988430952057,0.23297344127537045,0.007452956207713114,0.14190409056241937,0.9926809742854091,0.05333709716796875
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,10,0.006922432221472263,measured,0.24215261145173686,0.02958382353263405,0.2291843434573252,0.007452956207713114,0.12908309130642495,0.9936301137149498,0.051685333251953125
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,11,0.006922432221472263,measured,0.23056538671982565,0.030080269609505585,0.21084699353791259,0.007452956207713114,0.14266397212798845,0.994692810788698,0.05301666259765625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,12,0.006922432221472263,measured,0.23667869852598017,0.026603835509830195,0.22316333505592947,0.007452956207713114,0.11921239437940599,0.9950291667844472,0.05096435546875
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,13,0.006922432221472263,measured,0.21247289980199108,0.03042941228397511,0.19940797274058283,0.007452956207713114,0.1525987745906692,0.9910871090600859,0.05155181884765625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,14,0.006922432221472263,measured,0.2340493609232517,0.026953416960454207,0.22011328431281307,0.007452956207713114,0.12245247734356195,0.9948340489999673,0.051403045654296875
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,15,0.006922432221472263,measured,0.22229922748102757,0.03816684253306046,0.19987841228759037,0.007452956207713114,0.19095029871437064,0.9892645235311218,0.053157806396484375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,16,0.006922432221472263,measured,0.19287235239009606,0.02654611699405861,0.1781860598954079,0.007452956207713114,0.14897976311666433,0.9928855180979133,0.051116943359375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,17,0.006922432221472263,measured,0.1949217798012568,0.02603499875421039,0.17492452611228967,0.007452956207713114,0.14883561117866828,0.9959243589485288,0.05184173583984375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,18,0.006922432221472263,measured,0.22056703999005098,0.02327468175823511,0.20629289679312082,0.007452956207713114,0.11282347632872261,0.9962862731058413,0.048244476318359375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,19,0.006922432221472263,measured,0.20534413413778027,0.03181165976227655,0.18974905118169466,0.007452956207713114,0.16765121914442443,0.9901347660292679,0.0523529052734375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,20,0.006922432221472263,measured,0.2315034689946781,0.030934608880476663,0.2201842861376568,0.007452956207713114,0.1404941716004029,0.9918700174765739,0.0518798828125
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,21,0.006922432221472263,measured,0.22108337467757477,0.03412961301318042,0.20480867051064414,0.007452956207713114,0.16664144602823355,0.9900621839437905,0.0504608154296875
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,22,0.006922432221472263,measured,0.22905160046422957,0.03145996638946602,0.21053158377067144,0.007452956207713114,0.14943110114815555,0.9932942384098564,0.050807952880859375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,23,0.006922432221472263,measured,0.23843829638721745,0.03133883087726078,0.2228421189991936,0.007452956207713114,0.14063243976437667,0.9930470108824618,0.049160003662109375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,24,0.006922432221472263,measured,0.24683732806172382,0.032561878183363466,0.23376900322574937,0.007452956207713114,0.1392908286980176,0.9922924623544751,0.05330657958984375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,25,0.006922432221472263,measured,0.216119667857235,0.023472231449310873,0.19967627917651315,0.007452956207713114,0.11755142646885937,0.9967493070680604,0.048908233642578125
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,26,0.006922432221472263,measured,0.20867377330452158,0.028025086742817288,0.19413744543843825,0.007452956207713114,0.14435693577496772,0.9929143308506624,0.0490570068359375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,27,0.006922432221472263,measured,0.2059912263718182,0.02858216055908122,0.19154555261754116,0.007452956207713114,0.14921860710596593,0.9922920269397163,0.049289703369140625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,28,0.006922432221472263,measured,0.21691948831216823,0.024225201481623847,0.20245236137460984,0.007452956207713114,0.11965877462243492,0.9957012955874399,0.050182342529296875
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,29,0.006922432221472263,measured,0.20441146226317114,0.031161942717927993,0.18448644232630415,0.007452956207713114,0.1689118307276068,0.9923887185318488,0.051090240478515625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,30,0.006922432221472263,measured,0.2409593853437793,0.037452607533911136,0.21590558471657345,0.007452956207713114,0.17346752555244446,0.9925515360256669,0.050449371337890625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,31,0.006922432221472263,measured,0.23005725958262227,0.02741044867017009,0.2162156433297673,0.007452956207713114,0.1267736609984205,0.9943735414834627,0.052158355712890625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,32,0.006922432221472263,measured,0.23481147073178366,0.026515850005371506,0.2274275780596444,0.007452956207713114,0.1165903019830821,0.993927558013548,0.048587799072265625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,33,0.006922432221472263,measured,0.20363378164388368,0.022998136596332645,0.1927282038496459,0.007452956207713114,0.11932937752149124,0.9947767550559484,0.053638458251953125
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,34,0.006922432221472263,measured,0.2174943844429982,0.034480918713506836,0.19737721265671251,0.007452956207713114,0.17469553982051075,0.9908658078509963,0.056171417236328125
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,35,0.006922432221472263,measured,0.21978650990378293,0.0285358035991278,0.20809483088359815,0.007452956207713114,0.13712884398821384,0.9925923751501361,0.04807281494140625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,36,0.006922432221472263,measured,0.2476996620841413,0.02108694740102848,0.23710539521019328,0.007452956207713114,0.0889349117604263,0.9971699675009517,0.049983978271484375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,37,0.006922432221472263,measured,0.19199728603256588,0.022986602662411183,0.17559536342164964,0.007452956207713114,0.13090666071337848,0.9961534952884654,0.0484619140625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,38,0.006922432221472263,measured,0.19821111250755327,0.02626436274322965,0.18483098407003667,0.007452956207713114,0.14209935025361,0.9930287815538095,0.046295166015625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,39,0.006922432221472263,measured,0.20478557044772092,0.02947710779241501,0.19144758747531174,0.007452956207713114,0.1539695964884503,0.991187530972568,0.048587799072265625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,40,0.006922432221472263,measured,0.2133134568295061,0.026745916199413057,0.20002376582870735,0.007452956207713114,0.13371369191290758,0.9936869414445599,0.0507659912109375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,41,0.006922432221472263,measured,0.2211679689824414,0.03446790666185368,0.20851700035326076,0.007452956207713114,0.16530022301919892,0.9888546164289653,0.050998687744140625
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,42,0.006922432221472263,measured,0.199568333978105,0.030437364724777094,0.1897325248900193,0.007452956207713114,0.1604224934141368,0.9890439890339305,0.051479339599609375
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,43,0.006922432221472263,measured,0.2175889580344249,0.029976465612013666,0.2019135703706492,0.007452956207713114,0.14846186691086652,0.9925698970709459,0.049346923828125
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,44,0.006922432221472263,measured,0.20525080373592905,0.031039235276554483,0.19342347894333106,0.007452956207713114,0.16047294488735692,0.9896279372413882,0.049419403076171875
HopperHop_weighted_mle_s105_final,HopperHop,weighted_mle,105,4,2048,0,45,0.006922432221472263,measured,0.22145360347329157,0.03032201915813305,0.20637171556668835,0.007452956207713114,0.14692914227476903,0.992429596781598,0.049434661865234375
