tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,1,2,3.594943606162794e-08,0.2773094606114473,0.9640315529843158,0.02024869277215459,3.6337621719081466e-08,0.10637703448430684,0.9943387398418109,-0.05883978041237427,3.8719948640731186e-08,3.2341224877920345,0.3554870533814461,0.07018884899557505,3.543549176066838e-08,0.4065568057761286,0.9295369513319987,0.05712452676408419,341.1617950148603,44.8545276261943,337.96241659989266,341.32344846353413,45.037921541752226,338.0704221159741,0.13272046068748702,0.1332205321597225,4.6747372252280395e-09,0.9480471669045556,341.3030525643738
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,1,3,3.558143918291775e-08,0.29164234722476745,0.9606694216284416,0.029121857492492225,3.5937676267720244e-08,0.11162849799930054,0.9938044864598956,-0.01801868741560703,3.339531789687158e-08,3.4918590639938523,0.3501380216472602,0.08603390814483464,3.5184630306855084e-08,0.41911712069456986,0.9255646293340588,0.05508958204946201,344.8414263602071,46.31173724848961,340.27550521379055,345.00303040297524,46.519299152209314,340.38233490247586,0.13610070821698558,0.13666778320190318,4.844637817860504e-09,0.9451782627690899,344.9807078665031
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,1,4,3.6194632508391997e-08,0.3401303103339947,0.9476150540317092,0.02569480868217995,3.711248877729351e-08,0.12203220649713184,0.9925655927482594,-0.0494109470288665,3.4886802721272976e-08,4.459010558142399,0.29831781069486657,0.08709651702812925,3.51206661027534e-08,0.5007760660992694,0.8997974135960969,0.06149528211282925,361.087363352309,58.41192018305742,354.6845468264748,361.29415493885597,58.70929174704076,354.8027423749202,0.16468696114813988,0.1654702310192475,5.596557293220422e-09,0.9237799286644446,361.2709169353901
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,1,5,3.565762184818098e-08,0.31678595726656733,0.9548364695173018,0.05239228233545157,3.589174181805601e-08,0.11740128588493969,0.9931892584177637,0.006368573810279832,3.567141553839716e-08,3.9291122556395774,0.25677895573756493,0.011160450499438595,3.538227539017829e-08,0.46287537490702324,0.914189732188857,0.08675057973664412,334.6784275601924,51.751436246618944,327.0088369065408,334.8236271653548,51.96481357577459,327.10059111807374,0.15825699616004368,0.15886493325539927,4.81721392271866e-09,0.9354130111597537,334.80686102916593
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,1,6,3.547767995245509e-08,0.28478707934931397,0.9623506607550121,0.027755133530608135,3.5581557111055795e-08,0.11163939978245063,0.9937621295590898,-0.06555633935013275,3.264358993759833e-08,2.725301836066288,0.4466187712006297,0.12812326025924778,3.5378166673919676e-08,0.41405627800785477,0.928071003912703,0.07073905391878407,342.5828430692292,47.2315931038996,337.7012695596058,342.74252520203265,47.41670827977323,337.81430579392446,0.13986205371834667,0.14036323348810018,4.980257398692244e-09,0.9453999429738534,342.7219634689169
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,1,7,3.489805041304843e-08,0.31196209747382414,0.9550567228404864,0.0160071180021305,3.4132616461860995e-08,0.11848833435242553,0.9930218572788844,-0.021126180163221472,3.3720094089145874e-08,3.8746784393595415,0.35702907409300394,0.12131113406503795,3.578524689849748e-08,0.44901151448362986,0.9146315285708162,0.03390869093878772,329.68803979908597,49.69965682271159,326.2608069900034,329.86673375237956,49.930444246020556,326.3798254240187,0.1523310669192154,0.15298263053224231,4.771792635338106e-09,0.9346167922679264,329.84715881249895
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,2,0,3.493963639760041e-08,0.3143353168906366,0.9554380450391193,0.05112148118064061,3.468581252929384e-08,0.11659334171770595,0.9934092580905696,0.06925323939917488,3.841198473740659e-08,3.4281964700276504,0.3415873588202356,0.07083720254231714,3.519126474212444e-08,0.45541260606963807,0.914443764047166,0.05965241961796919,340.2909972504234,54.00402114282063,331.30673799491825,340.4683928052175,54.241410984460565,331.41617790920134,0.1630030873191864,0.16366554984325785,4.859447655796287e-09,0.9320708588135552,340.4470818040693
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,2,1,3.588857626840387e-08,0.23613034888355094,0.9739397978873893,0.053127256274166534,3.647025616219397e-08,0.09880017843650685,0.9952239450450118,0.057036877928705355,3.850576689590455e-08,2.1583384656079136,0.5723785317395924,0.2179339407721789,3.51348362324829e-08,0.33999055483375096,0.949046424758419,0.06409270276858284,326.38769450754864,39.42489698227824,319.8591173363388,326.5477243583483,39.564875376318,319.975253233013,0.12325706801979942,0.1236497978407907,4.678333046706351e-09,0.9646295157244424,326.5303918994769
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,2,2,3.602943869805218e-08,0.2405394635729976,0.9730009971792846,0.052600761545947824,3.6799993986359246e-08,0.09705349432333268,0.9953744974339449,0.04618485451169582,3.202640956396127e-08,2.6527704790068976,0.44985512007938533,0.12291595657031192,3.501541374573764e-08,0.35220698509093845,0.9459497478268176,0.07031837879213682,342.8672725043087,39.09403528008421,337.1315162299525,343.0152458264674,39.26074931453853,337.2322543142326,0.11596078502912383,0.11642050489617548,5.012470718050832e-09,0.9641702038332787,342.99523434976794
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,2,3,3.511930321665834e-08,0.3056522643042186,0.957482769045011,0.044030297580540965,3.494139459684995e-08,0.11547924285844519,0.9934432967563507,0.026869476359192148,3.7675702010873756e-08,3.4343204601247526,0.36656921752754934,0.10080936835893646,3.530071962098859e-08,0.4454664352300145,0.9178714395286113,0.06326010619446008,336.61883728134575,53.63303070487449,328.6276845725192,336.7818166263615,53.86296457926753,328.73071642343405,0.1632030203865523,0.163851328422523,5.1465883632933715e-09,0.9324289587186161,336.761652711217
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,2,4,3.502010241545658e-08,0.28739477101915895,0.9615201672906244,0.019610241441849505,3.501102858130278e-08,0.10980229233447494,0.9939751007656608,-0.0500190843717667,3.377039217155556e-08,3.3434782833024035,0.3992494063596514,0.1325303894919073,3.5046773665538695e-08,0.4161762435207849,0.9262641876446336,0.05164236690360082,329.46405275850157,47.022945323497375,323.8156788393289,329.636794442747,47.2638361375436,323.92146024452177,0.14521515910546479,0.14591140735740366,4.969287886417095e-09,0.945774107654953,329.619685401004
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,2,5,3.6064499847336074e-08,0.2593115553304412,0.9681846863474217,0.012412253056487693,3.620197409184917e-08,0.11221048886901995,0.9937799926471157,0.011515981960019062,4.296332312593634e-08,2.616407117028625,0.4825358781809915,0.16148378862192247,3.583832053529999e-08,0.36478628176421224,0.940043252460057,0.014651483326606603,323.5711627310733,40.58542601240721,318.95850028788885,323.7425711799333,40.74134399712929,319.0795194264373,0.12724359431015342,0.12768398319755506,5.082328491634961e-09,0.9570073767446008,323.725040140757
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,2,6,3.504388992364178e-08,0.25669323513924663,0.9694357087835076,0.05055524112976572,3.4711859738401407e-08,0.102085744348465,0.9948852130625037,0.04397091783676679,3.742438193979749e-08,2.781579159928006,0.3509435385530096,0.015229389834719595,3.542885257073965e-08,0.3706496647694928,0.940663048815671,0.06769580177406026,322.7298107396088,40.38933650609678,315.8757749897956,322.89271142978015,40.541884475384975,315.9943012383981,0.12786462180393995,0.12829941652902943,4.6597624452766395e-09,0.9527614817894364,322.87402861347715
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,2,7,3.5363456799249486e-08,0.28308238574011724,0.9632070532483766,0.047330087265607515,3.555448808209502e-08,0.11141042380870231,0.9938646235097904,0.009606808641947684,2.754501663609283e-08,3.4219672917153785,0.34900423017418225,0.07902734783898292,3.52036267244314e-08,0.40868091465185635,0.9299778056164874,0.07561617225504022,335.4225771024426,48.31351969716593,326.8955662256314,335.59008365903117,48.511573857187884,327.0137985803351,0.14779496783941876,0.1483471769931147,4.5895356916732866e-09,0.9459006816062042,335.569740155658
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,3,0,3.660276983177024e-08,0.27658685579151215,0.9641490547991595,0.017300545751320028,3.773778097874232e-08,0.10762517193674567,0.9942498002188704,-0.007119064940384087,3.5219324314904546e-08,3.2260199247580403,0.46634927592851066,0.20590965350755766,3.51797387785985e-08,0.3983091492679633,0.930583225831583,0.030243231950503775,347.27957446290765,46.05281907554605,344.19523930828535,347.4530767665015,46.24274024007156,344.31261586217363,0.1337985358777661,0.13430451894502213,4.651599384683668e-09,0.9504728052107388,347.43052744602306
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,3,1,3.544845794823422e-08,0.2661973431147873,0.9673863864047071,0.05636914178249482,3.558188403380665e-08,0.10759504898230077,0.9943053585031547,0.03146729149521272,3.2582829866889944e-08,2.346777908765247,0.5402435855644893,0.2025681870927075,3.530849241387862e-08,0.38590935774919427,0.9369232199050671,0.08050132777696722,338.62574847410013,47.056765870748684,332.0792435599124,338.7926133896416,47.24540454005637,332.19611033948576,0.14170342405715203,0.14222142604792715,5.343355288888466e-09,0.9510738880929513,338.7738616308946
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,3,2,3.5023860319361906e-08,0.22802889322380762,0.9751087209753401,0.012055592993169014,3.473087003363316e-08,0.09447397833611285,0.9955287557595344,-0.07669793264434659,3.568903088814016e-08,2.3968661192272935,0.4832425465697824,0.13006976202595288,3.5398831639583164e-08,0.3329514424190741,0.9505356559574856,0.052506302935316995,349.5102327302738,37.22151100048745,348.1648253281355,349.6559131596679,37.34798351008598,348.2762685021608,0.10690772959447331,0.10723665919216702,4.8520346008463535e-09,0.9662162954952807,349.6347881068926
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,3,3,3.5385302357896897e-08,0.3126051779555051,0.955027250331407,0.021161906462530876,3.587835733369367e-08,0.12207432984352441,0.9925489091317716,-0.06105911603073019,3.528295727789709e-08,3.5319440579001546,0.2965287559886922,0.027248060798943086,3.483266003421182e-08,0.4464903209747114,0.917186836216785,0.05824596171782477,326.8468486118973,50.432013405462385,322.1070937532239,327.0375882229,50.67167166119221,322.223069345124,0.1565690864421003,0.1572564986243088,4.485036655084818e-09,0.933182160518713,327.0181005414539
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,3,4,3.5203381320680314e-08,0.3064504350345681,0.9562981877302829,0.007331499293038933,3.4702374976886296e-08,0.12352287176448751,0.992376832189909,-0.055897233307025264,3.295568664253067e-08,3.1562403604622946,0.324527407877803,0.02614713966874336,3.578143934750492e-08,0.43479983041201575,0.91924087470209,0.03366989750493847,327.0622720937234,48.396744054902854,324.0044320238506,327.24466470503,48.593220545529014,324.13313932249935,0.14937062358251976,0.1499174710956678,4.9260989553592724e-09,0.9380073753895108,327.2271770902225
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,3,5,3.543311751471301e-08,0.2699671316906598,0.9657929555464803,0.01954308912408046,3.564043049138528e-08,0.10783386023271156,0.9941772557504902,-0.07016553154380643,3.318417894113182e-08,2.5186612630235423,0.43374351925973115,0.08269770346864258,3.519852558350065e-08,0.3931827136556088,0.9337169541976497,0.06001241800550509,332.54522116149565,46.198373574947716,329.9095394765393,332.70457503923427,46.35599566579558,330.0208148316028,0.14003345780255275,0.14046385434642708,4.988723285095229e-09,0.9493937216812347,332.6850094799232
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,3,6,3.6556836744937156e-08,0.2947807361762628,0.959888610361402,0.029650409533310176,3.74468438990885e-08,0.1134658265045584,0.9935776143420147,-0.039071588314254856,3.3084592058093514e-08,3.0714622932577433,0.43634354403298936,0.15361117451654685,3.551823540128193e-08,0.4284185687588683,0.9232345158992251,0.06372450948394628,327.4281756008304,48.4051273220473,323.13860501249246,327.6063495008519,48.59837093518271,323.2614513604776,0.14979679484652048,0.15033766238025453,4.745362110925966e-09,0.937509204344904,327.58715783545915
G1JoystickFlatTerrain_pathwise_fa_s108_final,G1JoystickFlatTerrain,pathwise,108,29,8192,3,7,3.549219157115451e-08,0.27683384133287514,0.9645983028236075,0.042094371836266305,3.546715558439274e-08,0.10763540207643266,0.9942548776175743,-0.0018796436625607936,3.652612140888955e-08,2.60415534871411,0.38367071440528383,0.031261633318785204,3.551550716742942e-08,0.40924415252899726,0.9296089993266116,0.07224066310344678,340.92281513082855,46.720312173259636,335.56829404362094,341.0869901968077,46.881711930154225,335.6812427469075,0.1392274329921833,0.139661398851235,4.933892450435632e-09,0.9466840207447521,341.06811899589724
