tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,0,3.6345576617991775e-08,0.04675364181056748,0.9989172524012444,-0.1455446413404889,3.677793642763714e-08,0.0354685913748593,0.9994033100783127,-0.26080254624161725,3.245346666829592e-08,0.217891009390566,0.9768086464466489,-0.029318682522597738,3.546433120632725e-08,0.059688883928457566,0.9982191095302039,-0.02553649556279691,1140.4659304985908,56.1780304864597,1139.4347963411026,1140.7600707068216,56.485115975091745,1139.6620237940601,0.0493034183850237,0.04956304131908032,2.629252695277214e-09,0.9987318603340238,1140.3998855144873
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,1,3.7323469969569786e-08,0.050265159961858256,0.9987780636190969,-0.2309271716356562,3.7976931883192954e-08,0.03780706868826504,0.9993557331927267,-0.34823060056064215,3.7679095973590334e-08,0.21360723477534796,0.9780475616424127,0.011724811589659854,3.587973671875584e-08,0.06484022415929473,0.9979048622194384,-0.13051743725331438,1038.9449152126078,56.667770635758416,1042.590717753876,1039.2192773399781,56.9497666165469,1042.812246300939,0.054352843997922395,0.0546117163646274,6.0274494996485195e-09,0.9986535630780171,1038.9124049806605
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,2,3.7562196237655097e-08,0.046038516224893564,0.9989567188566848,-0.1719522533893667,3.890696717231639e-08,0.03525816147974177,0.9994273863026748,-0.3134239086968726,4.100690949507879e-08,0.20593760600485203,0.9795006162464047,0.006521940154372637,3.4481168990340245e-08,0.05845438755198318,0.9982923877659078,-0.02172018786050701,1160.3218548302846,56.05647216291132,1158.7359220024027,1160.6345233543182,56.342795958703526,1158.9708519516319,0.04837726275546935,0.04861450645098266,3.6402406781277337e-09,0.9988060546835011,1160.2468983898655
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,3,3.686426052983201e-08,0.04796441614962716,0.9989032817294412,-0.2624866005546605,3.704476154182343e-08,0.03805627213703436,0.9993603606441561,-0.37539968905374493,3.5361746349412745e-08,0.20263848213955013,0.9802186049830718,0.017037509453338574,3.6506829032042296e-08,0.0592251426737695,0.9982613137158901,-0.15588237736524585,1048.6014859984698,53.14278303437942,1058.8487023470504,1048.895526876822,53.3946347493511,1059.095463792995,0.050189212978759626,0.05041531814150729,4.146362343035959e-09,0.9987997184554777,1048.5941930964848
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,4,3.780885671965373e-08,0.04860426916874323,0.9988712320352675,-0.25812043714545446,3.848896466285651e-08,0.036716129902595464,0.9993883880658883,-0.3378997870953854,3.4325026259066866e-08,0.20133696700903503,0.9798083317284596,-0.08329148266004034,3.6347692295791856e-08,0.06296130634088604,0.9980557820319097,-0.2030123496199921,1047.130597105164,59.13366560561775,1055.4757684261517,1047.376229057369,59.390164110774194,1055.7031921474409,0.05602560226824865,0.05625649761460571,3.954985427501236e-09,0.9986398313702162,1047.1085181850924
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,5,3.58334256888789e-08,0.045118412164906176,0.9990265581257558,-0.2528806070080865,3.5551489301079865e-08,0.03407298965993371,0.9994944985475597,-0.38919486465815595,3.4198530265680423e-08,0.19524565279158346,0.9810215426981063,-0.07752938850178434,3.6456558323195915e-08,0.05791347185969971,0.9983295814705103,-0.12642657868284324,1091.7796841243542,51.72845971696696,1099.7812425230122,1092.0595287765964,52.035320236709666,1100.016123235544,0.04703522638583694,0.04730414321896936,2.0077496151930415e-09,0.9989218945529053,1091.7373840938144
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,6,3.889861440708234e-08,0.04487469518403577,0.999030660454974,-0.23726118024087497,4.0229751620916106e-08,0.035531274739568325,0.9994404345678204,-0.36862396100859124,3.147756985952281e-08,0.19659819092103173,0.9811249906377013,-0.013262774048366696,3.604857005552146e-08,0.05538580439734462,0.9984680576849017,-0.09961679036164865,1155.385741721507,51.03919827570576,1160.4419404271061,1155.7071557330694,51.33782414595748,1160.7002528203775,0.04398255224808619,0.04423004476927787,5.033630286202938e-09,0.9989266015940191,1155.3330674845367
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,7,3.4981582022573356e-08,0.048174819336864676,0.9988807322041829,-0.2359437379002504,3.477764277976132e-08,0.03687924654417165,0.9993837145888309,-0.3398650998981765,3.6231042763728596e-08,0.2044667499495801,0.9790410410977238,-0.11614160843279737,3.539102308227977e-08,0.06163101756546429,0.9981111413912093,-0.1409604958604429,1072.4102058199417,53.31383729756532,1078.997788402019,1072.6620278125856,53.605367610255534,1079.2046797734822,0.04941051582369074,0.049671177872863646,2.9063703986677304e-09,0.9987427588490179,1072.3376893067366
