tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,1,2,3.4950766622248354e-08,0.6266768674476112,0.8580653199170865,0.07095157682967639,3.473243143932247e-08,0.28307192972199996,0.96294061330045,0.03533457033264872,3.2646268468470894e-08,2.1948997230863023,0.4406095339044671,0.03492006676684554,3.5078465554431534e-08,0.692402093864067,0.8375626819904748,0.08344526000772548,332.0529230809187,149.3862458781121,281.3949191921029,338.2854632338532,151.59642519875965,285.49655233740333,0.5308775521143239,0.5309921396865087,4.2046504615215776e-09,0.7568278487545429,338.2249358561022
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,1,3,3.547038716592316e-08,0.5985658205319377,0.8671035283238369,0.0662411500462735,3.524375010885313e-08,0.2774031463248908,0.964018644515656,0.020742664547283816,3.513779670132094e-08,2.098092335953916,0.42109554605886196,-0.01239451976299269,3.5538222261431526e-08,0.662129535697697,0.8473004367118957,0.07994277482490512,366.46090808077827,149.56542008913374,318.19055016774047,370.8742952970843,151.47775596888778,321.1238571033475,0.4700498490929001,0.4717113120628004,4.187761193553235e-09,0.7676121289239082,370.8001854080409
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,1,4,3.5167113014582314e-08,0.5734072520345357,0.8787798069518881,0.08999436426807343,3.585537366836073e-08,0.2735193113637772,0.965003848392332,0.022896321768977608,3.398178635712745e-08,1.7924354913851697,0.4941664023306618,0.010489308576188731,3.5004715854312103e-08,0.6361997544805216,0.8605996322479461,0.10809423425563601,366.58279843888045,152.42428439666077,311.58293291596107,371.129113860943,154.23799701017515,314.9097024090664,0.4891933039149213,0.48978483619351976,4.130800720926621e-09,0.7822732665303341,371.0495205055894
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,1,5,3.5432420481879225e-08,0.5520026039594422,0.8835217230133112,0.0700719865223834,3.5737717453744986e-08,0.25487298444533174,0.9689814210649347,-0.0026554895748359623,3.76006068773709e-08,1.7753888703325753,0.4980110663090004,0.01100252827918869,3.5300751857644897e-08,0.6170286622761786,0.8639731235234064,0.0884155591746816,339.5508897288491,138.17650745371623,298.71557993342606,344.4202616532603,140.03980422934916,302.0546860183618,0.46256880034349324,0.46362400820636734,4.398858422329059e-09,0.7856473581359537,344.3625285743093
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,1,6,3.5137797042610096e-08,0.6202265845514152,0.8598726794172074,0.06811894498532987,3.567539361910867e-08,0.2903962096877214,0.9607577324301849,0.0193571491920683,3.4919044231305955e-08,1.9566849517990903,0.4706811460774789,0.022267844599193207,3.4999407082604534e-08,0.6875338101300765,0.8389329244726474,0.08184515854425903,338.60149674254114,146.33046402691915,288.9676719151659,343.98556678791545,148.35467684143387,292.53884822213814,0.5063904313485897,0.5071281224460857,4.2033410660989464e-09,0.7529091648648842,343.9366112566536
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,1,7,3.541543370527217e-08,0.5877865458042227,0.8700396362017389,0.06033808419774064,3.593746012741312e-08,0.2712177676809775,0.9649639372726254,-0.009542853589465484,3.981059727571909e-08,1.8779609657597658,0.46778459799226524,-0.0032328025148740036,3.516405443522586e-08,0.6536788046875117,0.8497975172561187,0.07752891962520997,316.85025600257416,144.55629265963623,268.93060309425715,322.70152432206584,146.52213065930087,273.1953115215416,0.5375226582486424,0.5363273983116909,4.11361581917317e-09,0.7618808092079746,322.6397270543956
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,2,0,3.538704369508698e-08,0.6183928358652271,0.8606227177947893,0.06889323448862665,3.586215311347425e-08,0.29121874758914923,0.9600776494508022,-0.001736323843673478,3.67458483610671e-08,2.120505761825623,0.44620621472215966,0.026828252319664573,3.5225900878268315e-08,0.6780165700105817,0.8429575040744021,0.08617436746877812,333.0783133023241,150.78180152852397,290.5550406226804,338.972488701908,152.79411859142482,294.7523714067507,0.5189440224660608,0.5183813038117082,4.07176960773403e-09,0.7589347208281375,338.92190740485626
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,2,1,3.549582474467556e-08,0.5758703838394504,0.8752763513494751,0.06901441951543037,3.6660703921160785e-08,0.26752826580862066,0.9664832630877673,0.025453257553597165,3.4777517286256906e-08,1.7050995218459617,0.5237686618745753,0.028133193342670695,3.5172646929096013e-08,0.64237267131265,0.8544379290861857,0.08225973277262058,328.9752628050725,142.43005868786636,277.53770984043206,334.3501952286401,144.1465374866127,281.7793857069918,0.5131917344484639,0.511558136607278,4.198429966091421e-09,0.7698086832018908,334.30188307704714
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,2,2,3.5495619597250624e-08,0.5653836253854594,0.8781040505254729,0.06289072789534018,3.6017362986077754e-08,0.2657956652250354,0.9662753685005544,-0.010115073956957465,3.392552677077153e-08,1.77803234012781,0.503714265563718,0.02054756443659719,3.537981888608507e-08,0.630084995761771,0.8582684277732813,0.07994251480489771,345.0277483621371,140.06969224443122,295.2044336813206,349.3935450550197,141.6489223384049,298.39759363885355,0.47448370099901316,0.47469860802510405,4.443087461128333e-09,0.7847194486242188,349.3307100636366
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,2,3,3.527817100483595e-08,0.5775650411315658,0.8774883662108515,0.09068746044961185,3.6473042708978063e-08,0.2718115546559026,0.9658210832005952,0.04347990655298502,3.423077598644863e-08,1.6133020250178323,0.5539597595538039,0.044865646940995346,3.4975877775651984e-08,0.6421810100100025,0.8581086683652276,0.10480451886634796,325.1755851825247,148.72869142319428,265.33975441439514,330.50479901860103,150.35213324253925,269.63079731393304,0.5605217045272313,0.5576222550997489,3.926883010977137e-09,0.769346793105172,330.4376426488718
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,2,4,3.517934542372963e-08,0.6054171234113642,0.8663284620771468,0.07750762416504481,3.6420809654903654e-08,0.28221222785531125,0.9633815674914157,0.045718584707668423,3.350091685521887e-08,2.1996472557312465,0.43984257215697414,0.03484579283195614,3.487053993652185e-08,0.6708242007683768,0.8459762475571814,0.08947398766188222,335.3798281541913,146.16250314592668,283.01262084442453,339.8829799055235,147.9115030207702,286.18664018795533,0.5164522441077758,0.516835806603787,3.888732112011686e-09,0.7595507195103139,339.8307700606461
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,2,5,3.5849365474739944e-08,0.547876237673417,0.8835458256574691,0.0581111201789601,3.6725490239632295e-08,0.2500035316091368,0.9705023852936363,0.024318249261408843,3.499674318424854e-08,1.710442245564652,0.523565073970772,0.02960975473111209,3.558880139407961e-08,0.6178734146249298,0.8608295341338977,0.06907634431744904,341.97333168676647,143.58468701757116,300.4128838249812,346.71035496409394,145.0167131377698,304.2247761425206,0.4779578198823932,0.47667620953341794,4.361773402854894e-09,0.7689353358040985,346.66362384080566
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,2,6,3.555870248848147e-08,0.5898787904122778,0.8730203873000849,0.08793786176864997,3.698098069650759e-08,0.27666096125700557,0.9640206340492257,0.011709590784966193,3.6052682514852437e-08,2.0157618668887256,0.4866850797965586,0.060022427724259426,3.5172477709746895e-08,0.6477268585077436,0.8566203126890815,0.10691012690513685,344.6797147399019,140.05258537354862,291.53183558578064,349.46221425230664,141.69567829234754,295.0085112091286,0.48040237215307113,0.480310475489639,3.837539634421464e-09,0.7957608721918582,349.38906434085135
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,2,7,3.485430618435023e-08,0.5654040882828343,0.8798557547789015,0.07721522616508729,3.496027562172644e-08,0.2649481910159744,0.9671817357953384,0.03043334240347263,3.391182008679492e-08,1.6781006522500064,0.510674802796756,-0.0019489045397520438,3.484223361255682e-08,0.6313813049143894,0.8596668166401934,0.09185623958296389,330.1578406716454,140.04251436428564,284.1039076826665,335.6639697999921,141.63303119386757,288.3906016623022,0.4929270966617869,0.49111528037836555,4.048437653999665e-09,0.7796827265427575,335.618223200064
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,3,0,3.518637693078006e-08,0.6145575779054964,0.863664789774055,0.0806289013924274,3.6063096261420044e-08,0.2828838204615467,0.9627109004699997,0.02264746597031783,3.536532735700996e-08,1.9841176535790135,0.4628253614741689,0.018024192869712498,3.494575006848081e-08,0.6835322236160521,0.8430653657993866,0.09717816969409258,340.4700476795475,149.45893415765858,284.43268012945765,346.67570343980736,151.47688358671255,288.8098600921104,0.5254632979924557,0.5244865377463268,4.015774685403862e-09,0.7630460073394765,346.6132141060507
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,3,1,3.5065805333338195e-08,0.6064494960655732,0.8627820692700036,0.05500716980662152,3.4086438858856646e-08,0.2784587058679437,0.9634646288772244,0.005963217626591295,3.9774175885349266e-08,2.006248048606808,0.4638852351284113,0.025027506710501572,3.520208052003306e-08,0.6734755693372291,0.8412903898654333,0.06784315720369051,315.35706761301867,143.32087888359945,266.7333654355857,320.4081282707246,145.29809501521305,270.1596012074707,0.5373189014038438,0.5378231769879981,3.989073944302397e-09,0.7528354403575125,320.35740979393285
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,3,2,3.5299090331056157e-08,0.595605747390964,0.868346086309409,0.06784611381715891,3.570970996727889e-08,0.26586873261634997,0.9668238014569966,0.02264746455006015,3.707134287735137e-08,2.0241957200263356,0.44648672073324086,0.00495527418472294,3.5133734415162436e-08,0.6656605130437879,0.8465060219507565,0.08237266600910086,354.21973312669587,148.8520581623133,305.27406243126023,358.9647275419233,150.72230248432135,308.4763695145379,0.48760139324260615,0.4886024259216964,4.045715831242962e-09,0.7576387332584975,358.897917868133
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,3,3,3.5387645285644036e-08,0.5673111894223375,0.8757504286778025,0.049141194501261906,3.5346612503022124e-08,0.2596189572568254,0.9679791236975724,0.004186141230465623,3.5896408654747426e-08,1.8282398101480604,0.48769264603935203,0.011618166351489607,3.538944219986233e-08,0.6374175181971543,0.8528165298455593,0.06119772031927712,330.5989141055019,137.8803388860174,285.3714357708634,334.99710960746984,139.65717425676243,288.31587953600405,0.4831609670868628,0.4843894636726797,4.552526175361188e-09,0.7626622856142362,334.94260027643867
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,3,4,3.533313617482857e-08,0.5489799210082181,0.8871619664372241,0.09268324809973809,3.517662885053742e-08,0.253609822310305,0.9700527909067411,0.046365848869356734,3.7690881163912206e-08,1.740990699777785,0.4972837714923186,-0.0012063600782987072,3.5333585321254795e-08,0.6163804057433522,0.8672838513098974,0.10936061672365062,365.4911749695689,136.9043913970057,315.06594678356964,369.72814497900697,138.4870506806308,318.1369274156488,0.434526145382033,0.4353064317481628,4.543095233317388e-09,0.7959435632450036,369.66743550692644
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,3,5,3.493199073372727e-08,0.5567513703748731,0.8853057760125155,0.09846043552349235,3.5001359421494694e-08,0.2574606178536976,0.9685108201703715,0.005890783760393027,3.5924542136556434e-08,1.7877939158127896,0.501320455357478,0.019922354032961054,3.489342753558852e-08,0.6205447222154635,0.8678447945661544,0.12217260323561631,340.7290072206213,138.67089750934593,288.89078647985144,344.8412264771177,140.33062339600636,291.72250762216396,0.4800114922288011,0.48104146827697186,4.226592083239791e-09,0.8123078345840604,344.77197669813376
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,3,6,3.509667402877127e-08,0.5685627105590292,0.8796747124159635,0.08429929441775691,3.518010969471483e-08,0.27370022930424054,0.9648003090589973,0.014645512530114712,3.5254210679101194e-08,1.903881755899327,0.4726508440928352,0.011065973312241018,3.5071226291623666e-08,0.6257062968112094,0.863242298386562,0.10284126611306528,364.75247183316463,143.88596488922707,315.05456558087826,369.6328709407057,145.56764536215428,318.72453766260526,0.4567017291875726,0.45671929255804117,4.340837977666728e-09,0.7928959594570935,369.5657057115287
G1JoystickFlatTerrain_weighted_mle_s104_final,G1JoystickFlatTerrain,weighted_mle,104,29,8192,3,7,3.542730250870282e-08,0.5668134067580346,0.8778322197946197,0.06467092689184276,3.6561873833234644e-08,0.2610683593065317,0.9674497671592456,-0.007565595884053631,3.758528352506807e-08,1.9934846468922691,0.4666790292322361,0.025852203709379164,3.505090774989904e-08,0.6283672550694642,0.8592144627881729,0.0822920141176979,334.0972231945533,140.3976436595921,289.62488464147094,339.1054379900354,142.13689965069378,293.23177706451776,0.4847568392936643,0.4847254314440139,4.448697847175857e-09,0.780789252112253,339.05582009385313
