tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,0,3.6047034431701144e-08,0.694243334968397,0.7990247191132199,-0.12141536624230877,3.3740336183947555e-08,0.25919988553911993,0.9690472462118964,0.06012215288171079,3.731150618051707e-08,1.4686553877027881,0.46884345160664015,-0.15665065957163013,3.7915373047830556e-08,0.8138572822606823,0.7171387744640745,-0.22645111491147793,489.29132319598136,111.1575904780897,495.2867080816898,534.2004692752802,283.71501087528145,511.05770915664647,0.22443079667657012,0.5551525899951119,3.1069984478314137e-09,0.92427808801907,534.550641345269
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,1,3.6768905062515355e-08,0.6392521268357076,0.8198157958595291,-0.1485351475578684,3.3855116992177765e-08,0.24498534376187556,0.9720440890829448,0.052354791190954014,3.824004419486476e-08,1.2881863902839528,0.5259729576351292,-0.1664894228821276,3.951276487461959e-08,0.7611785044739527,0.7332378230632819,-0.27788983622535257,484.90089759461364,114.87236092644055,506.17279868874965,522.0714687165398,271.85360103700276,526.4575216357282,0.2269429752527583,0.5163827846781263,4.19523466756101e-09,0.9204186436406178,522.2685065095164
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,2,3.68639223335323e-08,0.6828385458858911,0.8064343962423196,-0.10879100334821193,3.514366026827682e-08,0.2624011694483041,0.9692105981891328,0.10389020192108402,3.802283483841403e-08,1.363912269305389,0.509257674466633,-0.14796053741040668,3.833478665483687e-08,0.8194961751718854,0.7138987802430218,-0.22750278696364837,452.96298251490884,106.73846792823139,462.2045490604567,501.9567582021011,281.1107335529659,481.6741842330085,0.23093339982309363,0.5836117914448552,4.976609660453195e-09,0.9129699654748117,502.32549956266706
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,3,3.836152392506509e-08,0.673462084621829,0.8033834017093185,-0.1511992777716153,3.672720678894731e-08,0.2861668655187812,0.9623411235222343,0.042392469947677876,4.069931678897535e-08,1.3099063721509352,0.5123450344769288,-0.17614500490082274,3.9067425153019064e-08,0.7746139652280071,0.7271119129866019,-0.27167038589084985,449.99783274449356,113.58563060478092,474.9985749987794,489.82876458801917,267.0390873692317,494.1792044050026,0.2391283607641824,0.5403689289004973,4.107093633654443e-09,0.9185145624958604,490.0626132675798
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,4,3.727826435296374e-08,0.6716017315544349,0.8047448174846952,-0.14831696702925767,3.563306662141231e-08,0.2602323571046626,0.9681414305185548,0.02260947457623072,3.716343460042133e-08,1.3538436891513697,0.5159629552846455,-0.14244964702479926,3.93210245992574e-08,0.8080751534562222,0.7063708663431761,-0.27930043094695656,457.8607162242166,118.59957225819674,484.94178906087956,499.61413621088894,272.0119196368549,502.06282214935584,0.2445645537949453,0.5417886121747828,5.1004183833582795e-09,0.9114454390485599,499.8843833093007
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,5,3.768995355987973e-08,0.6726740302536002,0.8093577018332393,-0.11820351702049008,3.7245189364074306e-08,0.26285304652073616,0.9685060883887021,0.07451878001263164,3.640745171204898e-08,1.2749275970307363,0.5480311841583685,-0.13519240626945517,3.884903658504964e-08,0.8061889241012348,0.7186947810996964,-0.2359886341672032,486.4746763512124,107.35849348174708,497.20748009367185,531.6755984554139,277.8639527668987,516.1027833838945,0.21592292509662356,0.5383887894288175,2.4734887606610192e-09,0.91732612697746,531.9749591786932
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,6,3.718310620960188e-08,0.7299165884113596,0.7829978922827481,-0.12038455747187247,3.4151349023124934e-08,0.31053254530156815,0.9564570165393379,0.052215785063822996,3.9866514245945796e-08,1.3732488295377188,0.5018046993613929,-0.1550853277079191,3.890050652866265e-08,0.8532016948059407,0.6983270023755711,-0.2204363402006144,402.7367685153747,109.09578000672,408.03425330717306,444.2809533559331,252.9956617329278,425.5165600051843,0.26736917090289264,0.5945612592136127,4.462073737750857e-09,0.8949717916150404,444.5503248874646
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,7,3.702656576826096e-08,0.6470445877186575,0.8190703135865335,-0.12986360729097082,3.4082386806599735e-08,0.2490042008050225,0.971740641274539,0.08556102661258773,3.9520520148960405e-08,1.403784154695031,0.4664378309499334,-0.1951885696718765,3.927736845630673e-08,0.7559173984359382,0.7442833991048889,-0.2414421246049936,521.3902676002233,110.9674010833888,537.5938078132482,560.4253303530091,282.34446675106216,553.2501932327215,0.20641495394964993,0.5103377643689229,2.834526782606071e-09,0.92819202285467,560.6745643528603
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,0,3.7276866596985937e-08,0.6820827205645817,0.7976196706460211,-0.16093554284690043,3.503931730219844e-08,0.27372323960142925,0.964486092878262,-0.001823182035248677,3.974547670991112e-08,1.3611982724340612,0.49165711986219984,-0.17917238041008746,3.8629830580581874e-08,0.8053033552282552,0.7081940202087506,-0.2783188251020334,460.909120295012,121.74306863247877,487.58821895083975,501.8574147831541,274.81564776914445,505.20076231915715,0.24968418821610833,0.5439731454631713,3.429809503040427e-09,0.908967018057813,502.11544023928724
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,1,3.5169334187342263e-08,0.6473684382282028,0.8184363096408269,-0.13300526151270486,3.146535655039175e-08,0.26697904416137075,0.9668845017958863,0.03989155087200327,3.5860127297866e-08,1.226444710280475,0.5641865370930704,-0.1386373837153842,3.889666599792596e-08,0.7694589606216466,0.7347875050923677,-0.2510156233593577,511.6508418091316,140.96102134395352,529.0626157211931,554.2768085745868,296.059809393814,552.0491423850182,0.2664354221131309,0.5362924904017532,3.5904576097391034e-09,0.9090507783262177,554.4888732900279
