tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,0,0.003820492886006832,measured,0.3734198510710505,0.2171820150686372,0.3054845377638019,0.012452035013102327,0.7109427424960199,0.8134858759095966,0.006885002399313039
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,1,0.003820492886006832,measured,0.38302437612013956,0.2326714006869686,0.2994448591419043,0.012452035013102327,0.7770091674071141,0.7944523455957387,0.006951430748248923
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,2,0.003820492886006832,measured,0.37404231330035936,0.23139641810900846,0.2928336448047631,0.012452035013102327,0.7901975138905025,0.7856819015054557,0.00686987515153556
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,3,0.003820492886006832,measured,0.37306448982856283,0.202668883513169,0.3080640578001926,0.012452035013102327,0.6578790299644766,0.8396835542528265,0.006968531115301724
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,4,0.003820492886006832,measured,0.36146164971453526,0.21764315647800966,0.28640442210261174,0.012452035013102327,0.7599154890118055,0.7984290139957027,0.006986026106209591
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,5,0.003820492886006832,measured,0.37852822747165943,0.22895104184793255,0.29501390851442355,0.012452035013102327,0.776068636899412,0.7965277435207287,0.006968136491446659
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,6,0.003820492886006832,measured,0.35351776546931163,0.1836094538155928,0.30141845613609985,0.012452035013102327,0.6091513312379194,0.8545465911985887,0.006986157647494612
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,7,0.003820492886006832,measured,0.37385480521436687,0.2212494938164557,0.3037721097594955,0.012452035013102327,0.7283403798686342,0.8061061530820528,0.006890921757139009
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,8,0.003820492886006832,measured,0.3552470395490931,0.2112095574035797,0.2872738169922394,0.012452035013102327,0.7352203539264779,0.804077046465357,0.007100335482893319
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,9,0.003820492886006832,measured,0.35706058352497005,0.19528613971965308,0.2985475422618179,0.012452035013102327,0.6541207415056811,0.8371808453865575,0.006635994746767241
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,10,0.003820492886006832,measured,0.3750891446000542,0.2028870029025503,0.3120151070503339,0.012452035013102327,0.6502473704555932,0.8411360498756296,0.006536812617860991
