tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,0,0,3.611871992570827e-08,0.14956274806460237,0.9891770599786329,0.04777234732423325,3.6397158515319826e-08,0.08610501639805823,0.996468106757869,0.13852522237627773,3.674090064736446e-08,0.6793718188641864,0.8364495050438499,0.05221513534119509,3.5749170228792505e-08,0.20441728605860696,0.9797700087661487,0.003757755368016604,382.532003432346,27.875600471633685,373.329478203137,382.6785172884623,27.901709814706983,373.4756178932611,0.07466755801283355,0.0747082499577822,5.144780098553487e-09,0.9895928980978731,382.6613224163583
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,0,1,3.5490821349689826e-08,0.1443020224346528,0.9899058979146771,0.04700577817323861,3.5243394422393453e-08,0.08014269681737198,0.9969409386887804,0.1442367195010596,3.45696789291182e-08,0.6657708104865877,0.855368565055888,0.13425907272925833,3.582284415553069e-08,0.19998403871542747,0.9805911250608936,0.00098438800934896,388.35552667374276,26.886176733422772,379.97301298794133,388.50035747881844,26.945926035201744,380.11471636144415,0.07075812179923406,0.07088893135507882,4.464297020444838e-09,0.99062741043902,388.4841189496227
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,0,2,3.530339123297652e-08,0.14904911287991343,0.9892458625022795,0.04687778453962705,3.4894757195681017e-08,0.08319929700007411,0.9967025243737674,0.14112259005816613,3.578560326629412e-08,0.5717026070366857,0.8842773474263788,0.1287573851778584,3.584902664328388e-08,0.20704266502714708,0.9792476170859766,0.0018639420972354367,383.0813371811706,29.184101389561995,374.28633301148267,383.24271463052656,29.23088329548853,374.44216295150784,0.07797266107674464,0.07806514914100098,4.271026058333903e-09,0.9890766049069855,383.2231097198824
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,0,3,3.633718320131509e-08,0.13693010405999773,0.9910541202971396,0.09160189987956405,3.694519653643196e-08,0.08315986178375223,0.9968188298765724,0.20811850668462076,3.667645019086954e-08,0.4761293316499241,0.9067756061081855,0.047980121724323685,3.5581932596545603e-08,0.18174440627961466,0.9841125770953663,0.03687103888930995,364.3725807921225,25.25086425549483,355.48811405165503,364.5288358123616,25.279648548356512,355.6445947970536,0.07103152892427121,0.07108121118157894,4.765906214494695e-09,0.9932386901557442,364.5140926810461
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,0,4,3.526632259697777e-08,0.13236023333302824,0.9915613286372628,0.0730767231186029,3.4989576721068244e-08,0.0775713630904992,0.9972113650953606,0.20024561295990792,3.6493269323050476e-08,0.6362394828329812,0.8568507213650876,0.08431288937252757,3.562157343767966e-08,0.17915907896475197,0.9843905052207875,0.011205193364953401,387.1716477890659,24.679626466073188,377.9011262673472,387.309955504587,24.70016742463304,378.0421217477771,0.06530709953114416,0.06533707754691018,5.1311324340719026e-09,0.9937395034763753,387.2945462557172
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,0,5,3.688224538640075e-08,0.138751117314545,0.9909112608514012,0.11250843384362913,3.750599603580042e-08,0.08489655827096691,0.9967776941498411,0.2506885255162009,3.6339492333244285e-08,0.6338015901960464,0.8566327781413946,0.07759075996195942,3.604612085022476e-08,0.18629128433545816,0.9833816384599687,0.043509117860842626,382.6250038518481,27.25952828344444,370.29860822828124,382.79489329236543,27.27805676421228,370.4713758501545,0.0736149898425744,0.07363067308942495,4.4251614225385434e-09,0.9925468656843601,382.7769278531128
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,0,6,3.603040309007641e-08,0.1436543087565113,0.9901459891579125,0.0842238313792316,3.605927112710493e-08,0.08193315700595499,0.9968991178245756,0.20211796388042813,3.664005773586584e-08,0.638749030594081,0.8433068550940304,0.0035703264153215913,3.599098917925698e-08,0.1977831275025859,0.981236230375313,0.03070856868300643,386.665907053478,27.80403798942688,377.13856963149635,386.8030335484207,27.82931207470071,377.2710900358455,0.07372366612249244,0.07376476175806766,5.211931303347651e-09,0.9915932900354197,386.78681755417
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,0,7,3.672352464480692e-08,0.15367057523602687,0.9885767022912888,0.045012953928222285,3.706839209969336e-08,0.08626902328972907,0.9964980886785892,0.16420485917563415,3.5050741038146963e-08,0.8095757373138237,0.7778706543709146,0.002591967019505471,3.62865691405262e-08,0.20829245463206988,0.9788988181101637,-0.01081280913949434,369.4747499222397,28.069108804456615,361.2368178289509,369.6200376475529,28.115167977730355,361.38104481648713,0.07770279057697692,0.07779923264101313,5.09345382236548e-09,0.9885359068633629,369.6046705322265
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,1,0,3.685592946675425e-08,0.15033937491930857,0.9887401608723803,-0.05386284257390578,3.802334867688734e-08,0.08877155126275676,0.9961217509894938,-0.21946941454106572,3.4987467315062435e-08,0.6835305356564674,0.8324946752391337,0.038501775526461196,3.543081771967606e-08,0.20259419037056048,0.9803567346604273,0.03203596812968197,347.7779635035512,29.723517196984783,353.42705013175777,347.93391173432144,29.75868777367754,353.57890676931186,0.08410085528513948,0.0841642055109728,4.9920667044872835e-09,0.9890810161731786,347.91933153434064
G1JoystickFlatTerrain_pathwise_fa_s104_final,G1JoystickFlatTerrain,pathwise,104,29,8192,1,1,3.6241884390754216e-08,0.15045780851381987,0.9888364797072565,-0.010470589330324518,3.683271088872219e-08,0.09295433998116409,0.995706924510609,-0.18356023207797179,3.52569733268916e-08,0.8692005449659949,0.7577702937155257,0.010746160033687622,3.555515064908999e-08,0.19902159823029275,0.9815670487329614,0.09033838442763995,355.259714797016,30.819437677506826,359.82053185264766,355.4150718495701,30.8485324957731,359.96938896117297,0.08565224868859846,0.08569765497226876,5.764747563477619e-09,0.9901868877804917,355.402122099284
