tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,0,0.01912478730082512,measured,0.33502100953476704,0.23306552106448847,0.1573411884587805,0.010421710721018686,1.4812746957486251,0.7842127247377748,0.21684773763020834
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,1,0.01912478730082512,measured,0.30110067900287446,0.20033718422012217,0.15821058870169694,0.010421710721018686,1.266269128146586,0.7930465939143245,0.21312967936197916
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,2,0.01912478730082512,measured,0.27365905512472727,0.19844680912732066,0.15915293101116218,0.010421710721018686,1.246893838933797,0.6984237923796495,0.220916748046875
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,3,0.01912478730082512,measured,0.2604420604619065,0.20297100770008533,0.11159352487283103,0.010421710721018686,1.8188421588937778,0.6724199296449194,0.21704610188802084
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,4,0.01912478730082512,measured,0.2933915877038374,0.17532493371311683,0.15838668032699005,0.010421710721018686,1.1069424104984757,0.8653680808103322,0.2158050537109375
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,5,0.01912478730082512,measured,0.3543727976216251,0.2324336485078513,0.18664154199518618,0.010421710721018686,1.2453478792658113,0.8042685323543821,0.22733561197916666
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,6,0.01912478730082512,measured,0.31995674159362825,0.20337461355029146,0.180594761181975,0.010421710721018686,1.126137946738313,0.8101547393410768,0.21463521321614584
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,7,0.01912478730082512,measured,0.2915158680727375,0.206057734897512,0.1538930001840345,0.010421710721018686,1.3389675596015205,0.7378671874643509,0.22957356770833334
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,8,0.01912478730082512,measured,0.30612730320217546,0.20395381451194028,0.16514873117955342,0.010421710721018686,1.2349705205361954,0.7851692132157547,0.21112569173177084
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,9,0.01912478730082512,measured,0.3116761657596977,0.21297615695654643,0.134788369090573,0.010421710721018686,1.5800781505995811,0.832546501321368,0.2198918660481771
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,10,0.01912478730082512,measured,0.28324588684728536,0.18885715186196217,0.16137716085151824,0.010421710721018686,1.170284263673208,0.7723112787204763,0.2124303181966146
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,11,0.01912478730082512,measured,0.29894033137135145,0.18659911843140967,0.17634048746005088,0.010421710721018686,1.058175131066396,0.812307666178104,0.2336705525716146
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,12,0.01912478730082512,measured,0.335382387931517,0.234028031858491,0.15367127859333132,0.010421710721018686,1.5229132860688248,0.788991402547434,0.22616068522135416
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,13,0.01912478730082512,measured,0.26874762716036715,0.16257032691660037,0.17526131068417447,0.010421710721018686,0.9275882183069417,0.8122184584865366,0.2200927734375
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,14,0.01912478730082512,measured,0.3147362129375881,0.22083676174955524,0.13993574857651986,0.010421710721018686,1.5781297059144173,0.7932277996588781,0.21291351318359375
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,15,0.01912478730082512,measured,0.304210712388175,0.2054691472775154,0.13618394008605703,0.010421710721018686,1.5087619520052589,0.8312208264402772,0.21796671549479166
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,16,0.01912478730082512,measured,0.2974338430548862,0.187671577169713,0.16792722489830958,0.010421710721018686,1.117576838908892,0.8153185562950541,0.21409098307291666
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,17,0.01912478730082512,measured,0.3363066431542214,0.22773118100585482,0.1847994468339438,0.010421710721018686,1.2323152742402745,0.7674385004033657,0.216796875
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,18,0.01912478730082512,measured,0.2808057234969131,0.18669454033691715,0.13319295147204477,0.010421710721018686,1.4016848359629592,0.8253362066325098,0.2191492716471354
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,19,0.01912478730082512,measured,0.30544958351255,0.2258758631103971,0.1438565536951002,0.010421710721018686,1.5701464918140906,0.7165785815416228,0.22054290771484375
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,20,0.01912478730082512,measured,0.37935422551726955,0.22910262563525113,0.2006473975451423,0.010421710721018686,1.1418170802966188,0.8649970806391282,0.2232386271158854
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,21,0.01912478730082512,measured,0.31856776347608307,0.22298157962039775,0.1427756599866653,0.010421710721018686,1.5617618552046029,0.7931356528043388,0.2082366943359375
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,22,0.01912478730082512,measured,0.2727609954175626,0.18914663544659427,0.14467832004543513,0.010421710721018686,1.30735990980464,0.7545615760434468,0.21666971842447916
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,23,0.01912478730082512,measured,0.323143193092852,0.2061604069847951,0.17400891514799477,0.010421710721018686,1.1847692217853933,0.8198367962998354,0.2160313924153646
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,24,0.01912478730082512,measured,0.2947312425624782,0.20370624979740948,0.15595772504686733,0.010421710721018686,1.306163255041627,0.7581001855083318,0.21673075358072916
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,25,0.01912478730082512,measured,0.27602244571583473,0.18787529279956935,0.15040117523747762,0.010421710721018686,1.2491610687328234,0.7649422492486124,0.20975494384765625
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,26,0.01912478730082512,measured,0.291484211837201,0.20579449276932493,0.14259555673772317,0.010421710721018686,1.443204104503766,0.7572013040839355,0.22304789225260416
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,27,0.01912478730082512,measured,0.3313402817835451,0.21589103680485938,0.2010162801499178,0.010421710721018686,1.0739977709406123,0.7776091331641896,0.2098414103190104
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,28,0.01912478730082512,measured,0.3086836325269492,0.22556829320502358,0.13866608997608393,0.010421710721018686,1.6267011873075903,0.7433053618684489,0.21433258056640625
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,29,0.01912478730082512,measured,0.2626943866370767,0.17321628989681961,0.15088695717491965,0.010421710721018686,1.147987162965094,0.7792099222718409,0.2230809529622396
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,30,0.01912478730082512,measured,0.27618372877751113,0.18961006033640346,0.1476123746440214,0.010421710721018686,1.2845133126025388,0.7618068452206933,0.21967061360677084
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,31,0.01912478730082512,measured,0.3491031615531143,0.21442651311376673,0.1892473383164393,0.010421710721018686,1.133049030016435,0.8454228775798336,0.21775309244791666
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,32,0.01912478730082512,measured,0.2698750864846384,0.16255682928489223,0.14967622582079615,0.010421710721018686,1.086056442112802,0.8517478966963946,0.216827392578125
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,33,0.01912478730082512,measured,0.2917333386659895,0.188281611257733,0.15017242391156513,0.010421710721018686,1.25376954271815,0.8241227332843974,0.2132110595703125
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,34,0.01912478730082512,measured,0.3231192837588456,0.19103021014634905,0.18071060356679064,0.010421710721018686,1.057105705890065,0.8611747823933054,0.2214380900065104
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,35,0.01912478730082512,measured,0.32053324067132305,0.19356541910119507,0.16755103534972635,0.010421710721018686,1.1552624470270452,0.8690639678558123,0.21593221028645834
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,36,0.01912478730082512,measured,0.26451211037717426,0.1874131347211731,0.12380235275086265,0.010421710721018686,1.5138091526968447,0.7660191242494426,0.21129608154296875
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,37,0.01912478730082512,measured,0.33531632749522067,0.23716749206168225,0.18531816867825002,0.010421710721018686,1.279785429307654,0.7284449725054086,0.21941121419270834
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,38,0.01912478730082512,measured,0.2680834127933015,0.17442166539149706,0.1382677045552994,0.010421710721018686,1.261477985413988,0.8169436772503565,0.2158330281575521
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,39,0.01912478730082512,measured,0.33824269765014797,0.23719306416372024,0.14520976409221112,0.010421710721018686,1.6334512051921275,0.8065927478476547,0.20940653483072916
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,40,0.01912478730082512,measured,0.3028373642762683,0.1859070223145989,0.17034529348656943,0.010421710721018686,1.0913540286815442,0.8351590652838997,0.2227300008138021
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,41,0.01912478730082512,measured,0.3752521937525748,0.2761372598926301,0.1624120725401408,0.010421710721018686,1.7002261936081224,0.7460774302220691,0.2205988566080729
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,42,0.01912478730082512,measured,0.28136934829665444,0.19803670145341612,0.13053972889207555,0.010421710721018686,1.517060768646356,0.7758097531224177,0.2154871622721354
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,43,0.01912478730082512,measured,0.3582362580822312,0.25046674769764954,0.17898715613800548,0.010421710721018686,1.3993559822981454,0.7613576141491248,0.2178166707356771
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,44,0.01912478730082512,measured,0.305618365093523,0.1938829648157216,0.15760681014271827,0.010421710721018686,1.230168700444631,0.8372017227237923,0.2192204793294271
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,45,0.01912478730082512,measured,0.2831883897758438,0.19743869181601242,0.12162822408592147,0.010421710721018686,1.6232966755718894,0.8130231429780204,0.21377054850260416
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,46,0.01912478730082512,measured,0.2829826566372159,0.20363263283727914,0.14134757721415744,0.010421710721018686,1.440651738425712,0.7324208100154269,0.220703125
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,47,0.01912478730082512,measured,0.281216712283007,0.18037734842941083,0.14257970966871622,0.010421710721018686,1.2650983007838372,0.8339505600921322,0.2159703572591146
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,48,0.01912478730082512,measured,0.3395691870197,0.25805306170190667,0.13685375985530143,0.010421710721018686,1.8856117798507426,0.7256604906295913,0.2123285929361979
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,49,0.01912478730082512,measured,0.29663684091374504,0.17849749232797943,0.15884937845915229,0.010421710721018686,1.1236902155884476,0.8633721130248498,0.2202885945638021
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,50,0.01912478730082512,measured,0.2772921145808539,0.17136910554488505,0.1547226799942239,0.010421710721018686,1.1075887875660828,0.8328324675329974,0.21633402506510416
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,51,0.01912478730082512,measured,0.29000147138202337,0.19427748052160385,0.13973651297339224,0.010421710721018686,1.3903129281407405,0.8128978054900494,0.2200953165690104
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,52,0.01912478730082512,measured,0.2923996104925547,0.19102828487595477,0.1556946575647216,0.010421710721018686,1.2269418094536622,0.8044641506038945,0.2223230997721354
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,53,0.01912478730082512,measured,0.262184166159733,0.19397703557794949,0.1347970736578533,0.010421710721018686,1.4390300198123724,0.6972465358175526,0.21755218505859375
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,54,0.01912478730082512,measured,0.32189125885952663,0.21343604267420677,0.1592180057981277,0.010421710721018686,1.3405270440548132,0.8137363159254064,0.21823628743489584
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,55,0.01912478730082512,measured,0.30340347153585195,0.1682855828645186,0.16514994606964295,0.010421710721018686,1.0189866050124798,0.9081367095055619,0.2259979248046875
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,56,0.01912478730082512,measured,0.28106250220872825,0.21092018925448497,0.14929622431805767,0.010421710721018686,1.4127630502143984,0.6767879037630398,0.21274566650390625
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,57,0.01912478730082512,measured,0.2975409836912405,0.19187051400166122,0.15676894427116564,0.010421710721018686,1.2239063986331116,0.8177997714425363,0.22441864013671875
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,58,0.01912478730082512,measured,0.29416349919233314,0.21750426449828456,0.15451074802512796,0.010421710721018686,1.4076966636748423,0.6941216274632387,0.2080815633138021
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,59,0.01912478730082512,measured,0.32181663092203516,0.22269773865828132,0.14233567889026613,0.010421710721018686,1.5645953312128142,0.8102773111425932,0.21630859375
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,60,0.01912478730082512,measured,0.28785884785993904,0.1785323976263636,0.15079971423220506,0.010421710721018686,1.1839040845281124,0.8492409264909329,0.2153905232747396
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,61,0.01912478730082512,measured,0.26408018520402393,0.17745371381823413,0.14086152935657478,0.010421710721018686,1.2597741528687414,0.7808126842152401,0.21929168701171875
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,62,0.01912478730082512,measured,0.31947433886680493,0.21790775751882172,0.16340705299700556,0.010421710721018686,1.3335272469633324,0.778497495519572,0.2191747029622396
WalkerRun_weighted_mle_s105_final,WalkerRun,weighted_mle,105,6,2048,0,63,0.01912478730082512,measured,0.3145922500034997,0.1886027417113903,0.1737257784193068,0.010421710721018686,1.0856347482012176,0.8561131716217727,0.211029052734375
