tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,0,0,3.67684729872808e-08,3.236408420240471,0.33112834501552935,0.041636750230553105,3.782164041873319e-08,2.88521246822678,0.2842549765166662,-0.050487659319976494,3.741834346318592e-08,8.057617409364992,0.25372629321770057,0.1357748836907697,3.529632356085897e-08,2.132410087162821,0.4600068312380844,0.04851214625831717,449.31449661824274,376.72490076927124,247.64706202922736,517.7334185380463,444.21106336899965,255.37132356366513,1.521216919281718,1.7394712028355614,4.880194953114215e-09,0.5243938532088515,517.0463577619513
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,0,1,3.470641980483147e-08,3.605829832045772,0.30642022650950484,0.04426089910679739,3.306774968542427e-08,2.9903051001515926,0.25023375933574465,-0.07671934387174284,3.455297092054197e-08,8.899864220142133,0.25528021363685593,0.14873038792934604,3.565499123147018e-08,2.370702969682318,0.43191828463716475,0.05631562511168323,433.8354545805649,372.3809201260956,217.61636519739776,516.2853116711418,453.48787011053753,226.1955792320757,1.7111806816013615,2.0048485105239786,4.045143067039811e-09,0.49803038844799213,515.338807213583
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,0,2,3.6079144758552085e-08,4.057519182331843,0.29756186145213886,0.06457367489633227,3.5826536991556506e-08,3.180928939723068,0.2476839512286591,-0.05917174680214351,3.653957412785378e-08,10.273059815523549,0.2728444964761046,0.1815499864481246,3.539127297170421e-08,2.646846474799706,0.4140175983623853,0.07571628561958849,480.07230013015806,406.8116294811709,236.45254636622795,572.2483243409306,497.998013188171,244.4902375744147,1.720478953316416,2.0368830188428073,4.233210641983676e-09,0.5117195379879224,571.1608317570224
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,0,3,3.520922674277463e-08,3.7437789985195087,0.2944287150141402,0.040719758778649764,3.45208314355959e-08,3.18774225190464,0.2610245273064472,-0.0435596404158952,3.5020320409137316e-08,9.328356649959066,0.19757296168328362,0.09346355316912076,3.5813112103430446e-08,2.4789530958730843,0.42387911999054895,0.06365771597964323,440.9988824512736,377.1296300187923,219.8127001137452,514.4406408873512,449.7539292807659,227.53402831205102,1.715686263003182,1.9766446918609901,4.76070703088602e-09,0.5207270477904873,513.6103267451807
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,0,4,3.623502399136262e-08,3.7818374160297967,0.3095842328907816,0.06055997144348012,3.388621832959541e-08,3.1230093440795597,0.24637713399706823,-0.06655410020337718,3.719482356888776e-08,9.667076544586894,0.2851346350904835,0.1886959233471661,3.5554100457362984e-08,2.414398269315758,0.434321702666944,0.06691120911455467,461.8256662637228,385.61948675338004,253.25117065844609,559.9934616191165,483.13818607408143,262.2135710720428,1.5226760285086876,1.8425369217115695,4.45459990572701e-09,0.5332872307125582,558.7069907361376
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,0,5,3.5959391183692416e-08,4.207881117886797,0.28008671213601466,0.05369448356260762,3.669025454556983e-08,3.341241364481779,0.24015614169672622,-0.052231277101623924,3.611102352009574e-08,11.181958549714265,0.24901016366823742,0.16418981143904,3.536847688404602e-08,2.7268166615358123,0.3952859835415263,0.06275688327624719,509.2750605213981,441.9838596860319,246.30035798582165,605.6364437274183,537.9869479532017,253.75092408375627,1.7944913409808079,2.1201378867713,4.468500122901754e-09,0.5034134625894224,604.3488531887459
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,0,6,3.435471637107867e-08,3.268074351371742,0.349429521470896,0.06613159557509381,3.6627087129185805e-08,2.7722695818307717,0.29020632911897776,-0.05796794352832255,3.309631785892552e-08,7.816190274447989,0.30453237896419455,0.18618823521278186,3.5033411720241143e-08,2.219174516358983,0.4687366041479208,0.0783914405001605,503.0903890908689,416.9300570237206,254.68889211925983,573.8037523462992,485.392136279502,263.535376812256,1.6370170428496293,1.8418481121997372,4.4694773150810115e-09,0.5437824778228628,573.0860902508512
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,0,7,3.5394747088100554e-08,3.1824139776780584,0.3255249961358575,0.029895798214735553,3.800701200434954e-08,2.608118836713628,0.2909707739857195,-0.08026959655783455,3.460390056660653e-08,8.31184515963433,0.2290864529728352,0.11351380131848031,3.542534917874484e-08,2.05904585773631,0.46945168879340615,0.04546883373468025,439.9161758798406,355.8420123729588,262.5598722086335,517.7506153952146,434.221492706797,271.5312630817649,1.3552795001751092,1.599158372330925,5.447784846956538e-09,0.5605493669898417,516.905396973483
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,0,3.482380097142847e-08,3.582455699479315,0.3273921494927393,0.06658060893057985,4.018530635742937e-08,2.836928468756298,0.31609384660033174,-0.019379985534558677,3.292032999038025e-08,9.153023714720147,0.2745183007869633,0.1719790597815002,3.525053161803921e-08,2.3697413901768325,0.4438132592239365,0.07198937841635826,493.70845324387454,402.39965898902375,260.7007693885036,576.8277933611867,486.52958256855703,269.3405469370394,1.5435307687540996,1.8063733370315223,4.0700341199268805e-09,0.562032187658616,575.8639606116362
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,1,3.362702152993076e-08,3.7997754285995686,0.2966214799577363,0.0470820969863307,3.6346368779175826e-08,3.0909993878902755,0.2305592780002444,-0.08748552186019777,3.159521576526274e-08,9.237553400700053,0.2465506518659876,0.1435167401079013,3.557880776369322e-08,2.48900119438433,0.4248877841856345,0.0665534416043884,449.8631597555123,391.2845525076248,223.3863341159984,539.5104253364145,478.13122999563404,232.50386164910066,1.7516046988999772,2.056444252600144,4.619900489589972e-09,0.5005098295530813,538.458081074441
