tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,0,0.0012306231074035168,measured,0.17320108574317017,0.006452750358726373,0.17170029672867498,0.007021725124768421,0.03758147470697495,0.9993378047980156,0.002956390380859375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,1,0.0012306231074035168,measured,0.20239419907561199,0.006656984407867058,0.20125856399913944,0.007021725124768421,0.03307677584275343,0.9994718633949283,0.003047943115234375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,2,0.0012306231074035168,measured,0.23074279536383802,0.00618039391751166,0.22995343823806308,0.007021725124768421,0.0268767188907453,0.9996459280616622,0.003185272216796875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,3,0.0012306231074035168,measured,0.21026069792574378,0.0064846406097912625,0.2088850568774364,0.007021725124768421,0.031044061775874616,0.9995428291789029,0.002696990966796875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,4,0.0012306231074035168,measured,0.20412163403845376,0.006762983718802804,0.20334674493364488,0.007021725124768421,0.033258381986770474,0.9994562726201246,0.002841949462890625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,5,0.0012306231074035168,measured,0.19883104754845912,0.006200194442359113,0.1975102125178452,0.007021725124768421,0.03139176634609478,0.9995327639462459,0.003143310546875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,6,0.0012306231074035168,measured,0.2008537853815319,0.006731828111278025,0.20030847142896133,0.007021725124768421,0.03360730608756023,0.9994405032979441,0.0033111572265625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,7,0.0012306231074035168,measured,0.2027453323286832,0.006392920171336836,0.200997145693263,0.007021725124768421,0.03180602465400735,0.9995360475140544,0.003002166748046875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,8,0.0012306231074035168,measured,0.20126897201146607,0.006547182719149469,0.20096496582284779,0.007021725124768421,0.03257872680598609,0.999471257305439,0.00333404541015625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,9,0.0012306231074035168,measured,0.21458717300341296,0.006030972049378939,0.21419673837060943,0.007021725124768421,0.028156227285383868,0.9996059928956623,0.00302886962890625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,10,0.0012306231074035168,measured,0.20055178510391777,0.0061178997128509965,0.19973691125638646,0.007021725124768421,0.030629790329376343,0.9995411022762124,0.003269195556640625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,11,0.0012306231074035168,measured,0.2266702138775947,0.0064101768548131925,0.22580374664700795,0.007021725124768421,0.02838826613805322,0.9996059276047147,0.0034637451171875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,12,0.0012306231074035168,measured,0.2069627502212258,0.006049269571567502,0.20524500442512855,0.007021725124768421,0.029473407104262776,0.99960399552915,0.002960205078125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,13,0.0012306231074035168,measured,0.21350901425965063,0.006523178819835257,0.2133299428253567,0.007021725124768421,0.0305778866923754,0.99953324053075,0.003139495849609375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,14,0.0012306231074035168,measured,0.18863031919668086,0.006390795177951734,0.18749323089910258,0.007021725124768421,0.03408547149820457,0.9994408714889733,0.00293731689453125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,15,0.0012306231074035168,measured,0.20874086987722654,0.005770232657270917,0.20729848369004167,0.007021725124768421,0.027835382847618363,0.9996393123950515,0.003513336181640625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,16,0.0012306231074035168,measured,0.20204521478489273,0.00612646772213601,0.20075384614042113,0.007021725124768421,0.030517311821862764,0.9995578799735363,0.003177642822265625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,17,0.0012306231074035168,measured,0.21990733353870648,0.006377729540803266,0.21923545249881216,0.007021725124768421,0.02909077646011076,0.99958283787582,0.0029144287109375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,18,0.0012306231074035168,measured,0.21354612729899414,0.00616801791042821,0.21254019393300166,0.007021725124768421,0.029020477474220773,0.9995920370083528,0.003261566162109375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,19,0.0012306231074035168,measured,0.20831133990943257,0.006650390750741845,0.20663791479743066,0.007021725124768421,0.03218378755529502,0.9995187905051659,0.0034027099609375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,20,0.0012306231074035168,measured,0.20070082726929983,0.0065862114671184245,0.19928314681372666,0.007021725124768421,0.033049515588197825,0.9994828475202837,0.003021240234375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,21,0.0012306231074035168,measured,0.18722537925335933,0.006485347943181169,0.18675514601823923,0.007021725124768421,0.03472647518110724,0.9994017123403747,0.00344085693359375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,22,0.0012306231074035168,measured,0.20313712227579966,0.00616110340982512,0.20203974589477855,0.007021725124768421,0.030494511772962248,0.9995522249892413,0.003368377685546875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,23,0.0012306231074035168,measured,0.20181803060716885,0.0063174692390007125,0.20139896228714468,0.007021725124768421,0.03136793341547713,0.9995112082850447,0.0028228759765625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,24,0.0012306231074035168,measured,0.20231478845554796,0.006384092220611265,0.20150888802418784,0.007021725124768421,0.03168144235808238,0.9995081076626101,0.002674102783203125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,25,0.0012306231074035168,measured,0.23524478383542416,0.006150184238635917,0.23383390273999796,0.007021725124768421,0.02630150789318203,0.9996742833172324,0.002933502197265625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,26,0.0012306231074035168,measured,0.21106657328771608,0.0064019455640139805,0.2099464947668141,0.007021725124768421,0.030493224338391918,0.9995517047870445,0.00295257568359375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,27,0.0012306231074035168,measured,0.20149907237374445,0.006223753103729557,0.20161216579618244,0.007021725124768421,0.030869928305767624,0.9995234137542047,0.00372314453125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,28,0.0012306231074035168,measured,0.20041506938775056,0.006323315715734954,0.19904268160058894,0.007021725124768421,0.0317686421065806,0.9995224395550637,0.00316619873046875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,29,0.0012306231074035168,measured,0.19781972668470732,0.00653908635496526,0.19629387114427074,0.007021725124768421,0.03331273827763014,0.9994793898749155,0.0030364990234375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,30,0.0012306231074035168,measured,0.18137895321636308,0.006577063552165535,0.18094450099490325,0.007021725124768421,0.036348513030050274,0.9993438506908366,0.0030364990234375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,31,0.0012306231074035168,measured,0.20066882456949073,0.006346077380499913,0.19948036782271114,0.007021725124768421,0.03181304230453494,0.9995146045106746,0.003383636474609375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,32,0.0012306231074035168,measured,0.1861071048701018,0.006143425896279498,0.1855996654237061,0.007021725124768421,0.03310041471368792,0.9994574022888836,0.003078460693359375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,33,0.0012306231074035168,measured,0.21099146757278697,0.006196049347308469,0.20945186793492035,0.007021725124768421,0.02958221097939354,0.9995924578377736,0.003116607666015625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,34,0.0012306231074035168,measured,0.21429314680615796,0.006681651422876452,0.21347767152003486,0.007021725124768421,0.03129906455916201,0.9995193165000715,0.0030364990234375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,35,0.0012306231074035168,measured,0.23333870736200826,0.006677522534306367,0.2322440091243588,0.007021725124768421,0.028752184219753233,0.9995996518877722,0.002956390380859375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,36,0.0012306231074035168,measured,0.2060317243384879,0.006489391618690691,0.2046728857435007,0.007021725124768421,0.03170616173747407,0.9995225680175724,0.0033111572265625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,37,0.0012306231074035168,measured,0.21726915946487166,0.0065973683983617335,0.21577330788649876,0.007021725124768421,0.030575461177067883,0.9995596531760408,0.0026702880859375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,38,0.0012306231074035168,measured,0.21182814410286097,0.006254477193836757,0.21099037238673612,0.007021725124768421,0.02964342459353041,0.9995702232711315,0.002986907958984375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,39,0.0012306231074035168,measured,0.20492368262459104,0.006376430906612873,0.20365678201615467,0.007021725124768421,0.03130969095876103,0.9995321111986457,0.00311279296875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,40,0.0012306231074035168,measured,0.21366248582363112,0.006117260794152914,0.2124685018621795,0.007021725124768421,0.02879137726538009,0.9996035460481303,0.0030517578125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,41,0.0012306231074035168,measured,0.18794558121348465,0.0063046475556611395,0.18681841566678223,0.007021725124768421,0.033747462920746776,0.9994520618009314,0.0030670166015625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,42,0.0012306231074035168,measured,0.21148446109475902,0.0060924653957506545,0.2111582453914397,0.007021725124768421,0.028852604758235922,0.9995855971435322,0.00315093994140625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,43,0.0012306231074035168,measured,0.22015618261688924,0.005845916459121327,0.2186589809933556,0.007021725124768421,0.026735313740770757,0.999668324616234,0.003570556640625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,44,0.0012306231074035168,measured,0.18978271470111374,0.006241536186559029,0.18876003371700287,0.007021725124768421,0.03306598363869516,0.9994708639264426,0.003528594970703125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,45,0.0012306231074035168,measured,0.19440216865639168,0.00636586342671385,0.1925642400289763,0.007021725124768421,0.0330583883369149,0.9995038556306276,0.00335693359375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,46,0.0012306231074035168,measured,0.1911029315564499,0.006635584261608213,0.19060908352863754,0.007021725124768421,0.03481252907118907,0.9993989575146798,0.003047943115234375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,47,0.0012306231074035168,measured,0.22188675021899243,0.006416255952057975,0.21993227961106862,0.007021725124768421,0.029173780053457363,0.9996173325810432,0.002880096435546875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,48,0.0012306231074035168,measured,0.18602918804947643,0.006157536005406966,0.18503407035783784,0.007021725124768421,0.03327784982228199,0.999463638492383,0.00269317626953125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,49,0.0012306231074035168,measured,0.20574790400089576,0.006599255364846632,0.2043659239950541,0.007021725124768421,0.03229136852078163,0.9995048463568935,0.0029754638671875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,50,0.0012306231074035168,measured,0.19725197968742403,0.005994377681308293,0.19538369008616824,0.007021725124768421,0.03068003106417925,0.9995791098916476,0.003231048583984375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,51,0.0012306231074035168,measured,0.22148132573643156,0.006366712145825287,0.22084941282771176,0.007021725124768421,0.028828295553419626,0.9995897320541696,0.00284576416015625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,52,0.0012306231074035168,measured,0.20401992110608663,0.005983891325168097,0.20275874565841062,0.007021725124768421,0.029512370998880103,0.9995864271273697,0.003627777099609375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,53,0.0012306231074035168,measured,0.21068508507966585,0.006367137736438615,0.20990713799249872,0.007021725124768421,0.0303331168120439,0.9995484921370092,0.002742767333984375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,54,0.0012306231074035168,measured,0.18278810151761954,0.006260860306001167,0.18162704344818126,0.007021725124768421,0.03447096967006975,0.9994299524578198,0.003162384033203125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,55,0.0012306231074035168,measured,0.17461144926611355,0.006256735470779066,0.17335340710302666,0.007021725124768421,0.03609237092769972,0.9993795060785265,0.003448486328125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,56,0.0012306231074035168,measured,0.21074732992069622,0.006516478242917042,0.21030432659015533,0.007021725124768421,0.030985944742760715,0.9995231587179035,0.0032196044921875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,57,0.0012306231074035168,measured,0.20023112723997313,0.006034750703791145,0.1985219565166235,0.007021725124768421,0.03039840433597288,0.9995786576145522,0.003021240234375
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,58,0.0012306231074035168,measured,0.20696867621381346,0.0062482476488871,0.2057412265225052,0.007021725124768421,0.030369448819112875,0.9995592741607696,0.002597808837890625
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,59,0.0012306231074035168,measured,0.18879616221296566,0.006591134319183363,0.18667956588405601,0.007021725124768421,0.03530720830603235,0.999447244278374,0.00311279296875
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,60,0.0012306231074035168,measured,0.22430355617379644,0.006396602730578305,0.22281386990498414,0.007021725124768421,0.028708278947254667,0.9996128556049653,0.002471923828125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,61,0.0012306231074035168,measured,0.20259730041369156,0.006461113265477277,0.20129054571652355,0.007021725124768421,0.03209844378157895,0.9995091040656889,0.00293731689453125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,62,0.0012306231074035168,measured,0.21366486567844087,0.0061027711159340175,0.2124218131510975,0.007021725124768421,0.02872949357401602,0.9996067312862615,0.003101348876953125
HopperHop_weighted_mle_s102_final,HopperHop,weighted_mle,102,4,2048,0,63,0.0012306231074035168,measured,0.21700155395596823,0.006499370493684227,0.2161488716377157,0.007021725124768421,0.030068954070450425,0.9995574558426886,0.00316619873046875
