tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,0,3.584025279330732e-08,1.1646589992203062,0.6679124668972111,0.03816814891105177,3.633031080653907e-08,0.5734871982098243,0.8694266922890748,0.015814164331920042,3.3844109158449464e-08,8.414769606698353,0.15293144386459728,0.03581387727105569,3.592999981653172e-08,1.2649481103577274,0.6433846037738439,0.0488781801421465,450.0113075599126,257.9128807340131,372.7604065306723,459.6357465897228,266.2246931544968,375.340008221875,0.6918998805008284,0.7092894104620002,4.938651524034832e-09,0.582926168560115,459.62878224573564
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,1,3.58020892713854e-08,1.3783665077698484,0.6130128307793642,0.04944835014848264,3.824063093336637e-08,0.6530244983924537,0.8390438543514878,0.010753876363901235,3.634214939657447e-08,9.454354481964437,0.11605558380424841,0.011066617013274507,3.515631807029286e-08,1.506602073421368,0.5909914736546988,0.06722153313961077,475.6976818090762,313.6736386594512,363.9866608664147,487.5446354613295,323.4908949057985,366.43479464551984,0.8617723460326764,0.8828061626045497,4.700108910307062e-09,0.5361073839252629,487.50293374795757
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,2,3.50041263764721e-08,1.3960152488489908,0.6033634006370314,0.039680011061639216,3.522043892536484e-08,0.6527463303394265,0.8377019389751965,0.0019024106858631133,3.6680137490320945e-08,10.188071904724119,0.15569016696853086,0.059181839166395835,3.472666476191704e-08,1.5338206517152484,0.5774509305807423,0.054282217135340434,459.64851932860967,305.4447839462906,352.27753222961195,471.0132091512144,315.6904256231484,354.36465664712205,0.8670572375509972,0.8908631820399445,4.701329052376926e-09,0.5053708786312755,470.96336309901693
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,3,3.560993932476591e-08,1.17504344259906,0.6674732944878634,0.044459286305767745,3.598801933169634e-08,0.5651727372261871,0.8716872277287452,0.0092790543483322,3.781313045979104e-08,7.976984661205712,0.17337422147771842,0.050455298695019045,3.527048199231197e-08,1.2915692071749956,0.6407248036003934,0.058829029687463404,461.8054411868358,268.342151470493,381.1923601837232,472.31661199883894,276.8799733664386,383.95493648561535,0.7039546945304975,0.7211262235635066,4.519502519687109e-09,0.582392798078298,472.31339740922334
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,4,3.494427114844029e-08,1.2952018106874323,0.6370744980703626,0.0532550550753097,3.4424116718238625e-08,0.6207935504458286,0.8524014714130438,0.01904311634438332,3.495840922906688e-08,8.507379196068245,0.21535996888978992,0.10184318746852437,3.5060444950517074e-08,1.4150774659954621,0.6127310110875746,0.06691016926852436,466.83798076264503,295.2429200930043,365.31042699418543,478.04044326020227,304.5762787895964,367.8524446361928,0.8081973529260985,0.8279849250174821,4.68671647016441e-09,0.5519670718734603,478.0027115408783
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,5,3.5268008094550044e-08,1.301207432623091,0.6280495969076183,0.03798254000725806,3.4531942171389384e-08,0.6111112943373812,0.853011631335792,-0.001905739119248735,3.549082768323755e-08,9.099857825285964,0.12709981975360107,0.018225924772451604,3.5415952393656937e-08,1.4326145294758714,0.601650278821715,0.054103023974093424,462.39604391301015,287.3630975754202,367.1450781315388,473.9270885968916,297.2453399457492,369.4802159877138,0.782696309148027,0.8044959569787428,5.088137480543531e-09,0.5425041157482482,473.90090784419334
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,6,3.586804622359538e-08,1.0299507161198462,0.7120437161240029,0.042284804452315236,3.5403673743948146e-08,0.4869066379146571,0.8998806839410326,0.009428615726164819,3.262642084152385e-08,6.787863932679415,0.17320741896314104,0.028472510853434635,3.627411290972043e-08,1.1456795614111421,0.6812834362627723,0.05636595289068106,439.7443649784351,231.1622032483424,380.12550314989625,448.49576175684825,239.02695026012034,382.60211018031964,0.6081207425779763,0.6247402821366217,5.110087166120672e-09,0.6262646340458733,448.51131393223216
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,0,7,3.571751865443731e-08,1.3422541325575827,0.6175994803669748,0.03962552561889436,3.541666842917825e-08,0.6139499565704641,0.8532505512392241,0.0073021557110358485,3.5907194783947185e-08,9.529176662842026,0.16101415440001143,0.057928009305139874,3.5762047417813306e-08,1.4741205615392217,0.5909104254515084,0.05306691748154139,464.0360525501921,291.5827665999412,366.57818202534645,475.69342865463733,301.77645700971374,369.07304777975577,0.795417678676194,0.8176605114492075,5.584031673529518e-09,0.5318995098845063,475.66564772796613
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,1,0,3.485778275798495e-08,1.1295124500091442,0.6787592058123161,0.038270727287024776,3.575831986613411e-08,0.5493781138518667,0.876771830593353,0.002916757583662333,3.3196283721640356e-08,7.5899389570620865,0.15476508070912232,0.024850796348845683,3.477171694287295e-08,1.2492839002003833,0.649352724161588,0.05223947226269949,443.1564761552948,252.99054746871724,372.57115824243493,452.7992753001707,261.04102510380693,375.31539447702886,0.6790395388150084,0.6955244281081127,4.474064045821305e-09,0.5942139664986225,452.80147920944484
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,1,1,3.4879491348042065e-08,1.2085877309831328,0.651400880221378,0.03071965221581061,3.618140624882053e-08,0.5906930927809944,0.8601723682583715,-0.00635946755581209,3.240039272057297e-08,7.873347319973902,0.16172243865807892,0.036758172138686686,3.480135403725984e-08,1.327098138756896,0.6234966050057968,0.04321870447484304,447.5368828179369,274.47528463995405,365.584847019273,457.29583686761066,283.00209289095477,367.8189871242588,0.7507840844002033,0.7694058838657737,4.567082102455891e-09,0.5631362792935121,457.2849115779027
