tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,0,0.011146484083311755,recomputed_counterfactual,0.14008132850821275,0.02428754914582826,0.13887442519996288,0.011243184456697666,0.17488856649222598,0.984876193086156,0.001784094448747306
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,1,0.01123393453176125,recomputed_counterfactual,0.13939870985819278,0.02395695632040918,0.13885514502965776,0.011243184456697666,0.17253200315422043,0.9851820227780682,0.0018021156047952585
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,2,0.01120876115083164,recomputed_counterfactual,0.14064235973905725,0.023131913926532598,0.13942293777844214,0.011243184456697666,0.16591182408683536,0.986393883309208,0.0016537370352909483
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,3,0.011054234050868042,recomputed_counterfactual,0.13799293512339714,0.022779908877000567,0.13703286028097786,0.011243184456697666,0.1662368342171758,0.9863031629508162,0.001628875732421875
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,4,0.011033856936160385,recomputed_counterfactual,0.14030508890153207,0.020539876179517268,0.14063850773158165,0.011243184456697666,0.14604731314820973,0.9893125641449756,0.0017401596595501077
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,5,0.011200057380858114,recomputed_counterfactual,0.13486401464979084,0.02514840484255079,0.13342631435966298,0.011243184456697666,0.1884815972250605,0.9824841342521234,0.001729241732893319
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,6,0.011128747361042978,recomputed_counterfactual,0.13830881458240477,0.021242208679085463,0.13657033328746962,0.011243184456697666,0.1555404323003062,0.9881356361282536,0.0016791245033001077
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,7,0.011055725920568358,recomputed_counterfactual,0.13948360144034333,0.023071281578540936,0.13852099038633017,0.011243184456697666,0.16655440820939402,0.986249515259273,0.0016374259159482759
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,8,0.010914280925345039,recomputed_counterfactual,0.13265588619585447,0.019755828170916628,0.13314104776696414,0.011243184456697666,0.1483827001673198,0.9889576885754147,0.001628875732421875
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,9,0.011187275874524843,recomputed_counterfactual,0.13436678780871236,0.025070091951703396,0.13317251943551645,0.011243184456697666,0.18825274206556067,0.9824777996255698,0.0015840201542295259
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,10,0.010933077834804848,recomputed_counterfactual,0.14246729047661771,0.024538559122594825,0.14091697845521647,0.011243184456697666,0.17413486573031411,0.9850633686743716,0.0016713635674838361
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,11,0.011160591400733777,recomputed_counterfactual,0.1407470175696445,0.0222484834552774,0.14016168524493386,0.011243184456697666,0.15873441744253594,0.9874627693648309,0.0017099051639951509
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,12,0.011169819173588218,recomputed_counterfactual,0.13690418167996837,0.021750107037481228,0.13509274549033828,0.011243184456697666,0.16100129550535913,0.9872994888807503,0.0016826761179956897
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,13,0.011371638664295022,recomputed_counterfactual,0.13689990770065572,0.026504300960122053,0.13528821355124582,0.011243184456697666,0.19590990422744092,0.9811057035399291,0.0016199309250404094
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,14,0.010992741102358494,recomputed_counterfactual,0.14306843066006567,0.019429631483841203,0.14308110133681737,0.011243184456697666,0.13579453402422065,0.9907791096212037,0.0016791245033001077
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,0,15,0.011134464436469052,recomputed_counterfactual,0.13850008149624973,0.02413636610194296,0.1366371378481977,0.011243184456697666,0.17664572371664827,0.9846996984052147,0.0016661019160829741
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,0,0.011005261817120382,recomputed_counterfactual,0.1388078667976698,0.024583860441185663,0.1353960074608538,0.01172165935468536,0.1815700544058647,0.9842310196506286,0.001657946356411638
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,1,0.011078345741744537,recomputed_counterfactual,0.14493502513088294,0.025092520799340785,0.14041433863877592,0.01172165935468536,0.17870340766062398,0.9850326932379648,0.0017313463934536639
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,2,0.011073115478622539,recomputed_counterfactual,0.1414413523936783,0.025795507082946013,0.13682470033326197,0.01172165935468536,0.18852960773842542,0.9833590226158323,0.0017134567786907327
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,3,0.01126664745487326,recomputed_counterfactual,0.13817445430741015,0.029897285370601323,0.1319197639236483,0.01172165935468536,0.22663234439745097,0.9765544966837136,0.0016599194756869611
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,4,0.011246691762137984,recomputed_counterfactual,0.14496954155818167,0.023215632445674237,0.13948457164221265,0.01172165935468536,0.16643871198212132,0.9874170334714419,0.0016020413102774784
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,5,0.011351742047397292,recomputed_counterfactual,0.14563748709167493,0.025493708439875477,0.1409189041702539,0.01172165935468536,0.1809104930939134,0.984708330925843,0.0017264793659078665
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,6,0.011077457443470547,recomputed_counterfactual,0.1449987372292413,0.023756536350677048,0.14053341763928917,0.01172165935468536,0.16904546085604016,0.9866410794235437,0.0017360818797144397
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,7,0.011111381361334821,recomputed_counterfactual,0.14384148872584515,0.026488854828826982,0.1382886831450905,0.01172165935468536,0.19154752381902218,0.9831380056861803,0.0016117753653690733
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,8,0.01108512286243447,recomputed_counterfactual,0.14224851372170932,0.021900942550585032,0.1383146199989842,0.01172165935468536,0.15834148660920686,0.9882039490236721,0.0016759675124595906
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,9,0.011230964662264125,recomputed_counterfactual,0.1419019490982827,0.024650428572107908,0.137116490601019,0.01172165935468536,0.17977727160226006,0.9849735289994381,0.0016813607051454741
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,10,0.011141595923338205,recomputed_counterfactual,0.13793847628984598,0.02572764193253085,0.13289488136185743,0.01172165935468536,0.193593926784011,0.9826397172043825,0.001668206576643319
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,11,0.01104692728932536,recomputed_counterfactual,0.13879855533369642,0.022643384337461374,0.1346433357076503,0.01172165935468536,0.16817307903347364,0.9867441931222444,0.0016666280812230603
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,12,0.011233636372328775,recomputed_counterfactual,0.14063186782685977,0.022409024573095022,0.13604318291797723,0.01172165935468536,0.1647199373925343,0.9874266104135119,0.001687543145541487
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,13,0.010734245342425331,recomputed_counterfactual,0.1458014585483951,0.027174700131607606,0.1403245924867666,0.01172165935468536,0.19365600604880914,0.9826861062653122,0.0016854384849811423
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,14,0.011115847377685574,recomputed_counterfactual,0.14254857866350223,0.026617347134809625,0.13703237771251858,0.01172165935468536,0.19424129960334008,0.9826440397277524,0.001620062466325431
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,1,15,0.011196918859882356,recomputed_counterfactual,0.14296246154954567,0.02513209216102755,0.13842445314329466,0.01172165935468536,0.1815581827499053,0.9845617999746348,0.001612169989224138
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,2,0,0.01125879414966234,recomputed_counterfactual,0.1421705974088996,0.02672576827359397,0.1380118687154532,0.011915922027593048,0.1936483327278347,0.9822393481017332,0.0017783066322063577
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,2,1,0.011157705737192882,recomputed_counterfactual,0.14467257852783685,0.023842223360622885,0.14123127971318955,0.011915922027593048,0.16881687547455854,0.9863791825465651,0.0017298994393184267
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,2,2,0.011125755455596227,recomputed_counterfactual,0.13793705108881088,0.024129870882756914,0.13373943634290847,0.011915922027593048,0.18042449962707632,0.984696383781274,0.0015846778606546335
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,2,3,0.010919934692328078,recomputed_counterfactual,0.13920416712586103,0.022988432792093758,0.13544157325642045,0.011915922027593048,0.1697295168626099,0.986360717272719,0.0016824130354256466
G1JoystickFlatTerrain_pathwise_fa_s107_final,G1JoystickFlatTerrain,pathwise,107,29,8192,2,4,0.011227407584598165,recomputed_counterfactual,0.14192917337494274,0.026684021375062063,0.13774432743215795,0.011915922027593048,0.19372138128890132,0.9822371804358689,0.0017053012190193966
