tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,0,0.05522558093070984,measured,0.5827307344039209,0.28838120507528753,0.43543171242033574,0.01779408243327989,0.6622880163497186,0.8788782753183721,0.05297088623046875
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,1,0.05522558093070984,measured,0.5741097845118054,0.28919608177293704,0.4236206187052241,0.01779408243327989,0.6826770676464432,0.8746171966958126,0.052857832475142044
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,2,0.05522558093070984,measured,0.5826501188053231,0.29981744261166865,0.4085929909881905,0.01779408243327989,0.7337801901247015,0.8748363348448998,0.05486783114346591
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,3,0.05522558093070984,measured,0.5463413113414537,0.2789625549581948,0.40096192884192516,0.01779408243327989,0.6957332726406475,0.8706189911208273,0.05243336070667614
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,4,0.05522558093070984,measured,0.5420903273168365,0.2829444631851046,0.3956866786110203,0.01779408243327989,0.7150719963017457,0.8633470651236049,0.05392872203480114
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,5,0.05522558093070984,measured,0.6132191767599402,0.2909117248906516,0.45282810399896545,0.01779408243327989,0.6424330166810358,0.8939359602175964,0.05450439453125
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,6,0.05522558093070984,measured,0.5329246209868423,0.27759119151827116,0.3698996203502037,0.01779408243327989,0.7504500579230396,0.8719624779448899,0.05273923006924716
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,7,0.05522558093070984,measured,0.5838280587215647,0.28974538718400106,0.43743411786978803,0.01779408243327989,0.6623749162373015,0.8775948424520233,0.05339119651100852
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,8,0.05522558093070984,measured,0.5587857866387748,0.27579145192629057,0.3957114636104373,0.01779408243327989,0.6969508778171251,0.888141844586743,0.05220794677734375
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,9,0.05522558093070984,measured,0.5772581606670552,0.29585953627759637,0.41869595753387695,0.01779408243327989,0.7066214300694593,0.8709308777484955,0.05421100963245739
