tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,0,0.18651359025939704,recomputed_counterfactual,0.18609339779026804,0.16005816387280866,0.10355042253481127,0.005907182164346113,1.5457026630427808,0.5120595669051591,0.0242156982421875
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,1,0.19210354165507104,recomputed_counterfactual,0.1917722226869643,0.16844669429209988,0.11389823468670351,0.005907182164346113,1.4789227836055778,0.48930038210603105,0.02587127685546875
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,2,0.17528536511280413,recomputed_counterfactual,0.24351767233820312,0.20262904100037604,0.098972786679438,0.005907182164346113,2.0473207615606697,0.581660857645581,0.028859456380208332
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,3,0.18397014973410328,recomputed_counterfactual,0.18476696937841994,0.16170509047959172,0.13167936035825964,0.005907182164346113,1.2280215368483955,0.5205457138885495,0.026364644368489582
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,4,0.18123574034694992,recomputed_counterfactual,0.18819426696611322,0.1655651651715223,0.08978719928260463,0.005907182164346113,1.8439729325843324,0.4754271361403582,0.025937398274739582
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,5,0.19423258008445024,recomputed_counterfactual,0.203868191175453,0.17600329251711028,0.11220810279494671,0.005907182164346113,1.5685435198666244,0.5065588432939178,0.023724873860677082
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,6,0.1855360602705237,recomputed_counterfactual,0.20571904686199627,0.19007720027550404,0.09600315585131478,0.005907182164346113,1.9799057498475034,0.3900719376552684,0.026631673177083332
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,7,0.1922440909853912,recomputed_counterfactual,0.2297459744851597,0.21116564068296295,0.10874215721306195,0.005907182164346113,1.9418930623868123,0.40061408461170395,0.02630615234375
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,8,0.18667504307893645,recomputed_counterfactual,0.21222979542725665,0.16555711309625484,0.10985023646964956,0.005907182164346113,1.5071165835905085,0.6369573737979176,0.024630228678385418
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,9,0.19418128590547115,recomputed_counterfactual,0.20248832329009317,0.17497490862534862,0.1058094947880617,0.005907182164346113,1.65367870789075,0.5036350772228319,0.025479634602864582
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,10,0.20393833718773127,recomputed_counterfactual,0.18730657017769342,0.15359960414600046,0.12248558775232105,0.005907182164346113,1.2540218564762187,0.5773956434406105,0.0234222412109375
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,11,0.18443413273933332,recomputed_counterfactual,0.1797379357111647,0.15175656866211193,0.08936623038383168,0.005907182164346113,1.6981422177998668,0.537338229754476,0.023152669270833332
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,12,0.18542177905761828,recomputed_counterfactual,0.19739202587625346,0.17129528929449528,0.10167525191590711,0.005907182164346113,1.684729430859776,0.4972473343596507,0.02433013916015625
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,13,0.18422237845989714,recomputed_counterfactual,0.19652447182231958,0.18091326190667603,0.11759946832566553,0.005907182164346113,1.5383850325253057,0.42667445527486403,0.026196797688802082
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,14,0.18996241918711357,recomputed_counterfactual,0.19314918887979965,0.15967417721964636,0.10854429735129367,0.005907182164346113,1.4710508162525062,0.5626605613835717,0.0239105224609375
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,15,0.18168145825728207,recomputed_counterfactual,0.17046860827938487,0.14553900070555367,0.11534156885658599,0.005907182164346113,1.261808748979762,0.5386404599909889,0.022677103678385418
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,16,0.1831121096309667,recomputed_counterfactual,0.1965303264525097,0.18075222605668687,0.10124760114790125,0.005907182164346113,1.7852494676971258,0.4071689675134021,0.026720682779947918
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,17,0.1859602875627083,recomputed_counterfactual,0.18283544809094696,0.17667135956479044,0.08756461996879787,0.005907182164346113,2.01761121815782,0.30867101775887945,0.024566650390625
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,18,0.18267760675834208,recomputed_counterfactual,0.20295883748364127,0.16165050116220286,0.10959115754607589,0.005907182164346113,1.4750323363704265,0.6085564658192468,0.023938496907552082
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,19,0.18690665691618533,recomputed_counterfactual,0.17171227340447753,0.16509742015305812,0.09811535674855104,0.005907182164346113,1.6826868455922275,0.35181753520835873,0.0262451171875
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,20,0.1829906809022458,recomputed_counterfactual,0.1573241188806318,0.1532964321830512,0.09545887936230085,0.005907182164346113,1.6058897108945736,0.345035653652319,0.022371927897135418
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,21,0.19126976380442123,recomputed_counterfactual,0.2018723270528918,0.1641702837401806,0.11319603675583952,0.005907182164346113,1.450318301274458,0.5823317466830997,0.0246429443359375
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,22,0.19246332051055598,recomputed_counterfactual,0.2170073873325652,0.18032741699006363,0.09017755001729628,0.005907182164346113,1.9996930162049942,0.5801521196071167,0.0259857177734375
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,23,0.1833388069236059,recomputed_counterfactual,0.18671247981540628,0.17291719815111048,0.10259728464926482,0.005907182164346113,1.6853974132020475,0.4042399020701311,0.025362650553385418
WalkerRun_pathwise_fa_s103_final,WalkerRun,pathwise,103,6,2048,0,24,0.17970115037627657,recomputed_counterfactual,0.210317825795074,0.18821660547716879,0.09475997408252257,0.005907182164346113,1.9862458521914792,0.44625708104972683,0.02667999267578125
