tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,0,3.441551435097315e-08,1.857268018885146,0.5184275747305435,0.06649480835344178,3.511134677253029e-08,1.5642046541368433,0.5639774527391119,0.043020082752705344,3.280557248600295e-08,7.026542755067942,0.1744335098208693,0.03472505686593463,3.4955709887741406e-08,1.377898543619306,0.6549266542188006,0.13319301135149073,162.14353109047477,129.2544486713289,76.0853784103264,164.3117960889705,131.8146926215425,76.1994799035143,1.6988079887604877,1.729863416239164,4.658384540654046e-09,0.6060623270419776,164.2942453265173
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,1,3.6324485082340126e-08,1.8002732070792924,0.5092055896570782,0.03580522011799491,3.664321146520703e-08,1.5298824335399552,0.5294915969037063,-0.029752845846324795,3.73168713769864e-08,5.896932090323475,0.2702749587488028,0.10945617039612132,3.4857992613454014e-08,1.3008575712182997,0.6629466499365962,0.11127971032824538,151.8866259204149,128.3696663867265,82.6879957945862,154.69864378077654,131.29298149431057,82.87729398434078,1.5524583121547813,1.5841851873097605,5.363663158852241e-09,0.521025088720957,154.68313060371347
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,2,3.548580739299868e-08,1.840809400146219,0.5317813750250376,0.0825464959569566,3.553393656603822e-08,1.4522654284350833,0.596122998180586,0.05285162507208679,3.678503842315862e-08,6.347624908940523,0.27047634416201133,0.12133329773024762,3.428876025726815e-08,1.5081421048330212,0.6258287565989291,0.13226795512251396,145.64714339725276,119.13232440030761,72.41812684613875,147.8235161754993,121.46308873970536,72.56724211350638,1.6450622183782426,1.6738005359183508,4.636786205554807e-09,0.6044775047950088,147.80260351977145
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,3,3.5480607496462934e-08,2.1394431400165037,0.4752404629635266,0.07134656110952857,3.465769444726883e-08,1.7802805541107705,0.5004250976211506,0.016219773480802484,3.7275726905932986e-08,8.009896801518877,0.23480987887926727,0.11511232813270465,3.4460118913965885e-08,1.5549090748941696,0.6269372325123821,0.15222286617663258,170.34974119328143,141.07654172305595,79.26402139838726,173.68146900563613,144.7639139727273,79.40951896981197,1.7798307382613392,1.823004544678811,3.689583011658434e-09,0.535615731279579,173.65151865216288
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,4,3.353826792607048e-08,2.2537533910540812,0.46809597410824033,0.08413123083960397,3.376020013222943e-08,1.8101428184644188,0.5357430932718367,0.08000386515104528,3.250489280768477e-08,9.060862075298086,0.16426102392933023,0.055897785755494395,3.4764518635392335e-08,1.4264949981665378,0.6518939509562676,0.14904553886892016,178.13850674286735,137.75060524831434,84.36928619171798,182.6948248223463,143.30395536303996,84.5455218606321,1.6327103317585596,1.6949916708689279,1.0466124908705577e-08,0.6258226498409033,182.66394629797747
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,5,3.460882735646695e-08,2.149645092796272,0.487261087505821,0.0904990123716014,3.659273039967178e-08,1.7717251834839496,0.5390614372564247,0.0738439711941471,3.278902364772583e-08,8.315136074579295,0.2926990636470128,0.18079790935521362,3.4131152065410715e-08,1.452407056893255,0.6338941639468024,0.12469046695488252,172.21179266090334,137.8139164668756,79.14762243845426,176.21027000212686,142.35932364071695,79.2775248895473,1.7412262329678814,1.7957084790305453,8.164801582592469e-09,0.6017578489734253,176.18174078865144
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,6,3.700122076855183e-08,1.758831234666258,0.5417022108878301,0.0741141650565041,3.90999935400401e-08,1.4355106246169111,0.5887387068347046,0.03137078298483271,3.64690885660287e-08,7.126308960346957,0.24235728221400718,0.10801797324493495,3.4853092749710235e-08,1.2459360884829,0.6952259292887669,0.15318968566367341,152.37883587645004,117.58723145877411,80.38255391849908,155.21356649158727,120.93207605105931,80.51587413798572,1.4628451787933472,1.5019656352958177,5.821918445995894e-09,0.6229829767014929,155.19561435529948
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,7,3.6906638000357764e-08,3.238343270312344,0.3613999583941968,0.0776278282298872,4.046413782512756e-08,2.4510558638524684,0.4350750422805728,0.07389651762164168,3.5415783486500683e-08,13.15178735486271,0.16451475619378927,0.09007402410966395,3.460885420508543e-08,1.926344819594858,0.5513807237146096,0.13569581245368065,213.39512315598603,183.1286642017867,76.5841728851345,221.67431670509626,192.3367111166642,76.75477176152873,2.391207703926653,2.505859983718502,1.584799599291745e-08,0.5363114721530565,221.62943627067727
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,1,0,3.3406396406179114e-08,2.950488532431346,0.35775556801913533,0.043816843952356334,3.596259094530843e-08,2.134355140287732,0.43876960594379144,0.01966157551214555,3.088039492465577e-08,12.635398933309968,0.12107530772753666,0.04271854504668135,3.46755685668591e-08,2.0147780758965927,0.5163662374212067,0.10340739927697848,189.51952386982097,164.18692855426497,79.58079245240872,196.1189549075402,171.58223293535366,79.71178946757368,2.063147695500152,2.152532694114843,5.052391462456322e-09,0.4842124730739436,196.0789413979681
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,1,1,3.646304729720173e-08,2.3149158680073394,0.4454548285721865,0.06452759619366001,3.420131751754283e-08,1.909974093821583,0.4746791415668439,0.01567713498177999,4.019162918936975e-08,8.526169841712408,0.20731639146795153,0.09370223667066284,3.416296873531496e-08,1.6069712301205918,0.6141557805775654,0.1474235210878985,184.08991821581674,157.5879062822954,79.30236731973181,187.79818275584614,161.59500137282225,79.46926323250749,1.9871778309836508,2.0334277027337357,4.363235400320856e-09,0.5157818116475528,187.76991146379015
