tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,0,0.17933283919944534,recomputed_counterfactual,0.3901339628203677,0.11452984664506062,0.33544892052018993,0.013906902830335117,0.3414226120242528,0.9613103437380983,0.021956443786621094
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,1,0.17708727714641082,recomputed_counterfactual,0.37878667145517725,0.11796112086731542,0.32034084214341946,0.013906902830335117,0.3682362825722202,0.9567379335863067,0.022835731506347656
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,2,0.17510753334111603,recomputed_counterfactual,0.3738201873885251,0.12027232812797548,0.31478065558134155,0.013906902830335117,0.38208297109449973,0.9533456303377337,0.02303314208984375
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,3,0.17476485421879082,recomputed_counterfactual,0.3859421314061885,0.1165325497853256,0.3305801490483823,0.013906902830335117,0.352509217871754,0.9587925620244283,0.022138595581054688
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,4,0.17540859347352658,recomputed_counterfactual,0.3719006342920667,0.11789873806063955,0.3111474613623401,0.013906902830335117,0.37891595690367597,0.9558869565825319,0.022800445556640625
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,5,0.1771731711765549,recomputed_counterfactual,0.380308393554287,0.11491221797915321,0.3239927500427172,0.013906902830335117,0.35467527580060915,0.9592858415575639,0.02209949493408203
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,6,0.17902463212985312,recomputed_counterfactual,0.3794154141243694,0.11675244537993669,0.31878279757716327,0.013906902830335117,0.3662444970899342,0.9588477544906132,0.02185821533203125
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,7,0.17832686056528402,recomputed_counterfactual,0.39050316184350536,0.11953845582559472,0.33099975668761206,0.013906902830335117,0.3611436365436682,0.9584206936418603,0.022672653198242188
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,8,0.17793382791851303,recomputed_counterfactual,0.3858619216739275,0.11624469518379568,0.3292065527088278,0.013906902830335117,0.3531056542676328,0.95944604268819,0.022429466247558594
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,9,0.17632673993258785,recomputed_counterfactual,0.3801389712084564,0.11608113658176973,0.3228263711159797,0.013906902830335117,0.35957761498891444,0.9584819558359503,0.02194690704345703
LeapCubeRotateZAxis_pathwise_fa_s103_final,LeapCubeRotateZAxis,pathwise,103,16,2048,0,10,0.17422223957740418,recomputed_counterfactual,0.37628845535564837,0.11871349767666216,0.31395795368104323,0.013906902830335117,0.37811909615415473,0.9567973979976013,0.022136688232421875
