tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,0,0.10580152201333433,recomputed_counterfactual,0.37141046422332535,0.2985602071224783,0.13174060403966664,0.007766306336280945,2.2662732518693827,0.6761019849348177,0.0283660888671875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,1,0.11923684698277254,recomputed_counterfactual,0.4112299661719563,0.30172552278955067,0.1508492960805793,0.007766306336280945,2.0001785266957928,0.8126810212253561,0.028106689453125
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,2,0.11018637674586676,recomputed_counterfactual,0.43266971366439244,0.3286307387245824,0.1422665490308639,0.007766306336280945,2.3099649282346615,0.8077785340059158,0.029773712158203125
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,3,0.10778803767782498,recomputed_counterfactual,0.3350982336285373,0.22095250971856759,0.1498791942500717,0.007766306336280945,1.474204013590016,0.8555088621212935,0.023738861083984375
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,4,0.11218399827519027,recomputed_counterfactual,0.42494711161438115,0.323818781657805,0.14280520600722052,0.007766306336280945,2.2675558595473366,0.7919198317073138,0.0281219482421875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,5,0.1063655424612572,recomputed_counterfactual,0.4353652680390979,0.3268780488929078,0.13929500523870741,0.007766306336280945,2.346660228989517,0.8417684129264507,0.0309295654296875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,6,0.09902090796228949,recomputed_counterfactual,0.477308680982091,0.37474332305545693,0.16127906434370692,0.007766306336280945,2.3235707906545513,0.7365686308114621,0.03002166748046875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,7,0.10395443751198068,recomputed_counterfactual,0.38300999129693203,0.277821079161456,0.15326309474215752,0.007766306336280945,1.8127069639761362,0.7921603357155351,0.025653839111328125
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,8,0.10138238065981324,recomputed_counterfactual,0.4054311103267911,0.320529524389628,0.1609620338611065,0.007766306336280945,1.9913361971073273,0.6707424565991579,0.025867462158203125
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,9,0.11170422690210174,recomputed_counterfactual,0.43856415105179153,0.33607506892335987,0.14454101084408535,0.007766306336280945,2.325119126803083,0.79100304788383,0.028240203857421875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,10,0.10935627797264753,recomputed_counterfactual,0.3789553807324304,0.2908192605498523,0.12729314776034345,0.007766306336280945,2.2846419125018187,0.7798232056472608,0.027423858642578125
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,11,0.11429692591310321,recomputed_counterfactual,0.45601846256334666,0.3523641107975633,0.1466907822101835,0.007766306336280945,2.4020876123646406,0.7871484861256187,0.0306854248046875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,12,0.10944417398602158,recomputed_counterfactual,0.3755410853739941,0.27107103470786653,0.1432023750231454,0.007766306336280945,1.8929227581746542,0.8187168224657458,0.028568267822265625
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,13,0.10748247346746133,recomputed_counterfactual,0.39641002684691135,0.2972167010004386,0.14483452112233502,0.007766306336280945,2.052112291290978,0.781868578068654,0.025848388671875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,14,0.10294948653967756,recomputed_counterfactual,0.34493421404554114,0.24975462556370076,0.15269884556975966,0.007766306336280945,1.6356025785929473,0.7586631264692842,0.025951385498046875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,15,0.12432895796523401,recomputed_counterfactual,0.42606620864520417,0.31032909062368597,0.15861937920255798,0.007766306336280945,1.9564386910469322,0.816695223283028,0.029109954833984375
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,16,0.10690614971500141,recomputed_counterfactual,0.3608022068505751,0.2651848990467916,0.13651838308993344,0.007766306336280945,1.9424849096707713,0.7967786395433126,0.027698516845703125
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,17,0.11517089955607031,recomputed_counterfactual,0.38754252730297806,0.2816953023854254,0.15078265793275475,0.007766306336280945,1.8682208302044,0.8006577367537454,0.026012420654296875
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,18,0.10136016999934792,recomputed_counterfactual,0.3407283086885857,0.24207493450372064,0.14009016023521575,0.007766306336280945,1.7279938440754243,0.8078401840359631,0.023410797119140625
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,19,0.12757726498420224,recomputed_counterfactual,0.40877634846142996,0.3165057131322252,0.139396183359567,0.007766306336280945,2.270547912445641,0.7577282338004047,0.029388427734375
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,20,0.11309786955443467,recomputed_counterfactual,0.3674455463301077,0.27848058822778343,0.12982423608077548,0.007766306336280945,2.1450585548015106,0.7789719534843355,0.025051116943359375
HopperHop_pathwise_fa_s106_final,HopperHop,pathwise,106,4,2048,0,21,0.10974618581612823,recomputed_counterfactual,0.40605205036061687,0.2945323178435954,0.14384611374290707,0.007766306336280945,2.0475514435374933,0.8459370118160195,0.02655029296875
