tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,0,0.2434697072252319,recomputed_counterfactual,0.26075171517454265,0.18572606172072795,0.16831225690209825,0.017502920192767273,1.1034612994801398,0.704369210076679,0.004430597478693182
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,1,0.23235586615365061,recomputed_counterfactual,0.23773385367858094,0.19309935320948787,0.13621533814754352,0.017502920192767273,1.4176035961450393,0.5834025030011052,0.004723982377485795
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,2,0.257793141046729,recomputed_counterfactual,0.26072689626070805,0.1870798692134511,0.1539916783760687,0.017502920192767273,1.2148699928794962,0.7060198683007661,0.004503423517400568
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,3,0.2591526764024478,recomputed_counterfactual,0.26711167682457077,0.21981443486418695,0.14861797078672317,0.017502920192767273,1.4790568980258547,0.5682656962811279,0.005218505859375
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,4,0.23993953534115772,recomputed_counterfactual,0.2890856959692164,0.21807353911501973,0.15065510866662613,0.017502920192767273,1.447501787650172,0.6740346425811724,0.005396756258877841
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,5,0.23445933173555558,recomputed_counterfactual,0.28327516468806346,0.21566535394833714,0.1571019049068653,0.017502920192767273,1.3727736406176438,0.6562950062234778,0.004980607466264205
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,6,0.24630364620305736,recomputed_counterfactual,0.25160672150223734,0.18477151731213498,0.16046883579703417,0.017502920192767273,1.1514479829883488,0.6800696558485143,0.004237088290127841
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,7,0.23798396949497727,recomputed_counterfactual,0.3223625576170121,0.25837626979220746,0.15567913491885607,0.017502920192767273,1.6596717981842593,0.6116883828795057,0.005440451882102273
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,8,0.2451344369410945,recomputed_counterfactual,0.2573723421425993,0.19565146096582878,0.15387296640878487,0.017502920192767273,1.2715128948952736,0.6519503574346341,0.004647688432173295
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,9,0.23964584547428644,recomputed_counterfactual,0.2819173466275077,0.22121308178397703,0.1594130367062773,0.017502920192767273,1.387672466149555,0.6225307083136563,0.005405079234730114
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,10,0.24053655685547495,recomputed_counterfactual,0.26090177371217016,0.2010075374764294,0.14928484146106435,0.017502920192767273,1.3464698458852475,0.6412498368286027,0.004691384055397727
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,11,0.2510353543962063,recomputed_counterfactual,0.26297171953978005,0.20634369085907778,0.14875824616964595,0.017502920192767273,1.3871075800555854,0.6225256094640198,0.005303122780539773
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,12,0.23826657021039474,recomputed_counterfactual,0.2564366920255809,0.1797186540235362,0.1677880373600216,0.017502920192767273,1.071105287660312,0.7159898974019113,0.004830100319602273
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,13,0.24237248684414475,recomputed_counterfactual,0.2684723200951953,0.20674111446407376,0.13658352689755357,0.017502920192767273,1.5136606819183196,0.654376908501319,0.004740628329190341
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,14,0.24898436465894117,recomputed_counterfactual,0.29750558690314755,0.1973988359121802,0.17808145628598457,0.017502920192767273,1.108474964367233,0.7668547465759435,0.004747564142400568
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,15,0.2502854298906761,recomputed_counterfactual,0.32863506112351987,0.24318520128920296,0.16470836866135655,0.017502920192767273,1.4764592914384318,0.7019424474080304,0.005258733575994318
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,16,0.25229206841473106,recomputed_counterfactual,0.238762543065491,0.1799737518011014,0.14279800036956206,0.017502920192767273,1.2603380392867403,0.6600456879200891,0.004484696821732955
WalkerRun_pathwise_fa_pad16_s1_final,WalkerRun,pathwise,1,22,2048,0,17,0.2585322980280807,recomputed_counterfactual,0.28849534251554454,0.22584487573975368,0.14795137984959164,0.017502920192767273,1.5264803611012117,0.6338929491445081,0.004991704767400568
