tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,0,0.0034495701547712088,measured,0.4107204980516823,0.049408031187694476,0.40782067168103453,0.011277393708074136,0.12115136533887234,0.9927380893750463,0.008771962132947198
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,1,0.0034495701547712088,measured,0.40584767143758177,0.05006674100354751,0.40274781163436435,0.011277393708074136,0.12431288155297643,0.9923615652459358,0.00868475026097791
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,2,0.0034495701547712088,measured,0.4093251178893236,0.05011571993527859,0.40418962959344423,0.011277393708074136,0.12399061298421658,0.9924893087475041,0.00887811594995959
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,3,0.0034495701547712088,measured,0.40009145412887737,0.055554495061217055,0.39769479454333684,0.011277393708074136,0.13969128040730136,0.9903196690551582,0.00886627723430765
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,4,0.0034495701547712088,measured,0.41317467572994365,0.05686914858238883,0.40983033567950466,0.011277393708074136,0.1387626625734286,0.9904834152397642,0.008740918389682112
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,5,0.0034495701547712088,measured,0.4017167859275768,0.0527742754153867,0.397977645469925,0.011277393708074136,0.13260613005773017,0.991333369516872,0.008855490848935884
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,6,0.0034495701547712088,measured,0.41833531803104285,0.04776441108595129,0.41498931874212097,0.011277393708074136,0.11509792885902573,0.9934614575418719,0.008587804333917025
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,7,0.0034495701547712088,measured,0.40505908680711256,0.05531790182722959,0.4026756605514643,0.011277393708074136,0.13737582686605482,0.9906368782776868,0.00884917686725485
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,8,0.0034495701547712088,measured,0.4049910450554234,0.05415798138286658,0.39995008938379356,0.011277393708074136,0.13541184967897577,0.9910243738599891,0.008693958150929418
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,9,0.0034495701547712088,measured,0.39635715132378024,0.047238897296155165,0.3932886664868786,0.011277393708074136,0.12011253138313127,0.9928725357516813,0.008718556371228448
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,10,0.0034495701547712088,measured,0.41000017144380574,0.05416942995571997,0.40845463816340716,0.011277393708074136,0.13262043050645006,0.9912461926279965,0.008551104315396013
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,11,0.0034495701547712088,measured,0.4065926414044449,0.05423120783130609,0.4028487646314531,0.011277393708074136,0.13461927301870963,0.9910650473004431,0.008622531233162716
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,12,0.0034495701547712088,measured,0.3872363283048456,0.04573685620655815,0.3837787709235413,0.011277393708074136,0.11917505519228147,0.9930022805437073,0.008652391104862607
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,13,0.0034495701547712088,measured,0.4066619527585157,0.05459074923499244,0.4018625601111097,0.011277393708074136,0.1358443275227306,0.9909525282087058,0.008878510573814655
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,14,0.0034495701547712088,measured,0.39598296943847966,0.053045376711559865,0.3912630075306082,0.011277393708074136,0.13557473027212927,0.9909911859787659,0.008761307288860452
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,15,0.0034495701547712088,measured,0.39856051696977324,0.052345676074291386,0.3972340133962683,0.011277393708074136,0.1317754127513275,0.9913520743818456,0.008803926665207436
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,1,0,0.0034495701547712088,measured,0.4044424587342796,0.05701033601893851,0.4067399345990922,0.010489716665165589,0.14016409791428824,0.9901372558382443,0.008882588353650323
