tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,0,3.591270272175647e-08,0.43828930871278315,0.9186043932495636,0.04098019217166429,3.674294752748877e-08,0.1971859462878983,0.9810548512928658,-0.007469376584549694,3.646541637234612e-08,1.2548332827872253,0.5851942767912243,-0.07741820014207898,3.565348050513122e-08,0.4931222789216639,0.9015098597168539,0.05241260171740384,333.4812978092058,112.78943795734375,307.05978767497686,337.132222119291,113.62544505579942,310.217651390755,0.367320771017829,0.3662765305146181,4.300454438664998e-09,0.8352508994439434,337.0842112536944
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,1,3.555830182185941e-08,0.3955151180456338,0.9322054495047716,0.04472832108771737,3.543710543921637e-08,0.17994068506377728,0.984075771598651,-0.022478056294843087,3.7162762066115544e-08,1.0008122388808578,0.6795015450217861,-0.07568197347636237,3.5585831297635547e-08,0.44916374337981074,0.9164410291513366,0.05968793907190448,323.7239784802704,99.74165232104858,303.0629538126925,326.70890088498294,100.3790670200827,305.8141266447349,0.3291119916381907,0.32823554660930687,4.1882469006445475e-09,0.8609139250051027,326.67001910462767
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,2,3.5832479686083985e-08,0.4092572382032834,0.9281394952077744,0.047208792943741563,3.5703113599119835e-08,0.18160850108877083,0.9838570594778617,-0.00880695590260883,3.48395755937556e-08,1.0828773951741337,0.6579837056832917,-0.050815429876681174,3.588008138934156e-08,0.46525426179554347,0.911297555166842,0.059901958285980515,362.87600588779884,111.38634683132136,339.13559576698606,365.6255047884466,112.09357584688068,341.66750080745913,0.3284419218201223,0.32807795761074965,4.196777854085798e-09,0.8456309351268447,365.56285214925026
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,3,3.566984801827489e-08,0.417599060836347,0.9246393294852407,0.031985648695972806,3.594097243485288e-08,0.19203088665832052,0.9820372705679519,-0.0029355292685464733,3.638661032844393e-08,1.0405241844963635,0.6777304262435966,-0.0401026075263319,3.558216639067628e-08,0.46925791400038175,0.9083972536496351,0.03988401880222485,363.78329682788484,115.92732339311792,337.93795829335266,367.3319127206875,116.5966572040498,341.2501890193594,0.3430432141407593,0.34167499669116613,4.518763523745976e-09,0.8464873948365392,367.29017007046195
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,4,3.569018267855116e-08,0.41252678217375294,0.9257470440230042,0.023383269169443,3.6374521642804254e-08,0.18567867737909716,0.9828881127975261,-0.05909291987859294,3.7391750042154945e-08,1.2404779402137498,0.5985855921726344,-0.060255688008620654,3.545593174741488e-08,0.46564246661558933,0.9095157319948131,0.038851778828857396,343.42693638888176,106.23767233888455,325.1791702275796,346.4352086626737,106.96243513091741,327.82772986684216,0.3267050354564003,0.32627635000359284,4.5764374059831094e-09,0.8508671572646617,346.3937610498238
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,5,3.585911624487961e-08,0.42873789349384794,0.9228214781600127,0.0589304329007591,3.615763360665581e-08,0.19589155876831024,0.9817427251674307,0.049954888580209314,3.669331632061706e-08,1.0873880292014562,0.6641710277506643,-0.031652839282058184,3.575856725876301e-08,0.48482410287002137,0.9053629169892663,0.0649700706671939,343.01498996583393,113.39223543370493,313.88032183806826,346.27351253597436,114.07110803794778,317.0685333672732,0.361259459559889,0.35976798714937214,4.369330516892841e-09,0.8479905385026336,346.234923517818
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,6,3.567510489736815e-08,0.377172289512043,0.9374210347227917,0.038865025820838166,3.565779006668153e-08,0.17060535321922543,0.9856204215111625,-0.03140460165903369,3.6566426498720355e-08,0.936475295360067,0.7074725361579023,-0.06919804893620546,3.567446936454459e-08,0.4272063076735805,0.9229370506549393,0.053342025115328706,343.88502154531915,101.25251484355239,322.3736784373601,346.60134280906516,101.94817716065967,324.9594111054967,0.314084311518089,0.31372587983784317,4.421789245965783e-09,0.8745742255937322,346.55385798151826
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,0,7,3.524312885021549e-08,0.42313132612276677,0.9235689725587428,0.043115940575906855,3.54763917078364e-08,0.19389815382662093,0.9818732135904967,0.021753256434209105,3.625592481422678e-08,1.1704166491807277,0.6218468406415099,-0.06187385699535178,3.516375482655166e-08,0.47519540697819684,0.9072656098837477,0.050174931634686046,340.24453478735666,107.90457070446242,315.5026482260444,344.0595998148523,108.67761416281195,318.8250342044295,0.34200844687412246,0.3408691366849439,4.411435298650077e-09,0.8484544939837739,344.01795549202245
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,1,0,3.59845988257062e-08,0.4243427059258311,0.9221944556392232,0.027151700381363043,3.66144550271645e-08,0.1844601933703504,0.9834326317178304,0.003853078275372441,3.489466877606047e-08,1.0803951780275807,0.6601484586338593,-0.0477207852864636,3.57889553202508e-08,0.48229399733642053,0.9034787298837198,0.03322663162204716,352.6806998357531,113.79207549916858,331.7544317670019,355.4323013297612,114.58115212771247,334.0957885040047,0.34300092056972664,0.3429589838314848,4.49766477363414e-09,0.8421859813100282,355.3830685890461
G1JoystickFlatTerrain_weighted_mle_s102_final,G1JoystickFlatTerrain,weighted_mle,102,29,8192,1,1,3.554454454967549e-08,0.4021567128663525,0.9304604626618689,0.04977848993967153,3.5797374368359594e-08,0.17950385252174936,0.9842772787400099,0.0016117967734748083,3.5690209338411395e-08,1.044602946895202,0.6593886541204406,-0.08327035787032155,3.5462461026700154e-08,0.455922079502922,0.9144525551198852,0.061925704709543915,349.17708234674643,106.44083814668171,323.5666626564834,352.9067764046237,107.04165670357074,326.9438318616207,0.32896107798251445,0.3274007528879636,4.677407149520305e-09,0.8543931588464996,352.86048261768485
