tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,0,3.5121234065250974e-08,0.7635044356952128,0.8032202732892871,0.03769574895989913,3.504732624431834e-08,0.3437990627775237,0.9457748560720777,0.002974413349995158,3.281420931051262e-08,3.6671786081399933,0.27491407579828664,0.013217179531182762,3.527658103153596e-08,0.9555433498018416,0.7414013577618243,0.0565266924820786,356.87294547843305,167.69164074019469,306.697806598273,361.7988308464618,172.35687315190344,308.72556432117347,0.5467650473283117,0.5582850695596965,4.663683524857171e-09,0.6675787778479427,361.7381759252464
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,1,3.561798472096991e-08,0.8544499647758135,0.7692078061037237,0.03278005079520928,3.614018920164666e-08,0.3801163440104448,0.934395873130058,-0.007889163178619431,3.505207935777344e-08,4.628826895288371,0.2318359062405487,0.022232835624511088,3.5411227455016565e-08,1.0571346627639508,0.7072888693004943,0.053147869248040554,367.9922734351816,182.62796623260394,312.4119370838313,373.458668500957,188.16686514954642,314.1690993945395,0.5845742257396449,0.5989349860065082,5.055094131792376e-09,0.6389085036482091,373.3983163255577
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,2,3.549541323458868e-08,1.0350521329998517,0.7069766513310425,0.03295419318843987,3.565311387118796e-08,0.4540675660064876,0.90951836579856,-0.014432380961954525,3.772260020437886e-08,5.745035506120956,0.18779434086102664,0.0171047326457113,3.5189608607422123e-08,1.2513367870434822,0.650248101462129,0.05544099204154105,373.0701016579019,207.27393837686168,299.84957469079177,380.4986360652723,214.43439064279838,302.16955952679115,0.6912597377888702,0.7096492147607785,4.674497315077286e-09,0.5985944334296476,380.4222110533997
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,3,3.5741785309335695e-08,0.8984669070288477,0.7541033361062891,0.03453299131143182,3.638201927533693e-08,0.4010345217878311,0.9279435534673165,-0.00392188952611866,3.967284973455687e-08,4.599178023303043,0.22188614043676355,0.010116786240793195,3.514478051887474e-08,1.096375617538686,0.6952391222276796,0.053756108946139726,350.8675317061493,184.15306407525824,291.4615496954564,357.2011489344375,189.88742780670137,293.48688551200297,0.6318262709701373,0.6470048141177835,4.601951415259269e-09,0.6232702577070042,357.1409223656311
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,4,3.527661700227525e-08,0.8273539794875999,0.7796831615836899,0.03568801696679239,3.474107167856996e-08,0.35820446540499384,0.9416050243368239,0.004676086467745987,3.783262153900009e-08,4.283388507085585,0.24709563617980468,0.02148411218287457,3.536606541222702e-08,1.0483903819316747,0.7103695197585461,0.05397828326268113,380.4319581304729,179.8675271273155,325.7044472497196,385.19974939734476,185.3392311952041,326.9746992075248,0.5522415448918,0.5668304968072534,4.2474213041671e-09,0.6395173336180892,385.12765202803206
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,5,3.546057858771864e-08,0.9374524133527774,0.7409347258756369,0.035845971087636444,3.645041842149396e-08,0.40808227367459077,0.9258784741806971,8.519308265637848e-05,3.509872974665852e-08,5.105414187964447,0.19136247620939414,-0.0009050244643246838,3.50770685965584e-08,1.13303950475877,0.6845840462560283,0.05514695088229406,359.8638476052988,187.7736929379702,298.6422939939262,366.20124983881925,194.25359294263683,300.6481532492233,0.6287578709189412,0.6461160357822288,4.604487256920393e-09,0.6452878478023243,366.139416484499
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,6,3.508322188418251e-08,0.9040341273374832,0.7553908888051322,0.045441737408726264,3.631352846221252e-08,0.40396324732580113,0.9271427038873085,-0.0011700378858158376,3.182721002207216e-08,4.593883892702441,0.18080049705326276,-0.03395668972260068,3.4795582756848656e-08,1.0998832704189843,0.7011700607557989,0.07169806867443533,361.8601505787863,179.89628753787392,301.75337092756655,367.9345976320919,185.9305067159257,303.73104596529674,0.5961699350197349,0.6121550930857719,4.3535265711473555e-09,0.6630193608503797,367.87755118494994
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,7,3.587178421793157e-08,0.8506438309732628,0.770914355577752,0.03406044904271555,3.671713803488686e-08,0.3792645596194082,0.9354272845912887,0.00924902226988485,3.440194558173537e-08,4.433765446532905,0.18558506273275005,-0.03680387785167014,3.558648018884408e-08,1.0371307811590693,0.7126277974171055,0.05031634583107573,363.35197976308257,179.01963102795352,307.46797810923147,369.4732545408981,184.7512593289192,309.69533905406746,0.5822382939805009,0.5965580880010086,4.782314516439773e-09,0.6477640052056328,369.4131770329081
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,1,0,3.54106906905085e-08,0.9656828537479536,0.7293982746459308,0.030209262991581855,3.4884447546066144e-08,0.42118301217578236,0.9218154697105346,0.0038049561068333733,3.497122836933285e-08,5.144583477470564,0.17935972266060843,-0.0120762471458783,3.567087619147365e-08,1.1883715945509774,0.6643004875533789,0.046296581362242704,382.17622059251227,204.60226309586233,313.22822544660096,388.9534719341596,211.28539525912066,315.3513452219158,0.6532050641481612,0.6699999808481438,4.572169621807693e-09,0.605533618315922,388.8743824350592
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,1,1,3.5092145273650085e-08,0.7462347466867811,0.8094204168571036,0.037348720630139234,3.54137488060916e-08,0.3450528942608866,0.9456895723892954,0.010898267687634744,3.400119836505427e-08,3.862177028612844,0.2391660529615057,-0.01262653845769861,3.4992149913784826e-08,0.9120702237513167,0.7551705143234758,0.053920052986897435,349.1986553834964,157.22828237663256,304.83854359713274,353.72359726438356,161.5820025406577,306.67137649572066,0.5157755988508499,0.526889742326219,4.599414270716984e-09,0.6917841046944868,353.6734491094708
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,1,2,3.5417825510960926e-08,0.8244020754906883,0.787957127844268,0.06408131381112687,3.536942803458364e-08,0.3559436187403257,0.9424418057982155,0.009009749341341834,3.586411687917599e-08,4.594039973870234,0.21953289994418895,0.007342896590287066,3.540662849829455e-08,1.0114230333540937,0.7368892275135076,0.09628090216949949,364.65617317854117,170.87045074652235,307.909611327893,370.5789845467889,176.6262493772818,309.85278090709846,0.5549370479525623,0.5700328035146411,5.25761752908e-09,0.6962056494321519,370.5045172186018
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,1,3,3.492805912641157e-08,0.902757230326027,0.7520442831437547,0.03266864502822629,3.4657968769637934e-08,0.41572935992627286,0.9225505364365371,-0.014882270782940478,3.312273965396526e-08,4.553872598171123,0.21310935997739341,-0.001473621629751965,3.518491226555732e-08,1.099495106201504,0.6950058786899235,0.055618426063014155,366.1814789664696,188.22481656673313,304.40158023327183,372.6824926711405,194.24452900076543,306.39497456623735,0.6183437563710751,0.6339677381319857,4.934182313332623e-09,0.6243658505415915,372.6179728733115
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,1,4,3.552237877627044e-08,0.8441810282414556,0.7791223747276842,0.056320615814345915,3.639832869605181e-08,0.3756073917949273,0.9366043913167297,0.01054129138356746,3.4166487936526646e-08,4.329148021812916,0.21001530023852533,-0.01621468973965023,3.51952421721739e-08,1.050554633858851,0.7208044292849513,0.08433143272974347,374.33397504680596,182.06245133323858,311.69989069237687,379.59917952442447,187.3610287207255,313.35101685800703,0.5840953326253143,0.597926984885536,4.6084985572943184e-09,0.6663343780203005,379.52100380096186
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,1,5,3.533305080592718e-08,0.9463287948831631,0.736448967008198,0.03137628758513401,3.536585186444689e-08,0.41186118265833405,0.9248041406050361,0.002845274884965555,3.570763755201561e-08,5.4514799176120246,0.16268446468635453,-0.01858391498486232,3.5285013833401833e-08,1.1732399216581897,0.6700447648648554,0.04920138409793609,386.34318031876575,202.17387108794117,318.8893854020903,392.6951241496464,208.83080600556704,320.6657986772668,0.6339937305627712,0.6512412825657892,4.437211781471248e-09,0.5997891173048415,392.6120464953723
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,1,6,3.6078641109442814e-08,0.9119099082513304,0.7522563839875375,0.04402955252561147,3.552915432095447e-08,0.404745357002096,0.9264942051390965,-0.00872619521389671,3.75361886833624e-08,4.6834707560631745,0.22795493568275646,0.020552573489696007,3.618773503020441e-08,1.110021407950206,0.6972630337775162,0.06948850332681732,369.5179921882509,189.10636738067436,308.1332530765511,375.77380664862807,194.9862685954188,310.1070501041594,0.6137161941872371,0.6287708342326489,5.076138094283908e-09,0.6282580580968131,375.7014579132017
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,1,7,3.571814760089329e-08,0.8701100552078342,0.7637272773054751,0.03315426779566524,3.618163780399531e-08,0.3884399956298114,0.931483309023096,-0.014116257321318807,3.1973508827202014e-08,4.423123286172582,0.19845193092206326,-0.023662165503877702,3.5766040048368205e-08,1.0549875285874926,0.7086541013354454,0.05499252743678735,357.3407018089319,181.64761788596147,299.15105690695975,363.90348699970497,187.81379321680865,301.3893327485136,0.6072103497279498,0.6231600551487477,4.875653993487791e-09,0.6293702484566164,363.84448333972216
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,2,0,3.5764328444870353e-08,0.8419562211889021,0.7722807442822202,0.027482075751034257,3.667530523157504e-08,0.3788938686118727,0.9346326602577555,-0.011209199926637072,3.295323538832089e-08,4.1325418137420495,0.23513114582620723,-6.830636949962201e-05,3.553659478086811e-08,1.02602615608662,0.7143848132475055,0.04523101917923615,353.19404187497315,166.35060633246334,304.0633099483896,358.5565323509431,171.84932253279254,305.7954717610465,0.5470920064663455,0.5619747131739015,4.290661127211729e-09,0.6610426398878317,358.51093447026
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,2,1,3.5638413910871505e-08,0.8128027159391649,0.7867438425120673,0.04304196509818982,3.59527827541813e-08,0.37242017008313616,0.9373540334747942,0.0054423802311983184,3.728673777016073e-08,3.865107964887448,0.22291731119602676,-0.03015771167631628,3.5380145379870024e-08,0.9883291730126401,0.7334986635484545,0.0650693869083766,354.38078737851765,170.04839062868552,300.143387578981,360.37101681085613,175.14841271167637,302.3853420332414,0.566557177888644,0.5792225626215096,4.758801427967668e-09,0.6710116111861515,360.3115891309598
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,2,2,3.536317530134281e-08,0.8540441150102992,0.7717265068470858,0.04154573179956098,3.601029880084475e-08,0.3844603306827681,0.9328511563923544,-0.011862154448408374,3.573125509541744e-08,4.21062291350385,0.2697108704143801,0.042344870608258256,3.504593824639781e-08,1.04811596116747,0.7148998393684508,0.06608668740549799,387.29833260220687,184.86495017039832,329.3618338257955,393.0157469428269,190.32695572151871,331.38240556367845,0.5612822470140109,0.5743423685930872,4.769032549781579e-09,0.6675480996939508,392.954351727444
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,2,3,3.568487340456409e-08,0.8613461539149406,0.7688400658670728,0.040407152080996614,3.6341070243725806e-08,0.37941230351912814,0.9347002561454253,-0.005980553232729103,3.3186734215236564e-08,4.584358036457346,0.2314446740321397,0.019724897150702934,3.555266955740824e-08,1.0754239492856243,0.7060624591824739,0.06507360263054293,374.5579021933363,184.96315975838286,315.63244291614046,380.5411651112372,190.3680484838712,317.608830136322,0.5860080733447437,0.5993789543009936,4.702988446290961e-09,0.6323152920620201,380.47093757253424
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,2,4,3.497670472478313e-08,0.9538676444834218,0.7363895676546135,0.039234100212495564,3.4852407579182614e-08,0.44328239343978143,0.9134552082871004,-0.011346250037810594,3.2060247325719055e-08,4.755372624129806,0.23008503802897898,0.02605952983140477,3.524372801842823e-08,1.1560113552287044,0.680879685855126,0.06278398426058994,357.7464918100548,195.60489478098125,288.85529644430216,365.1595824080322,201.72285891111378,291.5473497354803,0.6771726092226861,0.6919042793362223,4.787705394100955e-09,0.6001240503521523,365.0881546501904
