tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,0,0.003777224337682128,measured,0.2559097026741671,0.1790981980439948,0.2205236932172048,0.010948966305402222,0.8121494585472042,0.7269030067101763,0.008156875084186423
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,1,0.003777224337682128,measured,0.2648466767645855,0.20170247288674995,0.21724939010835503,0.010948966305402222,0.9284374643593735,0.6661464298783445,0.008243560791015625
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,2,0.003777224337682128,measured,0.2600112927792766,0.21402720192716224,0.21195860762960714,0.010948966305402222,1.00975942576562,0.6053593283006192,0.008056377542429957
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,3,0.003777224337682128,measured,0.2546348788292945,0.1915126428111744,0.21576426581012212,0.010948966305402222,0.8876012999243472,0.6799648816265677,0.00802520225787985
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,4,0.003777224337682128,measured,0.26274285053771446,0.1896030519418453,0.22831432820908074,0.010948966305402222,0.8304474512321639,0.7102418914098106,0.008253952552532327
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,5,0.003777224337682128,measured,0.26512373706088116,0.19555352917286695,0.21706553849215734,0.010948966305402222,0.9008962478815192,0.6878186350180993,0.008123858221646013
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,6,0.003777224337682128,measured,0.27044062158295745,0.19230887272866273,0.22730454246819726,0.010948966305402222,0.8460406054345486,0.7143271481697264,0.008159505909886854
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,7,0.003777224337682128,measured,0.2616165492946571,0.19293668261963695,0.21579559097910878,0.010948966305402222,0.8940714763603355,0.6889153388614949,0.007970875707165948
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,8,0.003777224337682128,measured,0.2719080733897805,0.19653930426336993,0.2270032621461264,0.010948966305402222,0.8657994709168011,0.7034278045468845,0.00806940012964709
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,9,0.003777224337682128,measured,0.24480690098885782,0.18866338626017876,0.21933064079430364,0.010948966305402222,0.8601779741128557,0.674590658523757,0.008187918827451509
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,10,0.003777224337682128,measured,0.26575678100556466,0.20448950256135792,0.224239757775009,0.010948966305402222,0.9119234902386069,0.6636170814295324,0.008633580701104525
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,11,0.003777224337682128,measured,0.25300253111440896,0.1897869653261665,0.21569778108138715,0.010948966305402222,0.8798744445761181,0.6827366216084044,0.008262897359913793
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,12,0.003777224337682128,measured,0.25998891299670296,0.19310933021627996,0.22059853091729212,0.010948966305402222,0.875388106223636,0.6884251576090469,0.008100575414197198
G1JoystickFlatTerrain_weighted_mle_s107_final,G1JoystickFlatTerrain,weighted_mle,107,29,8192,0,13,0.003777224337682128,measured,0.2510885623977271,0.1796678351156398,0.22184339947818907,0.010948966305402222,0.8098858723650882,0.7179180328999318,0.008049274313038793
