tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,0,0.3051686207823179,recomputed_counterfactual,0.5658839755439805,0.4129874344882683,0.37977006084135567,0.015250781566155131,1.08746706776262,0.6837678718492407,0.056273460388183594
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,1,0.3122103331908915,recomputed_counterfactual,0.5640168726270587,0.3942805063674682,0.40080873724744703,0.015250781566155131,0.9837123538628546,0.7150787951968801,0.05344963073730469
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,2,0.2995604805538683,recomputed_counterfactual,0.5568123513300091,0.393698273046661,0.400119962178512,0.015250781566155131,0.9839505904732394,0.7072471646279067,0.052865028381347656
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,3,0.3010303373099105,recomputed_counterfactual,0.5363692137327228,0.3769831880281488,0.38921383147729877,0.015250781566155131,0.9685760308062642,0.7114862025945429,0.053017616271972656
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,4,0.30307489787275954,recomputed_counterfactual,0.5491647470097821,0.4009351561181293,0.3800670082673499,0.015250781566155131,1.0549064964750776,0.6834147841132077,0.0543060302734375
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,5,0.30178063321143667,recomputed_counterfactual,0.5399089665768663,0.3742632403638153,0.3861311298218329,0.015250781566155131,0.9692646136444298,0.7207699200451354,0.051568031311035156
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,6,0.3044554219920771,recomputed_counterfactual,0.5438410429050394,0.3753464581531289,0.3959887915206358,0.015250781566155131,0.9478714200743253,0.7236546656084495,0.05099296569824219
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,7,0.3024385982305064,recomputed_counterfactual,0.5466232638454076,0.38652802181897145,0.383808907139689,0.015250781566155131,1.0070845533485384,0.707111405079364,0.05257415771484375
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,8,0.3014661913060166,recomputed_counterfactual,0.5547470328043466,0.3942140881802222,0.3934469727328033,0.015250781566155131,1.0019497302040188,0.7035990584318002,0.05397510528564453
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,9,0.30550328958059475,recomputed_counterfactual,0.5718078427807117,0.4145855862191683,0.39313237653062305,0.015250781566155131,1.0545699386980396,0.6887040330106619,0.05587577819824219
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,10,0.3035913663273387,recomputed_counterfactual,0.5480950157803706,0.3923103183853881,0.38432215620601534,0.015250781566155131,1.0207850680720836,0.6983412821978097,0.05352497100830078
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,11,0.30044927871100613,recomputed_counterfactual,0.5366560800506314,0.37006448672240017,0.3855635155136143,0.015250781566155131,0.9598016197888241,0.7242375888601379,0.05126762390136719
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,12,0.29778187907122244,recomputed_counterfactual,0.5572700522691478,0.4116821678278473,0.3729840484271618,0.015250781566155131,1.1037527464318326,0.6739980170841157,0.05706977844238281
LeapCubeRotateZAxis_pathwise_fa_s106_final,LeapCubeRotateZAxis,pathwise,106,16,2048,0,13,0.3041319315796378,recomputed_counterfactual,0.5657865477434275,0.41958642159654064,0.3802207828995387,0.015250781566155131,1.1035336322115237,0.6708450915643844,0.05612945556640625
