tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,0,0.2573540203287349,recomputed_counterfactual,0.15803093427193993,0.09453482639036946,0.11473123774482807,0.01732616602364311,0.8239676329457798,0.8052524214167341,0.00200653076171875
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,1,0.2393583957639736,recomputed_counterfactual,0.1300886980345537,0.09372434065945676,0.0817922234361179,0.01732616602364311,1.1458832725278865,0.6968254364922316,0.0021521828391335225
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,2,0.23625419244223284,recomputed_counterfactual,0.130524208806252,0.08392476801845607,0.09862159418390024,0.01732616602364311,0.8509776049767569,0.7659511645639641,0.002283269708806818
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,3,0.24865584602428256,recomputed_counterfactual,0.14224316960958458,0.0767364774779656,0.1038386017732554,0.01732616602364311,0.7389975998019532,0.8505931961573531,0.0023151744495738635
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,4,0.23354386103180527,recomputed_counterfactual,0.1347512919781736,0.08516721452794346,0.11027000339950395,0.01732616602364311,0.7723516087925887,0.7760916093125503,0.002253445712002841
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,5,0.23839566645364263,recomputed_counterfactual,0.10528190468477294,0.0509790628448059,0.09502243023339436,0.01732616602364311,0.5364950435287171,0.8753712251306521,0.0019753196022727275
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,6,0.24472457305921597,recomputed_counterfactual,0.13247787905550398,0.06353330400370669,0.10510826475035868,0.01732616602364311,0.6044558356471718,0.8819569746792738,0.0020481456409801135
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,7,0.2504219953332798,recomputed_counterfactual,0.17821036552862754,0.12704874568603589,0.09964031455290673,0.01732616602364311,1.2750737114273243,0.7193172747464188,0.002774325284090909
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,8,0.2536544187545863,recomputed_counterfactual,0.14123902002172636,0.09574364268227183,0.09812821584071542,0.01732616602364311,0.9756994138842796,0.736343798348645,0.0024219859730113635
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,9,0.22921639271608085,recomputed_counterfactual,0.16308730638999133,0.13378815516529136,0.09584584050489253,0.01732616602364311,1.3958681405383069,0.5720795098381513,0.00255584716796875
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,10,0.22321044800150536,recomputed_counterfactual,0.1230648655849725,0.08383517442554493,0.09804388276464603,0.01732616602364311,0.8550780738247166,0.7346918740795029,0.0023283524946732955
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,11,0.2588562035459225,recomputed_counterfactual,0.12500395965917097,0.05809500340911859,0.10814935454424934,0.01732616602364311,0.5371738338467089,0.8856820251686202,0.0019343983043323863
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,12,0.2530310303842236,recomputed_counterfactual,0.17033529848929949,0.1083195242636967,0.11299490818538555,0.01732616602364311,0.9586230565807728,0.7806102358629814,0.0022083629261363635
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,13,0.24921449411630864,recomputed_counterfactual,0.14159664246979115,0.10093096342282142,0.094553137520244,0.01732616602364311,1.0674522926343344,0.7022062395487983,0.002378290349786932
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,14,0.2536555456516268,recomputed_counterfactual,0.15983550739008795,0.09854305957494847,0.11063417401985601,0.01732616602364311,0.8907108535593332,0.7938739934010756,0.0024878761985085225
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,15,0.24559066982151936,recomputed_counterfactual,0.14890291544953888,0.0972615935159241,0.10689589089481003,0.01732616602364311,0.9098721447648876,0.7582718358997632,0.002367193048650568
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,16,0.23407383094928827,recomputed_counterfactual,0.139406104246198,0.08891052514945214,0.10354274143124123,0.01732616602364311,0.8586842874701702,0.7707262052369392,0.0024580522017045455
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,17,0.24693295040003305,recomputed_counterfactual,0.15769266983718538,0.0939747670996074,0.10221724613991917,0.01732616602364311,0.9193631275298839,0.821522235144911,0.0023054643110795455
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,18,0.2563100438787152,recomputed_counterfactual,0.1264324959906609,0.05816867001871918,0.10793974858539479,0.01732616602364311,0.5388994395531788,0.8885618817919746,0.0021064064719460225
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,19,0.2512351537998771,recomputed_counterfactual,0.1560441183266592,0.09738436908936765,0.1059652360185571,0.01732616602364311,0.9190218674301281,0.789062151506499,0.0023124001242897725
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,20,0.23356895382453258,recomputed_counterfactual,0.1368277950799474,0.07994733331908395,0.10322189666916418,0.01732616602364311,0.7745191272211176,0.8137085955717921,0.002352627840909091
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,21,0.2493712472498344,recomputed_counterfactual,0.12780565256877427,0.07911820312846257,0.10172155421416142,0.01732616602364311,0.7777919216718981,0.7854208907510747,0.002261075106534091
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,22,0.2291018474906374,recomputed_counterfactual,0.09991689918799151,0.06182148704720355,0.07459375136805159,0.01732616602364311,0.8287756804365899,0.7866255739805001,0.001973238858309659
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,23,0.2515974754153289,recomputed_counterfactual,0.16079712231922813,0.10955061382842762,0.10110997042383442,0.01732616602364311,1.0834798325835533,0.7404760399414703,0.0023054643110795455
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,24,0.232780973408745,recomputed_counterfactual,0.16022199573673743,0.115689289265157,0.09780190475705582,0.01732616602364311,1.1828940300431912,0.6972643910976407,0.0022881247780539775
WalkerRun_pathwise_fa_pad16_s0_final,WalkerRun,pathwise,0,22,2048,0,25,0.24215552340029006,recomputed_counterfactual,0.14421031345065877,0.08411127749688653,0.10713735566147099,0.01732616602364311,0.7850789015352724,0.8155279021251524,0.0023866133256392045
