tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,1,2,3.5152181950951036e-08,0.6978866557345498,0.8358722639454222,0.08441428701514284,3.5521535661639285e-08,0.29272462900501506,0.9609064124144853,0.050035669599246706,3.516003381288196e-08,2.346372737577625,0.398009012223632,0.0076508759678553155,3.504540870271988e-08,0.7975408653185723,0.8057551273669262,0.09984793975808924,375.0833155711551,161.30872897437308,311.45848714279487,385.9089509851675,165.4293584179737,317.5793121312782,0.5179140579990588,0.5209072256872621,4.305625899966922e-09,0.6991762320127426,385.77794207219677
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,1,3,3.5101704859005107e-08,0.7026885592895719,0.8346807303556546,0.08675816591042872,3.428766981963744e-08,0.295894855905042,0.9596791003275206,0.032640746015306164,3.868026978797203e-08,2.777297985286969,0.35806628189740186,0.02332681850402559,3.522259924890208e-08,0.7991152386773493,0.8066084312870015,0.10560590956407381,401.49731711263,155.97875308881305,344.2838741343785,411.2388926616394,160.43033376352605,349.0968934825905,0.45305274166844084,0.45955818215130084,4.690060191963906e-09,0.7324102084065179,411.09263377862953
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,1,4,3.5288458662922175e-08,0.6651347722686343,0.8444114075940827,0.06907138360141357,3.5916580747784166e-08,0.2860902092286196,0.9621979535145927,0.03532653344474215,3.7154826593084676e-08,2.333376267611152,0.40568711826342374,0.01523807954956612,3.5053197840244775e-08,0.7535763734552282,0.8164494910734276,0.08218059264964855,371.577958361709,141.3396520263379,327.256506148234,381.5660428612284,144.69743899846142,333.1088037134877,0.43189256552875466,0.43438491383409245,4.302954598977187e-09,0.7253979002703305,381.44890417795017
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,1,5,3.5040734925032986e-08,0.6796563825680947,0.840927766234869,0.07791588081851068,3.6564636723329774e-08,0.29190784819800525,0.9604256742816323,0.02157430320408293,3.507249294259008e-08,2.2319383339793437,0.4183824424959953,0.012558776222054873,3.459705560910713e-08,0.7740027680098504,0.8125820806334796,0.09576771228475238,361.44018411226534,149.53796745244537,308.0297998194117,371.40897319266344,153.14651524859917,313.6602422582886,0.4854659112206492,0.48825606377772196,4.408907150296262e-09,0.7175358995498546,371.29679116390025
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,1,6,3.5077220645799916e-08,0.736879629958191,0.8191257758284252,0.06766245751798133,3.579508457824492e-08,0.317800569928345,0.9534316442935779,0.01420292986418154,3.8245009938140495e-08,2.8269636215471357,0.35683554819445545,0.028095308876143213,3.478620325715901e-08,0.8290581120871284,0.7912748021339399,0.08337889926388752,379.6623724803699,157.91838287308326,326.26693101632515,390.1484036160081,162.53185145269228,331.4213917156121,0.4840159018910229,0.4904084513414813,4.32834191301216e-09,0.7112206157933685,390.0210394696461
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,1,7,3.5233752451533223e-08,0.627342638157463,0.8596833107294163,0.08308003136865368,3.594412565779678e-08,0.27428086805934976,0.9648929211243659,0.026577589991559368,3.740852221638421e-08,2.292002821718891,0.45621574621118277,0.07493619166542187,3.4967556348124e-08,0.7113124416173148,0.8343833252495815,0.10031251888665935,374.6191472713668,137.36722177563342,328.75425046929183,383.2758374892002,140.83187091824257,333.6522786067201,0.41784166008361356,0.4220917402582536,4.467179391411379e-09,0.7644976287140036,383.1637766451963
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,2,0,3.545155166026529e-08,0.7142565809211044,0.8223259446630954,0.04373045811225514,3.667211524100899e-08,0.3010427262109015,0.957243117123086,-0.013069637624255007,3.511659269928206e-08,2.6618493687747584,0.36132970029911704,0.011804987688130063,3.510382583535289e-08,0.8149085778557844,0.7898227441706797,0.05841975706924195,357.25334463468533,151.89503838686096,309.78483580442474,365.92865482789045,155.2272851425571,314.58657484335737,0.4903243181430474,0.49343264320751506,4.762950406651627e-09,0.6718333586462331,365.81645226459506
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,2,1,3.5189894497873094e-08,0.6687748348528542,0.8422335841191791,0.0638038716045481,3.5481164424200285e-08,0.2865001205498191,0.9612347691215235,-0.004302895683541516,3.8752778015005716e-08,2.5397648691316626,0.3865871731027372,0.02530551047298198,3.5006904757884635e-08,0.7561148190868965,0.8155014320345696,0.0817900390600422,393.3190667788739,151.0866126308298,342.9761356571269,403.3748458447089,154.77923530752764,348.6079606724259,0.44051640019021776,0.44399225711591694,4.170346249568541e-09,0.7502543364931874,403.2399535069988
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,2,2,3.547636779401963e-08,0.6645009442474501,0.8437246279361297,0.06375061622454267,3.6423907381428044e-08,0.2899073562446617,0.9601485850191132,-0.01437411161037581,3.724972349742302e-08,2.2566096366972586,0.39162081324438264,-0.01759234517072413,3.516466634852536e-08,0.7521172545594246,0.8173471170186141,0.08404749307619482,376.0706840723194,149.4434136789339,329.97028098011714,386.07738465912536,152.81812988733122,335.70986295320006,0.4528996163989034,0.45520893709528726,4.6552199694233125e-09,0.7265804691135954,385.95987105088545
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,2,3,3.524219959282866e-08,0.6788441201954639,0.8393841201798652,0.06766363243516714,3.547083230238609e-08,0.28777046895987696,0.9604032056426068,-0.029406223267597658,3.494579348231989e-08,2.5309787828242034,0.3996939409237764,0.040575177304967,3.5185516034576037e-08,0.7739560566826575,0.8115125090354398,0.09095939199264319,406.9311212415657,164.10286608078914,350.61169803272816,416.92192513005455,168.1015902747481,355.9867723128256,0.4680473213003587,0.47221302404749826,4.541716475815467e-09,0.7334650453518092,416.7748802225074
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,2,4,3.524497434214091e-08,0.6586466530961951,0.8450547322460558,0.059429219093352366,3.540677950655808e-08,0.2795202393707208,0.962737107607116,-0.01824648917296434,3.620627378231601e-08,2.3900123535379807,0.4024025091288445,0.021056480240578265,3.517444508765425e-08,0.7500759927362948,0.8169064371497099,0.07874962972101214,381.9700003988349,144.79448462761363,339.3236806228693,391.4084116946723,148.1790858112202,344.7483353884827,0.4267149417978302,0.4298181328250443,5.147976219227463e-09,0.7383015611223427,391.28900151986034
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,2,5,3.541528416308281e-08,0.6770120114355889,0.8381409687607871,0.057015922679404904,3.650501571984182e-08,0.2867059488117849,0.9613545419364274,0.0039346146324985235,3.490465504647182e-08,2.6086525597216887,0.4141492518024712,0.07053173435567321,3.509372682674915e-08,0.7763199533783911,0.8063383940488833,0.07167892915225656,395.8642496541356,152.6796391014562,351.60117333177016,404.31315867904084,156.37797135673648,355.8546105210235,0.43424098291443286,0.43944343204595737,4.454279085498404e-09,0.7117051231608136,404.19433388912375
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,2,6,3.503922409003555e-08,0.6806470292405481,0.8389398540731462,0.06870119395404076,3.529000695819985e-08,0.2883556555953024,0.9605215393554177,-0.01581154420515812,3.6232247016922606e-08,2.5665043532323484,0.4181158833607755,0.06953145495316515,3.493429356218351e-08,0.7762269328493057,0.8104907945808577,0.08980337708479753,366.5666279598699,147.45335185975046,318.0113040030186,376.2824472036828,150.98448041140142,323.3419905025899,0.4636733034444283,0.46694980808622066,4.61114088636375e-09,0.7255276091914604,376.1689372392474
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,2,7,3.515698437867066e-08,0.6384574435572371,0.8533137969378352,0.0666724463645531,3.623680017130328e-08,0.2689374622100968,0.9655112520978671,-0.010177420622600596,3.8141223311684837e-08,2.267299579486264,0.45980651605807504,0.0752669124624799,3.475206167396692e-08,0.7303997703920617,0.8251104530540663,0.08593097747350141,380.16018353370663,144.7476079244477,334.4042884324181,388.84383212669997,147.8670373818141,339.4577686701409,0.4328521281918315,0.4355977415426292,4.477018717973797e-09,0.740771213300496,388.73827436584116
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,3,0,3.529315443037707e-08,0.711803832377056,0.8232041012701972,0.04368678951354418,3.5378886169333e-08,0.302144098060181,0.9565393367401835,-0.03097747490762631,3.3615039391130847e-08,2.833901242806198,0.3348633904179535,0.0025091302702531337,3.532037231199201e-08,0.8062768510424618,0.7935965346179337,0.06156153954674357,366.2057695648584,158.51753609479672,323.031811971773,376.01860400803946,162.47516842003296,327.82077300008865,0.4907180352523538,0.49562194284737565,4.793026078819973e-09,0.6834366465210535,375.88984562717775
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,3,1,3.5281268051909444e-08,0.6788578696627862,0.8375190148561207,0.057199808361214424,3.576094490499773e-08,0.28870401773402043,0.96037777869731,-0.01843986109271973,3.611229592462882e-08,2.5709505822119234,0.39888942400918376,0.04558107259375037,3.512002285143342e-08,0.7706491771169228,0.8091957054294769,0.07570301539542149,379.6427269458596,147.32029810700217,337.11088922802924,390.5744821533997,151.5528496083232,342.8400111959322,0.4370084230870129,0.44205123281748665,4.4970332619770065e-09,0.7200803757198484,390.46417954663065
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,3,2,3.5125028005052896e-08,0.6585541217740108,0.8501564850535708,0.08965885368953122,3.6834082232835014e-08,0.28293190324332906,0.9618457193020228,-0.019470445424574965,3.510811143637675e-08,2.3055405351373777,0.42236488939444283,0.03199110173529986,3.465262355402954e-08,0.7449825418943091,0.8266576153211409,0.1167224146869385,389.80925297635105,147.59354299737248,337.9511824103611,399.67308289734046,151.26930322923238,343.40348801184234,0.43673036426354284,0.4405001944069228,4.342032163593401e-09,0.7676705215337876,399.53993351306065
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,3,3,3.559163042150428e-08,0.6354617309470864,0.8561429674880738,0.0780993665206173,3.761535627641243e-08,0.27987260866417757,0.9633471889097429,0.01752054666661659,3.5801079464539794e-08,2.029028201220634,0.45949926885984654,0.024350169431194578,3.4995961238910654e-08,0.7204317012438813,0.8303989383634207,0.09551784820659112,378.1199028660639,148.66397604350806,328.79590057154724,388.16177530010685,152.2819924331342,334.644690916597,0.4521466836572001,0.45505575485459215,4.35484597675114e-09,0.7325632001111575,388.04329054790446
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,3,4,3.540457629929051e-08,0.6756371124221319,0.8411669128995054,0.07142519830258465,3.662088890779696e-08,0.29034183536209757,0.9600325415679481,-0.014523059025918654,3.476260377067252e-08,2.497467976246428,0.40166819016292626,0.03788480262717276,3.5066747542843095e-08,0.7718906774326808,0.8127477540858452,0.09338206043216653,373.99596827584327,145.47864785852946,330.6004645689616,382.6062260163381,149.10695285441017,335.0682190811189,0.44004368852961145,0.4450047613089543,4.529559786397382e-09,0.7376392645578916,382.47848895854855
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,3,5,3.54865183499079e-08,0.6857528141331534,0.8361908158964174,0.06336038762325101,3.6633097809130204e-08,0.29549160137088354,0.958668869629382,-0.015204454807807936,3.7215585603957676e-08,2.6066377220798636,0.39757773119995526,0.049135536040649526,3.5112277350346514e-08,0.7777872672280904,0.808378970581376,0.08282966363498394,372.44579141447525,147.35180607999504,328.8449849403879,381.82758162010646,151.03307376037904,333.74391773547165,0.44808895628043743,0.452541801466143,4.6379445358729335e-09,0.7140951395909273,381.7034899988856
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,3,6,3.5498433540087444e-08,0.6516324661971098,0.8489661433563516,0.06818350148198259,3.695776504993595e-08,0.27587067221528927,0.9638861647313689,-0.005591855959583862,3.3509094253960213e-08,2.484707187525076,0.376518045112142,0.003962224953443172,3.511255625385974e-08,0.7410995151806745,0.8220090818397111,0.08844855651058546,396.0424228267534,148.1474825791928,346.84975455395505,405.18266299870737,151.70322093399528,351.8679453224396,0.42712292753301323,0.43113680274279964,4.5912242179278575e-09,0.7589172772054598,405.04702801165547
G1JoystickFlatTerrain_weighted_mle_s101_final,G1JoystickFlatTerrain,weighted_mle,101,29,8192,3,7,3.496783510561082e-08,0.6547773495806303,0.84730496890099,0.06477075560054953,3.5142847818852995e-08,0.2816746108481105,0.9625219924930754,-0.0011232049907806234,3.6453441209133335e-08,2.4617124075875823,0.40432389252506906,0.03556860102507073,3.4877924221388934e-08,0.7421316609973708,0.820403490500491,0.08245540448833855,380.25929275644677,145.26986599528024,331.88738706252684,389.4689022749712,149.07108174905628,336.74608278425256,0.4377083060644039,0.4426809675602466,4.3073350591965595e-09,0.7411351660786145,389.34928930546806
