tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,0,0.023263106122612953,measured,0.8982894094213966,0.8564610702196789,0.16175994290838872,0.011727829331436183,5.294642510472653,0.34260018616865745,0.2091064453125
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,1,0.023263106122612953,measured,1.0207604206562642,0.9536974360120914,0.1836676669994609,0.011727829331436183,5.192516742806442,0.44310390907501607,0.2176386515299479
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,2,0.023263106122612953,measured,0.7353183130988251,0.6269925650581744,0.20166500268857968,0.011727829331436183,3.1090796950192487,0.6347181054964138,0.21251424153645834
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,3,0.023263106122612953,measured,0.7330806746994885,0.6898033127186253,0.18539537378124804,0.011727829331436183,3.7207148088215956,0.3529919631130839,0.21058146158854166
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,4,0.023263106122612953,measured,0.7867699962487238,0.7255515090087069,0.16501236838852087,0.011727829331436183,4.396952277516569,0.4614268183763717,0.2144953409830729
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,5,0.023263106122612953,measured,0.8548889995536118,0.7998321518777941,0.15979400399813845,0.011727829331436183,5.005395270539103,0.42691293864177365,0.20525614420572916
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,6,0.023263106122612953,measured,0.8035581220512449,0.7345738877377825,0.16895349607709523,0.011727829331436183,4.3477874373090275,0.49590535195915564,0.20819854736328125
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,7,0.023263106122612953,measured,0.7976575578168136,0.7176766854436984,0.16055362727387926,0.011727829331436183,4.4700122795418675,0.5738224333423734,0.2098821004231771
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,8,0.023263106122612953,measured,0.9003550973789357,0.8537369924853307,0.18188745024706013,0.011727829331436183,4.693765245051238,0.35067532994193323,0.22272745768229166
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,9,0.023263106122612953,measured,0.9337074968937313,0.8824477672809615,0.2078718714892539,0.011727829331436183,4.245152366958582,0.351139347458121,0.20339202880859375
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,10,0.023263106122612953,measured,0.7405167533498307,0.7074854727425448,0.2083085959814755,0.011727829331436183,3.3963335473782554,0.29568326658276906,0.20580546061197916
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,11,0.023263106122612953,measured,0.8380997581494483,0.7963532935637081,0.1837368786580816,0.011727829331436183,4.3342049749376566,0.33116431993344436,0.205963134765625
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,12,0.023263106122612953,measured,0.9292451592238491,0.8687970866413656,0.20610194689071112,0.011727829331436183,4.215375447655736,0.39465017586431045,0.21550750732421875
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,13,0.023263106122612953,measured,0.8104456869072271,0.7397770555353899,0.18791435630819928,0.011727829331436183,3.9367777431445474,0.47560496072841335,0.2129542032877604
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,14,0.023263106122612953,measured,0.8091090911614567,0.7401018676267124,0.1691590997591449,0.011727829331436183,4.375182113620386,0.49508060367319706,0.2121861775716146
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,15,0.023263106122612953,measured,0.8334832058506951,0.761482244772908,0.19117938045619864,0.011727829331436183,3.9830772699014427,0.4750346358109985,0.20900726318359375
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,16,0.023263106122612953,measured,0.8556594434964105,0.820691874707761,0.1796436617403917,0.011727829331436183,4.568443254564685,0.2956461222715359,0.22162628173828125
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,17,0.023263106122612953,measured,0.8162770548933073,0.7788438477189795,0.19409468887280082,0.011727829331436183,4.01270046201717,0.307328602458747,0.21140034993489584
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,18,0.023263106122612953,measured,0.842268317297343,0.7697953090349302,0.1908728950160838,0.011727829331436183,4.033025794291174,0.4766660221213169,0.2085393269856771
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,19,0.023263106122612953,measured,0.9336635047905146,0.8441717858485013,0.21181975394311311,0.011727829331436183,3.9853307830356037,0.515676850510684,0.2145105997721354
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,20,0.023263106122612953,measured,0.8121193021712273,0.7658339875951548,0.19141891292958707,0.011727829331436183,4.000827169428466,0.3527621140201353,0.21409098307291666
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,21,0.023263106122612953,measured,0.8179909272264143,0.7459231815855356,0.18283682045915647,0.011727829331436183,4.079720811750202,0.48856037957888776,0.21329243977864584
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,22,0.023263106122612953,measured,0.8164909666298754,0.739993586224777,0.16465315656190926,0.011727829331436183,4.494256907501476,0.5436627073409074,0.2195892333984375
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,23,0.023263106122612953,measured,0.7537495938799058,0.7057698100254094,0.20165958957618366,0.011727829331436183,3.4998078271664905,0.3641230540371004,0.2165374755859375
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,24,0.023263106122612953,measured,0.7760112371034769,0.6921945508929659,0.1867012936485416,0.011727829331436183,3.707497347031186,0.5449855325848939,0.2121709187825521
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,25,0.023263106122612953,measured,0.8467410464333278,0.827711084876733,0.18563948021129448,0.011727829331436183,4.458701801632794,0.21097837220828208,0.2101160685221354
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,26,0.023263106122612953,measured,0.8405644689756802,0.7842367526032679,0.15309070503565397,0.011727829331436183,5.122693454285815,0.4466730541724182,0.21224212646484375
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,27,0.023263106122612953,measured,0.8270243979278556,0.7814861737965738,0.16378190561752792,0.011727829331436183,4.771504952548114,0.3694057655412206,0.20777384440104166
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,28,0.023263106122612953,measured,0.9151564578374332,0.9126976553711968,0.17954111452011762,0.011727829331436183,5.083502226248269,0.11176965507412401,0.2189788818359375
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,29,0.023263106122612953,measured,0.8776483944470954,0.802493600146499,0.20829831928553605,0.011727829331436183,3.852616780083498,0.46402391432715734,0.21726481119791666
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,30,0.023263106122612953,measured,0.8309732563782695,0.7890010629816445,0.16079038937269957,0.011727829331436183,4.9070163089654235,0.3511924980683863,0.2189788818359375
WalkerRun_weighted_mle_s104_final,WalkerRun,weighted_mle,104,6,2048,0,31,0.023263106122612953,measured,0.784645780817765,0.713549515314436,0.18268338421584515,0.011727829331436183,3.905935498038797,0.4879573211819334,0.21718851725260416
