delta_norm,s_norm,B_b,N_b,delta_dot_vsig,var_pw_e,var_pw_clean,cross_pw,var_zo_e,var_zo_clean,cross_zo,var_wml_e,var_wml_clean,cross_wml,pre_pw_clean_meannorm,pre_zo_clean_meannorm,pre_wml_clean_meannorm,mse_pw,cos_pw,post_pw_bias2,post_pw_var,mse_zo,cos_zo,post_zo_bias2,post_zo_var,mse_wml,cos_wml,post_wml_bias2,post_wml_var,G,err_pw_total,err_pw_cleanoff,err_pw_erroroff,err_pw_baseline,err_zo_total,err_zo_cleanoff,err_zo_erroroff,err_zo_baseline,err_wml_total,err_wml_cleanoff,err_wml_erroroff,err_wml_baseline,ess_med,ess_min,eta_at_bound,nonfinite,wml0_checksum,d,sigma,r_eff,J,omega_nominal,direction,A_eff,L_eff,omega_eff,orth_resid
0.20712071935220283,0.3240153333446467,0.6392312277761679,0.12760825509751825,-0.07809077512100984,0.19604573871345768,0.02119775029712928,-0.02864323076961486,0.3603850210139738,0.23546535467106927,-0.022209714279595835,0.013397072133677393,0.023721237360794616,-0.004162273513688841,1.00326780197038,0.9639137145527932,0.3240153333446467,0.05638294817096798,0.85904262957258,0.25463708236085275,0.02727765849398716,0.08558767172312831,0.7860308206921792,0.28868730800096376,0.13925105061467735,0.1256430161538253,0.6858924596154368,0.40182355331524594,0.2263915274538808,0.06926006798285733,0.05638294817096798,0.05528260306825535,0.05807285867340747,0.003209688539544518,0.08558767172312831,0.07460831216830728,0.06898827788656732,0.02823190644770964,0.12564301615382528,0.09980415627531694,0.11410694986136566,0.03228454063076398,14.214742524118726,11.53668289964817,0.0,0.0,-116.06551594587711,4,0.4,0.75,1,3.75,3,1.0,3.75,3.75,8.881784197001252e-16
0.0969912677304833,0.3240153333446467,0.29934159821787265,0.10131948437876863,-0.09339009721822426,0.22011749172241857,0.02119775029712928,0.00016420665405993828,0.09475546259752934,0.23546535467106927,-0.010029910579847073,0.010637120927106555,0.023721237360794616,-0.004843096182655816,1.00326780197038,0.9639137145527932,0.3240153333446467,0.03457974279463906,0.9135506430134024,0.008942443647768403,0.1639562703254269,0.04203221161183486,0.8949194709704128,0.012184554097208573,0.19797650396196578,0.07561664264514267,0.8109583933871434,0.04565006058230846,0.3324331526434049,0.041036899850503614,0.03457974279463906,0.03154791322450415,0.0035356549627684254,0.003209688539544518,0.04203221161183486,0.01519728156350077,0.028795747698829168,0.02823190644770964,0.07561664264514267,0.03313780634477428,0.06291715292372013,0.03228454063076398,14.2147920833367,11.417089107837011,0.0,0.0,-116.06551594587711,4,0.4,0.75,4,7.5,3,1.0,3.75,3.75,8.881784197001252e-16
0.18858438181378562,0.3238754629251646,0.5822743721013541,0.2938737342780082,-0.137323736305565,0.2029077840992321,0.019841518464828442,-0.04254360151422342,0.3796705956920924,0.23029999599212478,-0.11590408298560409,0.030825978069843697,0.023597758540694683,-0.0073046328481831116,1.0041179008801302,0.9624504365697915,0.3238754629251646,0.047020475738495514,0.8824488106537612,0.1349272978818364,0.10017508081064118,0.07719064981094131,0.8070233754726468,0.14673882784993542,0.23921442120477127,0.15055978267879958,0.623600543303001,0.28499535086183003,0.46780356253216815,0.10353930694030405,0.047020475738495514,0.048260460597495995,0.035829636625746245,0.002940623455326504,0.07719064981094131,0.06992071559326454,0.05380661248662877,0.029462490527155022,0.15055978267879958,0.12622760106843767,0.12214039617094741,0.032398547993038165,13.845913049223327,10.480215840398563,0.0,0.0,-135.2591650437065,4,0.4,0.75,1,3.75,4,1.0,3.75,3.75,4.440892098500626e-16
0.0855678669195017,0.3238754629251646,0.26419990618206607,0.10934330849556086,-0.08377552329026516,0.2228229140431084,0.019841518464828442,0.00047180591815243803,0.09281954084858426,0.23029999599212478,-0.007066222644440949,0.011469600840814408,0.023597758540694683,-0.004532803974682073,1.0041179008801302,0.9624504365697915,0.3238754629251646,0.03323258477138655,0.9169185380715336,0.007280469594369388,0.15888245426256364,0.04130388956465879,0.896740276088353,0.011881563810094833,0.19463788401319926,0.07130664732914038,0.821733381677149,0.03585418203163098,0.32067905461407115,0.038074062557753835,0.03323258477138655,0.03065535879872991,0.002984680846830884,0.002940623455326504,0.04130388956465879,0.014279704290262466,0.02855139893347517,0.029462490527155022,0.07130664732914038,0.032036834372824126,0.05866391794992573,0.032398547993038165,14.258910461483474,11.143883360396199,0.0,0.0,-135.2591650437065,4,0.4,0.75,4,7.5,4,1.0,3.75,3.75,4.440892098500626e-16
0.27287973826015943,0.33385472752465506,0.8173607133959406,0.2017082275486026,-0.15704347473131944,0.18636436474808898,0.021119740559811327,-0.027478964507060066,0.36630598166241646,0.20635749615556434,-0.05841088724662248,0.022482193116733953,0.02369289360131111,-0.009454618973096744,0.994028120399273,0.9597954518975939,0.33385472752465506,0.11288791172445206,0.7177802206888699,0.5075979016336255,0.056841656988634415,0.1437215929780682,0.6406960175548295,0.5431680135058432,0.1754399513844978,0.1912987659508923,0.5217530851227694,0.6635816429679294,0.2929121867865322,0.07841085422644023,0.11288791172445206,0.1115036945603794,0.11599902494777195,0.0031874793302636767,0.1437215929780682,0.13466264393193228,0.12709560090855743,0.026215482462144862,0.1912987659508923,0.17312510611768528,0.17880975680911682,0.030436869650543968,14.168315243312778,11.260774641193414,0.0,0.0,-146.58499068723745,4,0.4,0.75,1,3.75,5,1.0,3.75,3.75,3.3306690738754696e-16
0.0929535140663759,0.33385472752465506,0.2784250346118322,0.10443672295242089,-0.09083522387280182,0.21407974961524598,0.021119740559811327,-0.00019653121940660173,0.09963681812510115,0.20635749615556434,-0.0038670914814659136,0.011640410519840662,0.02369289360131111,-0.0044100875500242,0.994028120399273,0.9597954518975939,0.33385472752465506,0.033610738341244284,0.9159731541468893,0.00752139964946928,0.16053229205675223,0.03970866923448904,0.9007283269137774,0.011592107827623844,0.18695123834482147,0.07024018737641757,0.8243995315589561,0.03621958557978746,0.3149813513023003,0.03662944903517329,0.03361073834124429,0.030363575525128046,0.003273990587354974,0.0031874793302636767,0.03970866923448904,0.015303241862842855,0.025080460677053797,0.026215482462144862,0.07024018737641757,0.03208364566286978,0.0575648023514471,0.030436869650543968,14.2681037447413,11.137363788336563,0.0,0.0,-146.58499068723745,4,0.4,0.75,4,7.5,5,1.0,3.75,3.75,3.3306690738754696e-16
0.19076646099947997,0.3238369236782965,0.5890818713093683,0.1255879789945542,-0.16314177026821383,0.22740343973728214,0.020543525733684787,0.04652280577017216,0.3921252326436123,0.2189092903892501,0.09183434187802043,0.013170455706974137,0.024537508498540583,-0.014905545464869474,1.0004787434052453,0.9686912291237177,0.3238369236782965,0.06588386983289124,0.8352903254177719,0.11377905380361275,0.21564029536084373,0.11924910257474225,0.7018772435631444,0.14824732302231866,0.4479981898513927,0.13004716678901238,0.6748820830274691,0.27482179452866684,0.37541403941639495,0.06416329695612114,0.06588386983289124,0.05751985528126384,0.022671281161356367,0.0029844121691096825,0.11924910257474225,0.08433073683691955,0.052447944561791214,0.027501961307011047,0.13004716678901238,0.10597264008528062,0.13442871843998638,0.0330030980522726,15.411754781097718,12.544284607515994,0.0,0.0,177.91688735677502,4,0.4,0.75,1,3.75,6,1.0,3.75,3.75,2.220446049250313e-16
0.08331474050549055,0.3238369236782965,0.25727375235399785,0.09757708319000273,-0.08025345028488183,0.22450374558727948,0.020543525733684787,-0.0014698632107363228,0.09557321308655495,0.2189092903892501,0.009939925558959253,0.010232943172255269,0.024537508498540583,-0.004467572727713865,1.0004787434052453,0.9686912291237177,0.3238369236782965,0.0351829699009335,0.9120425752476662,0.008500358468353765,0.1674144910363139,0.04249601064731243,0.893759973381719,0.012402582260569731,0.20007747097599254,0.06856591512637007,0.8285852121840749,0.035554545435993026,0.30727503019585756,0.03338294522543657,0.0351829699009335,0.032714798719015406,0.0031737007684730693,0.0029844121691096825,0.04249601064731243,0.015138872016160055,0.027924725568729464,0.027501961307011047,0.06856591512637007,0.027519705218244712,0.058574699064902924,0.0330030980522726,13.945791266298265,10.839839005478849,0.0,0.0,177.91688735677502,4,0.4,0.75,4,7.5,6,1.0,3.75,3.75,2.220446049250313e-16
0.1253305557982444,0.33079462153482,0.3788772478123617,0.07511781395383874,-0.07048659675416598,0.18739461653854736,0.018965084084628384,0.015849239043488214,0.33490760686117566,0.22609072653782714,0.1639408802868534,0.008219772924244065,0.02258210862275733,-0.006325786435682956,0.9974832494381815,0.9645484961314295,0.33079462153482,0.04248948924721381,0.8937762768819655,0.1973389209983218,0.015108525237747264,0.0697153586063828,0.825711603484043,0.2175640686446835,0.13101272438723072,0.0724603880638863,0.8188490298402842,0.15026164587474883,0.21204029444468311,0.02997089881667249,0.04248948924721381,0.04179347247234974,0.044059302024526126,0.0029172661313099264,0.06971535860638281,0.05571037159634954,0.050692130997282356,0.0275248825896503,0.0724603880638863,0.04209073709141016,0.0656739047720956,0.02910058360956433,15.494565944890086,13.067034409496731,0.0,0.0,132.9081535486365,4,0.4,0.75,1,3.75,7,1.0,3.75,3.75,3.3306690738754696e-16
0.08860291065292908,0.33079462153482,0.26784870395361793,0.09645216921220691,-0.08604184786893856,0.22506289398697155,0.018965084084628384,-0.00291231048482807,0.09348663742535995,0.22609072653782714,-0.005221273669529041,0.010554286490050212,0.02258210862275733,-0.005499094916818302,0.9974832494381815,0.9645484961314295,0.33079462153482,0.03343057879694226,0.9164235530076443,0.007167154156141509,0.15998573982857006,0.040125381544187246,0.8996865461395319,0.011111388418197837,0.18951551930273874,0.06290622966839798,0.842734425829005,0.03018856952175123,0.2843425788202388,0.029475650871455726,0.03343057879694226,0.031499242410515764,0.002867452675177726,0.0029172661313099264,0.040125381544187246,0.01478409960021683,0.027264374178868907,0.0275248825896503,0.06290622966839798,0.0281136961530964,0.052908889917052025,0.02910058360956433,14.037294444550447,11.386499899216387,0.0,0.0,132.9081535486365,4,0.4,0.75,4,7.5,7,1.0,3.75,3.75,3.3306690738754696e-16
0.14167191282792657,0.3225119788171756,0.4392764366381474,0.08706517969126852,-0.10238175665000168,0.18114459382493306,0.019101334392971382,0.0289528643445878,0.3750881171809989,0.2289706128079056,0.13507234998896114,0.009055995552684232,0.022497346352531145,-0.008977578413213191,1.0025178886488308,0.9663109768478019,0.3225119788171756,0.06587841222421806,0.835303969439455,0.28179314200506184,0.04759891911602869,0.1009762700893873,0.7475593247765318,0.3229711426117833,0.18191020783515316,0.08693651273115623,0.7826587181721094,0.1864349495435246,0.2482476141122568,0.021058100506938168,0.06587841222421806,0.0646281273374168,0.0669677461785192,0.0028585182890373153,0.10097627008938728,0.08489365129029292,0.0790707618404908,0.028205120061723054,0.08693651273115623,0.05432862917388771,0.08266363560726205,0.030010328043054098,15.384962275389501,13.202208264288226,0.0,0.0,-125.77892138601754,4,0.4,0.75,1,3.75,8,1.0,3.75,3.75,3.3306690738754696e-16
0.09637293043396623,0.3225119788171756,0.2988196927984426,0.10346737492642188,-0.09566829261895889,0.21781725377467784,0.019101334392971382,0.00032002860988433615,0.0975707508943628,0.2289706128079056,0.0010100081287427532,0.010762053102103196,0.022497346352531145,-0.007106393735964668,1.0025178886488308,0.9663109768478019,0.3225119788171756,0.03441584108851163,0.9139603972787209,0.008816848487505103,0.1632623569550533,0.04273830868649624,0.8931542282837595,0.015242078493261934,0.1984494649392194,0.0655574582202697,0.8361063544493257,0.028507975295267534,0.29927931580608114,0.031141617131758073,0.03441584108851163,0.0316214075419539,0.0032791054284402907,0.0028585182890373153,0.04273830868649624,0.0158410766770623,0.028629720961366557,0.028205120061723054,0.0655574582202697,0.031660189487390564,0.059560611790175744,0.030010328043054098,14.163620994899313,10.061303999931333,0.0,0.0,-125.77892138601754,4,0.4,0.75,4,7.5,8,1.0,3.75,3.75,3.3306690738754696e-16
0.22338311605797612,0.3264762472618385,0.6842247113886352,0.14541534540432494,-0.08610820239259592,0.21452623387270148,0.02032196290656675,-0.03359471586513081,0.368345377375183,0.22299896457698903,-0.012690416624082455,0.015499347616426948,0.02449666932241544,-0.007265890554357209,1.000021466351506,0.9680709646430438,0.3264762472618385,0.05933144064355647,0.8516713983911088,0.25592204163638105,0.04073516158140132,0.09063106051989697,0.7734223487002576,0.3030438091227155,0.15011149347676905,0.13285966887005934,0.6678508278248516,0.44572180885980556,0.21857653549049144,0.07352822822650287,0.05933144064355648,0.05831857630157901,0.05992552544699246,0.0029724983290893327,0.09063106051989697,0.07844067747314809,0.0721517080046215,0.027966784833213083,0.13285966887005934,0.10979430607264418,0.12298297962245265,0.032146406469656386,14.062332136645827,11.356670427229442,0.0,0.0,-133.19310458529668,4,0.4,0.75,1,3.75,9,1.0,3.75,3.75,3.3306690738754696e-16
0.08889642791013758,0.3264762472618385,0.27229064489595595,0.10084976612943371,-0.08711271110574587,0.22025504788766442,0.02032196290656675,0.002528620856263636,0.09885996017464777,0.22299896457698903,-0.01294226574506339,0.010749247804138308,0.02449666932241544,-0.006814771977384064,1.000021466351506,0.9680709646430438,0.3264762472618385,0.03384850064445464,0.9153787483888634,0.007746510396536927,0.16149599282573626,0.037931930933071734,0.9051701726673207,0.009184075916938535,0.18047557874842013,0.06567027581349767,0.8358243104662558,0.028522174536180347,0.2998292045313079,0.03182177516904303,0.03384850064445464,0.03063937154794364,0.002998621925877267,0.0029724983290893327,0.037931930933071734,0.015118262777872938,0.027025348196058632,0.027966784833213083,0.06567027581349767,0.029901383395540878,0.05765559130243464,0.032146406469656386,14.039649091410292,10.724784217507688,0.0,0.0,-133.19310458529668,4,0.4,0.75,4,7.5,9,1.0,3.75,3.75,3.3306690738754696e-16
0.275727629791602,0.3233823399680554,0.8526366338336198,0.23544706211191452,-0.16344097855431705,0.19494973080046304,0.01932621580588132,-0.029591214810184275,0.3405135570257995,0.22788713019581164,-0.11412128894700502,0.024622144412777682,0.02290512961580229,-0.011410864478683534,1.005003820831914,0.9708607014499167,0.3233823399680554,0.10436839371083993,0.7390790157229001,0.44971103999392636,0.07213092856027384,0.13759104869557043,0.6560223782610739,0.5119304575997224,0.17602478587812997,0.20038188218590733,0.4990452945352317,0.6868319460079624,0.315077464921574,0.0960134884750674,0.10436839371083992,0.10369190870073293,0.10486239349336893,0.0028354661057546126,0.13759104869557043,0.12993685621459072,0.12436029261245897,0.027703369803654825,0.20038188218590733,0.18379522824715236,0.18935223678672658,0.03164702981580337,14.076925051673319,11.715561480181139,0.0,0.0,245.14627391704195,4,0.4,0.75,1,3.75,10,1.0,3.75,3.75,6.661338147750939e-16
0.08691985426974186,0.3233823399680554,0.26878355286293015,0.10901908185469592,-0.08507533733918458,0.22160586040385488,0.01932621580588132,-0.0008405209657417573,0.09593541111030914,0.22788713019581164,-0.004233782329971471,0.011400794527216651,0.02290512961580229,-0.0060368756635728466,1.005003820831914,0.9708607014499167,0.3233823399680554,0.03410912914420118,0.914727177139497,0.008914196821262533,0.16163144889974357,0.040537414278329034,0.8986564643041774,0.010419500379855583,0.1922675710117898,0.06765168380057986,0.8308707904985504,0.029798643791367502,0.308459775211532,0.033542554656378676,0.03410912914420118,0.031748517076021845,0.0031687255047244903,0.0028354661057546126,0.040537414278329034,0.014462382850367817,0.02723862866542658,0.027703369803654825,0.06765168380057986,0.031518651449732364,0.05669373916865407,0.03164702981580337,14.015086484079028,11.199408466364659,0.0,0.0,245.14627391704195,4,0.4,0.75,4,7.5,10,1.0,3.75,3.75,6.661338147750939e-16
0.2525005934868113,0.3262501059804921,0.7739479278572539,0.15824832200028977,-0.11976252570323283,0.18825815727980752,0.020399884828939317,-0.023686559319359535,0.34500160695010296,0.2209882646650463,-0.013657641495510698,0.016843813979141607,0.02474498989377487,-0.00957396279673583,1.002654155167785,0.9694336056609867,0.3262501059804921,0.09382812187846905,0.7654296953038273,0.4323635469959743,0.036777062396371664,0.12580169138014047,0.6854957715496489,0.4916976666152498,0.13731079028545307,0.16419150944697597,0.58952122638256,0.5903270964044812,0.23063045083039924,0.07036338756850692,0.09382812187846905,0.09262633794968139,0.09690688999281982,0.00300576874065069,0.12580169138014047,0.11516462793999084,0.10967216048266246,0.027685022962017646,0.164191509446976,0.14247588455670274,0.1547370645564095,0.03253892958143141,14.369795162852348,10.685032737545429,0.0,0.0,-140.52131328127783,4,0.4,0.75,1,3.75,11,1.0,3.75,3.75,6.661338147750939e-16
0.09096616061832796,0.3262501059804921,0.27882339024823866,0.10351118866726312,-0.08927746572732781,0.21443566803948078,0.020399884828939317,0.001852859074295119,0.09315291171639611,0.2209882646650463,-0.009925188867317568,0.011017641038039053,0.02474498989377487,-0.008008979068632993,1.002654155167785,0.9694336056609867,0.3262501059804921,0.033297253863452406,0.9167568653413689,0.0073047510441032444,0.15918151827315893,0.03822892166238494,0.9044276958440376,0.009470011081317339,0.18167459723060758,0.06480056616625733,0.8379985845843567,0.029958045568459032,0.294044785262828,0.031503312302804926,0.033297253863452406,0.029694954960222352,0.002908745985758368,0.00300576874065069,0.03822892166238494,0.01428453953891945,0.0267276439970615,0.027685022962017646,0.06480056616625733,0.03134714086747804,0.060497165677215414,0.03253892958143141,14.139068843277279,11.510191226515254,0.0,0.0,-140.52131328127783,4,0.4,0.75,4,7.5,11,1.0,3.75,3.75,6.661338147750939e-16
0.15301919239222117,0.33143607009947634,0.4616853933438639,0.0913319771638846,-0.12385877417525654,0.1866025659358529,0.020000282740476435,0.03123983581421312,0.3603147581202545,0.21837651868215022,0.07200318577338766,0.01003280568705027,0.022896317821463247,-0.009941119379159903,0.9953186177285432,0.953399320206845,0.33143607009947634,0.06794404688427852,0.8301398827893037,0.2493812476428595,0.09033898677853308,0.11065647241609877,0.7233588189597531,0.2859352767793307,0.26734708530116336,0.09447330790837849,0.7638167302290537,0.18854490655443068,0.2838216329874618,0.02652926102409997,0.06794404688427852,0.06592864484194542,0.0648905255997565,0.0030075467679418462,0.11065647241609877,0.09214153729822588,0.08171427686994484,0.0288344101639856,0.09447330790837849,0.061027728783301746,0.0895129931680058,0.030187715207898144,15.256482457023164,13.263054501702912,0.0,0.0,-105.20720931464194,4,0.4,0.75,1,3.75,12,1.0,3.75,3.75,2.220446049250313e-16
0.09283190798707254,0.33143607009947634,0.28008993698003426,0.09749061543223683,-0.09140395969504594,0.2306385116695639,0.020000282740476435,0.005919221952909903,0.095983112334421,0.21837651868215022,-0.008472810917381056,0.010709331291355732,0.022896317821463247,-0.006075239124357988,0.9953186177285432,0.953399320206845,0.33143607009947634,0.03920750687838179,0.9019812328040455,0.010652628671955097,0.18538490571995397,0.04229215684598224,0.8942696078850444,0.011334621665605362,0.20012616256430588,0.0667662663875265,0.8330843340311838,0.031626281311169756,0.30220505062646263,0.027558759509144715,0.03920750687838179,0.0358160258628073,0.003422381817102016,0.0030075467679418462,0.04229215684598224,0.016650326332951063,0.029990041545412616,0.0288344101639856,0.0667662663875265,0.0299686674392967,0.056338813918812,0.030187715207898144,13.863655336065559,10.77825009444095,0.0,0.0,-105.20720931464194,4,0.4,0.75,4,7.5,12,1.0,3.75,3.75,2.220446049250313e-16
0.13207847666168585,0.3281540577937937,0.4024892379806611,0.07202634071544793,-0.08752384432979567,0.1788117443868976,0.020073978655440607,0.025871079243473625,0.3390101900140206,0.22464793831210578,0.16624000068108405,0.007756162668749341,0.02302968127196954,-0.00658037084965485,0.9976737124512209,0.9559160745343375,0.3281540577937937,0.05453871229825556,0.8636532192543611,0.24504637825611442,0.027647183235164022,0.08245653019819284,0.793858674504518,0.2552289136093783,0.15705373738158612,0.07831277389687388,0.8042180652578153,0.14910352930234963,0.24246034018202026,0.02377406159861832,0.05453871229825556,0.053496509396039116,0.05574768529725953,0.0030960049579701163,0.08245653019819284,0.0670364675636213,0.06199621548126978,0.028333593052120742,0.07831277389687388,0.0430279104913098,0.07065084598465607,0.030995435429858446,15.437243859943667,13.479812121397382,0.0,0.0,-113.56697725507725,4,0.4,0.75,1,3.75,13,1.0,3.75,3.75,2.220446049250313e-16
0.0981432774633631,0.3281540577937937,0.29907683642002875,0.08443687878600734,-0.09629289192246208,0.2221667910468641,0.020073978655440607,0.002766436111085555,0.09205195954453908,0.22464793831210578,0.004340380211061507,0.009092592523797082,0.02302968127196954,-0.006563614253109155,0.9976737124512209,0.9559160745343375,0.3281540577937937,0.033992300898223984,0.9150192477544401,0.0077089000665113965,0.16225260442460882,0.04005734904057402,0.8998566273985649,0.010608531479042596,0.1896782137238277,0.06342618279035736,0.8414345430241066,0.03126468448727233,0.2858662294645149,0.029433881892133376,0.033992300898223984,0.031081020665240863,0.003097371640125878,0.0030960049579701163,0.04005734904057402,0.014342917481539503,0.02713415928864821,0.028333593052120742,0.06342618279035736,0.027686658931916134,0.05983019433222929,0.030995435429858446,14.137651434968816,11.056663477405388,0.0,0.0,-113.56697725507725,4,0.4,0.75,4,7.5,13,1.0,3.75,3.75,2.220446049250313e-16
0.12692474475761967,0.3274386482862868,0.3876290884472702,0.22435674103846037,-0.09238436771492203,0.20244036221896217,0.0193858070338214,-0.03908976339355828,0.3983199137473417,0.22611639734433917,-0.14248330331649625,0.024054647691284986,0.021569689968694218,-0.0003907631727039012,1.0005478504789296,0.963561222740784,0.3274386482862868,0.026786587675153163,0.9330335308121172,0.012430770244795197,0.12150216813097071,0.06734073711889316,0.8316481572027671,0.030488321418620897,0.30621536417584494,0.1106990580981349,0.7232523547546628,0.12566337680618192,0.4278319136844927,0.08391247042298175,0.026786587675153163,0.02925933501507795,0.0032836433174320517,0.0029364583976297363,0.06734073711889316,0.06110725946317264,0.029218497828192476,0.027533567487985466,0.1106990580981349,0.07146036404866866,0.06879367875704946,0.028458218691727048,12.977321515407116,9.565699299440983,0.0,0.0,-215.61869633052177,4,0.4,0.75,1,3.75,14,1.0,3.75,3.75,4.440892098500626e-16
0.08497835829789435,0.3274386482862868,0.2595245208305279,0.11332163085680157,-0.08254421275605629,0.21560531580020598,0.0193858070338214,-0.0033049227609495643,0.09875406771799214,0.22611639734433917,0.0024928255226497015,0.012149899724184893,0.021569689968694218,-0.004668818314899451,1.0005478504789296,0.963561222740784,0.3274386482862868,0.03394506714300213,0.9151373321424946,0.007943688867750808,0.16178164684725993,0.04248559905605406,0.8937860023598648,0.01206314130374316,0.20036485397652715,0.06627777762067984,0.8343055559483004,0.03474277818756181,0.2966461099158376,0.032332710477677704,0.03394506714300213,0.03175027486094479,0.003168438261578709,0.0029364583976297363,0.04248559905605406,0.01597249545452665,0.028166746197812745,0.027533567487985466,0.06627777762067984,0.03319591193981588,0.051910957280026045,0.028458218691727048,13.890078661983523,10.9386305837154,0.0,0.0,-215.61869633052177,4,0.4,0.75,4,7.5,14,1.0,3.75,3.75,4.440892098500626e-16
0.15268832425122028,0.32450320129939925,0.47052948519402776,0.11778750721542422,-0.1414100290887458,0.20967716396375613,0.019764457364139894,0.04859153008682775,0.38673867149500574,0.2239180294361811,0.12268548642280991,0.01240329867829448,0.02332349919388812,-0.014656439725658853,0.999682381040552,0.9614048644971294,0.32450320129939925,0.034036208444604005,0.91490947888849,0.007550831930349668,0.16263021029267044,0.08440685147489142,0.7889828713127714,0.045060482700954405,0.37697377467350296,0.09359911239063332,0.7660022190234168,0.1239809097994671,0.34401465215369964,0.05956290394602931,0.034036208444604005,0.02661608553538477,0.0033213709257912914,0.002957635924668318,0.08440685147489142,0.05126976097291344,0.026699862037649853,0.02875687030570797,0.09359911239063332,0.07418974242147583,0.10152248225553702,0.03129987200348581,15.5756795273749,13.484662952299258,0.0,0.0,64.05059212574787,4,0.4,0.75,1,3.75,15,1.0,3.75,3.75,2.220446049250313e-16
0.09101899553723007,0.32450320129939925,0.28048720374025654,0.11593726703761187,-0.09037562932887389,0.21994280100994507,0.019764457364139894,-0.003920454859882028,0.09627716518989524,0.2239180294361811,0.014512036763303447,0.012208464080852705,0.02332349919388812,-0.002605559505073946,0.999682381040552,0.9614048644971294,0.32450320129939925,0.03515167782737868,0.9121208054315533,0.008276766458687248,0.16748162267820632,0.04525725798942181,0.8868568550264455,0.012967321308408948,0.21331896863870026,0.08241400666192503,0.7939649833451874,0.04547212376691548,0.3665979095427099,0.04726232883454635,0.03515167782737868,0.032744728726934576,0.0031919145646585097,0.002957635924668318,0.04525725798942181,0.01565805060468116,0.029777740407467362,0.02875687030570797,0.08241400666192503,0.03522083194631645,0.05937034200634714,0.03129987200348581,14.215115062463866,10.949346609483747,0.0,0.0,64.05059212574787,4,0.4,0.75,4,7.5,15,1.0,3.75,3.75,2.220446049250313e-16
0.3249134509997229,0.3213976119300056,1.0109392196432467,0.19436927399828396,-0.2641775134501205,0.19878039455526164,0.020260541793727115,0.02959692406135533,0.34942231007351554,0.22486820937733848,-0.0309312842145029,0.02007765112498755,0.022688104544182238,-0.020960761379530655,1.0034974558807728,0.9628869073327254,0.3213976119300056,0.2285358037695352,0.42866049057616196,0.9170496552148015,0.22562936363287517,0.26423481469955207,0.3394129632511199,0.8782955393936276,0.442878534104133,0.3168022736998146,0.20799431575046357,1.2673610574224683,0.31665031107660546,0.08826646993027942,0.2285358037695352,0.2258281953493393,0.22955647288205752,0.002978563648641343,0.26423481469955207,0.25484153388388636,0.2501581897813169,0.029847378160141828,0.3168022736998146,0.30402774868269994,0.30919795045439735,0.03073462139705644,15.279129802526448,12.838255782900632,0.0,0.0,-51.814165898032364,4,0.4,0.75,1,3.75,16,1.0,3.75,3.75,6.661338147750939e-16
0.08756932686097867,0.3213976119300056,0.272464149111505,0.11654015148782661,-0.08340542547944653,0.22433109402525137,0.020260541793727115,-0.0009290139303945706,0.09315557930943726,0.22486820937733848,-0.002571637150239,0.012038181012326255,0.022688104544182238,-0.00439304870464971,1.0034974558807728,0.9628869073327254,0.3213976119300056,0.03622482362765009,0.9094379409308748,0.009189197356431604,0.17193492078181896,0.04452638671446841,0.8886840332138289,0.01501119826071193,0.20762073531163006,0.0740483080238075,0.8148792299404812,0.05014417601543852,0.3200973641035989,0.03782348439615742,0.03622482362765009,0.03359649741636743,0.0032709764974378774,0.002978563648641343,0.04452638671446841,0.015351741045607796,0.03082023398704483,0.029847378160141828,0.07404830802380749,0.03655897724078507,0.056969805129447465,0.03073462139705644,14.125308086788507,10.427876619753896,0.0,0.0,-51.814165898032364,4,0.4,0.75,4,7.5,16,1.0,3.75,3.75,6.661338147750939e-16
0.17240188725584615,0.3291108730036108,0.5238413598506503,0.09547724984037055,-0.12140491421602255,0.21288324831345282,0.020227518870693337,0.032317283608100725,0.3671515549640342,0.23410908935027996,0.1198060903417664,0.010341519662605301,0.024753799797259148,-0.010430339506553385,0.9973145264661193,0.9688892289065925,0.3291108730036108,0.08737207099649094,0.7815698225087726,0.35271818227458807,0.08414217270786681,0.12618349687588176,0.6845412578102956,0.3991161198515226,0.23180136452788672,0.11128692261647699,0.7217826934588076,0.29535320057245995,0.2610814125099251,0.02391485161998605,0.08737207099649094,0.08583362058211476,0.08731409143877597,0.0031002572998595095,0.12618349687588176,0.10772182002899386,0.10240118886103847,0.02929093845588525,0.11128692261647699,0.08099321470211973,0.1060884821547441,0.03155319157360474,15.281637070331598,13.208523350038408,0.0,0.0,80.63582782593744,4,0.4,0.75,1,3.75,17,1.0,3.75,3.75,2.220446049250313e-16
