lin_resid_pw,lin_resid_zo,lin_resid_wml,gstar_norm,var_pw_e,var_pw_clean,var_pw_tot,var_pw_e_sub,cross_pw,var_zo_e,var_zo_clean,var_zo_tot,var_zo_e_sub,cross_zo,var_wml_e,var_wml_clean,var_wml_tot,var_wml_e_sub,cross_wml,pre_pw_clean_bias2,pre_pw_clean_var,pre_pw_clean_mse,pre_pw_clean_meannorm,pre_pw_tot_bias2,pre_pw_tot_var,pre_pw_tot_mse,pre_pw_tot_meannorm,pre_pw_err_bias2,pre_pw_err_var,pre_pw_err_mse,pre_pw_err_meannorm,pre_zo_clean_bias2,pre_zo_clean_var,pre_zo_clean_mse,pre_zo_clean_meannorm,pre_zo_tot_bias2,pre_zo_tot_var,pre_zo_tot_mse,pre_zo_tot_meannorm,pre_zo_err_bias2,pre_zo_err_var,pre_zo_err_mse,pre_zo_err_meannorm,pre_wml_clean_meannorm,pre_wml_clean_var,pre_wml_clean_nsr,pre_wml_clean_cosmean,pre_wml_tot_meannorm,pre_wml_tot_var,pre_wml_tot_nsr,pre_wml_tot_cosmean,pre_wml_err_meannorm,pre_wml_err_var,pre_wml_err_nsr,pre_wml_err_cosmean,post_pw_sphere,post_pw_bias2,post_pw_var,cos_pw,mse_pw,post_zo_sphere,post_zo_bias2,post_zo_var,cos_zo,mse_zo,post_wml_sphere,post_wml_bias2,post_wml_var,cos_wml,mse_wml,mse_pw_committed,mse_zo_committed,mse_wml_committed,win_wml_vs_pw,win_zo_vs_pw,err_pw_total,err_pw_cleanoff,err_pw_erroroff,err_pw_baseline,err_zo_total,err_zo_cleanoff,err_zo_erroroff,err_zo_baseline,err_wml_total,err_wml_cleanoff,err_wml_erroroff,err_wml_baseline,ess_med,ess_min,eta_at_bound,nonfinite,d,sigma,omega,r,amplitude,direction,om_supnorm
6.661338147750939e-16,2.230854390106174e-15,0.3954917499203854,1.0,1.6117909668708654,0.3229887181633186,1.9432867545220058,1.6202980363586872,0.008507069487821595,6.103149207392306,12.460201660604927,18.64640036145771,6.186198700852785,0.08304949346048007,0.18687412007660043,0.560542322843536,0.595923015432255,0.03538069258871901,-0.1514934274878813,0.0004587111600422967,0.3229887181633186,0.3234474293233609,0.9978599755945368,0.0007782293822524388,1.9432867545220058,1.9440649839042583,0.9990634732197309,0.0002641627302171533,1.6117909668708654,1.6120551296010825,0.016253083714088023,0.02518418527494327,12.460201660604927,12.48538584587987,0.9718575953590268,0.0453711816096514,18.64640036145771,18.691771543067365,0.9534143817199655,0.011699698959473637,6.103149207392306,6.11484890635178,0.10816514669464299,0.15166640107387283,0.560542322843536,24.36854763646141,0.9734832111579339,0.123572182021843,0.595923015432255,39.0255226370716,0.9500492569712756,0.03599844051647585,0.18687412007660043,144.20548728685452,-0.8401762686399434,0.6674548365475454,0.11164530613575932,0.5558095304117862,0.6662725817262274,0.1334909673095091,1.5810101046439868,0.626962067798437,0.9540480368455497,0.20949494767800664,0.31620202092879734,1.7010005097041763,0.7258337334255505,0.9751667762786257,0.14949974514791195,0.3402001019408352,0.13349096730950907,0.31620202092879734,0.34020010194083516,0.013671875,0.01953125,0.1334909673095091,0.10731112750652916,0.05197982435239039,0.05202412385953735,0.31620202092879734,0.2586021721763606,0.29838620802056104,0.29537065553794656,0.3402001019408352,0.2856944595642683,0.33851255849073325,0.323112829535977,13.993603167773305,10.552242567814847,0.0,0.0,64,0.4,10.0,0.5,1.0,28,10.0
2.6645352591003757e-15,2.6645352591003757e-15,0.3854136996229778,1.0,25.788655469933843,0.3229887181633186,26.145672466048453,25.822683747885133,0.034028277951286386,97.6503873182769,12.460201660604927,110.44278695272374,97.98258529211881,0.3321979738419197,0.45682950152948343,0.560542322843536,0.6155115297870514,0.05496920694351537,-0.40186029458596806,0.0004587111600422967,0.3229887181633186,0.3234474293233609,0.9978599755945368,0.004906736811488736,26.145672466048453,26.15057920285994,1.0042448178454817,0.004226603683474453,25.788655469933847,25.79288207361732,0.06501233485635209,0.02518418527494327,12.460201660604927,12.48538584587987,0.9718575953590268,0.24632855812745952,110.44278695272374,110.6891155108512,0.9710153261532227,0.1871951833515782,97.6503873182769,97.83758250162848,0.43266058677857194,0.15166640107387283,0.560542322843536,24.36854763646141,0.9734832111579339,0.06463758756026625,0.6155115297870514,147.32142614283077,0.8142704211449224,0.09929529935893196,0.45682950152948343,46.333676641340084,-0.9568652303894216,1.3016663795200796,0.4241952264655421,0.8774711530545376,0.3491668102399602,0.26033327590401595,1.8436185583636016,0.8517887214067368,0.9918298369568648,0.07819072081819922,0.36872371167272033,1.8663319610674844,0.8730857822469291,0.9932461788205555,0.06683401946625767,0.3732663922134969,0.2603332759040159,0.3687237116727202,0.3732663922134969,0.125,0.123046875,0.26033327590401595,0.2526897250045964,0.05226008597484441,0.05202412385953735,0.36872371167272033,0.3658386329179985,0.30798449465908717,0.29537065553794656,0.3732663922134969,0.3661032747229953,0.3722612712241623,0.323112829535977,15.08108430762485,13.015738396384405,0.0,0.0,64,0.4,10.0,0.5,4.0,28,10.0
2.7755575615628914e-16,2.1441182163073336e-15,0.39450197632768763,1.0,0.09540826255876626,0.3189545576401076,0.41736148087120617,0.09840692323109856,0.0029986606723323176,0.38056516364345966,12.44537588036745,12.836503350370396,0.3911274700029459,0.01056230635948709,0.019698401208196152,0.5611625647712865,0.5638712608271644,0.0027086960558779793,-0.016989705152318128,0.0004992917673667596,0.3189545576401076,0.31945384940747434,1.0024631978571739,0.0006379678585024442,0.41736148087120617,0.4179994487297086,1.002666801436228,0.00012858739933672877,0.09540826255876626,0.09553684995810299,0.01133963841296224,0.024770303703939175,12.44537588036745,12.470146184071389,0.9745050990568161,0.02520625914239446,12.836503350370396,12.86170960951279,0.9746930368899616,0.0006380163573298447,0.3805651636434597,0.38120318000078957,0.025258985674999793,0.14886033123931813,0.5611625647712865,25.323908135235186,0.9817156348540722,0.14643528076542323,0.5638712608271644,26.295928592262126,0.9819542683461315,0.006512485032977126,0.019698401208196152,464.4484333661984,-0.36019516225295034,0.31216387271286156,0.02476815693439518,0.28739571577846634,0.8439180636435692,0.0624327745425723,1.483167743435698,0.5518451193820038,0.9313226240536943,0.258416128282151,0.29663354868713954,1.6266787036320594,0.6627873833809748,0.9638913202510848,0.18666064818397027,0.3253357407264119,0.0624327745425723,0.29663354868713954,0.32533574072641186,0.0,0.0,0.0624327745425723,0.01612374050955569,0.051072140016623094,0.05106542428397754,0.29663354868713954,0.06560217291355239,0.2950915985697904,0.2950837336515352,0.3253357407264119,0.10987541201005463,0.32517857325810257,0.3239967721470093,13.97113054721615,11.086041569983045,0.0,0.0,64,0.4,10.0,0.5,0.25,29,10.0
5.551115123125783e-16,2.7200464103316335e-15,0.4303482334542926,1.0,1.52653220094026,0.3189545576401076,1.8574814012696967,1.5385268436295891,0.011994642689329274,6.089042618295355,12.44537588036745,18.57666772410075,6.131291843733301,0.042249225437947416,0.18272646545366977,0.5611625647712865,0.5910215427164708,0.02985897794518433,-0.15286748750848547,0.0004992917673667596,0.3189545576401076,0.31945384940747434,1.0024631978571739,0.0025970449239502602,1.8574814012696967,1.860078446193647,1.0040460738568588,0.0020573983893876603,1.5265322009402602,1.5285895993296479,0.04535855365184896,0.024770303703939175,12.44537588036745,12.470146184071389,0.9745050990568161,0.03417032174571839,18.57666772410075,18.61083804584647,0.9791739869256423,0.010208261717277515,6.089042618295355,6.099250880012633,0.10103594269999917,0.14886033123931813,0.5611625647712865,25.323908135235186,0.9817156348540722,0.12220177639951559,0.5910215427164708,39.577492288305606,0.9718213466927598,0.0327004762522115,0.18272646545366977,170.88081157429554,-0.837303391766908,0.6592853179430233,0.1089974155987056,0.5502879023443176,0.6703573410284884,0.13185706358860463,1.5681448922196712,0.6165244300536117,0.9516204621660594,0.2159275538901645,0.3136289784439342,1.6967815486229356,0.721142647827619,0.9756389007953161,0.15160922568853236,0.3393563097245871,0.13185706358860463,0.3136289784439342,0.3393563097245871,0.005859375,0.009765625,0.13185706358860463,0.10595229461448735,0.05129535702925421,0.05106542428397754,0.3136289784439342,0.2541627454894052,0.2951464237316168,0.2950837336515352,0.3393563097245871,0.2826440014678942,0.33792924431400967,0.3239967721470093,14.015473201040919,10.818411994866375,0.0,0.0,64,0.4,10.0,0.5,1.0,29,10.0
2.6645352591003757e-15,2.6645352591003757e-15,0.3903765980374536,1.0,24.42451521504416,0.3189545576401076,24.791448343441584,24.472493785801475,0.047978570757317124,97.42468189272569,12.44537588036745,110.03905467484492,97.59367879447747,0.1689969017517886,0.45471070506498906,0.5611625647712865,0.6072234299501797,0.046060865178893295,-0.40864983988609593,0.0004992917673667596,0.3189545576401076,0.31945384940747434,1.0024631978571739,0.033579085066352765,24.791448343441584,24.825027428507937,1.020943419200128,0.032918374230202566,24.424515215044163,24.457433589274366,0.18143421460739584,0.024770303703939175,12.44537588036745,12.470146184071389,0.9745050990568161,0.18486951647838623,110.03905467484492,110.2239241913233,1.052922296768169,0.16333218747644024,97.42468189272569,97.58801408020213,0.4041437707999967,0.14886033123931813,0.5611625647712865,25.323908135235186,0.9817156348540722,0.06304986870612729,0.6072234299501797,152.7496231781966,0.8665322750400264,0.09594400983368426,0.45471070506498906,49.39687197413645,-0.9537204935974425,1.2945613996125167,0.4191093713681677,0.875452028244349,0.3527193001937416,0.2589122799225034,1.8209928035257343,0.8307164333068131,0.9902763702189212,0.08950359823713289,0.3641985607051469,1.8598019230621576,0.8663154400964198,0.9934864829657377,0.07009903846892124,0.3719603846124315,0.2589122799225034,0.36419856070514683,0.3719603846124315,0.12109375,0.134765625,0.2589122799225034,0.25107731629700025,0.05515327226866513,0.05106542428397754,0.3641985607051469,0.3607386141686766,0.2958269145303206,0.2950837336515352,0.3719603846124315,0.3638605896229133,0.37135271235189504,0.3239967721470093,15.077403972493695,11.680676550226513,0.0,0.0,64,0.4,10.0,0.5,4.0,29,10.0
2.983724378680108e-16,2.5053743801795036e-15,0.3845169870510084,1.0,0.10519936938472607,0.32211232773853543,0.42666930889375854,0.1045569811552231,-0.0006423882295029742,0.3783537517811085,12.396144683787451,12.75852341013571,0.3623787263482594,-0.015975025432849396,0.019551770551376375,0.5717641411809293,0.5788010597426361,0.00703691856170674,-0.012514851989669756,0.0005532714408770615,0.32211232773853543,0.3226655991794125,0.9962711013853828,0.0008711711637238149,0.42666930889375854,0.42754048005748235,0.9962225613151884,0.0002153023992724549,0.10519936938472607,0.10541467178399852,0.014673186404883395,0.023728799698873572,12.396144683787451,12.419873483486326,0.9711430282770377,0.02489891741320425,12.75852341013571,12.783422327548914,0.968542703160294,0.0009844387885253535,0.3783537517811086,0.3793381905696339,0.03137576753683252,0.15678739916967457,0.5717641411809293,23.25919087183395,0.9730050919518713,0.1551982596763758,0.5788010597426361,24.03010252177112,0.9713532550464119,0.006773930094824818,0.019551770551376375,426.0932662544859,-0.2661088919673425,0.31992566081900864,0.026269402606567488,0.29365625821244123,0.8400371695904957,0.06398513216380172,1.4849219903539002,0.5529969969177355,0.9319249934361646,0.2575390048230499,0.29698439807078003,1.6115186653237354,0.6515122741176681,0.9600063912060672,0.19424066733813233,0.322303733064747,0.06398513216380172,0.29698439807078003,0.322303733064747,0.0,0.0,0.06398513216380172,0.017727348227837343,0.052057358098138565,0.05199567553018534,0.29698439807078003,0.06584068509312554,0.29550560250582736,0.29517471490925584,0.322303733064747,0.10537040627852545,0.32195916159202365,0.32105865144195506,14.004929878383843,10.595310318102543,0.0,0.0,64,0.4,10.0,0.5,0.25,30,10.0
6.661338147750939e-16,2.7200464103316335e-15,0.36556849893088494,1.0,1.6831899101556171,0.32211232773853543,2.0027326849761407,1.6806203572376053,-0.002569552918011885,6.053660028497737,12.396144683787451,18.38590461055379,5.9897599267663395,-0.06390010173139755,0.18530463293297322,0.5717641411809293,0.6117891936596753,0.04002505247874599,-0.1452795804542273,0.0005532714408770615,0.32211232773853543,0.3226655991794125,0.9962711013853828,0.004408499123533515,2.0027326849761407,2.007141184099674,0.9973729859575686,0.0034448383883592783,1.6831899101556171,1.6866347485439763,0.05869274561953358,0.023728799698873572,12.396144683787451,12.419873483486326,0.9711430282770377,0.04022253601850034,18.38590461055379,18.42612714657229,0.966828212625809,0.015751020616405657,6.053660028497737,6.069411049114143,0.1255030701473301,0.15678739916967457,0.5717641411809293,23.25919087183395,0.9730050919518713,0.13184712005090587,0.6117891936596753,35.193341664920666,0.954048824727354,0.03354023478993865,0.18530463293297322,164.72293834179266,-0.7980369840988767,0.6802813573964034,0.11815459875902079,0.5621267586373826,0.6598593213017983,0.1360562714792807,1.5724293878933504,0.6202068000342515,0.9522225878590989,0.2137853060533248,0.3144858775786701,1.6822291615183746,0.7099707708913765,0.9722583906269981,0.15888541924081268,0.336445832303675,0.13605627147928068,0.3144858775786701,0.33644583230367486,0.005859375,0.015625,0.1360562714792807,0.11062328553840517,0.052584388922375866,0.05199567553018534,0.3144858775786701,0.2560743979747399,0.29654650415756467,0.29517471490925584,0.336445832303675,0.2778968602802854,0.3345026030102629,0.32105865144195506,13.922239877298178,10.525663133410312,0.0,0.0,64,0.4,10.0,0.5,1.0,30,10.0
2.220446049250313e-15,3.552713678800501e-15,0.3840403671915056,1.0,26.931038562489874,0.32211232773853543,27.242872678556363,26.92076035081783,-0.01027821167204755,96.85856045596378,12.396144683787451,108.99910473282566,96.6029600490382,-0.2556004069255889,0.46464450536483815,0.5717641411809293,0.6258945223413637,0.05413038116043434,-0.410514124204404,0.0005532714408770615,0.32211232773853543,0.3226655991794125,0.9962711013853828,0.05731224283181423,27.242872678556363,27.300184921388176,1.0211176380638256,0.05511741421374845,26.931038562489874,26.98615597670362,0.23477098247813433,0.023728799698873572,12.396144683787451,12.419873483486326,0.9711430282770377,0.2787159923742482,108.99910473282566,109.2778207251999,1.048180840408967,0.2520163298624905,96.8585604559638,97.11057678582628,0.5020122805893203,0.15678739916967457,0.5717641411809293,23.25919087183395,0.9730050919518713,0.0718362777434377,0.6258945223413637,121.28679190923462,0.8275659791107624,0.09837664832501763,0.46464450536483815,48.01055887819765,-0.946420515486154,1.3049726235278634,0.4316432252979182,0.8733293982299454,0.3475136882360682,0.2609945247055727,1.8312144629035383,0.840923002991895,0.9902914599116432,0.08439276854823086,0.3662428925807077,1.8492266965923752,0.8574140251746707,0.9918126714177047,0.07538665170381237,0.3698453393184751,0.26099452470557266,0.36624289258070764,0.369845339318475,0.126953125,0.130859375,0.2609945247055727,0.2525416473281502,0.059625655397758374,0.05199567553018534,0.3662428925807077,0.3630385032290518,0.3013859580351027,0.29517471490925584,0.3698453393184751,0.36126767384749303,0.36867725558553477,0.32105865144195506,15.065909476856838,11.879599140014522,0.0,0.0,64,0.4,10.0,0.5,4.0,30,10.0
3.885780586188048e-16,2.248201624865942e-15,0.40396857376230877,1.0,0.09089843681939122,0.3169367029167446,0.407169623742373,0.0902329208256284,-0.0006655159937628429,0.3808557838332933,12.335759684420331,12.79499731920449,0.45923763478415935,0.07838185095086657,0.020276473306245622,0.5643904402104178,0.5672715679302331,0.002881127719815302,-0.01739534558643051,0.0005189478950342511,0.3169367029167446,0.31745565081177884,1.001828678558481,0.0009937960203883155,0.407169623742373,0.40816341976276127,1.0027918913754084,0.0003236047973765232,0.09089843681939122,0.09122204161676774,0.017989018799715654,0.028840258951815148,12.335759684420331,12.364599943372147,0.9782209755821124,0.027928778660060515,12.79499731920449,12.822926097864551,0.9771155128747759,0.0007144454291153522,0.3808557838332933,0.3815702292624087,0.026729112015092312,0.14947952181107188,0.5643904402104178,25.259005602436964,0.9837085907860033,0.14669537326456772,0.5672715679302331,26.360775586030925,0.982110721855373,0.006477558660799786,0.020276473306245622,483.2476056996926,-0.4589986718947135,0.3072153707955019,0.024222440136794234,0.28299293065870756,0.8463923146022491,0.061443074159100386,1.4811649645884977,0.5503278691315678,0.93083709545693,0.25941751770575106,0.29623299291769956,1.6281413991566982,0.6640113226772592,0.9641300764794392,0.18592930042165084,0.3256282798313397,0.06144307415910037,0.29623299291769956,0.32562827983133963,0.0,0.0,0.061443074159100386,0.015558551315698516,0.0509009267682394,0.05090104225765619,0.29623299291769956,0.06580140045708685,0.2945584523810585,0.29449781770605094,0.3256282798313397,0.11115454138514103,0.3254746051874634,0.32397280940822515,13.969948894447036,10.408823265406987,0.0,0.0,64,0.4,10.0,0.5,0.25,31,10.0
5.551115123125783e-16,2.1094237467877974e-15,0.34179284313092057,1.0,1.4543749891102595,0.3169367029167446,1.7686496280519524,1.4517129251352077,-0.0026620639750513644,6.093692541332693,12.335759684420331,18.74297962955649,6.407219945136159,0.3135274038034656,0.1886730359839775,0.5643904402104178,0.596067310188261,0.031676869977843136,-0.15699616600613456,0.0005189478950342511,0.3169367029167446,0.31745565081177884,1.001828678558481,0.006301597964968786,1.7686496280519524,1.7749512260169211,1.0076048152201815,0.0051776767580243716,1.4543749891102595,1.4595526658682838,0.07195607519886262,0.028840258951815148,12.335759684420331,12.364599943372147,0.9782209755821124,0.03376768293418068,18.74297962955649,18.77674731249067,0.9781837332245259,0.011431126865845635,6.093692541332693,6.105123668198539,0.10691644806036925,0.14947952181107188,0.5643904402104178,25.259005602436964,0.9837085907860033,0.1213507061985749,0.596067310188261,40.47722105840234,0.9686402710884195,0.03476703278313256,0.1886730359839775,156.08982138525175,-0.8484793334876742,0.6477116533309648,0.10647889883776665,0.5412327544931981,0.6761441733345177,0.12954233066619297,1.5680164487967088,0.6162584629338513,0.9517579858628574,0.2159917756016456,0.3136032897593418,1.7025262874250175,0.7261882505157774,0.9763380369092403,0.14873685628749117,0.34050525748500354,0.12954233066619295,0.31360328975934176,0.3405052574850035,0.001953125,0.009765625,0.12954233066619297,0.10347253827108871,0.0514086324167284,0.05090104225765619,0.3136032897593418,0.2542937738816051,0.29477574527830347,0.29449781770605094,0.34050525748500354,0.28568000921258807,0.33897616401988373,0.32397280940822515,13.945997403551942,10.428581808526678,0.0,0.0,64,0.4,10.0,0.5,1.0,31,10.0
2.6645352591003757e-15,3.552713678800501e-15,0.34612559820589917,1.0,23.269999825764152,0.3169367029167446,23.576288272780694,23.25935156986395,-0.010648255900205484,97.49908066132309,12.335759684420331,111.0889499609573,98.75319027653697,1.2541096152138629,0.45526727956193047,0.5643904402104178,0.6093069820073115,0.04491654179689364,-0.41035073776503694,0.0005189478950342511,0.3169367029167446,0.31745565081177884,1.001828678558481,0.0857816692710648,23.576288272780694,23.662069942051758,1.054618353798749,0.08284282812838994,23.269999825764152,23.35284265389254,0.28782430079545046,0.028840258951815148,12.335759684420331,12.364599943372147,0.9782209755821124,0.18572347727142471,111.0889499609573,111.27467343822872,1.0458481510066229,0.18289802985353015,97.49908066132309,97.68197869117662,0.427665792241477,0.14947952181107188,0.5643904402104178,25.259005602436964,0.9837085907860033,0.0638763921001957,0.6093069820073115,149.33286542049947,0.8531516990702729,0.09719119488118311,0.45526727956193047,48.19617753370354,-0.9522265614134577,1.2833289924726246,0.415026038993368,0.8683029534792566,0.35833550376368767,0.2566657984945249,1.8219347814528633,0.8315064006608692,0.9904283807919938,0.08903260927356836,0.36438695629057266,1.861807649453289,0.8684085145378133,0.9933991349154756,0.06909617527335554,0.3723615298906578,0.2566657984945249,0.36438695629057266,0.37236152989065774,0.1328125,0.134765625,0.2566657984945249,0.24855101756808842,0.06050036821275914,0.05090104225765619,0.36438695629057266,0.3611587931978705,0.2961653408495165,0.29449781770605094,0.3723615298906578,0.3647739167139305,0.3717896325526438,0.32397280940822515,15.140396040907902,12.991955033654243,0.0,0.0,64,0.4,10.0,0.5,4.0,31,10.0
2.914335439641036e-16,2.123301534595612e-15,0.43134717070451467,0.9999999999999999,0.09814107160854665,0.3239091102653292,0.4210028333217031,0.09709372305637387,-0.0010473485521727964,0.38160038217933306,12.450517079360068,12.849712956052265,0.3991958766921968,0.01759549451286406,0.01896581510793981,0.5723347123048466,0.5778876825643632,0.005552970259516621,-0.013412844848423117,0.0006104386584037543,0.3239091102653292,0.32451954892373297,1.0023506303633378,0.0006095967789178262,0.4210028333217031,0.4216124301006209,1.0022200815429183,1.3206031175211649e-06,0.09814107160854664,0.09814239221166417,0.0011491749725438527,0.0226232367183858,12.450517079360068,12.473140316078455,1.00571688465909,0.022429098482011828,12.849712956052265,12.872142054534278,1.0057543554993107,0.0007656591807048309,0.381600382179333,0.3823660413600378,0.027670547170318676,0.1544304983208054,0.5723347123048466,23.998491362005055,0.9790371672403922,0.15171775365035509,0.5778876825643632,25.105601443175765,0.978481523088453,0.005976954857230911,0.01896581510793981,530.89857669484,-0.4584573592437617,0.3131136743898716,0.024992599834615832,0.2881210745552558,0.8434431628050643,0.06262273487797429,1.4669521192858994,0.5395450875759922,0.9274070317099072,0.2665239403570504,0.29339042385717984,1.6183789565813562,0.6564166334060395,0.9619623231753165,0.19081052170932206,0.3236757913162712,0.0626227348779743,0.29339042385717984,0.32367579131627117,0.0,0.0,0.06262273487797429,0.016054865524165546,0.05173914595726292,0.05172828024098908,0.29339042385717984,0.06233312702832511,0.291815804649365,0.29183036652745786,0.3236757913162712,0.1034283920909845,0.32339457699699925,0.32203184529470175,13.850196424757657,10.949533841467513,0.0,0.0,64,0.4,10.0,0.5,0.25,32,10.0
6.661338147750939e-16,2.275957200481571e-15,0.42991638297772594,0.9999999999999999,1.5702571457367462,0.3239091102653292,1.8899768617933843,1.5660677515280552,-0.004189394208691189,6.105606114869328,12.450517079360068,18.626505172280854,6.175988092920786,0.07038197805145685,0.18038118504733097,0.5723347123048466,0.6076871714587685,0.035352459153921933,-0.14502872589340896,0.0006104386584037543,0.3239091102653292,0.32451954892373297,1.0023506303633378,0.000622918377870264,1.8899768617933843,1.8905997801712546,1.0018362421372284,2.1129649880338638e-05,1.5702571457367462,1.5702782753866267,0.004596699890175411,0.0226232367183858,12.450517079360068,12.473140316078455,1.00571688465909,0.0310345939413477,18.626505172280854,18.657539766222204,1.0104235984608823,0.012250546891277294,6.105606114869328,6.117856661760605,0.1106821886812747,0.1544304983208054,0.5723347123048466,23.998491362005055,0.9790371672403922,0.12603798812683184,0.6076871714587685,38.25402558345896,0.9680312090442084,0.03374075272321237,0.18038118504733097,158.44615391213523,-0.8649626704839058,0.6520357582543945,0.10767604621954405,0.5443597120348502,0.6739821208728027,0.13040715165087885,1.5546229184129698,0.6057819616119746,0.9488409568009953,0.22268854079351508,0.31092458368259396,1.6915051322745491,0.7169168836685929,0.9745882486059563,0.1542474338627255,0.3383010264549098,0.13040715165087885,0.3109245836825939,0.3383010264549098,0.015625,0.021484375,0.13040715165087885,0.10354374132102825,0.05177381884301719,0.05172828024098908,0.31092458368259396,0.2502301657361887,0.2918110359948957,0.29183036652745786,0.3383010264549098,0.27735051283638096,0.3367012446654988,0.32203184529470175,13.84084158585467,10.629769768962447,0.0,0.0,64,0.4,10.0,0.5,1.0,32,10.0
2.220446049250313e-15,3.552713678800501e-15,0.39321436203030513,0.9999999999999999,25.12411433178794,0.3239091102653292,25.43126586521851,25.10735675495318,-0.016757576834764764,97.68969783790925,12.450517079360068,110.42174282947516,97.9712257501151,0.28152791220582646,0.44949682624359777,0.5723347123048466,0.6215857028646503,0.04925099055980375,-0.4002458356837939,0.0006104386584037543,0.3239091102653292,0.32451954892373297,1.0023506303633378,0.0009139133348338509,25.43126586521851,25.432179778553344,1.0004182232785415,0.0003380743980854182,25.12411433178794,25.124452406186027,0.018386799560701644,0.0226232367183858,12.450517079360068,12.473140316078455,1.00571688465909,0.20327522830556097,110.42174282947516,110.62501805778072,1.0938147008230992,0.1960087502604367,97.68969783790925,97.88570658816968,0.4427287547250988,0.1544304983208054,0.5723347123048466,23.998491362005055,0.9790371672403922,0.06521224798568653,0.6215857028646503,146.16475868142345,0.8622774056428022,0.09971378621094044,0.44949682624359777,45.20809589562326,-0.952347245158278,1.28204886001445,0.41320093066273,0.86884792935172,0.35897556999277513,0.25640977200289,1.8158115292389907,0.82611865139837,0.9896928778406208,0.09209423538050474,0.36316230584779813,1.8567180397854046,0.863598983656605,0.9931190561287999,0.07164098010729764,0.371343607957081,0.25640977200288995,0.3631623058477981,0.37134360795708093,0.138671875,0.16796875,0.25640977200289,0.2476699576674875,0.0519437226521957,0.05172828024098908,0.36316230584779813,0.35951109582649776,0.2923680006929347,0.29183036652745786,0.371343607957081,0.36216621443895947,0.37064375852876646,0.32203184529470175,15.067292388366667,12.66177310380829,0.0,0.0,64,0.4,10.0,0.5,4.0,32,10.0
3.0531133177191805e-16,2.2447321779139884e-15,0.38733489851273795,1.0,0.0980116556694765,0.3204391973999176,0.41337481226676265,0.09293561486684504,-0.005076040802631529,0.3816384914574325,12.691344609869137,13.021888235377379,0.33054362550824123,-0.05109486594919158,0.020417438433994555,0.563765211434493,0.5668128450144998,0.0030476335800068144,-0.01736980485398791,0.0008025836734981188,0.3204391973999176,0.3212417810734157,0.99857443010293,0.0008571554852928227,0.41337481226676265,0.41423196775205545,1.001154821915179,0.00023155428198861196,0.0980116556694765,0.09824320995146511,0.015216907766974602,0.023210486796776137,12.691344609869137,12.714555096665913,1.0045791084695528,0.02580951616924855,13.021888235377379,13.047697751546627,0.999983248627697,0.0007744799718395632,0.3816384914574325,0.38241297142927205,0.02782948026535104,0.15422240284446878,0.563765211434493,23.703001417251706,0.9682609743084621,0.15146332712559696,0.5668128450144998,24.70726643308448,0.9656950548799147,0.007832727095718724,0.020417438433994555,332.79382862191954,-0.3906874323761806,0.31095927566451176,0.024717404394727117,0.2862418712697847,0.8445203621677442,0.06219185513290233,1.474114483029374,0.5452441626663549,0.9288703203630191,0.2629427584853131,0.29482289660587474,1.6205628933643186,0.6592013064164643,0.9613615869478542,0.18971855331784085,0.3241125786728637,0.062191855132902346,0.29482289660587474,0.32411257867286364,0.0,0.0,0.06219185513290233,0.016355820518079343,0.05141354265243864,0.05161926978226054,0.29482289660587474,0.06339430463182158,0.2935555788282962,0.292929010690653,0.3241125786728637,0.11241423188436653,0.32382560546370875,0.32228512154287803,14.071135197934197,10.635804304061693,0.0,0.0,64,0.4,10.0,0.5,0.25,33,10.0
5.551115123125783e-16,2.3314683517128287e-15,0.35609729647377136,1.0,1.568186490711624,0.3204391973999176,1.8683215249010154,1.5478823275010978,-0.02030416321052613,6.106215863318921,12.691344609869137,18.59318100939129,5.901836399522153,-0.20437946379676478,0.1911075938955351,0.563765211434493,0.599554168297832,0.03578895686333905,-0.15531863703219617,0.0008025836734981188,0.3204391973999176,0.3212417810734157,0.99857443010293,0.003799522304540292,1.8683215249010154,1.8721210472055558,1.0102325889584758,0.0037048685118177913,1.568186490711624,1.5718913592234418,0.06086763106789841,0.023210486796776137,12.691344609869137,12.714555096665913,1.0045791084695528,0.042900363948740625,18.59318100939129,18.63608137334003,0.9907684867241386,0.01239167954943301,6.10621586331892,6.118607542868353,0.11131792106140416,0.15422240284446878,0.563765211434493,23.703001417251706,0.9682609743084621,0.12751718473281462,0.599554168297832,36.87151603140293,0.9441774733057557,0.03565759300071497,0.1911075938955351,150.30516249266597,-0.8112909010348875,0.6603302897932827,0.10952953934828205,0.5508007504450008,0.6698348551033586,0.13206605795865656,1.5650880910513254,0.6146363211515229,0.9504517698998027,0.21745595447433724,0.3130176182102651,1.694104300216559,0.7203535648213757,0.9737507353951835,0.1529478498917205,0.3388208600433118,0.1320660579586565,0.3130176182102651,0.3388208600433118,0.01953125,0.0390625,0.13206605795865656,0.10628801039813801,0.0511556836460523,0.05161926978226054,0.3130176182102651,0.2536163622962081,0.29547434871574607,0.292929010690653,0.3388208600433118,0.2837777059340342,0.3369496200797272,0.32228512154287803,13.951052068937425,10.424237920193647,0.0,0.0,64,0.4,10.0,0.5,1.0,33,10.0
