delta_norm,s_norm,B_b,N_b,delta_dot_vsig,var_pw_e,var_pw_clean,cross_pw,var_zo_e,var_zo_clean,cross_zo,var_wml_e,var_wml_clean,cross_wml,pre_pw_clean_meannorm,pre_zo_clean_meannorm,pre_wml_clean_meannorm,mse_pw,cos_pw,post_pw_bias2,post_pw_var,mse_zo,cos_zo,post_zo_bias2,post_zo_var,mse_wml,cos_wml,post_wml_bias2,post_wml_var,G,err_pw_total,err_pw_cleanoff,err_pw_erroroff,err_pw_baseline,err_zo_total,err_zo_cleanoff,err_zo_erroroff,err_zo_baseline,err_wml_total,err_wml_cleanoff,err_wml_erroroff,err_wml_baseline,ess_med,ess_min,eta_at_bound,nonfinite,wml0_checksum,d,sigma,r_eff,J,omega_nominal,direction,A_eff,L_eff,omega_eff,orth_resid
0.08920308199440542,0.24337109908379173,0.36653112193774967,1.150015988970196,-0.08794260148212811,1.6583564716232453,0.07922432606472893,-0.011886149633140438,1.5331123863638942,1.305993615116964,0.002702035735018226,0.06811486266822091,0.11108074907196665,-0.045592898684169214,1.0038630526126893,0.9813639512513228,0.24337109908379173,0.11311529617588145,0.7172117595602965,0.08109109933710038,0.4844853815423069,0.19951289135446992,0.5012177716138252,0.2505068263291284,0.7470576304432213,0.24432992096006084,0.3891751975998479,0.37494821755516994,0.8467013872451342,0.1312146247841794,0.11311529617588145,0.10628173875420563,0.014865988196026289,0.01406324572141262,0.19951289135446995,0.15146986064669293,0.13517960207461688,0.1343355041681657,0.24432992096006084,0.18892058707272308,0.2321762010107431,0.16408501088977126,14.343484891920802,11.636561305865635,0.0,0.0,223.77348397494563,16,0.4,1.0,1,10.0,26,1.0,10.0,10.0,3.3306690738754696e-16
0.025838329700143114,0.24337109908379173,0.10616843905219443,0.367494454275682,-0.02499870792261824,1.5150543716184028,0.07922432606472893,-0.0020941344970046233,0.1889485040991688,1.305993615116964,0.0059492095773192,0.02176650979151699,0.11108074907196665,-0.013867149093123709,1.0038630526126893,0.9813639512513228,0.24337109908379173,0.1453959884745143,0.6365100288137142,0.13368254928468276,0.5932973930878889,0.14610534803100964,0.6347366299224759,0.13429737159031274,0.5962293685647353,0.1865638040876799,0.5335904897808004,0.21872431875858234,0.714094701679817,0.0411678156131656,0.1453959884745143,0.14111771341951715,0.014334722857457974,0.01406324572141262,0.14610534803100964,0.03311457448913724,0.13477025865438674,0.1343355041681657,0.1865638040876799,0.06575274993864104,0.1810975668124891,0.16408501088977126,14.275126128610285,10.440572804489623,0.0,0.0,223.77348397494563,16,0.4,1.0,8,28.284271247461902,26,1.0,10.000000000000002,10.000000000000002,3.3306690738754696e-16
0.08301900061878632,0.24465220000976745,0.33933478062110983,1.0878814233525917,-0.0826154400683749,1.7196856984857005,0.07867332291564158,0.0015027420916972995,1.4977729559564088,1.2738698008359,-0.056522198243218476,0.0651148151094103,0.11273115201455922,-0.04130570604877044,1.000285680230434,0.9729781157992801,0.24465220000976745,0.12064647773181908,0.6983838056704523,0.09454212042943339,0.5086902682296617,0.19268396981217029,0.5182900754695743,0.23397878934891853,0.7294410597119327,0.24032815424804382,0.39917961437989047,0.36292755261680953,0.8387132186234094,0.11968167651622474,0.12064647773181908,0.11426227247357315,0.016877670828675525,0.014037798167041185,0.19268396981217029,0.14701976603388217,0.1307069985603806,0.13404957589816502,0.24032815424804382,0.17882369005262871,0.2273716966307342,0.1646059821054846,14.34499858137881,11.508928803682844,0.0,0.0,43.931077930238516,16,0.4,1.0,1,10.0,27,1.0,10.0,10.0,4.440892098500626e-16
0.025024690786141047,0.24465220000976745,0.10228680054846008,0.3700146895097786,-0.02357960866333237,1.5827670065799544,0.07867332291564158,-0.0039258115308391985,0.19021403382448235,1.2738698008359,0.006551096404817048,0.022147117854944935,0.11273115201455922,-0.012550337933405228,1.000285680230434,0.9729781157992801,0.24465220000976745,0.15518963847681233,0.6120259038079692,0.15398369633317577,0.6219644960508856,0.14512782458781087,0.6371804385304729,0.13280020649494179,0.5928389164441122,0.18701826981879188,0.5324543254530203,0.21954548845273858,0.7155458606412208,0.03182863134197955,0.15518963847681233,0.15151620412462954,0.015890273548569395,0.014037798167041185,0.14512782458781087,0.033342458868231034,0.13315250185497213,0.13404957589816502,0.18701826981879188,0.06545216951034233,0.1804931059451904,0.1646059821054846,14.164072339964456,10.76120786285887,0.0,0.0,43.931077930238516,16,0.4,1.0,8,28.284271247461902,27,1.0,10.000000000000002,10.000000000000002,4.440892098500626e-16
0.08931531310385828,0.24382325504713748,0.3663117083995588,1.1017839427437883,-0.08866041977178113,1.3855287042075903,0.07896117380481346,0.010523297432889064,1.5105571291951343,1.275683013798497,0.01062586314368017,0.0655008126750784,0.11299420708916535,-0.04503651372553136,0.9989279712424676,0.9622968915241411,0.24382325504713748,0.106074509882541,0.7348137252936475,0.07080749728496422,0.4595650521277407,0.20158285019452205,0.49604287451369494,0.2548894175525178,0.7530248334200923,0.24514541675451876,0.3871364581137031,0.37694915837738624,0.8487779253952072,0.13907090687197776,0.106074509882541,0.09792840946152725,0.014233075337691569,0.014227943123725374,0.20158285019452205,0.15278761439182093,0.13530119021392686,0.13505257787539052,0.24514541675451876,0.18503407484067347,0.2340541647627642,0.16601036063462837,14.400531785370845,11.084733449043807,0.0,0.0,67.26030225368675,16,0.4,1.0,1,10.0,28,1.0,10.0,10.0,3.3306690738754696e-16
0.024975476910074703,0.24382325504713748,0.10243271055193764,0.3880390796842736,-0.02450849320641498,1.5465278799042923,0.07896117380481346,0.006555297073051322,0.1983262760778298,1.275683013798497,0.00407308692753721,0.023068837802912086,0.11299420708916535,-0.013327637076665124,0.9989279712424676,0.9622968915241411,0.24382325504713748,0.15327796447539188,0.6168050888115203,0.15013687224816025,0.6162529501287992,0.1491596030623699,0.6271009923440753,0.13994315715621458,0.6058548581556347,0.18889661488333037,0.527758462791674,0.2242733772733907,0.7202096971432612,0.03561865040793849,0.15327796447539188,0.14937727167015652,0.015531543442965215,0.014227943123725374,0.1491596030623699,0.03602082159985805,0.13609069254358008,0.13505257787539052,0.18889661488333037,0.06748928100772686,0.1826506213232183,0.16601036063462837,14.254576233287025,10.601400010977146,0.0,0.0,67.26030225368675,16,0.4,1.0,8,28.284271247461902,28,1.0,10.000000000000002,10.000000000000002,3.3306690738754696e-16
0.08796478665396243,0.24392239468840643,0.3606261194931741,1.0879772335960753,-0.08704470397631905,1.5267946048396988,0.08272312935884568,0.01026579202842118,1.5623058269083674,1.2792539176790334,0.03902380198041329,0.06473261591944732,0.11425600422383085,-0.042921550570578844,0.9989594344148411,0.95750886134338,0.24392239468840643,0.11278179676483421,0.7180455080879145,0.08450045026181686,0.47940853356235424,0.20522265396795983,0.48694336508010044,0.26484592009320673,0.7612673497465927,0.2448359297938102,0.38791017551547446,0.37618759068087415,0.8479920582881773,0.13205413302897598,0.11278179676483421,0.10454395658529214,0.014537451726391572,0.014682678587104701,0.20522265396795983,0.1574462207100016,0.13822927968117227,0.13711286348533477,0.2448359297938102,0.18345747894145292,0.23327410904138726,0.16677978092017495,14.383405888593915,11.898923378689163,0.0,0.0,-166.10233885848584,16,0.4,1.0,1,10.0,29,1.0,10.0,10.0,4.440892098500626e-16
0.02562524543175457,0.24392239468840643,0.10505491086412548,0.3706680597239973,-0.0250164456453137,1.5670554636655483,0.08272312935884568,-0.0010581061394356022,0.19586167364965285,1.2792539176790334,-0.01667445677035931,0.02205405812069451,0.11425600422383085,-0.013229230316876613,0.9989594344148411,0.95750886134338,0.24392239468840643,0.1518637677273188,0.6203405806817031,0.14543210562385217,0.613886733012742,0.14915342333484272,0.6271164416628932,0.140085324081464,0.6056817925927496,0.1900491472353501,0.5248771319116248,0.22653249637348272,0.7237132398032682,0.0381853795080313,0.1518637677273188,0.1475998516194268,0.014934072516832996,0.014682678587104701,0.14915342333484272,0.036159400500294356,0.13821782561682133,0.13711286348533477,0.1900491472353501,0.06555944055872842,0.18373310959319933,0.16677978092017495,14.223183705887173,10.67932104378874,0.0,0.0,-166.10233885848584,16,0.4,1.0,8,28.284271247461902,29,1.0,10.000000000000002,10.000000000000002,4.440892098500626e-16
0.08539957614612143,0.245902319340778,0.3472906492914059,1.0714889662957283,-0.08434694736373402,1.5206748690510103,0.08024727303257909,0.009021804992216168,1.5151705909644755,1.2892192801569657,-0.049246619475925825,0.06479074194367643,0.11420302948922584,-0.03910029070993139,1.0004016050351054,0.9876697742908594,0.245902319340778,0.11129711216982657,0.7217572195754336,0.07884869276918091,0.4776368680799519,0.19506077684242568,0.5123480578939358,0.23922629841882476,0.7360775857933037,0.24284853517992744,0.39287866205018146,0.36959911842177917,0.844643557477858,0.13155142301010087,0.11129711216982657,0.10340591196473464,0.015230707374828678,0.014311938593025982,0.19506077684242568,0.14820437215569243,0.13206724186836755,0.13177204019034572,0.24284853517992744,0.17962669822956082,0.2294178845124487,0.16540575515594727,14.267046846645778,10.934218876444044,0.0,0.0,-94.76187188847791,16,0.4,1.0,1,10.0,30,1.0,10.0,10.0,4.440892098500626e-16
0.02578366070709018,0.245902319340778,0.10485326358942754,0.34619002431728496,-0.025344967556329097,1.5105395494762948,0.08024727303257909,0.01315169973363403,0.19217841390315482,1.2892192801569657,-0.005457153335566484,0.02093340130842344,0.11420302948922584,-0.012483507919320357,1.0004016050351054,0.9876697742908594,0.245902319340778,0.1437738905773353,0.6405652735566618,0.13039888278210796,0.5884705701045686,0.14375975842435668,0.6406006039391083,0.1302301465556291,0.5885686455661543,0.18736154589109733,0.5315961352722567,0.2204590254586647,0.7163487039968219,0.04358765531376202,0.1437738905773353,0.13876732081977727,0.014782351712919466,0.014311938593025982,0.14375975842435668,0.03356955573251678,0.13267165793830618,0.13177204019034572,0.18736154589109733,0.06291655074815661,0.182578804387597,0.16540575515594727,14.250677216406636,10.909332980573438,0.0,0.0,-94.76187188847791,16,0.4,1.0,8,28.284271247461902,30,1.0,10.000000000000002,10.000000000000002,4.440892098500626e-16
0.08190502381434202,0.24463012381562751,0.33481168441901327,1.0852950548170572,-0.08078839781445539,1.5453114944375672,0.07981044582758712,-0.008028176601269789,1.531633267236225,1.2990999223579371,0.03366100926970126,0.06494828599390581,0.11385991947425486,-0.04102099184502377,0.9992742600593243,0.9772676767174966,0.24463012381562751,0.11541612122720374,0.7114596969319906,0.08679959078651521,0.49028101534950363,0.1979368281305079,0.5051579296737304,0.24663146418456638,0.743052676467973,0.24133813832216433,0.3966546541945892,0.3653013018270349,0.841389389783787,0.1259220170949606,0.11541612122720374,0.10850412712702226,0.014269140783742489,0.014279602584403443,0.1979368281305079,0.14914995479772686,0.1334644066264829,0.13583971837730924,0.24133813832216433,0.17695567509616372,0.22680580986782792,0.1654749820901118,14.348543184108877,12.191734393211389,0.0,0.0,-109.37468997292811,16,0.4,1.0,1,10.0,31,1.0,10.0,10.0,6.661338147750939e-16
0.026036347785242914,0.24463012381562751,0.10643148676516205,0.3655868979493992,-0.0252640792572276,1.5440876772564218,0.07981044582758712,0.012533263684999367,0.18641378951912194,1.2990999223579371,-0.000916478460938924,0.021878144840201896,0.11385991947425486,-0.012300415155957246,0.9992742600593243,0.9772676767174966,0.24463012381562751,0.15817678440828845,0.6045580389792788,0.15775270718911374,0.6331312148523287,0.14725354859310452,0.6318661285172388,0.13774895374685203,0.5985187892186707,0.18885794973070524,0.527855125673237,0.22329028781043286,0.7209994608430934,0.030681165322416798,0.15817678440828845,0.15323186147836088,0.01557520624300016,0.014279602584403443,0.14725354859310452,0.03363584207791126,0.13616527303471598,0.13583971837730924,0.18885794973070524,0.06500676584872103,0.1826098541598552,0.1654749820901118,14.229596787471063,10.681214935812473,0.0,0.0,-109.37468997292811,16,0.4,1.0,8,28.284271247461902,31,1.0,10.000000000000002,10.000000000000002,6.661338147750939e-16
0.08418167053071857,0.23968417213238405,0.3512191471876698,1.1170268872620777,-0.08352434516549653,1.3047390497335711,0.07880128855305027,-0.005872093023911762,1.5751915152058285,1.2728999010166393,0.042305814045520085,0.06417152178110751,0.11254221395125687,-0.041391351573947514,1.002194649367443,0.9706171793957066,0.23968417213238405,0.10319249267685432,0.7420187683078643,0.0667025686023485,0.4492598947819232,0.19910279223690042,0.502243019407749,0.24919009660414926,0.7463238645803528,0.24549418899271588,0.3862645275182103,0.37804174510267197,0.8494291998609075,0.14230169631586156,0.10319249267685432,0.0960957431966332,0.014164590614213761,0.014115768206669765,0.19910279223690042,0.15273093392706474,0.13267031360776538,0.13456864001762991,0.24549418899271588,0.18334248337385695,0.23299845748143422,0.16800869301304078,14.326942107397361,11.833300294254373,0.0,0.0,147.35004072373508,16,0.4,1.0,1,10.0,32,1.0,10.0,10.0,5.551115123125783e-16
0.026953338162157833,0.23968417213238405,0.11245355887442904,0.38079841999747865,-0.025826509003502862,1.6034939939507165,0.07880128855305027,0.01657751987184594,0.18929775648247754,1.2728999010166393,0.01459183447034018,0.02187629893401683,0.11254221395125687,-0.013549835575645042,1.002194649367443,0.9706171793957066,0.23968417213238405,0.15371654435188564,0.615708639120286,0.14913081511445342,0.6194519066449746,0.14729211477021592,0.6317697130744602,0.13684904424668176,0.5996115296043978,0.19147966070892886,0.521300848227678,0.23053288517470344,0.7268654183699408,0.037763116357043214,0.15371654435188564,0.1491373060710217,0.014815722547198772,0.014115768206669765,0.14729211477021592,0.03393236561653123,0.1348581595097743,0.13456864001762991,0.19147966070892886,0.06771864380597752,0.1859694394044641,0.16800869301304078,14.178507726153736,10.980491632956358,0.0,0.0,147.35004072373508,16,0.4,1.0,8,28.284271247461902,32,1.0,10.000000000000002,10.000000000000002,5.551115123125783e-16
0.08915357972970993,0.24510994162077043,0.3637289419604477,1.0724037466158118,-0.08858072713775485,1.5570827765176884,0.08062227220185315,0.004246677907432173,1.5207567987396664,1.2750416052923024,0.009677821347830823,0.06442881973788113,0.11320237618181854,-0.04446475331357767,1.0008491124310877,0.9639769655896715,0.24510994162077043,0.12393908617394032,0.6901522845651491,0.12227129366282982,0.497424137206872,0.20095665684112668,0.49760835789718333,0.2534323986738014,0.7513508855318322,0.24443786974684867,0.3889053256328784,0.3746775674458218,0.8475117812884216,0.12049878357290834,0.12393908617394032,0.11589032762871168,0.01876709226071813,0.014465274384875307,0.20095665684112668,0.15364917395842784,0.13585287754783898,0.1352608289202335,0.24443786974684867,0.1836603308002861,0.23323708015173422,0.1657228332781614,14.37179295127148,11.392139508005554,0.0,0.0,7.000202948494007,16,0.4,1.0,1,10.0,33,1.0,10.0,10.0,6.661338147750939e-16
0.024469687148107388,0.24510994162077043,0.09983147556685577,0.3503636535097106,-0.023483689592013635,1.5823119035915316,0.08062227220185315,0.006355655859492328,0.1860978344302719,1.2750416052923024,-0.009463350122130872,0.021049457115305606,0.11320237618181854,-0.013454265973953843,1.0008491124310877,0.9639769655896715,0.24510994162077043,0.14835027494002062,0.6291243126499486,0.13820131414704917,0.6035500605530539,0.14669794659103005,0.6332551335224248,0.13583985457219602,0.5976498783829541,0.1866204137205812,0.533448965698547,0.21912427463339468,0.7139777939695116,0.03827013878056057,0.14835027494002062,0.14398973264322595,0.01454204069112916,0.014465274384875307,0.14669794659103005,0.03395711446177552,0.1358036175136117,0.1352608289202335,0.1866204137205812,0.06240669052195258,0.18151887086323026,0.1657228332781614,14.119710179454568,10.938095405547996,0.0,0.0,7.000202948494007,16,0.4,1.0,8,28.284271247461902,33,1.0,10.000000000000002,10.000000000000002,6.661338147750939e-16
0.08699590824282988,0.2417240188516507,0.3598976578997739,1.045304643047307,-0.08620946120058531,1.7400781839651336,0.07853686143163288,0.016909760045581198,1.4731821382946233,1.2884624316782867,-0.0025274886725128124,0.06107767429380248,0.10928302284166236,-0.03943170033593216,1.00347650527139,0.978261451912551,0.2417240188516507,0.11976120012356645,0.7005969996910839,0.0981095589229802,0.5006964416948523,0.19657686286958687,0.5085578428260329,0.24249823274407437,0.7403860816038601,0.24465423751449716,0.3883644062137571,0.3764452070120975,0.8468259805603884,0.12489303739093072,0.11976120012356645,0.11258848937575869,0.015451067288854937,0.014004745707323248,0.19657686286958684,0.14750337927441798,0.13323028631777523,0.1335430425079588,0.24465423751449716,0.18009006305686717,0.23133866759487196,0.16394503238220204,14.317435364456522,11.043732573553646,0.0,0.0,150.4264921677945,16,0.4,1.0,1,10.0,34,1.0,10.0,10.0,5.551115123125783e-16
0.026385022997626014,0.2417240188516507,0.10915350126550254,0.3667535712672353,-0.025649427498631944,1.543644825431305,0.07853686143163288,0.0045209716137076745,0.18944272384348554,1.2884624316782867,0.0028174747796577398,0.02142959501896645,0.10928302284166236,-0.01185968061349719,1.00347650527139,0.978261451912551,0.2417240188516507,0.14689999227976394,0.6327500193005902,0.13673828100700514,0.5977616803918147,0.14695852890582348,0.6326036777354412,0.13623116295187698,0.5985614815772407,0.18783042877452927,0.5304239280636769,0.22179047921674466,0.7173616646559016,0.040930436494765327,0.14689999227976394,0.14260774100292664,0.014123361310827847,0.014004745707323248,0.14695852890582348,0.03392065261686644,0.13492799622077944,0.1335430425079588,0.18783042877452927,0.06520542153476666,0.1816700729835367,0.16394503238220204,14.187785229425984,11.015114708311764,0.0,0.0,150.4264921677945,16,0.4,1.0,8,28.284271247461902,34,1.0,10.000000000000002,10.000000000000002,5.551115123125783e-16
0.08588667513231682,0.23912554224629218,0.3591698081497965,1.1245966437548593,-0.08553206890585222,1.5538978097711387,0.08090682697586599,0.005711954759127816,1.5428607827570104,1.2914033790113773,0.06719808527989454,0.0643055887503872,0.1123720914789305,-0.04150023067684486,1.005146180430243,0.9752082865732521,0.23912554224629218,0.1099854457085166,0.7250363857287085,0.07590304220301954,0.4740241863395637,0.200471078115606,0.49882230471098504,0.25243138391826747,0.749924006659763,0.24791282490152972,0.38021793774617574,0.38504474975552966,0.854519374752119,0.13792737919301312,0.1099854457085166,0.10259471301284342,0.015934933583799993,0.014316090388295186,0.200471078115606,0.15147751818267022,0.13412196528026912,0.13506146777717587,0.24791282490152972,0.1866423570351391,0.23538729260569982,0.16829625680498467,14.366931162628571,11.259259010391636,0.0,0.0,7.246098374163784,16,0.4,1.0,1,10.0,35,1.0,10.0,10.0,4.440892098500626e-16
0.02526974933898348,0.23912554224629218,0.10567565932775343,0.3706731041933158,-0.024519381553237234,1.5488448375038333,0.08090682697586599,-0.0004299270426123232,0.18727969275225853,1.2914033790113773,-0.010906241176168027,0.02119546802087083,0.1123720914789305,-0.013004994297694902,1.005146180430243,0.9752082865732521,0.23912554224629218,0.1470931343734072,0.632267164066482,0.13728344810566304,0.5981822237613732,0.14634319815310354,0.6341420046172411,0.1354942992184489,0.596221691547069,0.19088653554398272,0.5227836611400432,0.2289203609856402,0.725512316734274,0.04379340117057551,0.1470931343734072,0.14274537981047122,0.014953404892197375,0.014316090388295186,0.14634319815310354,0.03387637234449725,0.13597212585412777,0.13506146777717587,0.19088653554398272,0.06622216516317814,0.18540585593632286,0.16829625680498467,14.057388346273282,10.567777434125983,0.0,0.0,7.246098374163784,16,0.4,1.0,8,28.284271247461902,35,1.0,10.000000000000002,10.000000000000002,4.440892098500626e-16
0.08754493568779288,0.24291884855151996,0.36038757885527245,1.120803697146913,-0.08683252338153387,1.6715650387364214,0.08058134576974338,-0.0072051876747703135,1.523231338664059,1.335084981723393,-0.01116938237434226,0.06613814084001153,0.11254218163123142,-0.047615991717748454,1.0015042759034953,0.9900662773070644,0.24291884855151996,0.12675399578007568,0.6831150105498108,0.12024870840400412,0.5135212704963746,0.20035506778220769,0.49911233054448073,0.25216446394854414,0.7496108749624946,0.24439973952692637,0.3890006511826842,0.37437626197574336,0.8476224356588886,0.11764574374685069,0.12675399578007568,0.11942657600021343,0.016295170946805514,0.014425996939610426,0.20035506778220769,0.15146761060951452,0.137393828260945,0.13466040955647002,0.24439973952692634,0.1859606222272206,0.23297487200434314,0.16595217493940567,14.302336619404876,11.19570660229841,0.0,0.0,-149.55939132467017,16,0.4,1.0,1,10.0,36,1.0,10.0,10.0,6.661338147750939e-16
0.026591707291506353,0.24291884855151996,0.10946745157927337,0.3496662250799496,-0.025926261878868363,1.503418920392932,0.08058134576974338,0.009666902769362338,0.18850114235528098,1.335084981723393,0.02348427773863386,0.02063365253005721,0.11254218163123142,-0.012398950867846504,1.0015042759034953,0.9900662773070644,0.24291884855151996,0.15052144316610652,0.6236963920847338,0.14274539386923846,0.6098618219612942,0.149288314768155,0.6267792130796126,0.14077795938264817,0.6056636144581271,0.18971028568224546,0.5257242857943865,0.22632120662340569,0.7222302217878218,0.03918884251613894,0.15052144316610652,0.14567377177964713,0.014863022514774638,0.014425996939610426,0.149288314768155,0.03335758026732746,0.1370726283559441,0.13466040955647002,0.18971028568224546,0.06401289602815904,0.1837203108820529,0.16595217493940567,14.243651889076425,10.925845021440109,0.0,0.0,-149.55939132467017,16,0.4,1.0,8,28.284271247461902,36,1.0,10.000000000000002,10.000000000000002,6.661338147750939e-16
0.08585723756274698,0.24030267905580585,0.3572878916710214,1.079793328026188,-0.08521324332166223,1.437677363935213,0.07964500346071687,0.008753674980221959,1.5197087247501684,1.3099331259319507,-0.010298429388971228,0.06235307341515031,0.11132630827212744,-0.04224932299387357,1.0030313819359722,0.9626319307238912,0.24030267905580585,0.11107793324484877,0.722305166887878,0.08273815623349434,0.47265150999074973,0.20116430603422308,0.49708923491444224,0.25511361931279647,0.7507079108583192,0.24465493970835273,0.38836265072911824,0.37716011678053785,0.8461145817612261,0.13357700646350396,0.11107793324484877,0.10310001565367777,0.013987501851919722,0.01412941566394707,0.20116430603422308,0.15243371906624428,0.13719957410665218,0.13752330285540987,0.24465493970835273,0.1834569601846105,0.2331694772577674,0.16686418643968542,14.381233613771698,11.766022248663223,0.0,0.0,-104.61436612595526,16,0.4,1.0,1,10.0,37,1.0,10.0,10.0,5.551115123125783e-16
0.025408759427310166,0.24030267905580585,0.10573648003903216,0.36603545248437164,-0.024428193002392504,1.539004800066918,0.07964500346071687,-0.00042659552275841424,0.18886914392028353,1.3099331259319507,-0.004177600621286363,0.021136855404567063,0.11132630827212744,-0.013053022784751407,1.0030313819359722,0.9626319307238912,0.24030267905580585,0.14763803207387058,0.6309049198153236,0.1379671222655879,0.6002230381037651,0.14848808380027917,0.6287797904993021,0.1388848507036289,0.6035555682977672,0.18901889104382708,0.5274527723904323,0.22513797821209383,0.7199564770070417,0.0413808589699565,0.14763803207387058,0.14349323633729788,0.014533137888041921,0.01412941566394707,0.14848808380027917,0.03447239426495101,0.1376731531089998,0.13752330285540987,0.18901889104382708,0.06568600107486311,0.1837007503035394,0.16686418643968542,14.153227295456809,11.128757843283118,0.0,0.0,-104.61436612595526,16,0.4,1.0,8,28.284271247461902,37,1.0,10.000000000000002,10.000000000000002,5.551115123125783e-16
0.0888844195987631,0.24453994720241312,0.36347607258290104,1.0781203422095929,-0.08776633111770064,1.514134244077734,0.07923670539046641,0.011910880024292926,1.5285949953008486,1.2498376798024857,-0.015737839513527776,0.06447136550677787,0.11076008886065361,-0.042002463039682116,1.0006720523429071,0.9650374584199595,0.24453994720241312,0.10919620834645978,0.7270094791338505,0.07497180573716217,0.471009235995137,0.2006835237482606,0.4982911906293485,0.25297571825459353,0.75044190048671,0.24364874602753528,0.39087813493116186,0.37333598394542666,0.8449077461922501,0.1344525376810755,0.1091962083464598,0.10138802497333535,0.014834942815750301,0.014161595536511872,0.20068352374826062,0.1541001552346519,0.13521959062524197,0.13380478455678144,0.24364874602753528,0.1841927118336958,0.2316115580739816,0.16368025743816916,14.416066803313402,11.404500549390558,0.0,0.0,-106.37547153595324,16,0.4,1.0,1,10.0,38,1.0,10.0,10.0,3.3306690738754696e-16
0.025964483990598496,0.24453994720241312,0.10617686103083561,0.3846012381574906,-0.024595015791270436,1.5716878195829787,0.07923670539046641,0.00196152548600607,0.1896793181937024,1.2498376798024857,0.0050059862485926036,0.022999071651678808,0.11076008886065361,-0.013075922424259891,1.0006720523429071,0.9650374584199595,0.24453994720241312,0.1498524615236764,0.6253688461908089,0.14170630859868316,0.607555999019699,0.14600114450136759,0.634997138746581,0.13431333204478255,0.5956923904620555,0.18714851525807652,0.5321287118548088,0.22048185117963626,0.7152607251107467,0.03729605373440012,0.1498524615236764,0.1452661272725008,0.014383886870365806,0.014161595536511872,0.14600114450136759,0.03430505143391746,0.1340494751188968,0.13380478455678144,0.18714851525807652,0.06765423040658082,0.18052372269331635,0.16368025743816916,14.236337830250285,11.201967785538724,0.0,0.0,-106.37547153595324,16,0.4,1.0,8,28.284271247461902,38,1.0,10.000000000000002,10.000000000000002,3.3306690738754696e-16
0.08578991231732418,0.24116120156180287,0.35573679249287793,1.1528668422571977,-0.08522226147437142,1.4849697866924703,0.08169441683981946,0.00032151385014075445,1.5682673707948989,1.2956149974496398,0.027754352116718936,0.06704926580039486,0.11468515574396411,-0.04420545127557728,0.9977246675290997,0.9322437944762298,0.24116120156180287,0.10987634855330275,0.725309128616743,0.07583704372908597,0.47354469903742796,0.20715118894168405,0.4821220276457898,0.27046983659801876,0.7652861081104017,0.24706814199063062,0.38232964502342354,0.3828892278310623,0.8524514821220907,0.13719179343732787,0.10987634855330275,0.10263799739451443,0.014824795350313539,0.014657257444355073,0.20715118894168405,0.15976015047662373,0.14196219604594473,0.14292589096388264,0.2470681419906306,0.18641882464676865,0.2346763386219004,0.16855492568276553,14.417256368833574,11.502921925523417,0.0,0.0,72.4741722702068,16,0.4,1.0,1,10.0,39,1.0,10.0,10.0,6.661338147750939e-16
0.028115559847996047,0.24116120156180287,0.11658409257341014,0.3919697155765077,-0.02758151079513714,1.5436671553193344,0.08169441683981946,0.00406129017915055,0.1911371506821587,1.2956149974496398,0.005755825211621897,0.022796458950921274,0.11468515574396411,-0.015460437779406803,0.9977246675290997,0.9322437944762298,0.24116120156180287,0.14743036377027857,0.6314240905743036,0.136438397082789,0.6007134217686041,0.15587966696371122,0.610300832590722,0.15279669703380222,0.626601637784754,0.19203026637369058,0.5199243340657735,0.23154884984919832,0.7286024820192548,0.04459990260341201,0.14743036377027857,0.14291366122257093,0.014780269046501968,0.014657257444355073,0.15587966696371122,0.03685998984966939,0.14422283041957457,0.14292589096388264,0.19203026637369058,0.06996378176661364,0.18771527936159024,0.16855492568276553,14.195987981254266,10.511597197837263,0.0,0.0,72.4741722702068,16,0.4,1.0,8,28.284271247461902,39,1.0,10.000000000000002,10.000000000000002,6.661338147750939e-16
0.08656972125523942,0.23722016718724265,0.3649340706640182,1.1583198909100407,-0.08587576615133613,1.492765393907272,0.0797939548373026,-0.00681589466702782,1.464889206440115,1.315793268065724,-0.07719633994602215,0.06518260749176435,0.11373963550246635,-0.04379798129186473,1.0064231637984833,0.9763212503490674,0.23722016718724265,0.11056860363385204,0.72357849091537,0.07853055852465166,0.47431245964460866,0.19544343039456247,0.5113914240135939,0.24032149429930677,0.7368956576735057,0.25045189087991737,0.37387027280020657,0.3943585873683858,0.8579008670312012,0.13988328724606533,0.11056860363385204,0.10362114392931307,0.014441003120275245,0.01403055336861252,0.19544343039456247,0.1488732523314914,0.1366446903660218,0.1357649937788226,0.25045189087991737,0.18940616254833367,0.23905540958167087,0.17135158356514518,14.354848274678904,11.331648926417332,0.0,0.0,-7.159489305629904,16,0.4,1.0,1,10.0,40,1.0,10.0,10.0,6.661338147750939e-16
