tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check,task,arm,pad,condition
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,1,6,3.500823506083676e-08,1.1625451854609057,0.6715446365655925,0.04520390577984844,3.476899685479213e-08,0.571785150015979,0.8689025204604471,0.00647261931366485,3.64554855656739e-08,8.218830735412574,0.14672454765975362,0.02660554902199289,3.49239556861979e-08,1.2792054917103797,0.6451170554436716,0.060994273333818794,441.5643629330625,262.97547842953014,362.8130301430483,450.98431103416704,271.16597299607406,364.982195228414,0.7248236876328411,0.7429567155361416,5.166460272089511e-09,0.5725176957399164,450.96534791102465,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,1,7,3.583507616422714e-08,1.2771016592749338,0.6373529174367023,0.043317219017297785,3.691015915519003e-08,0.5815009562045517,0.8653030188257018,0.00656846586350622,3.669679574422393e-08,9.010624498184795,0.14479278690746336,0.03526375055510063,3.545584776474413e-08,1.406029004515188,0.6109899976193185,0.059226739360077094,459.0257861833155,275.2755350032226,370.3667915650589,470.4388300847291,284.90750707813686,373.11247740358147,0.7432511263766118,0.7635968356264927,5.263192668387095e-09,0.5645406902355335,470.42771551882896,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,2,0,3.554087417478353e-08,1.1458241500849322,0.6752895625545136,0.04203780161467549,3.533073104506204e-08,0.5649505594299338,0.8707164419665995,0.0004545799697074708,3.868252076688016e-08,8.220964128940773,0.14349048285533847,0.02331125896432135,3.524827807496964e-08,1.2524744156626588,0.6512972102828387,0.05841443030881683,460.6349876758289,263.6453448232205,384.5595965324165,470.5979957856441,272.06061436662947,386.894046655524,0.6855773388585709,0.7031915241871409,5.101611721984472e-09,0.5894959689513061,470.587490558407,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,2,1,3.5485290568135606e-08,1.1941236851666976,0.658234142909336,0.036353604880968504,3.578732321574014e-08,0.5612859740645808,0.873788517126704,0.014962904524000504,4.104528176635954e-08,8.141706976846354,0.1547006672220052,0.033672579610694774,3.479244783835178e-08,1.3252922816180988,0.6256145218845905,0.04651527222724862,443.02127037131675,267.4923230778336,362.82107213251237,452.7084682488354,275.87040318528096,365.086792235246,0.7372568564047933,0.7556296449298044,4.462304189757433e-09,0.5580585380810478,452.69091994783884,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,2,2,3.5136954897612994e-08,1.1187839425805728,0.6823369631406014,0.03884898426271245,3.427423703507504e-08,0.5427101297306501,0.8798217352199428,0.008402710197554954,3.2741425547380856e-08,8.388845315080072,0.1142510300302997,-0.004202846396181076,3.559839580537588e-08,1.2256203415641282,0.6562983884561284,0.05272073620358863,457.0132961125113,253.48754536654968,388.9368996454361,466.24969487469394,261.5879618865956,391.6377400920662,0.6517446547181154,0.6679334882922694,4.8036846514106034e-09,0.6077960120656609,466.2455352740106,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,2,3,3.50638325979524e-08,1.2753862967338194,0.6398487101650764,0.04757440044146779,3.594607002677554e-08,0.6025910727832897,0.8577020927119038,0.008641603595166034,3.091100623259646e-08,9.564186705012553,0.17005166609359207,0.06761343066603408,3.532752485953535e-08,1.3983563321607804,0.61517998121309,0.06359740945402749,449.46074461518305,278.44095962137396,357.69406420683606,459.7958206478964,287.36322007515037,359.70833748565207,0.7784332687734093,0.7988783971030746,4.738008138270218e-09,0.5512229902290747,459.7809548505447,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,2,4,3.5463302128781455e-08,1.0882356934794242,0.6989195267016926,0.0567429546008837,3.5077204975403956e-08,0.5308908749430409,0.8845520569663686,0.012606781292827423,3.953181797283325e-08,7.288511076691853,0.18639844616132079,0.05226198730591683,3.514422783731038e-08,1.1895144135127573,0.6762445950006267,0.07472065533335541,454.76586409142374,245.27266674911948,384.3041542369871,464.51919596789713,253.40436298352097,387.00074098989313,0.6382253848806112,0.6547903818875069,4.386556964585428e-09,0.6307099601292497,464.51749070812076,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,2,5,3.5907426556231987e-08,1.244728536814995,0.6542024583228134,0.060033503192135636,3.4933816340484733e-08,0.6011271932360465,0.8600150411185401,0.02148555855854066,4.1819580467553463e-08,8.568904937719621,0.14123878247808017,0.025919999341870472,3.544390793811898e-08,1.3676319175367564,0.6304971658835923,0.07859238062819071,470.99428595020305,285.6704585981555,379.6952754262753,481.37637686949046,294.4375940064882,382.21015084476295,0.7523676934811447,0.7703552439821911,5.172193862013804e-09,0.5789279517480985,481.3552734901723,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,2,6,3.526760733158092e-08,1.1754874147113858,0.6734184081122588,0.05865463467857498,3.6396286025275525e-08,0.570370423186457,0.8710437974065418,0.019687981670489605,3.265474875321612e-08,8.212655300085153,0.15192599722045697,0.03186891101580612,3.522994822799725e-08,1.2957049326489942,0.6481935090865518,0.07693010419856518,445.84021157159077,265.55758050292695,359.8409923577053,455.5619699017676,273.5126623909023,362.3511572595633,0.7379859052826997,0.7548276220764929,5.820585139473736e-09,0.5822048336814202,455.54066165457095,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,2,7,3.585987956270176e-08,1.317322205904149,0.6291133444914658,0.04924536111766773,3.589959958863547e-08,0.6062459345966353,0.8572330319173005,0.015075962717012384,3.618752644800065e-08,9.183292353086093,0.1178640036584827,0.009792212255335551,3.5809063226593566e-08,1.4485254894754882,0.6041645744216354,0.0661634655056889,461.2897440820034,287.7162958370672,364.66748315409154,471.9178518069494,297.6755287917987,367.0236006994805,0.7889825913419619,0.8110528266424345,5.255832002152177e-09,0.5501724185590667,471.88659586469873,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,3,0,3.5575287280502354e-08,1.1787125161210377,0.6645719076656375,0.040282252497666385,3.567929781703212e-08,0.5571468886135019,0.8745844842655006,0.008809892546064957,3.175927152265563e-08,8.42748522516608,0.1301902282733903,0.012637938832392427,3.5925865425528766e-08,1.3078741204273536,0.6342401981899621,0.05452742051476737,462.37062301841905,270.5992736941344,382.02040853457964,471.9839047165562,279.6422548568934,384.1471142330082,0.7083372187683519,0.7279561514219077,4.796664746508872e-09,0.5648631410202709,471.97009710103544,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,3,1,3.558929489133958e-08,1.2899994790434353,0.6345859037090467,0.045067534710241546,3.662143504477794e-08,0.6195800994167393,0.8507755951426886,0.004877666088437263,3.731524454874369e-08,8.819862925033748,0.14254967117553013,0.03057268944054815,3.5137456948010166e-08,1.4074582085205345,0.6116232376481179,0.061135334807515915,443.00107516166617,277.2864567359586,351.96856464310156,453.7370452845589,286.2109696679562,354.35762216445187,0.7878159716255573,0.8076896100604527,5.005246339670806e-09,0.5584305896974343,453.70988193989433,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,3,2,3.5144965895153835e-08,1.1407073553390592,0.6782288418022537,0.045349167912652796,3.6378098834613493e-08,0.5650493891416452,0.87219635070295,0.013152996574254939,3.307136999542698e-08,7.752535094467935,0.1787641750334636,0.05245070098774458,3.502782798520405e-08,1.2461432783562014,0.6534249963825466,0.05919726218849351,450.3652858218096,259.6619244560269,369.06390404747793,459.7585967916004,267.4133123448169,371.44011191631256,0.70356900690733,0.719936549031263,4.672148261300096e-09,0.5985606258927367,459.7642788285993,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,3,3,3.5640139739988e-08,1.2134011883881366,0.6506704132923727,0.03228999898506325,3.644566175265604e-08,0.567027068992215,0.8712581841484782,0.011389911730466813,3.553671883412367e-08,9.172736186981309,0.13238302416805878,0.02449970732661211,3.5440627012039623e-08,1.327149852916271,0.6232541138399096,0.042757139513579144,447.8131538128927,259.8094944060193,375.7727864050463,457.68482524697936,269.0136628527425,378.07490491793277,0.6914005053201735,0.7115353580823767,5.201257726835406e-09,0.5705339905864888,457.66930876773324,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,3,4,3.606568200024972e-08,1.1968525327610118,0.6567850526847333,0.0349217141944487,3.637191380614814e-08,0.5723681042729006,0.8697101659519575,0.014786394155626076,3.652888546869582e-08,8.474339524002847,0.14179451010256278,0.02519304816220766,3.593116250669645e-08,1.3148986499875739,0.62781850774627,0.04525057273004812,429.4686462309227,253.84403231375617,355.1808038035131,438.80772272371394,261.9295324504588,357.73390144457994,0.7146896160924919,0.7321909704189333,5.514708132948414e-09,0.5627806007728859,438.79741777590664,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,3,5,3.5639641151964416e-08,1.0941205292556964,0.696037475414251,0.05401297105654214,3.4054992613367e-08,0.5288619931943799,0.8869165678095516,0.028398370216326373,3.735080744329151e-08,7.162953208017309,0.18606668660008235,0.04953400636903568,3.588051520658522e-08,1.2010277778664111,0.6698667730761371,0.06752100979738998,467.63042484758574,250.62863668028268,394.4234741174005,477.2124373973669,258.37814728038364,397.39213950307476,0.6354303258473967,0.6501843433628959,5.30193754117733e-09,0.6259238278790777,477.2283970340214,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,3,6,3.4839519917256884e-08,1.0884198258092928,0.6983594975088239,0.05544305320501558,3.590229837156406e-08,0.533780323102342,0.8856425066789928,0.0327481312778634,3.375268461681625e-08,7.185706998503872,0.17721383420516293,0.04074910701394331,3.4643056349979534e-08,1.2010270644447203,0.6703248941390622,0.06857330235565573,455.87354786925016,252.34414469761657,382.07220041314264,464.7770580064411,259.60440943263114,384.5403322852789,0.6604619347462362,0.6751032015025091,4.227058820825014e-09,0.6170304455825334,464.7682968923914,g1,B,0,g1
G1JoystickFlatTerrain_weighted_mle_s108_final,G1JoystickFlatTerrain,weighted_mle,108,29,8192,3,7,3.5559289761731896e-08,1.266237545003978,0.640509879731379,0.04352015811438641,3.5046745332196446e-08,0.6125110357100096,0.8554473280681336,0.018876095742341056,3.5226186577526407e-08,9.091194211792505,0.135095451418996,0.026301665633260883,3.5718019691928925e-08,1.3873259590031934,0.6139633548732432,0.055800963305177365,473.1619667239264,292.4121707518974,378.27767962218246,483.59733891495694,301.6505459808299,380.69557545905667,0.7730093169757019,0.792366829105087,5.085099444445101e-09,0.5511976441074765,483.59221429999866,g1,B,0,g1
HopperHop_pathwise_fa_s101_final,HopperHop,pathwise,101,4,2048,0,0,3.448493119262689e-08,20.788698467061295,0.24697822697934751,0.20154091101303157,3.588799568331907e-08,8.641254495891015,0.4774508400218853,0.38563261245580105,3.4189429123360526e-08,57.341082509114656,0.2747907194207215,0.2586294377998076,3.555413892916456e-08,10.176908011292246,0.31534996930358683,0.22548598218884472,2090.3855922271377,1946.3551069584182,223.01996404300468,2643.267288042622,2524.3954295263898,225.00875173657153,8.727268499528124,11.21909885746048,3.941672921574159e-09,0.6167310777794457,2609.639196438761,hopper,A,0,hopper
HopperHop_pathwise_fa_s101_final,HopperHop,pathwise,101,4,2048,0,1,2.9439635055268652e-08,18.379455202323708,0.2650680548036444,0.2141172577849216,3.882356837097189e-08,8.299573095953688,0.5591133254579521,0.47349398479283833,2.6995149643094554e-08,61.06863071014181,0.2999456812494929,0.28500728151611754,3.5987208068988336e-08,8.414257777024433,0.3243537744098643,0.21595493196296808,2332.376748159677,2131.415720621988,290.0388021052538,2864.251372806568,2696.612353346675,291.41757932430687,7.3487261192331745,9.253430625561933,5.992327785523146e-09,0.6865156785245982,2831.341633449437,hopper,A,0,hopper
HopperHop_pathwise_fa_s101_final,HopperHop,pathwise,101,4,2048,0,2,3.399358484816003e-08,20.711928442610084,0.24971978067328174,0.2041761911687707,3.1483421741187965e-08,9.004982055903458,0.5062745044345586,0.4213615193557318,3.40552403718668e-08,59.13024302794827,0.28474565455711304,0.26916762540196804,3.593404145250463e-08,9.586031286952585,0.29863955061079306,0.2021410837279756,2206.2903786956263,2050.487078046877,235.39818999605245,2782.7394935156863,2654.206212787825,237.31256705414012,8.71071726626808,11.184431763288318,7.324448575732169e-09,0.6405426032740502,2746.4263692944546,hopper,A,0,hopper
HopperHop_pathwise_fa_s101_final,HopperHop,pathwise,101,4,2048,0,3,3.027449716272812e-08,21.892148082709866,0.2512031770410282,0.20816149616841273,3.2747979503657384e-08,9.439868932694583,0.481554466191547,0.39810634588805954,2.926800970377164e-08,64.3206642083565,0.3023537004992426,0.2881946763270229,3.531587497091661e-08,10.693715285349487,0.2991920663177629,0.21285663908819594,2275.8499691972997,2133.6870563977,219.6273892364267,2818.5010928787005,2698.769101498424,221.27153383306398,9.715031735412552,12.196639372213465,5.8304151383904075e-09,0.6127512860155613,2784.9489106988894,hopper,A,0,hopper
HopperHop_pathwise_fa_s101_final,HopperHop,pathwise,101,4,2048,0,4,2.9214121660355692e-08,20.59175080958384,0.23317417440361607,0.1869912730696765,3.351482626780758e-08,8.58134371628677,0.46439305764879146,0.3705127971217136,2.7729490796997904e-08,60.49134308081996,0.25761835762330354,0.2421513341804477,3.643199828131643e-08,9.668069151839365,0.31445806132290144,0.21973323134267447,2124.992161088015,1979.3398329676693,233.5569221969536,2704.0378932120684,2585.20617069267,235.32569324583986,8.474764157486737,10.985651991650347,5.034750297077352e-09,0.6006768686556453,2667.9940480767264,hopper,A,0,hopper
HopperHop_pathwise_fa_s101_final,HopperHop,pathwise,101,4,2048,0,5,3.107921755968567e-08,20.334805860488988,0.2381332952142768,0.19147344725606136,3.140099509282451e-08,8.732672561420868,0.460083127045496,0.3674260428313611,3.039144760344866e-08,64.88784177311099,0.3141058036122603,0.3001814819017954,3.6155399699472185e-08,9.48801340730806,0.2814745840616552,0.1829855650961404,2492.623141431353,2326.6023760135827,280.5488064091067,3139.04947844687,3001.4972174384184,282.1966668146069,8.293039652504655,10.636189474946152,2.164236078761241e-09,0.5789814966445322,3093.750355060568,hopper,A,0,hopper
HopperHop_pathwise_fa_s101_final,HopperHop,pathwise,101,4,2048,0,6,3.254919081611782e-08,20.222512923312813,0.2568944051000405,0.2104144685523718,3.22128678895467e-08,8.53626654166692,0.5287803991063956,0.4417682304822355,3.2300036030271366e-08,64.1850970142055,0.28936898938494665,0.27506144727734355,3.489756483621078e-08,9.520156616265767,0.3292181646863153,0.23393926485677252,2319.7590239834108,2133.4245753754813,270.10606641799643,2901.507228453227,2748.3067367894582,271.5857045942658,7.898469677737415,10.119482322883186,5.03456553618833e-09,0.6665383740433134,2864.58204789432,hopper,A,0,hopper
HopperHop_pathwise_fa_s101_final,HopperHop,pathwise,101,4,2048,0,7,3.411912768133066e-08,18.80743058903841,0.2503852066017554,0.20021617219403395,3.808166114579596e-08,7.793223480976699,0.51334361829311,0.4157192609301864,3.356626653195047e-08,57.99466191614587,0.2895667480802862,0.2737301449271477,3.4724585366170376e-08,8.546023960681921,0.3231389868426049,0.21635656809828285,2222.3983447121436,2033.5181436123476,284.4955401216056,2832.129596567402,2679.078105910879,286.206818185219,7.147803240582005,9.360636908996003,4.7237803852723934e-09,0.6469449007190172,2792.123975984605,hopper,A,0,hopper
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,0,3.369150928173999e-08,0.058396460900347,0.9983064297358236,-0.1449120012648886,3.3551539391008e-08,0.05303352932153194,0.9986110683092112,-0.16629226479079096,3.124959824716091e-08,0.08287484003676128,0.996597882817622,-0.18650679119185545,3.574526417507843e-08,0.055997404959355256,0.9984313062692538,-0.040208718917200535,24.963190686871936,0.7960636993984874,25.079201088837106,25.423800483811554,0.9011284714002894,25.557086802701033,0.03174198797555749,0.03525943619305692,9.598279768769577e-09,0.9991412808295892,25.4237939595706,hopper,A,0,hopper
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,1,3.815707267613253e-08,0.057480768789849396,0.9984309709072862,-0.27998541823065387,3.823764033305616e-08,0.052009936336506656,0.9987527665962236,-0.3276136357616363,4.087723058471891e-08,0.0849776085408116,0.9963830929747451,-0.09294734736753349,3.5893174329190665e-08,0.052781939374502956,0.9987299026319137,-0.345686814779336,22.709205676192223,0.7645648777609251,23.211522464146753,23.118123804563457,0.8474218917944233,23.625527370637275,0.03293902323476899,0.035868909019470034,7.802690227926288e-09,0.9994880301041693,23.117228589713992,hopper,A,0,hopper
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,2,3.847353053360883e-08,0.059058045594270976,0.9983880184841205,-0.33051403289565195,3.990473133218155e-08,0.052257971746940586,0.9987798567985215,-0.3733174628567833,3.3898026206920685e-08,0.09244899108807139,0.9957360457462164,-0.15764166572514687,3.6079791304644325e-08,0.052754595201576465,0.9988198588346693,-0.43464787661368587,24.59066330117094,0.943438761781864,25.21307110744834,25.049852345982742,1.0374239481809768,25.68560414331774,0.037418637252132285,0.04038931466795296,5.306365799916526e-09,0.999244107968553,25.04876222060632,hopper,A,0,hopper
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,3,3.601449324493654e-08,0.05624106774885215,0.9985200549397292,-0.3070142025517837,3.6131040033487534e-08,0.04462859958557526,0.9991448501505756,-0.4143606984589092,3.610135684120463e-08,0.09901363621240823,0.9950874040569968,-0.08265183216735299,3.555642034601731e-08,0.05620105449192432,0.9985425556819945,-0.33038051895102855,24.444301123625564,0.6917385884432299,24.86521573251959,24.836319572622514,0.8044039911349734,25.262105697795516,0.02781952893087199,0.031842317531160416,8.233492386209913e-09,0.9995685819560028,24.8364714580833,hopper,A,0,hopper
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,4,3.240060273081057e-08,0.047059704763752555,0.99890024231682,-0.13243663193235478,3.044058437809215e-08,0.036051428813548045,0.9993620073656397,-0.17154396534890004,3.5529403059878896e-08,0.08578968042149204,0.9963139062191528,-0.07269111884163051,3.668465553342917e-08,0.04376053348641431,0.9990522443803612,-0.14633714832006456,26.149072730211447,0.4553550100455539,26.30172725575941,26.57756987807318,0.6114790231448405,26.732989026292582,0.01731274169249951,0.022873574763503338,5.87215317396748e-09,0.9997075672847998,26.57854844853151,hopper,A,0,hopper
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,5,4.172772235045608e-08,0.05911323104831052,0.998463684657747,-0.39978210744913306,4.447736338040883e-08,0.05064908859170381,0.9989694354699122,-0.4840158563280617,3.318484980678897e-08,0.094479347342362,0.9955286379449119,-0.07440182078869112,3.579458015397772e-08,0.060482413058847044,0.9985393361960583,-0.49704898527208674,25.428506772714098,0.9996147673534592,26.257241865227424,25.779541797572254,1.0672724844772459,26.611223600406152,0.03807005977566955,0.04010610336838914,1.4160335732039994e-08,0.9995719291253601,25.777543055100015,hopper,A,0,hopper
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,6,3.652483804797799e-08,0.052394307510424974,0.9986905338256494,-0.2655579264919984,3.614872026427687e-08,0.047120721595859824,0.998996767109256,-0.3533547762205666,3.914067179250401e-08,0.07748556242516785,0.9969954095921869,-0.0521593834314143,3.603906001061423e-08,0.04976171950789048,0.9987964047969318,-0.21685914927461128,23.281121169914893,0.7425587500386123,23.796521573539767,23.714968623853952,0.7898276658095121,24.221063687593844,0.031204508093496307,0.03260912385999106,7.179633044383372e-09,0.9995890202709004,23.713915366324787,hopper,A,0,hopper
HopperHop_pathwise_fa_s102_final,HopperHop,pathwise,102,4,2048,0,7,3.759909888975002e-08,0.05117625064712173,0.9987304794013211,-0.22584849899006326,3.873667172892698e-08,0.04279084943202072,0.9991460248346321,-0.29973387695519377,3.1865339723804615e-08,0.08800587519448934,0.9961237217380073,-0.056915762491832084,3.695862675441248e-08,0.046154237179416885,0.9989768122608864,-0.24373079265248332,23.174356587828726,0.6074018071802357,23.5757447899373,23.58052089791762,0.704454266605919,23.982462030135547,0.025763843840024253,0.029373725921913122,7.788235099423682e-09,0.9995995996957519,23.580176776756286,hopper,A,0,hopper
HopperHop_pathwise_fa_s103_final,HopperHop,pathwise,103,4,2048,0,0,3.321796063740297e-08,3.312217121155227,0.44259926385833204,0.1833007454406208,3.062281672768535e-08,2.434229888674505,0.5473752364044404,0.2262873715075604,3.499677891309382e-08,5.426238108794458,0.33207092546242706,0.16304734391190792,3.402303435776203e-08,3.378396624149761,0.42554047134434475,0.16759261089862856,598.1251806460858,489.69722349978525,204.2123831635954,621.716759964668,512.1749817927334,208.9561129450323,2.39798006327307,2.451112698136106,4.495683610830852e-09,0.6989355139533112,621.5362553706295,hopper,A,0,hopper
HopperHop_pathwise_fa_s103_final,HopperHop,pathwise,103,4,2048,0,1,3.461333885289044e-08,3.12313027601864,0.49060236946058405,0.22799526703876716,3.1743609906859355e-08,2.359574127726387,0.6034656612551218,0.29849508997009017,3.68764317036245e-08,5.060431812396948,0.34830364765775707,0.16863757282670006,3.578957151148879e-08,3.2691078644831157,0.4562572140502525,0.19681365577388496,656.2101370087712,525.8086560201655,218.65903027943793,674.8560673292859,543.0638369705798,223.476904493909,2.404696734217652,2.4300669377912336,5.459233114866405e-09,0.7413563897579964,674.6851065584599,hopper,A,0,hopper
HopperHop_pathwise_fa_s103_final,HopperHop,pathwise,103,4,2048,0,2,3.321269199945371e-08,3.0266612615825057,0.410552713540521,0.11677073024091757,3.364956706364222e-08,2.02013765624462,0.5514231187362004,0.15771183944244274,3.141329906477975e-08,5.611981041689347,0.25772367965456716,0.08752059179687774,3.550890936999993e-08,3.1064109626662932,0.40479364263166545,0.11769229481819111,537.9881184461314,429.5530323700521,219.2241192815263,564.3510181969734,457.3061972534199,223.3897738103358,1.959424144468432,2.047122343396451,6.8670728020652065e-09,0.7031218389763715,564.1537391868251,hopper,A,0,hopper
HopperHop_pathwise_fa_s103_final,HopperHop,pathwise,103,4,2048,0,3,3.124089686261732e-08,2.5887127735221984,0.5229264049957437,0.2131064331445851,2.9665794668310325e-08,2.1795139078442345,0.5865406874032759,0.24356810259078654,3.115334255301478e-08,3.6377529926565484,0.4509705786068433,0.2181976094083831,3.392610100094631e-08,2.717861211755727,0.47667077683269704,0.1667123824099786,633.8558148749197,519.920696407034,212.9090882194073,647.2453293847257,530.8209750518439,217.6249563169692,2.441984514401012,2.4391548838668324,6.346918938560759e-09,0.7117669036028267,647.126520046821,hopper,A,0,hopper
HopperHop_pathwise_fa_s103_final,HopperHop,pathwise,103,4,2048,0,4,3.298692310907537e-08,3.3494421191237183,0.46420698550868567,0.2134605452279354,3.3669582932839816e-08,2.74433022009547,0.5497118009032205,0.2693502434221749,3.015731052019447e-08,4.909825221861415,0.3310268652638998,0.14350077568386652,3.466443354062385e-08,3.559810498335531,0.4289619437100827,0.1856979567583208,796.8842988742457,674.3587531394629,223.84389214491344,813.0881465103936,689.2403828357185,228.66138194623926,3.0126296798971373,3.0142404325963676,4.192919918672477e-09,0.679582295016714,812.8991009470894,hopper,A,0,hopper
HopperHop_pathwise_fa_s103_final,HopperHop,pathwise,103,4,2048,0,5,3.342115826940546e-08,2.45629299406812,0.5131843092637465,0.18093647561284074,3.45495647489599e-08,2.0410303168537447,0.5791903607007144,0.20539793401982234,3.0012376960780246e-08,3.4218484419883226,0.42870349014511394,0.17496164341351397,3.519228315856056e-08,2.5555076637160257,0.4840049515016667,0.15510212318237201,546.6061459760576,439.7573365636101,208.14057105304175,560.6061460318037,451.1222022432858,213.56323005453427,2.1127900934390245,2.1123589586469906,5.108040329598433e-09,0.720924033791219,560.5092797163084,hopper,A,0,hopper
HopperHop_pathwise_fa_s103_final,HopperHop,pathwise,103,4,2048,0,6,3.0646713119913046e-08,3.0597753799925647,0.46033649421321265,0.18297085004292726,2.970568775660374e-08,2.223704458722103,0.5663184038507083,0.2205102232716261,2.824368311363335e-08,5.396144274836923,0.3498439287751051,0.18189520122121786,3.516184330333143e-08,3.159496228667737,0.4353108414992574,0.1607349846817844,567.9722224507991,450.9958094276516,212.2190066335198,590.6917878630982,473.01484674922585,216.34577012578464,2.125143344047748,2.186383613944521,4.441081382759458e-09,0.7227132756194631,590.5313672469342,hopper,A,0,hopper
HopperHop_pathwise_fa_s103_final,HopperHop,pathwise,103,4,2048,0,7,3.517550196462541e-08,3.4729114843292117,0.40919443768490715,0.1550892262187405,3.645906573958913e-08,2.351078098031865,0.5447618967779342,0.20981884374445192,3.461092791248547e-08,6.122710557853802,0.29806705362532226,0.14560663460269527,3.4463168713818755e-08,3.491358464488861,0.3815157206426717,0.12316976870985556,518.2351445391621,411.0154654206817,201.14306826425982,549.9801305668598,443.36073870674954,205.46759501055598,2.0433986066111487,2.1578134434481973,4.1475873877546616e-09,0.6939872095236184,549.7456913165801,hopper,A,0,hopper
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,0,3.262830732030252e-08,0.8553199631787546,0.7886471367650864,0.1062591053123905,3.2413495802453566e-08,0.06360810083347301,0.9980178328797689,-0.20741507192235065,3.2030740550400845e-08,1.3261600469308172,0.6842156548155045,0.170425206324744,3.4031757097354945e-08,1.662447595911966,0.6598293526260877,0.24894689537826262,207.29613851756687,13.470243105179351,202.36645317351676,308.6082733001002,190.96938858520707,221.1111361670579,0.06656361711112949,0.863680554022035,9.921617367478173e-09,0.9968397005144292,309.5150758918783,hopper,A,0,hopper
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,1,3.65633161552159e-08,0.8930263777688406,0.7770281825506524,0.10748554199308301,4.296965004800928e-08,0.0732060831367145,0.9973384328305647,-0.16203737226189135,3.223390999430933e-08,1.3947552389761024,0.6698887770979246,0.17185823515693152,3.480260852775668e-08,1.7346763850174485,0.6482082651722878,0.24816163360184085,204.3021546327195,16.710608708892607,199.91187665669725,312.0107735266045,199.432887097497,218.4892739988122,0.08358987464056054,0.9127811331305,7.560001627021863e-09,0.9960683382407153,313.0116940719288,hopper,A,0,hopper
HopperHop_pathwise_fa_s104_final,HopperHop,pathwise,104,4,2048,0,2,3.502518620699372e-08,0.8544982617326119,0.7897356088307099,0.10937248887698263,4.08897979561438e-08,0.06841307442401579,0.9976914847800848,-0.18823816012921685,3.115354440800149e-08,1.3123903702505562,0.6901988856380629,0.1768173663163622,3.3058324180808336e-08,1.6631752351418745,0.6586526670972439,0.24697194056302066,202.90894233242474,14.504836998160584,198.60476300150012,305.30953950693134,190.21478935123042,217.8977056283074,0.07303368146337433,0.8729545306718387,1.4419144301133178e-08,0.9965604683141427,306.2117797636495,hopper,A,0,hopper
