d,rank,sigma,omega,c,r_nom,r_rms,omega_rms_over_omega,ratio,product_rms,product_nom,arm,npz
4,4,0.0817755775677422,16.457795021028378,1.3458456933361076,0.6729228466680538,0.691798447329984,1.0280501706182095,2.4725248511923623,1.1833135327080928,1.1196214553315742,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,22.22012265112078,1.8170633634214728,0.9085316817107364,0.9091559728998289,1.0006871430041018,1.287614484860453,1.0642965298199687,1.0628353881827541,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,29.99999999999996,2.453267327032263,1.2266336635161315,1.2264662946771534,0.9998635543406673,0.6908900511851956,1.0392503370784176,1.0395339975283617,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,40.503826829893846,3.312223832718382,1.656111916359191,1.656112319286178,1.0000002432969555,0.3782333935928158,1.0373837598040192,1.037383255019583,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,54.68533292886767,4.471924684742425,2.2359623423712125,2.2359623418281394,0.9999999997571187,0.20789202820627128,1.0393619316051756,1.0393619321100585,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,73.83217516953168,6.0376687675711675,3.0188343837855838,3.0188343837855838,1.0,0.1123970664499636,1.0243150460274109,1.0243150460274109,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,99.68285458470345,8.151623007265384,4.075811503632692,4.075811503632692,1.0,0.0621326078478444,1.032161756931417,1.0321617569314172,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,134.58456933361077,11.005730888961866,5.502865444480933,5.502865444480933,1.0,0.03407967726582343,1.0319847047660877,1.0319847047660875,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,181.70633634214732,14.859140602097522,7.429570301048761,7.429570301048761,1.0,0.018759346891908037,1.0354880881435973,1.0354880881435973,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,245.3267327032263,20.06173525961344,10.03086762980672,10.03086762980672,1.0,0.010228176283274546,1.0291417650241277,1.0291417650241277,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,331.2223832718382,27.085901695418645,13.542950847709323,13.542950847709323,1.0,0.005616139626564582,1.0300646923181673,1.0300646923181676,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,447.1924684742427,36.56942239342554,18.28471119671277,18.28471119671277,1.0,0.0030817912478483256,1.0303373128070636,1.0303373128070636,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,603.766876757117,49.37338506308507,24.686692531542533,24.68669253154253,1.0,0.0016955733011643614,1.0333379644360703,1.0333379644360705,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,815.1623007265384,66.66036795336224,33.33018397668112,33.33018397668112,1.0,0.0009303160005347554,1.0334891278069112,1.033489127806911,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,1100.5730888961868,89.99999999999976,44.99999999999988,44.99999999999988,1.0,0.0005107856307235528,1.034340902215189,1.034340902215189,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,1485.9140602097523,121.51148048968136,60.75574024484068,60.75574024484067,1.0,0.00027904861329920136,1.030040976708379,1.0300409767083794,full,d4_full_M32_unit_H_identity.npz
4,4,0.0817755775677422,2006.1735259613445,164.0559987866028,82.0279993933014,82.0279993933014,1.0,0.0001540148785382316,1.0363033850314887,1.0363033850314887,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,0.1,0.01104074610906129,0.005520373054530645,0.004850841123876313,0.8787161802217627,37097.41882605069,0.8729267347716314,1.130525982296389,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,0.13501275609964633,0.01490641561580811,0.007453207807904055,0.006235982996442572,0.8366844393939172,19084.07637434358,0.7421317133628368,1.060126294303177,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,0.18228444309622582,0.020125562558570592,0.010062781279285296,0.007908950372503148,0.7859606755822162,9482.809702022807,0.5931639330947497,0.9602252050789226,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,0.24610725056510596,0.027172076690884655,0.013586038345442327,0.010287502051541933,0.7572113216501449,4846.490373255718,0.512917154264389,0.8945673154891634,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,0.33227618194901193,0.036685769629872945,0.018342884814936473,0.014871872443574428,0.81077063905806,2952.690219510877,0.6530541432517778,0.9934663539210904,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,0.4486152311120365,0.04953046867365848,0.02476523433682924,0.023305497999611617,0.9410570351419287,2016.814704527159,1.0954253175101618,1.236946404823677,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,0.6056877878071585,0.06687245086537824,0.03343622543268912,0.03333083433084032,0.9968479964324628,1264.8702102624281,1.4052006250479099,1.4141010790669741,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,0.8177557756774221,0.09028633898472894,0.04514316949236447,0.04354272736308409,0.964547413323491,599.8879709901985,1.1373690601879394,1.222515146526363,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,1.1040746109061288,0.12189807464475198,0.06094903732237599,0.056780966958894535,0.9316138441787783,288.5414647666744,0.9302802488857379,1.0718695486257959,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,1.4906415615808106,0.1645779502102838,0.0822889751051419,0.08145086229116641,0.9898150048301778,201.93606241548073,1.3396929020603736,1.367405083836409,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,2.012556255857059,0.22220122651120783,0.11110061325560391,0.12563161306709966,1.1307913555622324,114.12977906078456,1.801344793145759,1.4087433821832354,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,2.717207669088465,0.2999999999999996,0.1499999999999998,0.15379510578337818,1.0253007052225225,64.08324617510661,1.5157568283593212,1.4418730389398948,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,3.6685769629872937,0.40503826829893846,0.20251913414946923,0.18547497613777958,0.9158392707767049,29.354447364659176,1.0098213684405148,1.2039432953094809,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,4.953046867365847,0.5468533292886768,0.2734266646443384,0.28539016204631745,1.0437539528836393,16.733496565535916,1.3629022077153428,1.2510320286269618,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,6.687245086537825,0.7383217516953171,0.36916087584765855,0.3468957804271263,0.9396872830323427,9.271696490230877,1.1157251965786446,1.2635445006871477,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,9.028633898472895,0.9968285458470347,0.49841427292351737,0.4973473262664924,0.9978593176098937,4.8542795157055645,1.2007272171615404,1.2058845226947452,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,12.189807464475196,1.3458456933361078,0.6729228466680539,0.6720156245455466,0.9986518185153033,2.4772907698927633,1.1187568972291009,1.1217795832180393,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,16.457795021028378,1.8170633634214732,0.9085316817107366,0.9141872900229963,1.006224998452019,1.2962844935518354,1.0833547301926822,1.0699918718674284,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,22.22012265112078,2.4532673270322634,1.2266336635161317,1.2266913473515528,1.0000470261310583,0.6921607536877282,1.0415438874674823,1.0414459348183274,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,29.99999999999996,3.3122238327183826,1.6561119163591913,1.656110322116626,0.9999990373581945,0.37861405042904617,1.0384252858008414,1.038427285066912,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,40.503826829893846,4.471924684742428,2.235962342371214,2.2359623424365362,1.0000000000292146,0.20714993404643964,1.0356518119392906,1.0356518118787783,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,54.68533292886767,6.037668767571169,3.0188343837855847,3.0188343837855847,1.0,0.11296757108125496,1.0295142607054941,1.0295142607054941,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,73.83217516953168,8.151623007265384,4.075811503632692,4.075811503632692,1.0,0.06230766362435167,1.03506982540141,1.03506982540141,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,99.68285458470345,11.00573088896187,5.502865444480935,5.502865444480935,1.0,0.03391564512357999,1.0270175608414303,1.02701756084143,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,134.58456933361077,14.859140602097524,7.429570301048762,7.429570301048763,1.0,0.018648275180821024,1.0293570946488326,1.0293570946488324,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,181.70633634214732,20.06173525961345,10.030867629806725,10.030867629806725,1.0,0.0102616950806001,1.0325143696102967,1.0325143696102967,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,245.3267327032263,27.085901695418645,13.542950847709323,13.542950847709324,1.0,0.005626510915709953,1.0319669062004466,1.0319669062004466,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,331.2223832718382,36.56942239342555,18.284711196712774,18.284711196712774,1.0,0.0030866790327396167,1.0319714491730456,1.0319714491730454,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,447.1924684742427,49.37338506308508,24.68669253154254,24.68669253154254,1.0,0.0016973461356921899,1.0344183879252886,1.0344183879252886,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,603.766876757117,66.66036795336225,33.33018397668113,33.330183976681134,1.0,0.000929075498011231,1.0321110521096835,1.0321110521096832,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,815.1623007265384,89.99999999999977,44.999999999999886,44.99999999999989,1.0,0.0005108371018848709,1.0344451313168586,1.0344451313168581,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,1100.5730888961868,121.51148048968139,60.755740244840695,60.755740244840695,1.0,0.0002793224190723246,1.0310516649990034,1.0310516649990034,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,1485.9140602097523,164.05599878660286,82.02799939330143,82.02799939330143,1.0,0.0001533963395773088,1.0321414883039661,1.0321414883039661,full,d4_full_M32_unit_H_identity.npz
4,4,0.11040746109061289,2006.1735259613445,221.4965255085948,110.7482627542974,110.74826275429741,1.0,8.396478735030568e-05,1.029843037654074,1.0298430376540737,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,0.1,0.014906415615808105,0.007453207807904053,0.00654937480964546,0.8787323496736417,20351.171415157718,0.8729494636287758,1.1305138123469691,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,0.13501275609964633,0.020125562558570592,0.010062781279285296,0.008419768941162867,0.8367238348403094,10469.287319171342,0.7421940457342411,1.0601155015202992,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,0.18228444309622582,0.027172076690884645,0.013586038345442322,0.010679379902279145,0.7860554806885064,5202.297530015818,0.5933176378625737,0.9602423563003745,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,0.24610725056510596,0.03668576962987294,0.01834288481493647,0.013893092084937657,0.7574104196317375,2659.062329944521,0.5132469132243123,0.8946718962670275,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,0.33227618194901193,0.04953046867365846,0.02476523433682923,0.020086003235796575,0.8110564577184715,1620.1470944011269,0.6536443369734788,0.9936634829201348,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,0.4486152311120365,0.06687245086537823,0.033436225432689114,0.03147030032848839,0.9412037370020024,1106.363376683686,1.0957199427866924,1.2368934236216895,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,0.6056877878071585,0.09028633898472893,0.045143169492364466,0.04499417018340684,0.9966994052337679,693.295271864674,1.403559188503637,1.4128704222400963,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,0.8177557756774221,0.12189807464475194,0.06094903732237597,0.058811812582717074,0.9649342330321883,328.95927236121446,1.137813969507745,1.2220130200947443,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,1.1040746109061288,0.16457795021028376,0.08228897510514188,0.07681370707326765,0.9334629210671492,158.53610178443563,0.935417789707279,1.0735233170270269,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,1.4906415615808106,0.22220122651120774,0.11110061325560387,0.10991923517505763,0.989366592623316,110.36043259078008,1.3334010412006623,1.3622170335083066,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,2.012556255857059,0.2999999999999996,0.1499999999999998,0.16838636524277883,1.1225757682851938,62.04487167504495,1.7592183060181366,1.3960096126885075,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,2.717207669088465,0.40503826829893835,0.20251913414946918,0.20650951108682375,1.0197037033271605,34.509679788959694,1.4717059528461214,1.4153799963959053,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,3.6685769629872937,0.5468533292886767,0.27342666464433835,0.25363236496707164,0.9276065496281634,16.037275993607903,1.031667966370043,1.198981088104177,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,4.953046867365847,0.7383217516953168,0.3691608758476584,0.3814009121745477,1.033156374707325,8.971103050174532,1.3049963596140433,1.2225797011463058,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,6.687245086537825,0.9968285458470345,0.49841427292351725,0.47723421985807085,0.9575051233159678,4.84116024462726,1.1025863515363112,1.2026254755197359,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,9.028633898472895,1.3458456933361078,0.6729228466680539,0.6711791643098854,0.9974087930484122,2.4840666337176907,1.1190259902347681,1.1248478648222202,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,12.189807464475196,1.8170633634214726,0.9085316817107363,0.908223598127974,0.9996608994612249,1.291289638546202,1.0651462186954972,1.0658689696158237,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,16.457795021028378,2.453267327032263,1.2266336635161315,1.2271362805385821,1.0004097531621707,0.6933168451081142,1.0440404970206894,1.0431854248192038,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,22.22012265112078,3.3122238327183817,1.6561119163591909,1.656112468074934,1.0000003331391663,0.379384769288004,1.040541834119529,1.0405411408293972,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,29.99999999999996,4.471924684742426,2.235962342371213,2.235962342112734,0.9999999998843994,0.20747205702024074,1.037262274335947,1.0372622745757636,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,40.503826829893846,6.037668767571169,3.0188343837855847,3.0188343837855847,1.0,0.11368390106283334,1.0360424344490493,1.036042434449049,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,54.68533292886767,8.151623007265382,4.075811503632691,4.075811503632692,1.0,0.06247516516024812,1.037852401017791,1.0378524010177907,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,73.83217516953168,11.005730888961864,5.502865444480932,5.502865444480932,1.0,0.03400077300291913,1.0295953631117363,1.029595363111736,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,99.68285458470345,14.85914060209752,7.42957030104876,7.42957030104876,1.0,0.018663370114547936,1.030190312572441,1.030190312572441,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,134.58456933361077,20.061735259613442,10.030867629806721,10.030867629806721,1.0,0.010245867372348024,1.0309218124275006,1.0309218124275004,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,181.70633634214732,27.085901695418645,13.542950847709323,13.542950847709323,1.0,0.005601226233763503,1.0273294043110102,1.02732940431101,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,245.3267327032263,36.56942239342553,18.284711196712767,18.284711196712767,1.0,0.0030802594566662635,1.0298251880447489,1.0298251880447487,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,331.2223832718382,49.37338506308507,24.686692531542533,24.686692531542533,1.0,0.0016973266357455045,1.034406504018411,1.034406504018411,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,447.1924684742427,66.66036795336225,33.33018397668113,33.33018397668113,1.0,0.0009304568446584244,1.0336455917078264,1.0336455917078267,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,603.766876757117,89.99999999999976,44.99999999999988,44.99999999999988,1.0,0.0005117086414937156,1.0362099990247686,1.0362099990247686,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,815.1623007265384,121.51148048968135,60.75574024484067,60.75574024484068,1.0,0.00027940775338666313,1.0313666561378183,1.031366656137818,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,1100.5730888961868,164.05599878660283,82.02799939330141,82.0279993933014,1.0,0.00015384072836841775,1.0351315994728807,1.035131599472881,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,1485.9140602097523,221.49652550859477,110.74826275429739,110.74826275429739,1.0,8.372130489889027e-05,1.0268566821198781,1.0268566821198784,full,d4_full_M32_unit_H_identity.npz
4,4,0.14906415615808105,2006.1735259613445,299.0485637541099,149.52428187705496,149.52428187705496,1.0,4.5869545399835514e-05,1.0255288599177237,1.0255288599177237,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,0.1,0.020125562558570592,0.010062781279285296,0.008842787973436773,0.8787618182301216,11164.390066172242,0.872998355219214,1.130501304754069,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,0.13501275609964633,0.02717207669088465,0.013586038345442326,0.01136873739785662,0.8367956212688346,5743.3799247973,0.7423214598854315,1.0601155816820151,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,0.18228444309622582,0.03668576962987294,0.01834288481493647,0.014421693036475888,0.7862281850416689,2854.147896031519,0.5936206067195513,0.9603106635045832,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,0.24610725056510596,0.04953046867365847,0.024765234336829235,0.01876642383276074,0.7577729157544268,1459.1424589023231,0.5138788409897319,0.8949166299776465,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,0.33227618194901193,0.06687245086537823,0.033436225432689114,0.02713604887309527,0.8115763224447446,889.1575721265638,0.6547446475882079,0.9940614238546059,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,0.4486152311120365,0.09028633898472893,0.045143169492364466,0.042500945815935616,0.9414701336627292,606.8837565365031,1.0962325758148375,1.2367718981296507,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,0.6056877878071585,0.12189807464475197,0.060949037322375985,0.06073162458731434,0.9964328766357425,379.7511580196219,1.400647674108023,1.410693962705729,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,0.8177557756774221,0.16457795021028376,0.08228897510514188,0.07946052860878446,0.9656278803722679,180.3439824491904,1.138687506015093,1.2211948449947692,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,1.1040746109061288,0.22220122651120777,0.11110061325560389,0.10406994984362117,0.9367180503692845,87.2083027635699,0.9445142724845896,1.0764422782609606,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,1.4906415615808106,0.2999999999999996,0.1499999999999998,0.14829690098397916,0.9886460065598625,60.12696930971556,1.3223105558441508,1.3528568094685964,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,2.012556255857059,0.4050382682989384,0.2025191341494692,0.22462198284314167,1.1091395575361263,33.49884457406469,1.6901853813526753,1.3739216011988382,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,2.717207669088465,0.5468533292886767,0.27342666464433835,0.276650493650308,1.0117904704362433,18.353039692145234,1.4046589892831192,1.3721125401145509,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,3.6685769629872937,0.7383217516953168,0.3691608758476584,0.34878882446729287,0.944815248003766,8.716749699467893,1.0604243654149028,1.1879164895263665,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,4.953046867365847,0.9968285458470344,0.4984142729235172,0.5085492108801701,1.020334365420968,4.7450947231919605,1.227187310492831,1.1787611872996966,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,6.687245086537825,1.3458456933361078,0.6729228466680539,0.6590215680158454,0.9793419428080945,2.497961853922876,1.0848883817200365,1.1311399701010731,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,9.028633898472895,1.8170633634214732,0.9085316817107366,0.9077926878024077,0.9991866063416331,1.2896531254491168,1.06278710259184,1.0645181429101158,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,12.189807464475196,2.453267327032263,1.2266336635161315,1.2266053937433583,0.9999769533695235,0.6920882408341118,1.0412888317357816,1.041336829792914,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,16.457795021028378,3.3122238327183817,1.6561119163591909,1.6561167107369643,1.0000028949600122,0.37732032646586156,1.0348849715868473,1.034878979711647,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,22.22012265112078,4.471924684742426,2.235962342371213,2.2359623424606667,1.0000000000400069,0.2075457528599828,1.037630719043326,1.0376307189603016,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,29.99999999999996,6.037668767571169,3.0188343837855847,3.018834383785584,1.0,0.11276035628312914,1.027625837438021,1.0276258374380212,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,40.503826829893846,8.151623007265385,4.075811503632693,4.075811503632693,1.0,0.06177573199661839,1.0262332498500815,1.0262332498500817,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,54.68533292886767,11.005730888961866,5.502865444480933,5.502865444480933,1.0,0.03405150753308476,1.0311316822125904,1.0311316822125904,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,73.83217516953168,14.85914060209752,7.42957030104876,7.429570301048759,1.0,0.01873828741817711,1.0343256364699538,1.034325636469954,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,99.68285458470345,20.061735259613442,10.030867629806721,10.030867629806721,1.0,0.010243825068497197,1.030716319274905,1.0307163192749047,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,134.58456933361077,27.085901695418645,13.542950847709323,13.542950847709323,1.0,0.0055950880273789895,1.0262035865622947,1.0262035865622947,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,181.70633634214732,36.56942239342555,18.284711196712774,18.28471119671277,1.0,0.003077804708900818,1.029004490595487,1.0290044905954872,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,245.3267327032263,49.37338506308506,24.68669253154253,24.68669253154253,1.0,0.0016962925692546843,1.0337763099937807,1.033776309993781,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,331.2223832718382,66.66036795336225,33.33018397668113,33.33018397668113,1.0,0.0009326527343278589,1.0360850080974398,1.03608500809744,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,447.1924684742427,89.99999999999977,44.999999999999886,44.999999999999886,1.0,0.0005107539365254225,1.0342767214639752,1.0342767214639754,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,603.766876757117,121.51148048968136,60.75574024484068,60.75574024484068,1.0,0.00027814301701681196,1.0266981853997708,1.0266981853997705,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,815.1623007265384,164.0559987866028,82.0279993933014,82.0279993933014,1.0,0.00015524451523345255,1.0445771095035052,1.044577109503505,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,1100.5730888961868,221.4965255085948,110.7482627542974,110.74826275429739,1.0,8.382566785235272e-05,1.028136712289715,1.0281367122897154,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,1485.9140602097523,299.0485637541099,149.52428187705496,149.52428187705496,1.0,4.638194963784643e-05,1.0369849432393217,1.0369849432393217,full,d4_full_M32_unit_H_identity.npz
4,4,0.2012556255857059,2006.1735259613445,403.75370800083175,201.87685400041588,201.87685400041588,1.0,2.5173238212252517e-05,1.0259168003960322,1.0259168003960322,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,0.1,0.02717207669088465,0.013586038345442326,0.011939621291183963,0.8788155154286987,6124.655351771801,0.8730975278581262,1.1304915669625635,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,0.13501275609964633,0.036685769629872945,0.018342884814936473,0.015351644418018893,0.8369263925987348,3150.858618197709,0.7425722600772432,1.0601423754030868,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,0.18228444309622582,0.04953046867365847,0.024765234336829235,0.019478912573347072,0.7865426310293097,1566.0503728203455,0.5942034157330376,0.9604850530317119,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,0.24610725056510596,0.06687245086537824,0.03343622543268912,0.02535911230160913,0.758432268398832,800.9393727573029,0.5150717575125165,0.8954351380038748,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,0.33227618194901193,0.09028633898472894,0.04514316949236447,0.03667973641081971,0.8125201846322229,488.16622585958356,0.6567803356062614,0.9948367595217229,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,0.4486152311120365,0.12189807464475197,0.060949037322375985,0.0574110901858446,0.9419523705055713,332.8628622669364,1.097127070485334,1.2365140179102576,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,0.6056877878071585,0.1645779502102838,0.0822889751051419,0.08195662412543216,0.9959611724500751,207.75905008542608,1.395494319864615,1.4068353017368527,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,0.8177557756774221,0.22220122651120777,0.11110061325560389,0.10741819516927499,0.9668551056702366,98.82418332384488,1.1402995063191204,1.2198211141982758,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,1.1040746109061288,0.2999999999999996,0.1499999999999998,0.14134279839605607,0.942285322640375,48.06390188573137,0.9602103778447639,1.0814377924289529,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,1.4906415615808106,0.4050382682989384,0.2025191341494692,0.20001197088688719,0.9876201166220097,32.584073649149836,1.3035189747393519,1.3364031867618755,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,2.012556255857059,0.5468533292886768,0.2734266646443384,0.29773484032377906,1.088901993926085,17.887944259689874,1.5856953354738077,1.3373410098434584,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,2.717207669088465,0.7383217516953169,0.36916087584765844,0.370204069159777,1.0028258501384342,9.589748837369884,1.314285174464475,1.3068885957598844,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,3.6685769629872937,0.9968285458470344,0.4984142729235172,0.4814790782362252,0.9660218504820169,4.684667328402097,1.086009430891215,1.1637500080117915,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,4.953046867365847,1.3458456933361078,0.6729228466680539,0.6787284143659438,1.0086273897916171,2.4728695632336364,1.1391824115366338,1.11977754961598,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,6.687245086537825,1.8170633634214732,0.9085316817107366,0.9040465779754641,0.9950633491098216,1.296387343330925,1.0595376546209958,1.070076767141727,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,9.028633898472895,2.453267327032264,1.226633663516132,1.2265626369122102,0.9999420963193543,0.6915232220917992,1.0403661930321075,1.0404866855610402,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,12.189807464475196,3.3122238327183817,1.6561119163591909,1.6561116460997163,0.9999998368108628,0.3766027528622945,1.032910548676461,1.0329108857961058,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,16.457795021028378,4.471924684742427,2.2359623423712134,2.2359623431485454,1.0000000003476501,0.20851320684709074,1.0424675325920214,1.042467531867194,full,d4_full_M32_unit_H_identity.npz
