arm,d,rank,sigma,omega,R,r_rms,product
rank1,64,1,0.03322761819490119,181.70633634214732,1.8156846683589054,0.7547085959463963,1.0341868694751868
rank1,64,1,0.03322761819490119,245.3267327032263,0.9967245209845969,1.018952875908173,1.0348641482217484
rank1,64,1,0.03322761819490119,331.2223832718382,0.5450743347847435,1.3757163611202334,1.0316052365879376
rank1,64,1,0.03322761819490119,447.1924684742427,0.2997698169410788,1.8573925752621905,1.0341780434043601
rank1,64,1,0.03322761819490119,603.766876757117,0.1638298753022843,2.5077169074516807,1.0302677767442205
rank1,64,1,0.04486152311120365,99.68285458470345,3.303643127714875,0.5589905855928033,1.0322909366253274
rank1,64,1,0.04486152311120365,134.58456933361077,1.809589251809337,0.7547085959463963,1.030715011244846
rank1,64,1,0.04486152311120365,181.70633634214732,0.9927032422672104,1.0189528759081732,1.0306889954217362
rank1,64,1,0.04486152311120365,245.3267327032263,0.5460669021469925,1.3757163611202334,1.0334837651173843
rank1,64,1,0.04486152311120365,331.2223832718382,0.2994876157244965,1.8573925752621905,1.0332044754014522
rank1,64,1,0.04486152311120365,447.1924684742427,0.16383714176546788,2.507716907451681,1.0303134729449603
rank1,64,1,0.06056877878071584,73.83217516953168,3.3111643770378567,0.5589905855928032,1.0346411049722282
rank1,64,1,0.06056877878071584,99.68285458470345,1.8108235335300384,0.7547085959463962,1.0314180396787072
rank1,64,1,0.06056877878071584,134.58456933361077,0.9953949857463923,1.0189528759081732,1.0334837383664197
rank1,64,1,0.06056877878071584,181.70633634214732,0.5458014616414976,1.3757163611202337,1.032981393609507
rank1,64,1,0.06056877878071584,245.3267327032263,0.299125104065032,1.85739257526219,1.0319538438251248
rank1,64,1,0.06056877878071584,331.2223832718382,0.1635840909543902,2.5077169074516803,1.0287221264579332
rank1,64,1,0.0817755775677422,54.68533292886767,3.3060223054612528,0.5589905855928032,1.0330343594253268
rank1,64,1,0.0817755775677422,73.83217516953168,1.8146625905198157,0.7547085959463959,1.033604709202982
rank1,64,1,0.0817755775677422,99.68285458470345,0.9951731022333136,1.018952875908173,1.0332533644888509
rank1,64,1,0.0817755775677422,134.58456933361077,0.5458527672510848,1.3757163611202332,1.033078494375657
rank1,64,1,0.0817755775677422,181.70633634214732,0.299256429636362,1.8573925752621903,1.0324069048563953
rank1,64,1,0.0817755775677422,245.3267327032263,0.16409773449874543,2.50771690745168,1.03195224789644
rank1,64,1,0.11040746109061289,40.503826829893846,3.304920673776907,0.5589905855928035,1.0326901320498858
rank1,64,1,0.11040746109061289,54.68533292886767,1.8127894415777364,0.7547085959463963,1.0325377915414373
rank1,64,1,0.11040746109061289,73.83217516953168,0.998061489580154,1.0189528759081732,1.0362522758715769
rank1,64,1,0.11040746109061289,99.68285458470345,0.5454725814321132,1.3757163611202337,1.0323589564031306
rank1,64,1,0.11040746109061289,134.58456933361077,0.2988413966355542,1.8573925752621907,1.0309750795275368
rank1,64,1,0.11040746109061289,181.70633634214732,0.16335999216939645,2.507716907451681,1.027312848958573
rank1,64,1,0.14906415615808105,29.99999999999996,3.30025539050958,0.5589905855928031,1.0312323687723537
rank1,64,1,0.14906415615808105,40.503826829893846,1.8155567021408603,0.7547085959463962,1.0341139818285896
rank1,64,1,0.14906415615808105,54.68533292886767,0.9974953018337062,1.018952875908173,1.0356644229717777
rank1,64,1,0.14906415615808105,73.83217516953168,0.5448100948353851,1.3757163611202332,1.0311051372472086
rank1,64,1,0.14906415615808105,99.68285458470345,0.29904659011713836,1.85739257526219,1.0316829779926633
rank1,64,1,0.14906415615808105,134.58456933361077,0.16383115946270346,2.5077169074516803,1.0302758523720483
rank1,64,1,0.2012556255857059,22.22012265112078,3.3005071808494506,0.5589905855928032,1.0313110458193986
rank1,64,1,0.2012556255857059,29.99999999999996,1.8089572582968165,0.7547085959463959,1.030355037179066
rank1,64,1,0.2012556255857059,40.503826829893846,0.9957530027081415,1.0189528759081732,1.0338554548340786
rank1,64,1,0.2012556255857059,54.68533292886767,0.5453077950777115,1.3757163611202332,1.0320470824892973
rank1,64,1,0.2012556255857059,73.83217516953168,0.299464374064014,1.85739257526219,1.0331242938301097
rank1,64,1,0.2012556255857059,99.68285458470345,0.16392747287680878,2.5077169074516803,1.0308815331542491
rank1,64,1,0.2717207669088465,16.457795021028378,3.303496054703212,0.5589905855928033,1.0322449806515455
rank1,64,1,0.2717207669088465,22.22012265112078,1.8161938487881228,0.7547085959463962,1.0344768910429547
rank1,64,1,0.2717207669088465,29.99999999999996,0.9937482804686407,1.018952875908173,1.0317740219716134
rank1,64,1,0.2717207669088465,40.503826829893846,0.5454585618240088,1.3757163611202337,1.0323324229558326
rank1,64,1,0.2717207669088465,54.68533292886767,0.2993209910255443,1.8573925752621905,1.0326296356563984
rank1,64,1,0.2717207669088465,73.83217516953168,0.16375870708446233,2.5077169074516803,1.0298202251519666
rank1,64,1,0.3668576962987294,12.189807464475196,3.3060578057440435,0.5589905855928032,1.0330454522155454
rank1,64,1,0.3668576962987294,16.457795021028378,1.8097504641790476,0.7547085959463962,1.030806835402893
rank1,64,1,0.3668576962987294,22.22012265112078,0.9935235612628044,1.018952875908173,1.031540703893608
rank1,64,1,0.3668576962987294,29.99999999999996,0.5464115928751677,1.3757163611202332,1.0341361252405759
rank1,64,1,0.3668576962987294,40.503826829893846,0.2992545893191583,1.8573925752621905,1.0324005559328637
rank1,64,1,0.3668576962987294,54.68533292886767,0.16368164874590946,2.5077169074516803,1.0293356326868013
rank1,64,1,0.4953046867365847,9.028633898472895,3.3004832491676708,0.5589905855928033,1.031303567875431
rank1,64,1,0.4953046867365847,12.189807464475196,1.8124607169029363,0.754708595946396,1.0323505548762408
rank1,64,1,0.4953046867365847,16.457795021028378,0.9932083739875639,1.018952875908173,1.031213455988841
rank1,64,1,0.4953046867365847,22.22012265112078,0.545887479809815,1.3757163611202332,1.0331441912083204
rank1,64,1,0.4953046867365847,29.99999999999996,0.2992994412008019,1.8573925752621898,1.0325552907613205
rank1,64,1,0.4953046867365847,40.503826829893846,0.16364195691854486,2.5077169074516807,1.0290860249113063
rank1,64,1,0.6687245086537824,6.687245086537825,3.306684108230389,0.5589905855928035,1.0332411532508115
rank1,64,1,0.6687245086537824,9.028633898472895,1.8123775445951615,0.7547085959463964,1.0323031811719285
rank1,64,1,0.6687245086537824,12.189807464475196,0.9927749000440584,1.018952875908173,1.0307633951807864
rank1,64,1,0.6687245086537824,16.457795021028378,0.5448452524435615,1.3757163611202337,1.0311716763784546
rank1,64,1,0.6687245086537824,22.22012265112078,0.2993124860894299,1.8573925752621905,1.0326002944162433
rank1,64,1,0.6687245086537824,29.99999999999996,0.1637576796810941,2.5077169074516807,1.029813764177849
rank1,64,1,0.9028633898472894,4.953046867365847,3.3047980744392476,0.5589905855928033,1.0326518233766393
rank1,64,1,0.9028633898472894,6.687245086537825,1.8118746554398266,0.7547085959463964,1.0320167430198024
rank1,64,1,0.9028633898472894,9.028633898472895,0.9921057287111366,1.0189528759081732,1.030068618031355
rank1,64,1,0.9028633898472894,12.189807464475196,0.5448643820409234,1.3757163611202334,1.0312078809684577
rank1,64,1,0.9028633898472894,16.457795021028378,0.2995108908080533,1.8573925752621905,1.0332847722792982
rank1,64,1,0.9028633898472894,22.22012265112078,0.16340823118808903,2.5077169074516807,1.0276162069782806
rank1,64,1,1.2189807464475195,3.6685769629872937,3.302920946038656,0.5589905855928031,1.0320652761740803
rank1,64,1,1.2189807464475195,4.953046867365847,1.8129496728269183,0.754708595946396,1.0326290568678842
rank1,64,1,1.2189807464475195,6.687245086537825,0.993725359598455,1.0189528759081732,1.031750224035171
rank1,64,1,1.2189807464475195,9.028633898472895,0.5463071928036121,1.3757163611202334,1.0339385381342974
rank1,64,1,1.2189807464475195,12.189807464475196,0.29902481130030384,1.8573925752621898,1.0316078430961233
rank1,64,1,1.2189807464475195,16.457795021028378,0.16333225189795006,2.5077169074516803,1.0271384002645436
rank1,64,1,1.6457795021028379,2.717207669088465,3.305506143577276,0.5589905855928032,1.0328730740763767
rank1,64,1,1.6457795021028379,3.6685769629872937,1.812142365906379,0.7547085959463962,1.0321692269032394
rank1,64,1,1.6457795021028379,4.953046867365847,0.9944674906484732,1.0189528759081732,1.0325207527025977
rank1,64,1,1.6457795021028379,6.687245086537825,0.5449675540794157,1.3757163611202339,1.03140314390488
rank1,64,1,1.6457795021028379,9.028633898472895,0.2990826004039783,1.8573925752621907,1.031807210139738
rank1,64,1,1.6457795021028379,12.189807464475196,0.16381474926564893,2.5077169074516807,1.03017265448336
rank1,64,1,2.222012265112078,2.012556255857059,3.3060394908780344,0.5589905855928033,1.0330397293606683
rank1,64,1,2.222012265112078,2.717207669088465,1.8099938206741757,0.7547085959463962,1.030945447627939
rank1,64,1,2.222012265112078,3.6685769629872937,0.9943083815944926,1.018952875908173,1.0323555553465023
rank1,64,1,2.222012265112078,4.953046867365847,0.5459178598421972,1.3757163611202337,1.033201688321087
rank1,64,1,2.222012265112078,6.687245086537825,0.2991466740991302,1.857392575262191,1.0320282584406046
rank1,64,1,2.222012265112078,9.028633898472895,0.1633212990565375,2.507716907451681,1.0270695217431494
rank1,64,1,2.999999999999996,1.4906415615808106,3.30666296276679,0.5589905855928032,1.0332345459177605
rank1,64,1,2.999999999999996,2.012556255857059,1.8158575456110695,0.7547085959463962,1.034285337776062
rank1,64,1,2.999999999999996,2.717207669088465,0.9962905377535255,1.018952875908173,1.0344135586382581
rank1,64,1,2.999999999999996,3.6685769629872937,0.5460158965949355,1.3757163611202334,1.0333872322387672
rank1,64,1,2.999999999999996,4.953046867365847,0.2992694540285337,1.8573925752621905,1.0324518378004461
rank1,64,1,2.999999999999996,6.687245086537825,0.16380355604302543,2.507716907451681,1.0301022642900846
rank_r2,1,1,0.01,54.68533292886767,5.019858748747351,0.486940574796707,1.190264347141209
rank_r2,1,1,0.01,73.83217516953168,3.055281934110742,0.7057058838824034,1.5215939363886175
rank_r2,1,1,0.01,99.68285458470345,1.6263789628458816,0.9766571033291825,1.551336369666079
rank_r2,1,1,0.01,134.58456933361077,0.7657289400181306,1.346266220767491,1.3878321986946809
rank_r2,1,1,0.01,181.70633634214732,0.36261446121310936,1.8167475284212962,1.1968349859112548
rank_r2,1,1,0.01,245.3267327032263,0.17444719570574413,2.4532663514114637,1.0499132020450566
rank_r2,1,1,0.013501275609964631,40.503826829893846,6.792555471590474,0.5622452879486797,2.147261031416783
rank_r2,1,1,0.013501275609964631,54.68533292886767,2.8894180768744913,0.687899255450319,1.3672881953688842
rank_r2,1,1,0.013501275609964631,73.83217516953168,1.6312002435524278,0.9786426179882955,1.562267962109794
rank_r2,1,1,0.013501275609964631,99.68285458470345,0.8090537241594186,1.340494717800935,1.4538097439014759
rank_r2,1,1,0.013501275609964631,134.58456933361077,0.3495848455113304,1.8170921734402548,1.1542676213316354
rank_r2,1,1,0.013501275609964631,181.70633634214732,0.17625576084264555,2.453265464563489,1.0607973129303734
rank_r2,1,1,0.018228444309622584,29.99999999999996,7.23223417989275,0.580548893623013,2.437530640650795
rank_r2,1,1,0.018228444309622584,40.503826829893846,3.4343877905192213,0.7509549308589256,1.936765668285086
rank_r2,1,1,0.018228444309622584,54.68533292886767,1.6127340697077146,0.9685262234529668,1.5128139783561443
rank_r2,1,1,0.018228444309622584,73.83217516953168,0.8017954412533292,1.341025230386369,1.441907764213605
rank_r2,1,1,0.018228444309622584,99.68285458470345,0.3648826386903502,1.8166960259863596,1.2042529871131427
rank_r2,1,1,0.018228444309622584,134.58456933361077,0.17218322794788213,2.453267496907972,1.0362884440857312
rank_r2,1,1,0.024610725056510595,22.22012265112078,6.079655363250196,0.5359270253145083,1.7461850950907767
rank_r2,1,1,0.024610725056510595,29.99999999999996,3.5566783573752616,0.7657878053466339,2.0857463135481447
rank_r2,1,1,0.024610725056510595,40.503826829893846,1.657192118005207,1.0037478494452647,1.6696372086682392
rank_r2,1,1,0.024610725056510595,54.68533292886767,0.8199571408015118,1.33831360591486,1.4686115479820077
rank_r2,1,1,0.024610725056510595,73.83217516953168,0.3633462526544749,1.8167325067476996,1.1992304841625436
rank_r2,1,1,0.024610725056510595,99.68285458470345,0.1742380171696695,2.453265160824735,1.0486532398848196
rank_r2,1,1,0.03322761819490119,16.457795021028378,7.367213982279614,0.5846908069031319,2.5185803760974608
rank_r2,1,1,0.03322761819490119,22.22012265112078,3.209509864259902,0.7292690932464178,1.7069245767076944
rank_r2,1,1,0.03322761819490119,29.99999999999996,1.6593022694310158,1.011780137777061,1.6986261522336084
rank_r2,1,1,0.03322761819490119,40.503826829893846,0.7604543764280299,1.3476613467306058,1.3811304745856543
rank_r2,1,1,0.03322761819490119,54.68533292886767,0.37076732928240225,1.8165458987567333,1.223472493940936
rank_r2,1,1,0.03322761819490119,73.83217516953168,0.17643871857895663,2.4532653759731367,1.0618983694664823
rank_r2,1,1,0.04486152311120365,12.189807464475196,5.661467185440276,0.5156210652943352,1.5051864430188189
rank_r2,1,1,0.04486152311120365,16.457795021028378,3.5815803097326526,0.7691147139305264,2.1186388589789718
rank_r2,1,1,0.04486152311120365,22.22012265112078,1.6325808118131369,0.9918268999316316,1.6060033748114548
rank_r2,1,1,0.04486152311120365,29.99999999999996,0.7437289447051341,1.3497562383694106,1.3549565559505317
rank_r2,1,1,0.04486152311120365,40.503826829893846,0.3485266857343564,1.8171876912590874,1.1508947510452554
rank_r2,1,1,0.04486152311120365,54.68533292886767,0.17477962624833338,2.453264275391334,1.0519121601999082
rank_r2,1,1,0.06056877878071584,9.028633898472895,5.474421990422162,0.5045909416786395,1.3938536326868636
rank_r2,1,1,0.06056877878071584,12.189807464475196,3.089378279309376,0.7122685769551349,1.5673235490697304
rank_r2,1,1,0.06056877878071584,16.457795021028378,1.6505918125087577,1.013567916415906,1.695685850739528
rank_r2,1,1,0.06056877878071584,22.22012265112078,0.782337736778122,1.3445269029586777,1.414273072090016
rank_r2,1,1,0.06056877878071584,29.99999999999996,0.34008273482246437,1.817330942088091,1.1231884436599129
rank_r2,1,1,0.06056877878071584,40.503826829893846,0.17272772271827513,2.4532680601010943,1.0395659748229222
rank_r2,1,1,0.0817755775677422,6.687245086537825,7.194784286946459,0.5774797983868576,2.399337655117293
rank_r2,1,1,0.0817755775677422,9.028633898472895,3.047637137022038,0.7029433596403665,1.505927008943298
rank_r2,1,1,0.0817755775677422,12.189807464475196,1.6301302810402776,0.9823382413130288,1.5730568448591968
rank_r2,1,1,0.0817755775677422,16.457795021028378,0.7368967783013582,1.350220628302426,1.3434333810942394
rank_r2,1,1,0.0817755775677422,22.22012265112078,0.3587773477134861,1.8169729586568921,1.1844642107687817
rank_r2,1,1,0.0817755775677422,29.99999999999996,0.17345109386090776,2.4532689046828158,1.0439203203085243
rank_r2,1,1,0.11040746109061289,4.953046867365847,5.880583723345504,0.5240818897096746,1.6151718699959914
rank_r2,1,1,0.11040746109061289,6.687245086537825,3.5520743613885912,0.7633154802168204,2.0696179820487366
rank_r2,1,1,0.11040746109061289,9.028633898472895,1.6365229562304417,0.9770816200310655,1.5623696335384696
rank_r2,1,1,0.11040746109061289,12.189807464475196,0.7960669805668562,1.3420104640795905,1.4337103316873012
rank_r2,1,1,0.11040746109061289,16.457795021028378,0.34180269614834147,1.8173626688164501,1.1289083613864188
rank_r2,1,1,0.11040746109061289,22.22012265112078,0.1727646298022239,2.453266793951215,1.0397870277154293
rank_r2,1,1,0.14906415615808105,3.6685769629872937,5.858614234294863,0.5246490441970341,1.6126223495368863
rank_r2,1,1,0.14906415615808105,4.953046867365847,3.1680121328216955,0.719379191783102,1.6394666223485115
rank_r2,1,1,0.14906415615808105,6.687245086537825,1.6642782090486166,1.0104482923880553,1.6992376236844373
rank_r2,1,1,0.14906415615808105,9.028633898472895,0.806299727104671,1.340608214560559,1.4491063689271904
rank_r2,1,1,0.14906415615808105,12.189807464475196,0.36055324262989485,1.8168002203951783,1.190100817523436
rank_r2,1,1,0.14906415615808105,16.457795021028378,0.17456257381626136,2.4532690917290645,1.0506099541001888
rank_r2,1,1,0.2012556255857059,2.717207669088465,5.805668614134019,0.5219077748716637,1.5813928686451904
rank_r2,1,1,0.2012556255857059,3.6685769629872937,3.1550136232391606,0.7198544776499565,1.6348979891046318
