d,sigma,omega,r,amplitude,lin_resid_pw,lin_resid_zo,lin_resid_wml,gstar_norm,var_pw_e,var_pw_clean,var_pw_tot,var_pw_e_sub,cross_pw,var_zo_e,var_zo_clean,var_zo_tot,var_zo_e_sub,cross_zo,var_wml_e,var_wml_clean,var_wml_tot,var_wml_e_sub,cross_wml,pre_pw_clean_bias2,pre_pw_clean_var,pre_pw_clean_mse,pre_pw_clean_meannorm,pre_pw_tot_bias2,pre_pw_tot_var,pre_pw_tot_mse,pre_pw_tot_meannorm,pre_pw_err_bias2,pre_pw_err_var,pre_pw_err_mse,pre_pw_err_meannorm,pre_zo_clean_bias2,pre_zo_clean_var,pre_zo_clean_mse,pre_zo_clean_meannorm,pre_zo_tot_bias2,pre_zo_tot_var,pre_zo_tot_mse,pre_zo_tot_meannorm,pre_zo_err_bias2,pre_zo_err_var,pre_zo_err_mse,pre_zo_err_meannorm,pre_wml_clean_meannorm,pre_wml_clean_var,pre_wml_clean_nsr,pre_wml_clean_cosmean,pre_wml_tot_meannorm,pre_wml_tot_var,pre_wml_tot_nsr,pre_wml_tot_cosmean,pre_wml_err_meannorm,pre_wml_err_var,pre_wml_err_nsr,pre_wml_err_cosmean,post_pw_sphere,post_pw_bias2,post_pw_var,cos_pw,mse_pw,post_zo_sphere,post_zo_bias2,post_zo_var,cos_zo,mse_zo,post_wml_sphere,post_wml_bias2,post_wml_var,cos_wml,mse_wml,mse_pw_committed,mse_zo_committed,mse_wml_committed,win_wml_vs_pw,win_zo_vs_pw,err_pw_total,err_pw_cleanoff,err_pw_erroroff,err_pw_baseline,err_zo_total,err_zo_cleanoff,err_zo_erroroff,err_zo_baseline,err_wml_total,err_wml_cleanoff,err_wml_erroroff,err_wml_baseline,ess_med,ess_min,eta_at_bound,nonfinite,om_supnorm,ratio_e,ratio_e_wml,mse_ratio_zo_pw,mse_ratio_wml_pw
4,0.4,6.25,1.25,1.0,9.848892534858322e-16,1.0590757871381529e-15,0.3688772131242889,1.0,0.6085302622135932,0.020083597901078026,0.6254564742409122,0.6053728763398343,-0.0031573858737590204,0.37924358635024397,0.22857676173851965,0.605146795969035,0.3765700342305153,-0.0026735521197286433,0.017127701118643788,0.023382732496187653,0.03223860190505092,0.00885586940886327,-0.008271831709780518,3.879843255375495e-05,0.020083597901078026,0.02012239633363178,1.0007965636884961,0.04300613558901793,0.6254564742409122,0.6684626098299302,1.009565043576563,0.043107901186616455,0.6085302622135932,0.6516381634002096,0.18899635209208865,0.0013205164386267429,0.22857676173851965,0.2298972781771464,0.9698076147579183,0.04111736591906707,0.605146795969035,0.6462641618881021,0.9793416159576815,0.039529371035230514,0.37924358635024397,0.4187729573854745,0.18379165776515685,0.32588859037045387,0.023382732496187653,0.2203093329625591,0.9998588360064982,0.18019129431633024,0.03223860190505092,1.0448852675675353,0.9621721477917727,0.16001435267239664,0.017127701118643788,0.6892507963187278,-0.9516647526470493,0.3613276709791434,0.05942270745746728,0.3019049635216762,0.8193361645104283,0.07226553419582867,0.4168675870681664,0.06852992735083258,0.3483376597173338,0.7915662064659168,0.08337351741363326,0.6359968352987991,0.1469138352255911,0.4890830000732081,0.6820015823506005,0.12719936705975982,0.07226553419582868,0.08337351741363327,0.12719936705975982,0.30328369140625,0.38702392578125,0.07226553419582867,0.07030170273287786,0.009629063197499312,0.002999159113852593,0.08337351741363326,0.06120882890747486,0.03519046623048206,0.02824894243402508,0.12719936705975982,0.0861555604026278,0.10496770179777334,0.03131573466430409,14.710921489426667,12.132232116801994,0.0,0.0,6.25,0.62321236904588,0.02814601373535634,1.1537106636159866,1.7601664261564687
4,0.4,6.25,1.25,4.0,3.5006719745211967e-15,2.499736528882579e-15,0.43872087636339085,1.0,9.736484195417491,0.020083597901078026,9.743938249823534,9.723854651922457,-0.012629543495036082,6.0678973816039035,0.22857676173851965,6.285779934863509,6.057203173124989,-0.010694208478914571,0.028207018518373626,0.023382732496187653,0.037214934504189515,0.013832202008001867,-0.01437481651037176,3.879843255375495e-05,0.020083597901078026,0.02012239633363178,1.0007965636884961,0.6892029612978079,9.743938249823534,10.433141211121342,1.2296242535808712,0.6897264189858633,9.736484195417491,10.426210614403354,0.7559854083683546,0.0013205164386267429,0.22857676173851965,0.2298972781771464,0.9698076147579183,0.6348603667831543,6.285779934863509,6.920640301646663,1.1927266065432627,0.6324699365636882,6.0678973816039035,6.700367318167592,0.7351666310606274,0.32588859037045387,0.023382732496187653,0.2203093329625591,0.9998588360064982,0.07483668523405917,0.037214934504189515,8.535094709251148,0.7778524910510686,0.2696819227447148,0.028207018518373626,0.3941134466631646,-0.9867215261037631,1.1193702937414678,0.3673084266025886,0.7520618671388792,0.4403148531292661,0.22387405874829355,1.361125661081486,0.5391379923564443,0.8219876687250417,0.3194371694592571,0.2722251322162972,1.4504538848861968,0.5827039094079276,0.867749975478269,0.27477305755690173,0.29009077697723934,0.22387405874829355,0.2722251322162971,0.2900907769772393,0.39300537109375,0.414581298828125,0.22387405874829355,0.2232126459363148,0.09479632309514271,0.002999159113852593,0.2722251322162972,0.2676843038411526,0.11206489727309693,0.02824894243402508,0.2900907769772393,0.2660584255778276,0.2670954277265026,0.03131573466430409,15.5939125254088,13.178060483562552,0.0,0.0,6.25,0.62321236904588,0.0028970435274418,1.2159744355301378,1.2957766460266604
4,0.4,7.5,1.5,0.25,5.929806613184235e-16,9.09781147986899e-16,0.3358278743516629,1.0,0.05510196738044129,0.019927490133802246,0.07518839709269096,0.0552609069588887,0.00015893957844741977,0.02364296633594748,0.22793040650335997,0.25163504853217994,0.02370464202881996,6.16756928724735e-05,0.004181726768654664,0.02335175566444199,0.025557518539477377,0.00220576287503539,-0.001975963893619275,4.108697283347763e-05,0.019927490133802246,0.019968577106635726,1.0006079159273908,0.0003354309971639161,0.07518839709269096,0.07552382808985487,1.0002148473363457,0.0003067345616123316,0.05510196738044129,0.05540870194205362,0.015106706334090527,0.0015772624103497627,0.22793040650335997,0.22950766891370974,0.967176112602599,0.0017672806826221801,0.25163504853217994,0.2534023292148021,0.9677311952689397,0.0002495518557425212,0.02364296633594748,0.023892518191690002,0.014593809624416114,0.3262160268306936,0.02335175566444199,0.21949562944863674,0.9998311740002154,0.29174753277665394,0.025557518539477377,0.3002722377320739,0.9985695465476304,0.03763416452263852,0.004181726768654664,3.3038784038789104,-0.9264938361035021,0.055625140203746544,0.001362743698759944,0.0542623965049866,0.9721874298981268,0.01112502804074929,0.15906587790295892,0.0068139904911849285,0.152251887411774,0.9204670610485206,0.03181317558059177,0.2135825171433749,0.014119478007402353,0.19946303913597255,0.8932087414283126,0.042716503428674966,0.011125028040749307,0.03181317558059178,0.04271650342867497,0.151580810546875,0.18609619140625,0.01112502804074929,0.008196873074465833,0.003024676091907678,0.0029769797480046745,0.03181317558059177,0.0038763573286877333,0.028391031328074825,0.028381278465245217,0.04271650342867496,0.008918392129279121,0.03929975703373958,0.03123741350958581,14.58347563793611,11.853623963639215,0.0,0.0,7.5,0.42907662756774206,0.07589069805407689,2.8596040804629825,3.839676023486044
4,0.4,7.5,1.5,1.0,1.1336417915508434e-15,1.0090263043507908e-15,0.36558674868935886,1.0,0.8816314780870605,0.019927490133802246,0.9021947265346526,0.8822672364008504,0.000635758313789678,0.3782874613751597,0.22793040650335997,0.6064645706500096,0.3785341641466496,0.0002467027714898929,0.016457579638280845,0.02335175566444199,0.03135879749032864,0.008007041825886654,-0.008450537812394193,4.108697283347763e-05,0.019927490133802246,0.019968577106635726,1.0006079159273908,0.00489927780950321,0.9021947265346526,0.9070940043441558,1.0004314868253774,0.004907752985797305,0.8816314780870607,0.8865392310728579,0.06042682533636211,0.0015772624103497627,0.22793040650335997,0.22950766891370974,0.967176112602599,0.005331957768349687,0.6064645706500096,0.6117965284183593,0.970596811597697,0.003992829691880339,0.3782874613751597,0.38228029106704003,0.058375238497664454,0.3262160268306936,0.02335175566444199,0.21949562944863674,0.9998311740002154,0.1749657032791873,0.03135879749032864,1.0308188268698142,0.9942912898851479,0.15325122008528422,0.016457579638280845,0.7059915395423793,-0.9930969178250126,0.43410608287272756,0.0607063092133988,0.37339977365932875,0.7829469585636363,0.0868212165745455,0.39100449212817606,0.041124412055803534,0.34988008007237253,0.804497753935912,0.0782008984256352,0.5926406478622328,0.0954689526861325,0.4971716951761003,0.7036796760688836,0.11852812957244654,0.0868212165745455,0.0782008984256352,0.11852812957244654,0.357513427734375,0.437896728515625,0.0868212165745455,0.08481410728697515,0.0037206173763309094,0.0029769797480046745,0.0782008984256352,0.05574009428896795,0.028910203708274705,0.028381278465245217,0.11852812957244654,0.07519597879227569,0.09777393489108115,0.03123741350958581,14.727812452612072,12.173971563378807,0.0,0.0,7.5,0.4290766275677421,0.018667186967949514,0.9007118479904181,1.3651977506060076
4,0.4,7.5,1.5,4.0,4.184153024056059e-15,2.4216739724636227e-15,0.42966088685337456,1.0,14.106103649392969,0.019927490133802246,14.12857417278193,14.108646682648128,0.0025430332551587124,6.052599382002555,0.22793040650335997,6.281516599591875,6.053586193088515,0.0009868110859595704,0.027497063506357902,0.02335175566444199,0.03634262190690997,0.012990866242467983,-0.01450619726388992,4.108697283347763e-05,0.019927490133802246,0.019968577106635726,1.0006079159273908,0.07836688614908006,14.12857417278193,14.20694105893101,1.022017418644072,0.07852404777275689,14.10610364939297,14.184627697165727,0.24170730134544843,0.0015772624103497627,0.22793040650335997,0.22950766891370974,0.967176112602599,0.06451000014491358,6.281516599591875,6.346026599736788,0.9995642731917131,0.06388527507008543,6.052599382002555,6.1164846570726406,0.23350095399065782,0.3262160268306936,0.02335175566444199,0.21949562944863674,0.9998311740002154,0.06334052677197201,0.03634262190690997,9.539794038558032,0.9708080384320524,0.26508082390745213,0.027497063506357902,0.39227604368722857,-0.9984738944030138,1.2071191776250987,0.3833018088776109,0.8238173687474878,0.3964404111874507,0.24142383552501973,1.3169609890747764,0.4423153838841814,0.874645605190595,0.34151950546261184,0.26339219781495526,1.4143013822495243,0.5079228624029893,0.9063785198465351,0.2928493088752379,0.28286027644990486,0.2414238355250197,0.26339219781495526,0.2828602764499048,0.42584228515625,0.448028564453125,0.24142383552501973,0.2407830071994939,0.014543679038904397,0.0029769797480046745,0.26339219781495526,0.2582691310390068,0.037952094274042454,0.028381278465245217,0.28286027644990486,0.25746226283498336,0.2587212523019768,0.03123741350958581,15.620084617993854,13.167452194308629,0.0,0.0,7.5,0.4290766275677421,0.0019493025281677404,1.0909950015588203,1.1716335954764951
4,0.4,8.75,1.75,0.25,6.061727759554356e-16,9.033470857195552e-16,0.3446216790194423,1.0,0.07365834640900296,0.02007069119500199,0.09365303372325672,0.07358234252825473,-7.600388074822389e-05,0.023622743490654564,0.22663000505049202,0.2500287670384728,0.02339876198798077,-0.00022398150267377695,0.004147530348160636,0.02344793055197146,0.025586094339970583,0.0021381637879991245,-0.002009366560161512,3.542636150042625e-05,0.02007069119500199,0.020106117556502413,1.000323443513563,0.0002135101047248137,0.09365303372325672,0.09386654382798153,0.9991520223740842,0.0001877203304054739,0.07365834640900296,0.07384606673940843,0.010784384713697066,0.0014278906947901336,0.22663000505049202,0.22805789574528215,0.9686529428336965,0.001475423524929584,0.2500287670384728,0.2515041905634024,0.9692525083430251,5.4166053341329424e-05,0.023622743490654564,0.023676909543995893,0.006937344218579251,0.3268745172930599,0.02344793055197146,0.21956696862209923,0.9998509840076742,0.2924489937893279,0.025586094339970583,0.2993336827198859,0.9996132477073175,0.034938498156084616,0.004147530348160636,3.451831204377275,-0.9872020128461,0.06963532780033337,0.001971000706316956,0.06766432709401642,0.9651823360998334,0.013927065560066655,0.15675475092006966,0.006461625974212964,0.1502931249458567,0.9216226245399652,0.03135095018401391,0.21070791420539073,0.011879078255408583,0.19882883594998213,0.8946460428973046,0.04214158284107813,0.013927065560066672,0.031350950184013925,0.04214158284107814,0.189483642578125,0.2298583984375,0.013927065560066655,0.011060700093535098,0.0030327222068672233,0.0029958625701105475,0.03135095018401391,0.0038139869776774573,0.028011062586075285,0.028032655928016646,0.04214158284107813,0.008406500044210088,0.03879624127257714,0.03117302132979852,14.564218280462411,11.8289721773531,0.0,0.0,8.75,0.32070694825925733,0.05630767659554329,2.2510808216417892,3.0258766758384126
4,0.4,8.75,1.75,1.0,1.3192572034803618e-15,9.999596636833807e-16,0.37790421281498104,1.0,1.1785335425440473,0.02007069119500199,1.1983002182160563,1.1782295270210543,-0.0003040155229928942,0.377963895850473,0.22663000505049202,0.6036979748902699,0.3770679698397779,-0.0008959260106951058,0.016429313055627014,0.02344793055197146,0.03135668133895653,0.007908750786985068,-0.008520562268641946,3.542636150042625e-05,0.02007069119500199,0.020106117556502413,1.000323443513563,0.0030004052992636658,1.1983002182160563,1.20130062351532,0.9965572396395669,0.0030035252864875823,1.1785335425440473,1.1815370678305348,0.043137538854788264,0.0014278906947901336,0.22663000505049202,0.22805789574528215,0.9686529428336965,0.0022680146554438824,0.6036979748902699,0.6059659895457138,0.9712876953564915,0.0008666568534612708,0.377963895850473,0.3788305527039343,0.027749376874317003,0.3268745172930599,0.02344793055197146,0.21956696862209923,0.9998509840076742,0.1753013967882702,0.03135668133895653,1.0230902181410133,0.9987697298086103,0.15189989468419496,0.016429313055627014,0.7128984838610088,-0.9989408045407058,0.5085911043619089,0.07809035913245216,0.4305007452294568,0.7457044478190455,0.10171822087238178,0.3850993416947619,0.03787492887596549,0.3472244128187964,0.8074503291526192,0.07701986833895236,0.582983914156709,0.0867581356630742,0.49622577849363486,0.7085080429216455,0.1165967828313418,0.10171822087238178,0.07701986833895237,0.1165967828313418,0.404571533203125,0.491912841796875,0.10171822087238178,0.09999841215265111,0.0035112989809783675,0.0029958625701105475,0.07701986833895236,0.05511054915611357,0.028049447749112423,0.028032655928016646,0.1165967828313418,0.07346312581305207,0.09651680548431663,0.03117302132979852,14.714315588245304,12.127312966185578,0.0,0.0,8.75,0.32070694825925733,0.013940471325204538,0.7571885123274366,1.1462723377518276
4,0.4,8.75,1.75,4.0,4.7253867485608225e-15,2.4130003550837387e-15,0.4437865445890359,1.0,18.856536680704757,0.02007069119500199,18.875391309807785,18.855320618612783,-0.0012160620919715783,6.047422333607568,0.22663000505049202,6.27046863461528,6.043838629564788,-0.0035837040427804234,0.02757798252153894,0.02344793055197146,0.03658610965207772,0.013138179100106258,-0.014439803421432687,3.542636150042625e-05,0.02007069119500199,0.020106117556502413,1.000323443513563,0.04793764555040437,18.875391309807785,18.92332895535819,1.0003733407532232,0.04805640458380132,18.856536680704757,18.904593085288557,0.17255015541915306,0.0014278906947901336,0.22663000505049202,0.22805789574528215,0.9686529428336965,0.015188268778940361,6.27046863461528,6.28565690339422,0.982924799108947,0.013866509655380332,6.047422333607568,6.061288843262949,0.11099750749726801,0.3268745172930599,0.02344793055197146,0.21956696862209923,0.9998509840076742,0.06246937168547372,0.03658610965207772,9.570528325296717,0.9921318200321516,0.2649277643960544,0.02757798252153894,0.39319075201439413,-0.9996763109264677,1.2677191823492102,0.41605539378676815,0.8516637885624421,0.36614040882539495,0.253543836469842,1.3118712236288816,0.43225212417886294,0.8796190994500186,0.3440643881855593,0.2623742447257763,1.4115731193411882,0.5003482120311474,0.9112249073100409,0.2942134403294059,0.28231462386823764,0.253543836469842,0.26237424472577625,0.28231462386823764,0.4500732421875,0.47686767578125,0.253543836469842,0.25296571475027196,0.011152726455909647,0.0029958625701105475,0.2623742447257763,0.25697147588619423,0.029701318695329885,0.028032655928016646,0.28231462386823764,0.25610109159387784,0.2572139513218519,0.03117302132979852,15.619461636389335,13.191444466790992,0.0,0.0,8.75,0.32070694825925733,0.001462515783704785,1.034827934998864,1.1134746077797784
4,0.4,10.0,2.0,0.25,6.394827701226846e-16,9.152292639036386e-16,0.33624181206535303,1.0,0.09727689871666632,0.01996938790659209,0.11774134262067407,0.09777195471408198,0.0004950559974156643,0.023725001667888417,0.22704673368571238,0.25062740071702866,0.02358066703131628,-0.00014433463657213661,0.004146593266402081,0.02344054414287726,0.025515044730846523,0.002074500587969264,-0.0020720926784328166,4.629091031625912e-05,0.01996938790659209,0.02001567881690835,0.9999582223614092,0.00023708922112968076,0.11774134262067407,0.11797843184180375,0.9988321739885819,0.0001992017637051256,0.09727689871666632,0.09747610048037145,0.011303570819142744,0.001444572888926944,0.22704673368571238,0.2284913065746393,0.968145966885831,0.0015485691433712685,0.25062740071702866,0.2521759698603999,0.9678693246446431,4.5397935100506175e-05,0.023725001667888417,0.023770399602988924,0.006348845987978325,0.32679713126458254,0.02344054414287726,0.21953193332996115,0.9998284263653641,0.291954879744294,0.025515044730846523,0.2994152187710772,0.9997702905471693,0.03500762187617489,0.004146593266402081,3.395505162663522,-0.9956001945327346,0.08453493305247467,0.0030010040327065894,0.08153392901976808,0.9577325334737627,0.01690698661049491,0.15711279383195545,0.00645227616855071,0.15066051766340474,0.9214436030840223,0.031422558766391065,0.21074616578119437,0.011513725902802734,0.19923243987839168,0.8946269171094029,0.042149233156238856,0.01690698661049493,0.031422558766391086,0.04214923315623887,0.222442626953125,0.26458740234375,0.01690698661049491,0.013933293192843728,0.0030161715959766302,0.0029817558476797072,0.031422558766391065,0.0038525035124853967,0.028034076505531812,0.028007654913423684,0.042149233156238856,0.008379796184613968,0.038871602499576885,0.03122043714189498,14.551633210292035,11.755353437459217,0.0,0.0,10.0,0.2438914272646692,0.042626700903363096,1.8585546608811827,2.493006833640891
4,0.4,10.0,2.0,1.0,1.4727802311043092e-15,9.999596636833807e-16,0.37227840213181507,1.0,1.556430379466661,0.01996938790659209,1.5783799913629157,1.5584106034563237,0.001980223989662658,0.3796000266862147,0.22704673368571238,0.6060694218256385,0.3790226881399261,-0.0005773385462885504,0.016572074662076507,0.02344054414287726,0.03138676047965668,0.007946216336779425,-0.008625858325297085,4.629091031625912e-05,0.01996938790659209,0.02001567881690835,0.9999582223614092,0.003199905318031453,1.5783799913629157,1.5815798966809473,0.996343502386214,0.0031872282192820095,1.5564303794666612,1.5596176076859432,0.045214283276570975,0.001444572888926944,0.22704673368571238,0.2284913065746393,0.968145966885831,0.0024053331279103155,0.6060694218256385,0.6084747549535487,0.9672672580838524,0.0007263669616080988,0.3796000266862147,0.3803263936478228,0.0253953839519133,0.32679713126458254,0.02344054414287726,0.21953193332996115,0.9998284263653641,0.17482793679544695,0.03138676047965668,1.0282383847840342,0.9992262715933927,0.15214501436274036,0.016572074662076507,0.7162368574857593,-0.9993623386299296,0.5958401552823038,0.10651397110074522,0.4893261841815586,0.7020799223588482,0.11916803105646075,0.3885185530227344,0.03852306258563114,0.3499954904371033,0.8057407234886328,0.07770371060454687,0.5844201665745004,0.08636438324135912,0.49805578333314127,0.7077899167127498,0.11688403331490006,0.11916803105646075,0.07770371060454688,0.11688403331490006,0.4342041015625,0.518707275390625,0.11916803105646075,0.11749109435349751,0.0034736482373474826,0.0029817558476797072,0.07770371060454687,0.055634671411419076,0.028206332790116678,0.028007654913423684,0.11688403331490006,0.07374660946178554,0.09661793662289242,0.03122043714189498,14.702479312232759,12.203202608637502,0.0,0.0,10.0,0.24389142726466922,0.010647488561457679,0.6520516443519281,0.980833804827416
4,0.4,10.0,2.0,4.0,5.440092820663267e-15,2.4945323584546486e-15,0.44167003001652116,1.0,24.90288607146658,0.01996938790659209,24.93077635533182,24.910806967425227,0.00792089595865063,6.073600426979435,0.22704673368571238,6.298337806479993,6.07129107279428,-0.0023093541851542023,0.02773178088157059,0.02344054414287726,0.03652886432802459,0.013088320185147329,-0.014643460696423262,4.629091031625912e-05,0.01996938790659209,0.02001567881690835,0.9999582223614092,0.05090748717256117,24.93077635533182,24.98168384250438,0.999762143330471,0.05099565150851215,24.90288607146658,24.95388172297509,0.1808571331062839,0.001444572888926944,0.22704673368571238,0.2284913065746393,0.968145966885831,0.01400401738415764,6.298337806479993,6.312341823864151,0.9682763311060151,0.01162187138572958,6.073600426979435,6.0852222983651645,0.1015815358076532,0.32679713126458254,0.02344054414287726,0.21953193332996115,0.9998284263653641,0.06207422254449471,0.03652886432802459,9.601149132194015,0.9929923688404518,0.26517754469576776,0.02773178088157059,0.3944625960678562,-0.9997054580509944,1.3455254296888126,0.46793687539898493,0.8775885542898277,0.32723728515559375,0.2691050859377625,1.3242233002820358,0.4401773594658208,0.884045940816215,0.33788834985898214,0.26484466005640717,1.4178115695742024,0.504331257035064,0.9134803125391384,0.2910942152128988,0.2835623139148405,0.2691050859377625,0.2648446600564071,0.28356231391484044,0.465850830078125,0.48828125,0.26910508593776256,0.2686201629017824,0.010625925763435313,0.0029817558476797072,0.26484466005640717,0.25945156091638255,0.030283323147101776,0.028007654913423684,0.2835623139148405,0.2572736452005056,0.2581002270803608,0.03122043714189498,15.603279924196837,13.205647579649623,0.0,0.0,10.0,0.2438914272646692,0.001113597066700848,0.9841681703394463,1.0537233546764762
4,0.4,15.0,3.0,0.25,7.232627989356075e-16,9.265405418812725e-16,0.33585478095063076,0.9999999999999999,0.22001401839576268,0.01988618461379108,0.23973182324794962,0.21984563863415854,-0.00016837976160411722,0.023596548682665138,0.22709071613573983,0.25044743039824585,0.02335671426250602,-0.0002398344201591215,0.004142297220299369,0.02332118987406441,0.02550503421981723,0.002183844345752817,-0.001958452874546552,3.97386232637133e-05,0.01988618461379108,0.019925923237054794,0.9998352878271234,0.0005183449978125319,0.23973182324794962,0.24025016824576215,0.9998016572622206,0.0004975317685511151,0.22001401839576268,0.22051155016431379,0.01834247582213003,0.0015030169258136521,0.22709071613573983,0.22859373306155348,0.9681307263295077,0.0015336597461369568,0.25044743039824585,0.2519810901443828,0.9684422951143882,5.218944119233231e-05,0.023596548682665138,0.023648738123857472,0.006834701385659765,0.32698980002480726,0.02332118987406441,0.21820212327845348,0.9998408273119765,0.29218429246491484,0.02550503421981723,0.2988592017063287,0.9997848717845103,0.034901387285768276,0.004142297220299369,3.4110418735763957,-0.9975781270421149,0.16200872869457253,0.010062191822467079,0.15194653687210544,0.9189956356527138,0.03240174573891449,0.1567174326407819,0.0064185782716929506,0.15029885436908894,0.9216412836796091,0.031343486528156356,0.2100696666182183,0.011405541194590188,0.19866412542362807,0.8949651666908909,0.042013933323643636,0.0324017457389145,0.03134348652815638,0.04201393332364365,0.337677001953125,0.39111328125,0.03240174573891449,0.029619770129096685,0.0030504530673250395,0.002979307626121509,0.031343486528156356,0.0038210290652564358,0.027977566261362087,0.027987249314818115,0.042013933323643636,0.008339926882196135,0.03857547149873186,0.03100229541447834,14.555323962578143,11.801801805996464,0.0,0.0,15.0,0.10725020548563187,0.01882742404553594,0.9673394384584914,1.2966564722216467
4,0.4,15.0,3.0,1.0,2.2499363483419188e-15,9.931834001053463e-16,0.3719859270150621,0.9999999999999999,3.520224294332203,0.01988618461379108,3.5394369598995774,3.5195507752857864,-0.0006735190464164701,0.3775447789226422,0.22709071613573983,0.6036761573777456,0.3765854412420057,-0.0009593376806364872,0.01641688680916244,0.02332118987406441,0.03128747549730949,0.007966285623245074,-0.008450601185917369,3.97386232637133e-05,0.01988618461379108,0.019925923237054794,0.9998352878271234,0.007924545344072362,3.5394369598995774,3.5473615052436496,1.0018760226495234,0.007960508296817841,3.520224294332203,3.5281848026290206,0.07336990328852012,0.0015030169258136521,0.22709071613573983,0.22859373306155348,0.9681307263295077,0.0022518615014148536,0.6036761573777456,0.6059280188791604,0.9696214818913839,0.000835031059077317,0.3775447789226422,0.37837980998171955,0.02733880554263906,0.32698980002480726,0.02332118987406441,0.21820212327845348,0.9998408273119765,0.17542020830006622,0.03128747549730949,1.0178992236145845,0.999301685912372,0.1517211976681452,0.01641688680916244,0.7135585848060447,-0.999464623264273,0.8424911144616403,0.19631674998424378,0.6461743644773965,0.57875444276918,0.16849822289232805,0.3869523419895958,0.038140353346030095,0.3488119886435658,0.8065238290052021,0.07739046839791915,0.5795083512838678,0.0848320569839612,0.4946762942999066,0.7102458243580662,0.11590167025677355,0.16849822289232802,0.07739046839791915,0.11590167025677355,0.5350341796875,0.61541748046875,0.16849822289232805,0.16733365368892528,0.004108378476915791,0.002979307626121509,0.07739046839791915,0.05520188883362015,0.028051414874222472,0.027987249314818115,0.11590167025677355,0.07292873018270533,0.09535346706096484,0.03100229541447834,14.71869478024674,12.132928321120145,0.0,0.0,15.0,0.10725020548563187,0.004663591134120269,0.45929545765816404,0.6878509949083309
4,0.4,15.0,3.0,4.0,8.243405957841787e-15,2.4216739724636227e-15,0.4392075333808281,0.9999999999999999,56.323588709315246,0.01988618461379108,56.34078081774337,56.320894633129576,-0.0026940761856658817,6.040716462762275,0.22709071613573983,6.263969828175469,6.036879112039729,-0.003837350722545947,0.027469871365255395,0.02332118987406441,0.03631719557436085,0.012996005700296435,-0.014473865664958957,3.97386232637133e-05,0.01988618461379108,0.019925923237054794,0.9998352878271234,0.1271050650683124,56.34078081774337,56.46788588281168,1.0406457550124875,0.12736813274908546,56.323588709315246,56.45095684206433,0.2934796131540805,0.0015030169258136521,0.22709071613573983,0.22859373306155348,0.9681307263295077,0.014518767937146244,6.263969828175469,6.278488596112616,0.9780138556876758,0.013360496945237072,6.040716462762275,6.054076959707513,0.10935522217055624,0.32698980002480726,0.02332118987406441,0.21820212327845348,0.9998408273119765,0.06292220094670721,0.03631719557436085,9.281574489799358,0.9933057773604421,0.2645149921235253,0.027469871365255395,0.39271456030303464,-0.9996851067561208,1.497265058647679,0.5693719581813438,0.9278931004663353,0.2513674706761605,0.2994530117295358,1.314367119466881,0.43381075526423246,0.8805563642026485,0.3428164402665596,0.2628734238933762,1.405273137525041,0.49539336789722527,0.9098797696278157,0.2973634312374796,0.2810546275050082,0.29945301172953576,0.26287342389337615,0.28105462750500815,0.510040283203125,0.53668212890625,0.2994530117295358,0.29919179773662674,0.0195548553376285,0.002979307626121509,0.2628734238933762,0.25738613209964656,0.02988475162443087,0.027987249314818115,0.2810546275050082,0.25471873814427404,0.2559214765324197,0.03100229541447834,15.61272730035785,13.353020189517457,0.0,0.0,15.0,0.10725020548563187,0.0004877152183435394,0.8778453166161572,0.9385600294407961
16,0.2,10.0,0.5,0.25,4.166453423590233e-16,7.981354292752041e-16,0.1774887545466649,1.0,0.09690115466930582,0.020079294584434214,0.11661398587908821,0.096534691294654,-0.00036646337465182294,0.3735750877092266,0.7043950098431601,1.0664688352766445,0.3620738254334844,-0.011501262275742219,0.012678105537700435,0.0334810910982789,0.03658874136084547,0.0031076502625665705,-0.009570455275133864,4.1096931658609256e-05,0.020079294584434214,0.020120391516092823,1.000025813671046,0.05605562772729444,0.11661398587908821,0.17266961360638264,1.0130712684193308,0.05593398539234334,0.09690115466930582,0.15283514006164917,0.20793736265861945,0.0024261189182199247,0.7043950098431601,0.7068211287613799,0.9674776206116741,0.0555047569855653,1.0664688352766445,1.1219735922622096,0.9800233460952136,0.052145242542208335,0.3735750877092266,0.42572033025143496,0.20285813050872126,0.16521141938193254,0.0334810910982789,1.2270729185405551,0.9988155535446954,0.13238501674501613,0.03658874136084547,2.0959879656635128,0.9630087869766204,0.05061264109436869,0.012678105537700435,5.629881143306161,-0.765666740180832,0.1394440092253946,0.048042440911883456,0.09140156831351115,0.9302779953873027,0.0278888018450789,0.6413016618294084,0.1295010795371579,0.5118005822922506,0.6793491690852959,0.1282603323658817,0.9043426510786359,0.22941307491108784,0.674929576167548,0.5478286744606821,0.18086853021572716,0.027888801845078914,0.12826033236588166,0.18086853021572716,0.0108642578125,0.02655029296875,0.0278888018450789,0.02474574586610471,0.013904278962130538,0.003717631381133192,0.1282603323658817,0.06795499250271479,0.09914866933378658,0.09190811983832359,0.18086853021572716,0.10170116090356264,0.17421830706999195,0.13129751996275316,14.06887932714044,10.908292693960771,0.0,0.0,10.0,3.8552181239132266,0.1308354434058805,4.598990414803846,6.485346025994379
