d,sigma,r_eff,J,omega_nominal,delta_norm,s_norm,B_b,N_b,delta_dot_vsig,var_pw_e,var_pw_clean,cross_pw,var_zo_e,var_zo_clean,cross_zo,var_wml_e,var_wml_clean,cross_wml,pre_pw_clean_meannorm,pre_zo_clean_meannorm,pre_wml_clean_meannorm,mse_pw,cos_pw,post_pw_bias2,post_pw_var,mse_zo,cos_zo,post_zo_bias2,post_zo_var,mse_wml,cos_wml,post_wml_bias2,post_wml_var,G,err_pw_total,err_pw_cleanoff,err_pw_erroroff,err_pw_baseline,err_zo_total,err_zo_cleanoff,err_zo_erroroff,err_zo_baseline,err_wml_total,err_wml_cleanoff,err_wml_erroroff,err_wml_baseline,ess_med,ess_min,eta_at_bound,nonfinite,wml0_checksum,A_eff,L_eff,omega_eff,orth_resid,delta_norm_conditional,delta_norm_pooled,cancellation_ratio,A_eff_numeric_ratio,L_eff_numeric_ratio
16,0.4,1.75,1,17.5,0.08722435466619757,0.2445665575889266,0.35668555376591354,1.078559671098931,-0.08656812114693177,4.744061890358072,0.07988146397325152,0.0007911781770999134,1.5163375167681576,1.2794399373183338,0.006267014300192554,0.06447722829339378,0.11253308468744787,-0.04319753221701285,0.9995716645010768,0.9677911318533277,0.2445665575889266,0.1724294321629853,0.5689264195925368,0.19128805858084308,0.6708591022340835,0.20020387201360934,0.4994903199659767,0.25189206864635605,0.7491272914216907,0.24295977677388642,0.39260055806528393,0.3705462375292644,0.8442526463401677,0.0705303446109011,0.1724294321629853,0.16776353271920763,0.016421933196659882,0.014300860236113589,0.20020387201360934,0.15223679692196868,0.13526769958757534,0.13513444082844156,0.24295977677388642,0.1820558773391428,0.23133987709075782,0.1649190750341159,14.350885500189293,11.514984661572885,0.0,0.0,-10.798183353240152,1.0,17.5,17.5,4.094225064613177e-16,0.08722435466619757,0.009765894426347314,0.11196293126754348,1.0,1.0
16,0.4,1.75,4,35.0,0.04191403305655194,0.2445665575889266,0.17140923103719286,0.6041251212069453,-0.0411066415350572,4.793996523979678,0.07988146397325152,-0.0003049645716525416,0.3796289451117364,1.2794399373183338,0.0014462662143260182,0.036113945803394804,0.11253308468744787,-0.021866659294971308,0.9995716645010768,0.9677911318533277,0.2445665575889266,0.2203425532025477,0.4491436169936307,0.30638473870957406,0.7953280273031644,0.15671031853930684,0.6082242036517329,0.15470258792128827,0.6288490047752461,0.20277563459036244,0.493060913524094,0.2584047770384188,0.7554733959133932,-0.017566918612185286,0.2203425532025477,0.21847953690185434,0.01587778911933619,0.014300860236113589,0.15671031853930684,0.06070132139204007,0.13505450774321165,0.13513444082844156,0.20277563459036244,0.10298435659522083,0.1937763117154056,0.1649190750341159,14.065524561449093,10.719759336884692,0.0,0.0,-10.798183353240152,1.0,17.5,17.5,4.094225064613177e-16,0.04191403305655194,0.00451677818312745,0.10776291026523857,0.9999999999999992,0.999999999999999
16,0.4,2.0,1,20.0,0.08682746653463867,0.2427054666344753,0.3577963293408491,1.0982873367198462,-0.08613668910078301,6.257888431625457,0.07975486641032083,0.001395216521245631,1.5141344273285269,1.287611597092908,-0.0050511154636418,0.0646407013510018,0.11226292020436973,-0.04360286667120235,1.0006553305310475,0.9690485741252012,0.2427054666344753,0.1875901149927394,0.5310247125181515,0.2265583228110271,0.71139225215267,0.19982748026587105,0.5004312993353224,0.2511499873546007,0.7479874139747545,0.24405669907408964,0.3898582523147759,0.3738957722895066,0.8463877230809418,0.056466584081350246,0.1875901149927394,0.18330008698963907,0.016022611530252875,0.014238942564303119,0.19982748026587105,0.15195077592717887,0.13553210090397366,0.1353894270246352,0.24405669907408967,0.18362380254674177,0.23245031785158393,0.16591862445152897,14.352280758976956,11.466536934888534,0.0,0.0,23.972501336025758,1.0,20.0,20.0,4.2327252813834093e-16,0.08682746653463867,0.010035358427811994,0.11557815548848842,0.9999999999999999,1.0
16,0.4,2.0,4,40.0,0.04175654383177444,0.2427054666344753,0.1720959338664195,0.6136560402987127,-0.04095577890813144,6.248875130293852,0.07975486641032083,0.0028323164616016645,0.3782839372256447,1.287611597092908,0.0034307752736384995,0.03611422408361379,0.11226292020436973,-0.021904569082537614,1.0006553305310475,0.9690485741252012,0.2427054666344753,0.23782850666660427,0.40542873333348933,0.3563863137471035,0.8327562195859178,0.15690899232615482,0.607727519184613,0.1551183491930092,0.629426612437765,0.20391960264794784,0.49020099338013046,0.2614220924942626,0.7581759207454766,-0.033908904018656434,0.23782850666660427,0.23632967205508856,0.01615481836074593,0.014238942564303119,0.15690899232615482,0.06046176091179995,0.1354695480881463,0.1353894270246352,0.20391960264794784,0.10411641179567703,0.19489824172154563,0.16591862445152897,14.066783826966818,10.81304685507385,0.0,0.0,23.972501336025758,1.0,20.0,20.0,4.2327252813834093e-16,0.04175654383177444,0.0045312826211402835,0.10851670673213681,0.9999999999999991,0.9999999999999994
16,0.4,3.0,1,30.0,0.08647080198152175,0.24352807094083298,0.3551006309600642,1.082359524119329,-0.08577764438235722,14.087704308053585,0.07997728835390594,-0.003532989822090005,1.5107692675724043,1.2813608939599654,0.0005704023187802392,0.0641544496471862,0.11251840946004121,-0.04331453213445689,1.0000584225310454,0.9697499398949132,0.24352807094083298,0.22815066874809176,0.4296233281297708,0.3301751935574819,0.8105781501829767,0.19921502543467062,0.5019624364133234,0.24950813514085102,0.7465669920325022,0.24291184838896357,0.39272037902759116,0.3704874020062439,0.8440718399385738,0.014761179640871827,0.22815066874809173,0.22522919516164808,0.01825428046475937,0.0142959719107048,0.19921502543467062,0.1514768221315782,0.1348374630913996,0.13491472460954224,0.24291184838896357,0.18189507973652336,0.2314358239912584,0.16549554798119342,14.3481640727706,11.534759996187901,0.0,0.0,-13.941094295866407,1.0,30.0,30.0,4.0245584642661925e-16,0.08647080198152175,0.00861186687905022,0.09959277214626182,0.9999999999999997,1.0000000000000002
16,0.4,3.0,4,60.0,0.041629236864347136,0.24352807094083298,0.17096128706049263,0.6084346055775212,-0.04082266439576999,14.067849207893271,0.07997728835390594,-0.00034882684108491395,0.37790112925729874,1.2813608939599654,-0.00017217832448769294,0.036063448860152274,0.11251840946004121,-0.021728186180340316,1.0000584225310454,0.9697499398949132,0.24352807094083298,0.2838692380050327,0.2903269049874182,0.5063854372538338,0.9129607527713299,0.15659049657671698,0.6085237585582075,0.15447148185605425,0.6284810010275307,0.2033145606784349,0.4917135983039128,0.2598485585414698,0.7567242448507046,-0.08055467732659786,0.2838692380050327,0.2832779520292914,0.01883588922888629,0.0142959719107048,0.15659049657671698,0.0603956788528533,0.13506639416890784,0.13491472460954224,0.2033145606784349,0.10332210812541044,0.19423268631034796,0.16549554798119342,14.047741117590537,10.713088204507208,0.0,0.0,-13.941094295866407,1.0,30.0,30.0,4.0245584642661925e-16,0.041629236864347136,0.004471071390040014,0.10740219439067379,0.9999999999999987,0.9999999999999978
64,0.4,0.5,1,10.0,0.03480946112842655,0.15259316546099536,0.22827724928912294,7.941757589869775,-0.029197179467778757,1.5625623382025722,0.32023276553497904,-0.0003512781479704768,6.055790120499664,12.48713378816334,-0.002116591999804504,0.18461704764890727,0.564268935959963,-0.15168715977558078,1.0008226079418843,0.9806885319652107,0.15259316546099536,0.13219018104934407,0.6695245473766398,0.11058032389056047,0.5503705813561599,0.3129286345317278,0.21767841367068058,0.6138734518441556,0.9507697208144832,0.33918453631014245,0.15203865922464388,0.7209927096182353,0.974929971932477,0.2069943552607984,0.13219018104934407,0.10596604539745222,0.05158306094934273,0.05140878826118669,0.3129286345317278,0.25326726464077876,0.2945617103670406,0.29456672568926195,0.33918453631014245,0.2826518866166883,0.3375022466436564,0.32269903927789634,13.936060900894633,10.72078679339199,0.0,0.0,-11.542566669967488,1.0,10.0,10.0,4.735795089416683e-16,0.03480946112842655,0.004485440680814629,0.12885694105593812,1.0,1.0000000000000002
64,0.4,0.5,4,20.0,0.0156226905685627,0.15259316546099536,0.10239720335182385,3.0637151582858273,-0.01020477615528175,1.5720325627054441,0.32023276553497904,0.00011002541837880722,1.514644231127459,12.48713378816334,-0.010995712694222576,0.07123228682922025,0.564268935959963,-0.056421728556578565,1.0008226079418843,0.9806885319652107,0.15259316546099536,0.1539952261154311,0.6150119347114222,0.14965570262352118,0.6203204279536343,0.30013710016335177,0.24965724959162067,0.5648213208184056,0.9358641799983531,0.3287234818738253,0.17819129531543682,0.6773325526967391,0.9662848566723874,0.17472825575839418,0.1539952261154311,0.13585282038135593,0.051697291458558656,0.05140878826118669,0.30013710016335177,0.15192971285695775,0.2945737572676749,0.29456672568926195,0.3287234818738253,0.20298412167019123,0.32784093816071513,0.32269903927789634,13.925527098382949,10.481083518368438,0.0,0.0,-11.542566669967488,1.0,10.0,10.0,4.735795089416683e-16,0.0156226905685627,0.0019431705554704174,0.12438129955544466,0.9999999999999998,1.0000000000000002
64,0.4,0.75,1,15.0,0.03424206802363085,0.15311432293345317,0.22373681380024216,7.909388661950535,-0.028664969797600012,3.551011644911818,0.3199157519587389,0.00231577835455207,6.058367231950703,12.486320331694747,0.0012570262441111372,0.18516626457357077,0.5647231181547884,-0.1526880784871944,1.0002206152485031,0.9820256200495225,0.15311432293345317,0.16873864696376017,0.5781533825905996,0.1803442135613504,0.6633490212574507,0.3128078644137041,0.21798033896573982,0.613460141664383,0.9505791804041372,0.3386706053194636,0.15332348670134116,0.7188915579284761,0.9744614686688415,0.16993195835570335,0.1687386469637602,0.1492080030387764,0.052458223150595486,0.05142449205731028,0.3128078644137041,0.2532067893378609,0.2944332723707345,0.29439864627294526,0.3386706053194636,0.2821025424951726,0.3369717599647369,0.32245217648812274,13.947451214243195,10.621353363287094,0.0,0.0,11.96094442822581,1.0,15.0,15.0,5.0133508455729725e-16,0.03424206802363085,0.004362106549073165,0.12739027753997872,1.0,1.0000000000000002
64,0.4,0.75,4,30.0,0.015236842973468966,0.15311432293345317,0.09955556544742694,3.0472068008085618,-0.009826480623875892,3.5078008879307427,0.3199157519587389,-0.0023761824379780437,1.5122673255607761,12.486320331694747,-0.011856350702695948,0.07135963079759146,0.5647231181547884,-0.05635949931807331,1.0002206152485031,0.9820256200495225,0.15311432293345317,0.20225104262281696,0.4943723934429577,0.25758379285780464,0.7536714202562802,0.2999940836256054,0.25001479093598655,0.5643410129946783,0.9356294051333487,0.3283086069682919,0.17922848257927027,0.6756724701940803,0.9658705646473792,0.12605756434547494,0.20225104262281696,0.19231895115276307,0.052359167068892334,0.05142449205731028,0.2999940836256054,0.1517203053195506,0.2944550279432108,0.29439864627294526,0.3283086069682919,0.20239459066608695,0.3273983735849676,0.32245217648812274,13.935002180928311,10.531546384269863,0.0,0.0,11.96094442822581,1.0,15.0,15.0,5.0133508455729725e-16,0.015236842973468966,0.0017531790719070798,0.11506183235987856,1.0,0.9999999999999998
64,0.4,1.0,1,20.0,0.03443454428540588,0.15403703319102197,0.22370802586518077,7.8163196057995235,-0.028675242845041207,6.254174323368208,0.31956272002977426,0.003192332288078762,6.031698868469471,12.48755217761341,0.022330681460333797,0.18500372693970682,0.5634894712886533,-0.15244546804409473,0.999803596640533,0.9872219801219002,0.15403703319102197,0.19507232011601822,0.5123191997099545,0.24062087603550483,0.7347407245445863,0.31215559241618307,0.21961101895954246,0.6108868751982747,0.9498910868826405,0.33802474844231295,0.1549381288942177,0.7160062285460804,0.9741175136654843,0.14295242832629473,0.19507232011601822,0.17949917826149947,0.05333676709401186,0.05141613214024576,0.312155592416183,0.25201550164353326,0.29372618020679087,0.2938981625490016,0.33802474844231295,0.28097330721826635,0.33629026473100665,0.3217671481404073,13.957484650124854,10.672571652266946,0.0,0.0,-10.502971734572586,1.0,20.0,20.0,4.932846117642068e-16,0.03443454428540588,0.004437202949089561,0.12885905828497188,1.0,1.0
64,0.4,1.0,4,40.0,0.015215836852972437,0.15403703319102197,0.09881608473469537,2.9949917042678744,-0.00982722199907431,6.252873512837299,0.31956272002977426,0.0024254036163382222,1.5110483097941292,12.48755217761341,0.005505638153390783,0.07088834981089132,0.5634894712886533,-0.055734294141410345,0.999803596640533,0.9872219801219002,0.15403703319102197,0.23784930255854775,0.4053767436036307,0.35556837231493743,0.8336781404778013,0.2996468510489465,0.25088287237763374,0.5630953591943669,0.9351388960503656,0.3276379712808773,0.18090507179780668,0.6728145872781388,0.9653752691262478,0.0897886687223296,0.23784930255854775,0.2319555476013928,0.05305629617302665,0.05141613214024576,0.2996468510489465,0.1510461537069883,0.2940054018904198,0.2938981625490016,0.3276379712808773,0.20053402107202745,0.32671338557695595,0.3217671481404073,13.935178127216627,10.520349336827044,0.0,0.0,-10.502971734572586,1.0,20.0,20.0,4.932846117642068e-16,0.015215836852972437,0.0021914723660525735,0.14402575337974038,0.9999999999999999,0.9999999999999998
64,0.4,1.25,1,25.0,0.03464786488001592,0.1532371224840713,0.22614693485236112,7.908616037832733,-0.02910166226596348,9.740205650943178,0.3201306390668679,-0.006204674997461858,6.05173187125189,12.484897853655053,0.015143738120191506,0.1854459462349517,0.564556838560202,-0.15194949723776635,1.0004850121814441,0.9850896928646993,0.1532371224840713,0.21615707172671927,0.4596073206832018,0.2948105275668115,0.785974831066785,0.3125070168373628,0.21873245790659304,0.6122356396319144,0.9502994445548997,0.3387676525057366,0.15308086873565863,0.719206529170198,0.9746317333584847,0.12261058077901728,0.21615707172671927,0.20334791137505004,0.054101251523628054,0.05143390042675702,0.3125070168373628,0.2525742358443606,0.29411794261969887,0.29415047832932967,0.3387676525057366,0.28218179850686714,0.33706605413313007,0.32232147185537663,13.94751755604841,10.71612557804178,0.0,0.0,-10.683425773906444,1.0,25.0,25.0,4.3021142204224816e-16,0.03464786488001592,0.004827117534086024,0.13931933614963365,1.0,0.9999999999999999
64,0.4,1.25,4,50.0,0.01531263835299991,0.1532371224840713,0.09994515090275496,3.0378853219426905,-0.009879797258610405,9.780729245073843,0.3201306390668679,-0.0026147962665533883,1.5096538073264527,12.484897853655053,-0.001769406281623033,0.07123561567303496,0.564556838560202,-0.05588683786501821,1.0004850121814441,0.9850896928646993,0.1532371224840713,0.26317680625484363,0.3420579843628909,0.43518939217626096,0.8806946390979574,0.29986139195116834,0.25034652012207925,0.5637509072014022,0.9355560525544394,0.32821865673435124,0.17945335816412197,0.6751749522421557,0.9659183314296003,0.06504185047950756,0.26317680625484363,0.25947493330318094,0.054287290623379315,0.05143390042675702,0.29986139195116834,0.15106718917436127,0.29422946363552427,0.29415047832932967,0.32821865673435124,0.20176958358829328,0.32729449300521374,0.32232147185537663,13.942448157941314,10.5182491629945,0.0,0.0,-10.683425773906444,1.0,25.0,25.0,4.3021142204224816e-16,0.01531263835299991,0.001975131912687117,0.12898704110648362,0.9999999999999998,0.9999999999999997
64,0.4,1.5,1,30.0,0.03447214742107026,0.1533500517855437,0.22484885484905986,7.870304217981662,-0.028821990155230966,13.903096897004136,0.31964560677968784,-0.0003190830758870314,6.04508449647928,12.518162017664725,-0.012212683070843333,0.18465594903396412,0.563863593025026,-0.15121313954424578,1.0000588150690084,0.9844583887364925,0.1533500517855437,0.23207689125376868,0.4198077718655783,0.3396430869348004,0.8207413693340431,0.31268494265484326,0.21828764336289186,0.6129321880454328,0.9504925252287835,0.3384529705327183,0.15386757366820433,0.7177931325049884,0.9744717201586028,0.10637607927894961,0.23207689125376868,0.22107628075874491,0.05555614492644084,0.05139141827440248,0.31268494265484326,0.25274283261908537,0.2943302635028662,0.29428863270087047,0.3384529705327183,0.28144969745135995,0.33673871703428965,0.3221355382734061,13.950478777977935,10.719752306381443,0.0,0.0,-10.308177540937823,1.0,30.0,30.0,4.9439619065339e-16,0.03447214742107026,0.004199637109438511,0.12182696535091939,1.0,1.0000000000000002
64,0.4,1.5,4,60.0,0.015067484597914288,0.1533500517855437,0.0983099314323129,3.0456638313689233,-0.009730582598746328,14.093909241301144,0.31964560677968784,0.005034014561193751,1.51950318076989,12.518162017664725,-0.006229445169664718,0.07148715713691992,0.563863593025026,-0.05598489852814674,1.0000588150690084,0.9844583887364925,0.1533500517855437,0.2822085746308176,0.29447856342295586,0.5003173154729952,0.9107255576810931,0.29983221801384763,0.25041945496538087,0.5636764644656393,0.9354846256035989,0.32798439599280615,0.18003901001798467,0.6741439824500517,0.965777997513979,0.04577582136198849,0.2822085746308176,0.2797231256795569,0.05619355137514445,0.05139141827440248,0.29983221801384763,0.15148493706840221,0.29424664649623883,0.29428863270087047,0.32798439599280615,0.20169995844750466,0.32703385411407226,0.3221355382734061,13.940828497315259,10.530813664550882,0.0,0.0,-10.308177540937823,1.0,30.0,30.0,4.9439619065339e-16,0.015067484597914288,0.0018526053179000778,0.12295385509513142,0.9999999999999998,0.9999999999999993
64,0.4,1.75,1,35.0,0.03433709818095049,0.15267784295124862,0.225008465112856,8.04447624614387,-0.028735774196892293,19.301990275611203,0.32038209501583886,0.00345930352956011,6.059985839747846,12.466324539531666,-0.04221527422171106,0.18705252027977787,0.5641406899019421,-0.15319227447233633,1.0004110770920367,0.9817040817122916,0.15267784295124862,0.24702815291082147,0.38242961772294637,0.38381641872703454,0.8513243458270728,0.3125687666861995,0.21857808328450123,0.612453960419181,0.9503898730118167,0.3388009439689353,0.15299764007766192,0.719288513011791,0.9747162068328852,0.09177279105811377,0.24702815291082147,0.23770665403965877,0.05509646214132033,0.05146168184044664,0.3125687666861995,0.25300909159750407,0.29426770939058194,0.2943850555314997,0.3388009439689353,0.2826737848704275,0.33701419608261574,0.3224529273407653,13.955995765641681,10.71228891111796,0.0,0.0,-7.606769651927399,1.0,35.0,35.0,4.787836793695988e-16,0.03433709818095049,0.004624158238359456,0.13466945325405638,1.0,0.9999999999999996
64,0.4,1.75,4,70.0,0.015259754209275006,0.15267784295124862,0.09994785203735113,3.0884554632944736,-0.009726013222730963,18.98433973500119,0.32038209501583886,0.003816847478512828,1.5115386215456967,12.466324539531666,0.005547110550859697,0.07182216392493326,0.5641406899019421,-0.05619957035431157,1.0004110770920367,0.9817040817122916,0.15267784295124862,0.2959246583317172,0.26018835417070707,0.5492832051876866,0.9303400864708993,0.29992128113495453,0.25019679716261367,0.5640106427831356,0.9355957628916372,0.328295636720784,0.17926090819803997,0.6754294136876724,0.9660487699162477,0.032370978389066836,0.2959246583317172,0.2941414589278122,0.05637266929141728,0.05146168184044664,0.29992128113495453,0.1514245344813527,0.2942711610579922,0.2943850555314997,0.328295636720784,0.20236093432732533,0.3273510640496136,0.3224529273407653,13.933768565916901,10.638130973387788,0.0,0.0,-7.606769651927399,1.0,35.0,35.0,4.787836793695988e-16,0.015259754209275006,0.001932137394541018,0.1266165475566211,0.9999999999999993,0.9999999999999986
64,0.4,2.0,1,40.0,0.03445383105402404,0.15306484992397637,0.22517173338523555,7.921007396503611,-0.02898642339879001,25.132781967003798,0.31946051905191125,-0.00020563665663548896,6.058701053621046,12.485431713194231,-0.010983428009138863,0.18526946938447642,0.5633735893534055,-0.1518806659505388,1.000669985427062,0.9817259073178102,0.15306484992397637,0.2579113313475144,0.35522167163121393,0.4181961228758264,0.8713605338617458,0.31281360359888355,0.2179659910027911,0.613474604393565,0.9505934136008527,0.33880300689973863,0.15299248275065347,0.7193753673757632,0.9746396671229298,0.08089167555222418,0.2579113313475144,0.24962374196824677,0.05746319026734875,0.05132204282539458,0.31281360359888355,0.2531828356138981,0.29448347484691234,0.2944766648278868,0.33880300689973863,0.28222386580675574,0.3370260068310206,0.322328908397957,13.953151512023508,10.658549100153675,0.0,0.0,1.719101656713315,1.0,40.0,40.0,4.839878497975292e-16,0.03445383105402404,0.0040720631508290904,0.11818898004242386,1.0,0.9999999999999998
64,0.4,2.0,4,80.0,0.015288985556656406,0.15306484992397637,0.09990541867766081,3.045063991487613,-0.009725366401100458,25.075136352111322,0.31946051905191125,0.0005483555748917981,1.514525180147495,12.485431713194231,0.017383690974527764,0.07124384450889343,0.5633735893534055,-0.0556158548968122,1.000669985427062,0.9817259073178102,0.15306484992397637,0.30809505592127656,0.22976236019680857,0.5951514052701514,0.9453238743362316,0.3000401375631208,0.24989965609219805,0.5644981623370764,0.9357025254785275,0.3281844890817542,0.1795387772956146,0.6751057281270905,0.9658167172816804,0.020089433160477597,0.30809505592127656,0.30680392032664366,0.05710400000389263,0.05132204282539458,0.3000401375631208,0.1515920311439166,0.29435941828831236,0.2944766648278868,0.3281844890817542,0.20191926253674455,0.3272291828036995,0.322328908397957,13.930963555643952,10.52453605047799,0.0,0.0,1.719101656713315,1.0,40.0,40.0,4.839878497975292e-16,0.015288985556656406,0.0016758408420628355,0.10961098994126658,0.9999999999999999,0.9999999999999998
64,0.4,3.0,1,60.0,0.03445502109607302,0.15288027914554747,0.22534358679221195,7.9073394705632944,-0.028721705319415904,56.24069548986006,0.319856796278834,-0.007118488850784239,6.0592359030211576,12.53251992439921,0.06004428359135086,0.18437316604721388,0.5633024765007204,-0.1508880125908818,1.0001248895794443,0.9810544380792894,0.15288027914554747,0.2885365504117598,0.2786586239706006,0.5223263738608146,0.9203563781979843,0.31291855175081507,0.21770362062296233,0.6138291537978381,0.9507636049562374,0.3386960316847449,0.15325992078813794,0.7188406649463955,0.9746394934773288,0.05015948127298507,0.2885365504117598,0.2828880523449925,0.0612617400573736,0.051421083318410825,0.31291855175081507,0.25290485744750446,0.2944019164461134,0.2947564513655412,0.3386960316847449,0.2818415868630757,0.3369573000621567,0.32239191875774675,13.951304033024101,10.73073356895414,0.0,0.0,14.977266902786099,1.0,60.0,60.0,4.874572967494828e-16,0.03445502109607302,0.005098765347430759,0.14798323104239477,1.0,1.0000000000000002
64,0.4,3.0,4,120.0,0.015201611636007563,0.15288027914554747,0.09942975333845487,3.042025339320734,-0.009884067768347674,55.97056810313754,0.319856796278834,0.0036485318876545133,1.5123395763606893,12.53251992439921,0.012532796936182582,0.07094007510566208,0.5633024765007204,-0.055862840949351275,1.0001248895794443,0.9810544380792894,0.15288027914554747,0.33645124746456423,0.15887188133858945,0.709681465266002,0.9725747720568192,0.30046962742280237,0.24882593144299409,0.5661347148534781,0.9362134222605338,0.3282749994104983,0.17931250147375422,0.6753982523433497,0.965976744709142,-0.008176248054065905,0.33645124746456423,0.33597908841553686,0.06514866057556781,0.051421083318410825,0.30046962742280237,0.15201096332698244,0.2948641522446589,0.2947564513655412,0.3282749994104983,0.20166797199597458,0.32737192505532764,0.32239191875774675,13.932795446927217,10.588664832374457,0.0,0.0,14.977266902786099,1.0,60.0,60.0,4.874572967494828e-16,0.015201611636007563,0.0019389609826435481,0.12754969861555956,0.9999999999999979,0.9999999999999993
