cell,seed,coord,median_sigma,mean_sigma,p95_sigma,max_sigma,sat95,sat99
PW_ent,308,9,0.23612788319587708,0.27017489075660706,0.5186793208122253,1.336034893989563,0.3264124215695369,0.1245287199725727
PW_ent,308,10,0.3025992214679718,0.34178853034973145,0.6305263042449951,1.6752068996429443,0.19298044306141338,0.06686719069902207
PW_ent,308,11,0.554387092590332,0.5728684663772583,0.8345086574554443,1.61691153049469,0.12604326883838482,0.03212300552487638
PW_ent,308,12,0.1001991555094719,0.11304718255996704,0.12241033464670181,2.1642332077026367,0.007228036860456485,0.001461046276885216
PW_ent,308,13,0.11246278136968613,0.12417703866958618,0.17524389922618866,1.3479902744293213,0.002698501552828684,0.00012490538884886668
PW_ent,308,14,0.1031409427523613,0.14596439898014069,0.3521217405796051,2.0346009731292725,0.05348146027436416,0.01856744627854774
PW_ent,308,15,0.20429682731628418,0.24895764887332916,0.49770551919937134,2.4652771949768066,0.15889118833503618,0.05522863793263031
PW_ent,308,16,0.2252478450536728,0.25438764691352844,0.4631538689136505,1.6435984373092651,0.09092124073740092,0.02509107453151808
PW_ent,308,17,0.26444774866104126,0.2954840660095215,0.49669164419174194,2.536121129989624,0.08327050863340876,0.027550515197654918
PW_ent,308,18,0.26734089851379395,0.28772076964378357,0.46841076016426086,1.8733465671539307,0.07919145612217411,0.027716524988427773
PW_ent,308,19,0.44089362025260925,0.4583132565021515,0.676123321056366,1.5784646272659302,0.288517975175583,0.1570206544733227
PW_ent,308,20,0.5254167318344116,0.5347076058387756,0.7372554540634155,1.6203709840774536,0.1753189236337868,0.0649371829386927
PW_ent,308,21,0.4771386384963989,0.4987807273864746,0.7589486241340637,1.5515162944793701,0.29028818228052994,0.13808338833986925
PW_ent,308,22,0.19062617421150208,0.21542680263519287,0.39305147528648376,1.77116858959198,0.08419590155221479,0.018120352477220037
PW_ent,308,23,0.23309874534606934,0.2502787113189697,0.4166451096534729,1.0436376333236694,0.07569666180917077,0.02139411418180731
PW_ent,308,24,0.30253809690475464,0.3219660818576813,0.5224553346633911,1.7791361808776855,0.13539210544513589,0.0465762801028855
PW_ent,308,25,0.2593443989753723,0.27987024188041687,0.49168676137924194,1.3123462200164795,0.07490875107464834,0.017801762386541634
PW_ent,308,26,0.5216127634048462,0.5398989319801331,0.8023743033409119,1.3649306297302246,0.2906359633447903,0.1502595833844435
PW_ent,308,27,0.5811407566070557,0.5940013527870178,0.8187074065208435,1.7164888381958008,0.2079705945482934,0.0791234089411227
PW_ent,308,28,0.445089191198349,0.4728321135044098,0.7509564757347107,1.451572299003601,0.2781326054601497,0.13525328377619042
PW_noent,301,0,0.11119309067726135,0.15238922834396362,0.3088221848011017,8.341142654418945,0.36958910978081105,0.17699976896408
PW_noent,301,1,0.12454795837402344,0.17774038016796112,0.39384758472442627,5.084973335266113,0.2291519811046938,0.10241309548137756
PW_noent,301,2,0.10072469711303711,0.1353483647108078,0.23237326741218567,6.073879241943359,0.03493586419481029,0.004052967031199939
PW_noent,301,3,0.17048735916614532,0.20651626586914062,0.42820948362350464,1.474614143371582,0.4919694979782833,0.3271455577534746
PW_noent,301,4,0.38923290371894836,0.4373704493045807,0.8666086196899414,2.4461612701416016,0.591290431336896,0.44910178752254026
PW_noent,301,5,0.4695170521736145,0.5211384296417236,0.9410781264305115,1.5528842210769653,0.47453341567355417,0.29513240636109345
PW_noent,301,6,0.1060531735420227,0.14703865349292755,0.30340027809143066,4.749727249145508,0.1248884725732371,0.02845290224995557
PW_noent,301,7,0.1549476534128189,0.24797631800174713,0.6978002190589905,3.0095229148864746,0.28268282327968736,0.13392564425570583
PW_noent,301,8,0.10081960260868073,0.1425345540046692,0.23254428803920746,16.84233856201172,0.0348647454558587,0.004799416950466209
PW_noent,301,9,0.14832627773284912,0.19173778593540192,0.43076711893081665,1.2625370025634766,0.45104620194352085,0.2658669910468339
PW_noent,301,10,0.37136009335517883,0.4680040776729584,1.0285427570343018,5.825615882873535,0.6516824447368718,0.5150419055301184
PW_noent,301,11,0.4939151406288147,0.542372465133667,0.9062916040420532,7.563845634460449,0.46865943321920717,0.2946547523291066
PW_noent,301,12,0.10017484426498413,0.11298868805170059,0.1468447595834732,3.441932439804077,0.03273973094935868,0.001311175546287704
PW_noent,301,13,0.10258789360523224,0.13884764909744263,0.25544676184654236,4.662336349487305,0.023866771948595045,0.002857254125832081
PW_noent,301,14,0.10009761154651642,0.16392536461353302,0.34946179389953613,10.880105018615723,0.07555009937435563,0.03884853455701886
PW_noent,301,15,0.14593128859996796,0.19400827586650848,0.4204547107219696,5.325290679931641,0.2661604744223253,0.1019618992616458
PW_noent,301,16,0.2155972719192505,0.25765925645828247,0.544952392578125,2.1033811569213867,0.2563075579050677,0.10033301070928023
PW_noent,301,17,0.22789213061332703,0.30727419257164,0.7758636474609375,4.1933135986328125,0.3246005313294155,0.19186775011246793
PW_noent,301,18,0.23792432248592377,0.32398366928100586,0.8025169372558594,3.696469783782959,0.41569128706407327,0.246451186648358
PW_noent,301,19,0.6205697059631348,0.698976993560791,1.3817073106765747,3.1784863471984863,0.5922363735855979,0.4523340570855135
PW_noent,301,20,0.6309491395950317,0.6919684410095215,1.2644706964492798,6.768786430358887,0.5930037251546711,0.44328112050362206
PW_noent,301,21,0.4546637237071991,0.4957495629787445,0.9108012914657593,1.769579291343689,0.4666045166846075,0.31047674917239715
PW_noent,301,22,0.16404108703136444,0.19924218952655792,0.42008116841316223,1.1577033996582031,0.43522881747476044,0.21347473091122393
PW_noent,301,23,0.18895220756530762,0.24984633922576904,0.6010906100273132,2.1518380641937256,0.16781473826409168,0.06179209269838117
PW_noent,301,24,0.43898218870162964,0.5923824906349182,1.6287392377853394,3.8416926860809326,0.3711808754677905,0.2260359217511041
PW_noent,301,25,0.30757930874824524,0.41370487213134766,1.1078038215637207,5.17676305770874,0.4555813294632572,0.2865801263863803
PW_noent,301,26,0.6790440082550049,0.7814996838569641,1.7233067750930786,4.6610565185546875,0.6924189428739601,0.5720396866444885
PW_noent,301,27,0.7987891435623169,0.9164627194404602,1.8365970849990845,4.564302921295166,0.615898918185675,0.4709410370748053
PW_noent,301,28,0.49486154317855835,0.5279303193092346,0.927107572555542,1.8624833822250366,0.5123326884645913,0.3611873633310836
PW_noent,302,0,0.10607501864433289,0.15519022941589355,0.35972559452056885,3.799717664718628,0.1695183916123382,0.06044887561778034
PW_noent,302,1,0.13406416773796082,0.20500344038009644,0.5324509739875793,4.003246784210205,0.30286779891306437,0.15516958216638246
PW_noent,302,2,0.10037603974342346,0.132571741938591,0.14912410080432892,25.469688415527344,0.04086615202428909,0.00617020330665079
PW_noent,302,3,0.17279212176799774,0.20512421429157257,0.4097936153411865,2.0565078258514404,0.5175242024632527,0.2930413848606934
PW_noent,302,4,0.2278553694486618,0.2598276734352112,0.509228527545929,1.299216866493225,0.4138331896515937,0.21943000921297143
PW_noent,302,5,0.5243209600448608,0.5752646923065186,1.0352816581726074,2.353071689605713,0.48732679727093847,0.32249067872712084
PW_noent,302,6,0.10433082282543182,0.13631151616573334,0.2726342976093292,1.7078081369400024,0.11534526857166182,0.028262348422943496
PW_noent,302,7,0.14974844455718994,0.23853647708892822,0.6222738027572632,8.605622291564941,0.33401557506907764,0.19225766640317773
PW_noent,302,8,0.10040648281574249,0.12334748357534409,0.1954793781042099,3.7802326679229736,0.08042931015065281,0.01704150374381399
PW_noent,302,9,0.133977472782135,0.15676112473011017,0.2872048020362854,1.1754423379898071,0.4119842319107147,0.20432570129552383
PW_noent,302,10,0.3321724534034729,0.38043728470802307,0.7829172015190125,2.0139048099517822,0.5613148945912784,0.40356390639727374
PW_noent,302,11,0.4969261884689331,0.5355625748634338,0.9555292129516602,1.6978812217712402,0.43909245588314966,0.2640096042306916
PW_noent,302,12,0.10013019293546677,0.11360770463943481,0.12746477127075195,13.491692543029785,0.03015271326054182,0.0032253448132985862
PW_noent,302,13,0.10126890242099762,0.11719489097595215,0.14965808391571045,3.6416778564453125,0.06369813563721477,0.016771565463222355
PW_noent,302,14,0.10002400726079941,0.1176607608795166,0.14927875995635986,2.5289273262023926,0.0415738050291433,0.00940793677354323
PW_noent,302,15,0.1510552614927292,0.21206073462963104,0.5192176103591919,3.4204275608062744,0.2482096627995903,0.11892927842812172
PW_noent,302,16,0.2708582282066345,0.3705374300479889,0.938357412815094,2.854653835296631,0.3861073562840606,0.24029688171903682
PW_noent,302,17,0.31520509719848633,0.4039829671382904,0.9866750836372375,4.924533843994141,0.4487540732899906,0.30159979395627806
PW_noent,302,18,0.19757488369941711,0.23732168972492218,0.5063465237617493,1.9059542417526245,0.4379906153799933,0.27282146812630387
PW_noent,302,19,0.5814859867095947,0.7003898620605469,1.591650366783142,3.945054531097412,0.5156809712230294,0.37074877991754845
PW_noent,302,20,0.6397325992584229,0.6984526515007019,1.3161530494689941,2.129761219024658,0.5392592322486204,0.39065275202169003
PW_noent,302,21,0.6600203514099121,0.8196840286254883,1.9426536560058594,6.579710006713867,0.6162024653711239,0.489753134153122
PW_noent,302,22,0.14910654723644257,0.22988121211528778,0.6358856558799744,3.220219612121582,0.1373608116513184,0.04528749058709985
PW_noent,302,23,0.2711294889450073,0.34909117221832275,0.8210536241531372,4.62048864364624,0.5105053677977983,0.33159382786358066
PW_noent,302,24,0.4475213587284088,0.597247838973999,1.6106406450271606,3.805936574935913,0.5456709657175451,0.4099533947679485
PW_noent,302,25,0.21083469688892365,0.25806471705436707,0.5669082403182983,2.460526943206787,0.2623963881601942,0.13641465719549054
PW_noent,302,26,0.36272570490837097,0.4156428277492523,0.8552141785621643,2.2938482761383057,0.5959850674824274,0.47800526751338634
PW_noent,302,27,0.7597206830978394,0.8720335960388184,1.8174034357070923,4.864171504974365,0.5415273340862764,0.3950043223638957
PW_noent,302,28,0.43640464544296265,0.4671933352947235,0.8034582734107971,2.5550503730773926,0.48864995144678797,0.3194211608802464
PW_noent,303,0,0.11120953410863876,0.13877075910568237,0.25852617621421814,1.5385857820510864,0.15738325165848774,0.03674202582455436
PW_noent,303,1,0.14095744490623474,0.21652953326702118,0.5536169409751892,3.6935298442840576,0.31194733023119287,0.15121129795079796
PW_noent,303,2,0.10058881342411041,0.12100211530923843,0.12985797226428986,16.508358001708984,0.043277264771996,0.006519901218447237
PW_noent,303,3,0.19571831822395325,0.23892013728618622,0.5158958435058594,1.7661380767822266,0.4267323847490306,0.26548576047403966
PW_noent,303,4,0.4105551242828369,0.499133437871933,1.1242502927780151,2.8067212104797363,0.5787173194951888,0.4226867615516238
PW_noent,303,5,0.6359264850616455,0.6809030175209045,1.0992183685302734,2.4213621616363525,0.4711419436132922,0.30026820035429796
PW_noent,303,6,0.12361960113048553,0.15872059762477875,0.31900015473365784,1.736228585243225,0.1175702296440123,0.027115566417689353
PW_noent,303,7,0.18524755537509918,0.30273371934890747,0.8899993300437927,5.653016090393066,0.3468806933179302,0.20192309887643622
PW_noent,303,8,0.10022692382335663,0.11759340763092041,0.13918906450271606,9.775840759277344,0.044293594443375196,0.007147763967652608
PW_noent,303,9,0.17532795667648315,0.21501493453979492,0.4586194157600403,1.4993765354156494,0.4637794313839852,0.2814776161821636
PW_noent,303,10,0.33178970217704773,0.3938085734844208,0.826725959777832,3.55959415435791,0.4831395594625471,0.31255702872579494
PW_noent,303,11,1.0187041759490967,1.0840054750442505,1.7546472549438477,3.356905937194824,0.6412130746485527,0.49696577027710465
PW_noent,303,12,0.10786102712154388,0.1286025494337082,0.21033190190792084,2.473339557647705,0.10078677712170207,0.02234818935925362
PW_noent,303,13,0.10061556100845337,0.10412976145744324,0.11057095974683762,1.579036831855774,0.021871535521469684,0.0009300897173703283
PW_noent,303,14,0.1000806987285614,0.10577806830406189,0.11535698175430298,1.6234638690948486,0.07243163944431809,0.03730464004049568
PW_noent,303,15,0.37110447883605957,0.4504774510860443,0.9690070152282715,3.2490766048431396,0.5107904491023053,0.3549709165078841
PW_noent,303,16,0.3757152557373047,0.4174802303314209,0.8001266717910767,1.7668596506118774,0.39058948762350965,0.22561196918223483
PW_noent,303,17,0.46764498949050903,0.513619601726532,0.9107087254524231,2.645589828491211,0.4623262805868493,0.2928562585496221
PW_noent,303,18,0.34168165922164917,0.4074943959712982,0.8539294600486755,1.9394704103469849,0.690798106192525,0.49091346829550103
PW_noent,303,19,0.6986818909645081,0.9275312423706055,2.332972764968872,8.552597999572754,0.5770281574227364,0.4381960203835844
PW_noent,303,20,0.8873515725135803,0.9913756251335144,1.8993538618087769,4.394925594329834,0.6221339207010199,0.4829033262664056
PW_noent,303,21,0.807085394859314,0.948322594165802,1.9879974126815796,5.533932209014893,0.6012922591288997,0.459238470507209
PW_noent,303,22,0.18247783184051514,0.201308012008667,0.3619939088821411,1.0618013143539429,0.32887616012531445,0.13868988251943346
PW_noent,303,23,0.2368776798248291,0.2987368404865265,0.6838047504425049,2.496567726135254,0.3245244784453306,0.14442558751681664
PW_noent,303,24,0.4266936779022217,0.4847460687160492,1.0302242040634155,2.2334654331207275,0.39556685474739844,0.24898072319616557
PW_noent,303,25,0.24641308188438416,0.2745721638202667,0.5292440056800842,1.1826575994491577,0.28831681544103355,0.14315063635004485
PW_noent,303,26,0.27161329984664917,0.2859659492969513,0.44084981083869934,0.9529977440834045,0.836405499200811,0.6724682119657847
PW_noent,303,27,0.49812066555023193,0.5353385806083679,0.8650153875350952,1.58249831199646,0.49494619203334994,0.339310795592475
PW_noent,303,28,0.6575856804847717,0.7105287909507751,1.3213276863098145,2.6741411685943604,0.6321179798597212,0.4971687666361359
PW_noent,304,0,0.15452273190021515,0.1994444876909256,0.4306291937828064,1.7000846862792969,0.4599909542161174,0.23438886084344954
PW_noent,304,1,0.2052801549434662,0.26226234436035156,0.5813809633255005,3.168618679046631,0.39677867728507055,0.23346156580203145
PW_noent,304,2,0.10294448584318161,0.11428254097700119,0.15290525555610657,2.277238607406616,0.07809082933697704,0.012818760223224581
PW_noent,304,3,0.22686699032783508,0.27256080508232117,0.587709903717041,1.2408239841461182,0.4115283879545477,0.23415546662418482
PW_noent,304,4,0.4518905282020569,0.5960034132003784,1.5198513269424438,4.775791168212891,0.597324706899348,0.4406430915238387
PW_noent,304,5,0.8492133021354675,0.887528121471405,1.3492558002471924,2.4149551391601562,0.6251787930163433,0.4773964324105053
PW_noent,304,6,0.12734967470169067,0.1502688080072403,0.2689390480518341,2.0469579696655273,0.15670387383529508,0.049239028557217394
PW_noent,304,7,0.20912957191467285,0.31018316745758057,0.6581944227218628,81.21151733398438,0.37302637018900575,0.20319929053486388
PW_noent,304,8,0.10564181208610535,0.12265926599502563,0.17362433671951294,3.88995361328125,0.183838790149122,0.05469108467656941
PW_noent,304,9,0.24775929749011993,0.3332982361316681,0.8124969601631165,6.037062168121338,0.4503454630703095,0.2903524757683804
PW_noent,304,10,0.44576025009155273,0.5667081475257874,1.3439043760299683,3.677013635635376,0.6710529713509125,0.5472783422809159
PW_noent,304,11,0.4676613211631775,0.49908503890037537,0.8173430562019348,1.5266278982162476,0.49549069309574095,0.3279897778689622
PW_noent,304,12,0.1262889802455902,0.1744982749223709,0.3855944871902466,3.6249520778656006,0.14290493079550384,0.04674919290242358
PW_noent,304,13,0.10400199890136719,0.11782101541757584,0.1787991225719452,1.2476805448532104,0.029026834022865138,0.0015113336963600889
PW_noent,304,14,0.10857318341732025,0.12052598595619202,0.17446555197238922,1.2192226648330688,0.3941301036418112,0.159207595221858
PW_noent,304,15,0.23539599776268005,0.2699831426143646,0.5124201774597168,1.0822356939315796,0.5997229554883531,0.3317613558053842
PW_noent,304,16,0.4646070599555969,0.5619761347770691,1.2194716930389404,3.687795877456665,0.5597491323182304,0.4148636134431638
PW_noent,304,17,0.47523826360702515,0.5383242964744568,1.0435731410980225,3.253988265991211,0.5594201527860285,0.4136077151998712
PW_noent,304,18,0.2903529405593872,0.3151606321334839,0.5344089865684509,1.1886391639709473,0.3014281224928446,0.1443420481547833
PW_noent,304,19,0.5937267541885376,0.7505524754524231,1.7269928455352783,7.466970443725586,0.523384622849383,0.3618500787607882
PW_noent,304,20,0.6973534822463989,0.7430451512336731,1.2563966512680054,2.264596700668335,0.6134830756174975,0.4580988022256855
PW_noent,304,21,0.6856553554534912,0.8320779800415039,1.7752461433410645,4.957727909088135,0.546712460776959,0.38590134253766006
PW_noent,304,22,0.34700632095336914,0.4010010063648224,0.8022814989089966,3.6617066860198975,0.3362867167119908,0.1626409338492931
PW_noent,304,23,0.5002416372299194,0.5494515299797058,1.0335174798965454,2.3940446376800537,0.6397445426557297,0.48548151173465887
PW_noent,304,24,0.7240766286849976,0.8595187664031982,1.858283519744873,4.834808826446533,0.6599019639601807,0.5259740176667048
PW_noent,304,25,0.45394420623779297,0.49618038535118103,0.8926512598991394,2.1174824237823486,0.5587958293309545,0.40740074728834524
PW_noent,304,26,0.5783751010894775,0.6358874440193176,1.1207464933395386,2.0998618602752686,0.49816672264478123,0.33854633733553313
PW_noent,304,27,0.6341054439544678,0.7008154988288879,1.2527340650558472,2.1248812675476074,0.5394908382606954,0.38871416195368
PW_noent,304,28,0.40760040283203125,0.5039052367210388,1.0887200832366943,4.177407264709473,0.7380145466501075,0.6003762750259786
PW_noent,305,0,0.10753731429576874,0.15642863512039185,0.38597235083580017,1.7932665348052979,0.24716075024179637,0.10427046795613082
PW_noent,305,1,0.14427250623703003,0.24233420193195343,0.550151526927948,21.789079666137695,0.3336175942269914,0.18441696330509383
PW_noent,305,2,0.10036805272102356,0.1633942574262619,0.13049528002738953,81.61591339111328,0.07388508986225582,0.022838657857751087
PW_noent,305,3,0.15669246017932892,0.181876078248024,0.33298003673553467,2.8311989307403564,0.5518088519015195,0.3132066179708841
PW_noent,305,4,0.3375451862812042,0.3864043653011322,0.792566180229187,2.1918559074401855,0.6352630228233732,0.48686078851095943
PW_noent,305,5,0.9065334796905518,0.9855437874794006,1.6462759971618652,4.329030513763428,0.7091050602643056,0.587765623486456
PW_noent,305,6,0.10207976400852203,0.1318066120147705,0.22809378802776337,6.7723236083984375,0.14312613214211192,0.06636011193440776
PW_noent,305,7,0.1627337634563446,0.24962174892425537,0.632024884223938,5.325077056884766,0.30207442295165365,0.15464038198789884
PW_noent,305,8,0.10037676990032196,0.15198315680027008,0.14099805057048798,48.704612731933594,0.06506396593738088,0.008906294273864404
PW_noent,305,9,0.1625339537858963,0.19219344854354858,0.3615484833717346,1.9362506866455078,0.5197049282931291,0.36433899491293803
PW_noent,305,10,0.383287250995636,0.48206472396850586,1.1435236930847168,4.257566928863525,0.5895389210749712,0.4237944431547409
PW_noent,305,11,0.4781482219696045,0.5236279368400574,0.8583308458328247,3.311814785003662,0.5226557399517593,0.35531174544056787
PW_noent,305,12,0.10018397867679596,0.10873202234506607,0.12381362915039062,1.816920518875122,0.04672439407752249,0.006001494460708412
PW_noent,305,13,0.10231378674507141,0.13068895041942596,0.1644253134727478,30.327526092529297,0.05682269881031885,0.019286344934648134
PW_noent,305,14,0.10094721615314484,0.1805078536272049,0.47761082649230957,8.143497467041016,0.20139264219846606,0.1317221626944555
PW_noent,305,15,0.2391699105501175,0.28574880957603455,0.6140730381011963,1.8505682945251465,0.43159125689107447,0.24931020311244378
PW_noent,305,16,0.18753525614738464,0.22192497551441193,0.4330087900161743,2.7040865421295166,0.37872105107099036,0.16889738495863205
PW_noent,305,17,0.4189929664134979,0.46182718873023987,0.8268105983734131,1.9369105100631714,0.49874083319334633,0.35055383906123105
PW_noent,305,18,0.24549943208694458,0.30664074420928955,0.6812468767166138,3.284029722213745,0.3400696463591037,0.18590849697427556
PW_noent,305,19,0.5364296436309814,0.6013410091400146,1.1154139041900635,2.917754650115967,0.5924303800758671,0.4643763950307469
PW_noent,305,20,0.48470979928970337,0.5497202277183533,0.9537321925163269,4.331862449645996,0.4708276863008643,0.31326572409657377
PW_noent,305,21,0.3920872211456299,0.44189849495887756,0.8289610147476196,1.8978052139282227,0.4714709013208478,0.3193671091731425
PW_noent,305,22,0.20775634050369263,0.2609274387359619,0.5823136568069458,2.149156332015991,0.25682203246701046,0.11605884146682115
PW_noent,305,23,0.14929860830307007,0.18689008057117462,0.38697129487991333,2.1160314083099365,0.19402831097650763,0.06444463211998587
PW_noent,305,24,0.16263042390346527,0.1984758824110031,0.41254812479019165,1.8167145252227783,0.37274598749648985,0.21384279355816893
PW_noent,305,25,0.31891027092933655,0.360777348279953,0.7094656229019165,2.1425931453704834,0.44552771250119233,0.30040972614078026
PW_noent,305,26,0.4401012659072876,0.4784919321537018,0.8576791286468506,2.3376104831695557,0.4962739384316648,0.35299351069902646
PW_noent,305,27,0.5620421171188354,0.637517511844635,1.213407278060913,3.0317676067352295,0.5632989648572416,0.4113416927182249
PW_noent,305,28,0.5142440795898438,0.5683646202087402,1.0411500930786133,2.495676040649414,0.5728782625611196,0.4263678253498666
PW_noent,306,0,0.12991520762443542,0.17215551435947418,0.3794141709804535,2.5478882789611816,0.3396690770303657,0.15998961204743026
PW_noent,306,1,0.21312476694583893,0.2860274314880371,0.6711625456809998,7.98567008972168,0.37583436034436096,0.19723664692361853
PW_noent,306,2,0.10252335667610168,0.13744178414344788,0.2604416608810425,5.970059394836426,0.07891624178926207,0.018100412143282976
PW_noent,306,3,0.2016465663909912,0.24890761077404022,0.521913468837738,1.9065788984298706,0.39219325136834965,0.2414299037836364
PW_noent,306,4,0.4089345335960388,0.4705398976802826,0.9854370355606079,1.9433847665786743,0.5525271872047707,0.39642619371768584
PW_noent,306,5,0.46572592854499817,0.5075886845588684,0.8921992778778076,1.9029580354690552,0.4485038620631252,0.2777820807887642
PW_noent,306,6,0.11561719328165054,0.1536453813314438,0.315256267786026,1.66200852394104,0.2531154057933504,0.10568971746231141
PW_noent,306,7,0.14120936393737793,0.19137178361415863,0.4500497877597809,2.391479969024658,0.23044781751162727,0.10085972565715234
PW_noent,306,8,0.10215321183204651,0.1229926347732544,0.18679235875606537,2.7893638610839844,0.0931157565345261,0.033110585675895504
PW_noent,306,9,0.15718385577201843,0.17938338220119476,0.3300932049751282,1.226379632949829,0.39589195584888576,0.2070638638941281
PW_noent,306,10,0.3419349193572998,0.41687729954719543,0.9148218631744385,2.1739511489868164,0.5674961457113419,0.43025708829704157
PW_noent,306,11,0.664837121963501,0.758474588394165,1.428240418434143,3.1082398891448975,0.5997995188499545,0.44993545116531014
PW_noent,306,12,0.10152807831764221,0.11249110847711563,0.1541568636894226,1.961159586906433,0.021491832896049817,0.0010457200851163666
PW_noent,306,13,0.10201016068458557,0.10972899198532104,0.14537301659584045,0.5277212262153625,0.021754013496199858,0.001630221454024951
PW_noent,306,14,0.10776050388813019,0.1201615259051323,0.18110035359859467,1.2036304473876953,0.29670357979630096,0.15705154834455656
PW_noent,306,15,0.1860131025314331,0.21647696197032928,0.4378547966480255,1.1425405740737915,0.20173845418557876,0.07032698997153536
PW_noent,306,16,0.19739258289337158,0.25072041153907776,0.5771387219429016,2.611394166946411,0.3825854419622117,0.20186282396318198
PW_noent,306,17,0.5684335827827454,0.6221962571144104,1.0939174890518188,2.4655327796936035,0.6211124501991921,0.49381405272016066
PW_noent,306,18,0.42950546741485596,0.4819068908691406,0.9556268453598022,2.546677589416504,0.7506295043505412,0.6201098810357216
PW_noent,306,19,0.42325490713119507,0.4603666067123413,0.8182263374328613,1.2882646322250366,0.47777792488535037,0.33715465456042654
PW_noent,306,20,0.6571919918060303,0.6979458928108215,1.1313297748565674,1.9829288721084595,0.5094015977094898,0.347083983973931
PW_noent,306,21,0.5688591599464417,0.6372780799865723,1.2139252424240112,3.823871374130249,0.5562635432750557,0.4159722091928247
PW_noent,306,22,0.2691271901130676,0.29654213786125183,0.5568014979362488,1.465831995010376,0.29384938223906326,0.13547370223159344
PW_noent,306,23,0.2650650441646576,0.3299902677536011,0.730015218257904,3.3440487384796143,0.40451825866171554,0.22958552051789513
PW_noent,306,24,0.289733350276947,0.3496408462524414,0.781389594078064,1.8771347999572754,0.4235404860822754,0.2783811239273933
PW_noent,306,25,0.32144373655319214,0.3762725293636322,0.7898480892181396,1.7157496213912964,0.40345583968637855,0.24082573277473232
PW_noent,306,26,0.38271450996398926,0.4554060995578766,0.92767733335495,2.789777994155884,0.44413766411009803,0.2867540913714855
PW_noent,306,27,0.7266098260879517,0.794497013092041,1.410218358039856,2.828216791152954,0.5529671569347657,0.40514495991172544
PW_noent,306,28,0.6152471303939819,0.7289066910743713,1.5204730033874512,5.060074806213379,0.5362907431364086,0.3756628964882847
PW_noent,307,0,0.1626364290714264,0.21979743242263794,0.5377654433250427,2.0424957275390625,0.2745397531692991,0.14620378981073825
PW_noent,307,1,0.24352137744426727,0.34660330414772034,0.8937421441078186,10.359469413757324,0.45368356168180773,0.27827309337765377
PW_noent,307,2,0.10498934984207153,0.12631560862064362,0.21223926544189453,1.6902198791503906,0.09662956017662179,0.014605008929857784
PW_noent,307,3,0.2514840364456177,0.3253133296966553,0.8290181159973145,2.7264599800109863,0.45267779638237476,0.2925215798234987
PW_noent,307,4,0.41537582874298096,0.49696674942970276,1.12527334690094,2.865219831466675,0.4617915412569533,0.29507558707354636
PW_noent,307,5,0.5951958894729614,0.6247003078460693,0.9627199769020081,1.7467321157455444,0.6241935859763956,0.46066598319492763
PW_noent,307,6,0.15572237968444824,0.24191562831401825,0.6254144310951233,6.58098030090332,0.24594791407735705,0.12831440580896056
PW_noent,307,7,0.27138495445251465,0.42887115478515625,1.2170233726501465,7.894207000732422,0.4411769320468124,0.2718716942493837
PW_noent,307,8,0.10423135757446289,0.12032637745141983,0.1953464150428772,1.0052825212478638,0.09478649850047345,0.012648028827010669
PW_noent,307,9,0.22694480419158936,0.27446606755256653,0.5626118779182434,2.3143835067749023,0.390384719489848,0.22545781067221038
PW_noent,307,10,0.4363318979740143,0.5049651861190796,1.0252896547317505,2.863065004348755,0.6745588596414893,0.5284419694602751
PW_noent,307,11,0.9333515763282776,1.0720951557159424,2.05232310295105,4.844936370849609,0.6092214112046693,0.460622908538639
PW_noent,307,12,0.13726240396499634,0.1878376454114914,0.4314541220664978,4.009731769561768,0.1574281497521645,0.0637956309980157
PW_noent,307,13,0.1094994992017746,0.1310560703277588,0.20337437093257904,2.5390045642852783,0.04482380426900398,0.008278853973123357
PW_noent,307,14,0.10255132615566254,0.13844238221645355,0.2531184256076813,6.181448459625244,0.12468203430683411,0.07055173833287497
PW_noent,307,15,0.2971225082874298,0.36313411593437195,0.8054737448692322,2.6020495891571045,0.8218166560946991,0.6262458170091347
PW_noent,307,16,0.4607406556606293,0.6047372221946716,1.4917051792144775,5.984177112579346,0.399249555056522,0.23927361701056274
PW_noent,307,17,0.48640090227127075,0.6010875105857849,1.4496864080429077,5.372524261474609,0.3560661392917293,0.19900066145960985
PW_noent,307,18,0.3312199115753174,0.39152196049690247,0.8115300536155701,1.957944393157959,0.35915795406009404,0.19800732418152697
PW_noent,307,19,0.6183366775512695,0.6926853060722351,1.3466835021972656,4.910070419311523,0.8308686201682658,0.7262082038630711
PW_noent,307,20,0.5384199619293213,0.603233277797699,1.0782564878463745,3.3477349281311035,0.5621654638867359,0.39636711993928264
PW_noent,307,21,0.5461475849151611,0.628919780254364,1.2560937404632568,3.3350439071655273,0.7509351803521289,0.6151952121361792
PW_noent,307,22,0.338672935962677,0.40684375166893005,0.9001107215881348,2.283050775527954,0.4959079881227566,0.31373845815950413
PW_noent,307,23,0.366563618183136,0.4538353383541107,1.0105969905853271,3.800495147705078,0.6050415913882947,0.3698273016033388
PW_noent,307,24,0.7881646156311035,0.931644856929779,2.084770917892456,5.637132167816162,0.642860594585209,0.5129721729861108
PW_noent,307,25,0.4181565046310425,0.46233758330345154,0.8436639904975891,1.9684597253799438,0.5196903068059538,0.3621180801190915
