delta_norm,s_norm,B_b,N_b,delta_dot_vsig,var_pw_e,var_pw_clean,cross_pw,var_zo_e,var_zo_clean,cross_zo,var_wml_e,var_wml_clean,cross_wml,pre_pw_clean_meannorm,pre_zo_clean_meannorm,pre_wml_clean_meannorm,mse_pw,cos_pw,post_pw_bias2,post_pw_var,mse_zo,cos_zo,post_zo_bias2,post_zo_var,mse_wml,cos_wml,post_wml_bias2,post_wml_var,G,err_pw_total,err_pw_cleanoff,err_pw_erroroff,err_pw_baseline,err_zo_total,err_zo_cleanoff,err_zo_erroroff,err_zo_baseline,err_wml_total,err_wml_cleanoff,err_wml_erroroff,err_wml_baseline,ess_med,ess_min,eta_at_bound,nonfinite,wml0_checksum,d,sigma,r_eff,J,omega_nominal,direction,A_eff,L_eff,omega_eff,orth_resid
0.127151771426797,0.32557863946871735,0.39054088939705817,0.09153953761299817,-0.1130112694948508,0.08982369061963556,0.020397319252218354,0.03993128220124564,0.24527002602985973,0.2378239894364512,0.18741452739609807,0.0097033237630908,0.022220772444964353,-0.012150906952842525,1.001029398265937,0.9836129804597348,0.32557863946871735,0.013471489751631111,0.9663212756209223,0.00489942548245226,0.06245802327570334,0.05806501889966798,0.8548374527508301,0.024852890281132772,0.2654722042172071,0.06428890354203187,0.8392777411449204,0.05951767616501137,0.2619268415451481,0.050817413790400764,0.013471489751631111,0.007495407816633375,0.004658289804617922,0.0030739411152027876,0.05806501889966798,0.0248082178931656,0.023338545735258766,0.028008231788830065,0.06428890354203187,0.04352971713563287,0.07324302052357379,0.030100870817074413,15.695840537647989,13.548859767497513,0.0,0.0,-244.8487420627523,4,0.4,0.5,1,2.5,5,1.0,2.5,2.5,2.2721667358232153e-16
0.14264089082406534,0.32557863946871735,0.4381150159507646,0.12559834340318668,-0.10462335180431376,0.09991412307884112,0.020397319252218354,-0.0003679837616505669,0.09477535705604702,0.2378239894364512,-0.002994081220152322,0.013313606578409541,0.022220772444964353,-0.007555603670528367,1.001029398265937,0.9836129804597348,0.32557863946871735,0.02394497742010934,0.9401375564497267,0.03544190172837039,0.08428298537217617,0.047028045937395596,0.882429885156511,0.04248485354582146,0.1926553761411565,0.09066604486728752,0.7733348878317812,0.1604975519090161,0.2928326724274214,0.06672106744717818,0.02394497742010934,0.021028822100168165,0.009774581153496026,0.0030739411152027876,0.047028045937395596,0.020206057183851885,0.03446740004816497,0.028008231788830065,0.09066604486728752,0.06544899702152247,0.08157031764765699,0.030100870817074413,14.491056944586301,11.444118971404988,0.0,0.0,-244.8487420627523,4,0.4,0.5,4,5.0,5,1.0,2.5,2.5,2.2721667358232153e-16
0.03636684384745781,0.32609064335320154,0.11152372688003641,0.15560214071345627,-0.023094851015434698,0.08565724141703716,0.020247449573800393,-0.03819909435252306,0.2475001365075894,0.22974003600206858,-0.197540112511236,0.01654597038839365,0.023691466906408,0.006933246160310269,1.0010873288457516,0.9853764693182826,0.32609064335320154,0.012771438157403128,0.9680714046064922,0.015603727983795413,0.04825346280322043,0.06368910308283728,0.8407772422929067,0.03473166719796597,0.2837138482162207,0.07037204867355956,0.8240698783161011,0.03676022204496234,0.3151000213228354,0.057600610516156434,0.012771438157403128,0.014210352485426639,0.006985423678731288,0.0029949992236901124,0.06368910308283728,0.06538684628031902,0.05147042125077837,0.02721328457464739,0.07037204867355956,0.02689204381845557,0.03751273410034815,0.031165883714651597,11.542024345857145,9.077019177292513,0.0,0.0,212.66431345236668,4,0.4,0.5,1,2.5,6,1.0,2.5,2.5,2.220446049250313e-16
0.09745155841293529,0.32609064335320154,0.29884806693880417,0.10305051701849811,-0.0408668339124928,0.09580917575204696,0.020247449573800393,-0.01731519911301785,0.10177807516569458,0.22974003600206858,-0.025707245251349528,0.010957887823899799,0.023691466906408,-0.00021447576733560136,1.0010873288457516,0.9853764693182826,0.32609064335320154,0.025610688661135528,0.9359732783471613,0.056078482142555286,0.07197496116312255,0.047745187001059966,0.88063703249735,0.0679145388462773,0.17081139615902266,0.07085176113855034,0.8228705971536241,0.10484391035903809,0.24941489533371375,0.04524107247741481,0.025610688661135528,0.02504586459299152,0.014475872294710252,0.0029949992236901124,0.047745187001059966,0.027585987894210736,0.04043310917409047,0.02721328457464739,0.07085176113855034,0.03766343288450136,0.054455784645035095,0.031165883714651597,13.605470341531213,10.753200939894827,0.0,0.0,212.66431345236668,4,0.4,0.5,4,5.0,6,1.0,2.5,2.5,2.220446049250313e-16
0.05503752759436111,0.32760927923442,0.16799746247412956,0.049265251536391066,-0.039965919580984874,0.05843088654640175,0.01991732773459875,0.02342701387093774,0.27360828901817835,0.23022094803628707,0.33662928441502343,0.005287533026599539,0.023827237839823837,-0.005863839510480087,1.0000560739049327,0.9772839294487813,0.32760927923442,0.012616287845623284,0.9684592803859418,0.05849966306474825,0.0045817761633681064,0.035390711048556726,0.9115232223786082,0.06303917092272314,0.1139143843200605,0.04379121999985065,0.8905219500003734,0.025222173900567874,0.19373392609868556,0.03117493215422737,0.012616287845623287,0.011964444479637577,0.012777279479422497,0.0029498077513744362,0.035390711048556726,0.020251240795141394,0.019010572235795338,0.02752629158329112,0.04379121999985065,0.011883691560868038,0.04330133422924556,0.03255740417706614,16.021797360513645,13.824685661265068,0.0,0.0,-5.278000250740595,4,0.4,0.5,1,2.5,7,1.0,2.5,2.5,2.220446049250313e-16
0.1598791529498891,0.32760927923442,0.4880177793605412,0.11191285313214153,-0.13211385769674922,0.09916203084407732,0.01991732773459875,0.017095712175640033,0.09639282279697386,0.23022094803628707,0.030239959387334432,0.012011364777059457,0.023827237839823837,-0.013042251127274392,1.0000560739049327,0.9772839294487813,0.32760927923442,0.028266196536444674,0.9293345086588883,0.05678641078573127,0.08454457189649216,0.05283592915142897,0.8679101771214276,0.06487631201091504,0.19930333374622983,0.09375492727839438,0.7656126818040141,0.16903134694945654,0.29974328944251544,0.0654887307419497,0.028266196536444677,0.023707162221865488,0.013967031920171326,0.0029498077513744362,0.05283592915142897,0.02414212935550058,0.037046334194053024,0.02752629158329112,0.09375492727839438,0.07072540758715853,0.09743624298943422,0.03255740417706614,14.856529372284461,12.843032132421442,0.0,0.0,-5.278000250740595,4,0.4,0.5,4,5.0,7,1.0,2.5,2.5,2.220446049250313e-16
0.2896710316477562,0.322979874414572,0.8968702219381599,0.1492639893393809,-0.12258309307569613,0.042561361437837036,0.02035881771968766,0.0021651640357747033,0.32815169989941756,0.2363336166293818,0.043434657200734916,0.015570622203987005,0.024461833090190815,-0.011428745779776857,1.0028010945910106,0.9697245576818156,0.322979874414572,0.1665914323597834,0.5835214191005414,0.8242675501746287,0.008689611624288999,0.18628234651637185,0.5342941337090704,0.8164699977146255,0.1149417348672339,0.1861016127586148,0.534745968103463,0.7510069775305455,0.17950108626252875,0.0195101803988314,0.1665914323597834,0.16613782437237012,0.16804577268715612,0.003103509223188369,0.18628234651637185,0.1774894912224264,0.17639697467546062,0.029597872591295968,0.1861016127586148,0.16855664453041314,0.17909410600569445,0.03461524993471145,14.858870926140412,12.191304215021072,0.0,0.0,51.89040274853976,4,0.4,0.5,1,2.5,8,1.0,2.5,2.5,2.220446049250313e-16
0.1528646511424201,0.322979874414572,0.47329466400809045,0.11183317357543929,-0.10955156568495521,0.09855290152137287,0.02035881771968766,0.004695286753213183,0.09679498526898492,0.2363336166293818,0.017588416473522255,0.011665989253823665,0.024461833090190815,-0.008758906440993258,1.0028010945910106,0.9697245576818156,0.322979874414572,0.027952660313378088,0.9301183492165548,0.03824361277812795,0.10151968878876248,0.05744908969100485,0.8563772757724879,0.05314539816551902,0.2341000502895051,0.10184154382524588,0.7453961404368854,0.21060886093540648,0.298598858190823,0.07388888351186779,0.027952660313378088,0.023580923562906024,0.010929933078702141,0.003103509223188369,0.05744908969100486,0.02459680746365701,0.04104589977965764,0.029597872591295968,0.10184154382524588,0.07089182755610796,0.09638622506583494,0.03461524993471145,14.091596998255469,10.317869868861969,0.0,0.0,51.89040274853976,4,0.4,0.5,4,5.0,8,1.0,2.5,2.5,2.220446049250313e-16
0.4212181740903637,0.32539189347387215,1.2944949844738098,0.2501878831588006,-0.39186548274103256,0.05308807942455173,0.019922561510880253,0.020281942036607402,0.291438172814017,0.231701700800151,-0.20554624081453898,0.026489864131750904,0.023521791530105807,-0.032193309317591096,0.9991094910920219,0.972998210916148,0.32539189347387215,0.49256446703250956,-0.23141116758127384,2.2242111311455295,0.23861120401701985,0.48258708901100833,-0.20646772252752074,1.8274183408784246,0.5855171041766176,0.5391470153416182,-0.3478675383540454,2.3438651165961923,0.3518699601119,0.046582548309108684,0.49256446703250956,0.502226882414652,0.5388792295292821,0.0030111510051614356,0.48258708901100833,0.4681011924258475,0.4940761872673983,0.02811166713420407,0.5391470153416182,0.5145046723857271,0.517634153606964,0.032099036544670306,15.623202543340582,13.324735158123088,0.0,0.0,110.4792222022547,4,0.4,0.5,1,2.5,9,1.0,2.5,2.5,4.440892098500626e-16
0.15726786946196125,0.32539189347387215,0.48331833895114945,0.08966908307032355,-0.15247095592407944,0.09484891799250812,0.019922561510880253,0.028568891477670427,0.0992095163599049,0.231701700800151,0.04637362902426802,0.009494152144226262,0.023521791530105807,-0.012526395442843398,0.9991094910920219,0.972998210916148,0.32539189347387215,0.03182898608695514,0.9204275347826121,0.014930577974681178,0.14421435246009484,0.06547324853418429,0.8363168786645392,0.03789523948660627,0.2894710031843155,0.09559481823398863,0.7610129544150284,0.09423183852680302,0.3837422526431406,0.06376583214703349,0.03182898608695514,0.02192494771748243,0.0063619405254637315,0.0030111510051614356,0.06547324853418429,0.023174938604516977,0.039566749428311745,0.02811166713420407,0.09559481823398863,0.055574720220161064,0.10191820328735002,0.032099036544670306,14.597335459639627,11.59175230986782,0.0,0.0,110.4792222022547,4,0.4,0.5,4,5.0,9,1.0,2.5,2.5,4.440892098500626e-16
