tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate,task,arm,pad,condition
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,34,0.0505363903939724,measured,0.5793749245307266,0.5635389772292213,0.1942333178687585,0.01974631437055977,2.901350722985114,0.2480394761151168,0.048314874822443184,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,35,0.0505363903939724,measured,0.6088877503696549,0.5920085700014212,0.1898364185577415,0.01974631437055977,3.1185194837535066,0.24356979205238022,0.05005923184481534,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,36,0.0505363903939724,measured,0.5992331794699585,0.5916712444962738,0.2071888306451766,0.01974631437055977,2.855710139639192,0.20914580661308557,0.048795526677911934,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,37,0.0505363903939724,measured,0.5678262052159714,0.5293977571236879,0.20977753904046437,0.01974631437055977,2.5236150616632402,0.36170780370697564,0.048280889337713066,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,38,0.0505363903939724,measured,0.5482613684732759,0.5311263226195265,0.1970330519988402,0.01974631437055977,2.695620441487945,0.2652953349535478,0.04737923362038352,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,39,0.0505363903939724,measured,0.569125963625964,0.5467481808606827,0.2038651452636412,0.01974631437055977,2.681911025795697,0.28671328119597894,0.04723635586825284,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,40,0.0505363903939724,measured,0.5859482312216316,0.5880064176164203,0.1650647876591759,0.01974631437055977,3.5622765215496335,0.12836184576326162,0.04764071377840909,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,41,0.0505363903939724,measured,0.638267081089492,0.6010733684537001,0.24222382862501182,0.01974631437055977,2.4814791008102834,0.33882822302643484,0.04723080721768466,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,42,0.0505363903939724,measured,0.6130787211158725,0.6088038338700821,0.19044214202001022,0.01974631437055977,3.1967915683437162,0.1776851329570757,0.049680536443536934,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,43,0.0505363903939724,measured,0.5618902812412147,0.5393405561733888,0.22747819390552032,0.01974631437055977,2.3709549777550323,0.299562304704775,0.04826840487393466,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,44,0.0505363903939724,measured,0.6043687897704065,0.5781027598127878,0.2350180542460556,0.01974631437055977,2.459822764105922,0.30376580894333655,0.047972245649857956,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,45,0.0505363903939724,measured,0.610595910415332,0.5921512893069635,0.1813163854374098,0.01974631437055977,3.26584543297168,0.24866466029771966,0.047796075994318184,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,46,0.0505363903939724,measured,0.5691938582435125,0.5417565763347856,0.18454348588403377,0.01974631437055977,2.9356580847957274,0.30720264908911477,0.04796530983664773,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,47,0.0505363903939724,measured,0.6212987177268549,0.6044669798350578,0.2495236818037921,0.01974631437055977,2.4224834110453117,0.26734988887338634,0.048997358842329544,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,48,0.0505363903939724,measured,0.6095745369491272,0.5986210726733812,0.17989430757624658,0.01974631437055977,3.327626542136879,0.2078985483188274,0.04841336337002841,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,49,0.0505363903939724,measured,0.624253036507362,0.6163598644702415,0.18592863320556688,0.01974631437055977,3.315034665938006,0.19110519577185575,0.049543207341974434,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,50,0.0505363903939724,measured,0.5302129980372333,0.5281968154386874,0.18428121339837011,0.01974631437055977,2.866254273537862,0.18470035319621703,0.04783561012961648,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,51,0.0505363903939724,measured,0.5933466839973043,0.5651674267149874,0.19936850350022034,0.01974631437055977,2.83478792682781,0.3059896336229657,0.04766498912464489,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,52,0.0505363903939724,measured,0.553284683680851,0.5322302459343853,0.18680638149194898,0.01974631437055977,2.8491009872404938,0.27937860707361367,0.04609957608309659,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,53,0.0505363903939724,measured,0.6206564563051122,0.5974775107806749,0.21374534856258892,0.01974631437055977,2.7952772530295613,0.27860990699333965,0.048708135431463066,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,54,0.0505363903939724,measured,0.5679233790536297,0.5682093623324478,0.21541078370045844,0.01974631437055977,2.637794415714763,0.18831979900333493,0.047918146306818184,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,55,0.0505363903939724,measured,0.5659328402316811,0.561967042783441,0.19953422797050865,0.01974631437055977,2.816394202119968,0.19609353918264696,0.04875599254261364,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,56,0.0505363903939724,measured,0.5139090123584499,0.5011614931455701,0.19331136223956755,0.01974631437055977,2.5925092417583633,0.2532044463035854,0.045576615767045456,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,57,0.0505363903939724,measured,0.5347485554090051,0.5189068538784889,0.17253438323502532,0.01974631437055977,3.0075561992106206,0.2517805271272691,0.04884823885830966,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,58,0.0505363903939724,measured,0.545344544350729,0.5232524860883936,0.20903199994206023,0.01974631437055977,2.503217144891338,0.29519804911857656,0.046761946244673294,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,59,0.0505363903939724,measured,0.6314864985733797,0.5844633264895981,0.1981494748651322,0.01974631437055977,2.949608253488714,0.38536729913338086,0.04961117831143466,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,60,0.0505363903939724,measured,0.6250571837335933,0.6269002136439138,0.18361968283396277,0.01974631437055977,3.414123170049102,0.1368302964350623,0.04738686301491477,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,61,0.0505363903939724,measured,0.5108635184356964,0.5273973094198072,0.21762650932851815,0.01974631437055977,2.42340563677034,0.1357960252127583,0.045553727583451706,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,62,0.0505363903939724,measured,0.5676865489773488,0.5604081719893143,0.19388841006064367,0.01974631437055977,2.8903644720751567,0.20806901097089026,0.04938576438210227,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s3_final,WalkerRun,weighted_mle,3,22,2048,1,63,0.0505363903939724,measured,0.5869777111318888,0.5505448905275466,0.18878083300253928,0.01974631437055977,2.9163177308218833,0.3478082371853477,0.048368280584161934,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,0,0.05522558093070984,measured,0.5827307344039209,0.28838120507528753,0.43543171242033574,0.01779408243327989,0.6622880163497186,0.8788782753183721,0.05297088623046875,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,1,0.05522558093070984,measured,0.5741097845118054,0.28919608177293704,0.4236206187052241,0.01779408243327989,0.6826770676464432,0.8746171966958126,0.052857832475142044,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,2,0.05522558093070984,measured,0.5826501188053231,0.29981744261166865,0.4085929909881905,0.01779408243327989,0.7337801901247015,0.8748363348448998,0.05486783114346591,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,3,0.05522558093070984,measured,0.5463413113414537,0.2789625549581948,0.40096192884192516,0.01779408243327989,0.6957332726406475,0.8706189911208273,0.05243336070667614,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,4,0.05522558093070984,measured,0.5420903273168365,0.2829444631851046,0.3956866786110203,0.01779408243327989,0.7150719963017457,0.8633470651236049,0.05392872203480114,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,5,0.05522558093070984,measured,0.6132191767599402,0.2909117248906516,0.45282810399896545,0.01779408243327989,0.6424330166810358,0.8939359602175964,0.05450439453125,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,6,0.05522558093070984,measured,0.5329246209868423,0.27759119151827116,0.3698996203502037,0.01779408243327989,0.7504500579230396,0.8719624779448899,0.05273923006924716,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,7,0.05522558093070984,measured,0.5838280587215647,0.28974538718400106,0.43743411786978803,0.01779408243327989,0.6623749162373015,0.8775948424520233,0.05339119651100852,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,8,0.05522558093070984,measured,0.5587857866387748,0.27579145192629057,0.3957114636104373,0.01779408243327989,0.6969508778171251,0.888141844586743,0.05220794677734375,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,9,0.05522558093070984,measured,0.5772581606670552,0.29585953627759637,0.41869595753387695,0.01779408243327989,0.7066214300694593,0.8709308777484955,0.05421100963245739,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,10,0.05522558093070984,measured,0.5853496926085601,0.2778394677539958,0.42990388296467547,0.01779408243327989,0.6462827593864259,0.8946302160563931,0.05464865944602273,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,11,0.05522558093070984,measured,0.5847531977408026,0.2805948084827043,0.4168527326711517,0.01779408243327989,0.6731269498559047,0.8963248352333889,0.05290915749289773,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,12,0.05522558093070984,measured,0.5873865428479247,0.2888842790028556,0.42328508706525725,0.01779408243327989,0.6824815894296703,0.886328294295972,0.053972417658025566,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,13,0.05522558093070984,measured,0.5807239068211549,0.29115929433978854,0.43844554108522615,0.01779408243327989,0.6640717422247161,0.8732784858379975,0.05375602028586648,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,14,0.05522558093070984,measured,0.5642959692006846,0.28692830623730853,0.41043677730753814,0.01779408243327989,0.6990803994682366,0.8733738734907364,0.053716486150568184,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,15,0.05522558093070984,measured,0.6081303655367122,0.30951532527016384,0.4539031166487631,0.01779408243327989,0.6818973342916909,0.86955566330128,0.055746598677201706,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,16,0.05522558093070984,measured,0.5817428977299808,0.2924339596648092,0.43254202461826063,0.01779408243327989,0.6760821909090112,0.8743052101085935,0.05314913662997159,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,17,0.05522558093070984,measured,0.5660278369089845,0.29251228726512607,0.4121938610491056,0.01779408243327989,0.7096473647616232,0.8673488122622237,0.053346807306463066,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,18,0.05522558093070984,measured,0.5376758515686105,0.2803330187852002,0.39240185753513046,0.01779408243327989,0.7144028841896819,0.8637768863030562,0.053541703657670456,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,19,0.05522558093070984,measured,0.5737138587767031,0.26614944465681745,0.42854438081317275,0.01779408243327989,0.6210545665099417,0.8988022145701869,0.05244376442649148,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,20,0.05522558093070984,measured,0.5799071080530167,0.27703195716386964,0.426100497721745,0.01779408243327989,0.6501563801132397,0.8925728255062403,0.05349037863991477,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,21,0.05522558093070984,measured,0.5593562034863878,0.2782708014526239,0.39929527011047694,0.01779408243327989,0.696904827785551,0.884003729348932,0.053076310591264206,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,22,0.05522558093070984,measured,0.5788347166406246,0.28597217926372404,0.4209375547215684,0.01779408243327989,0.6793696025820329,0.8833412465147686,0.052628950639204544,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,23,0.05522558093070984,measured,0.5796129379175535,0.30259915726954123,0.399463846229119,0.01779408243327989,0.7575132521385253,0.8723460719093771,0.052758650346235794,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,24,0.05522558093070984,measured,0.5819302964411005,0.2821087879615612,0.4312837840365463,0.01779408243327989,0.6541140622551244,0.88666098126343,0.053205316716974434,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,25,0.05522558093070984,measured,0.5776540723057647,0.293358424807988,0.41047505059652867,0.01779408243327989,0.7146802817392826,0.8774625559947935,0.05346957120028409,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,26,0.05522558093070984,measured,0.5746708932409873,0.2858682996537384,0.43185523967179973,0.01779408243327989,0.6619539915049542,0.876449151394661,0.05208171497691761,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,27,0.05522558093070984,measured,0.568175665688748,0.28438086564478643,0.41449857255972006,0.01779408243327989,0.6860840651100852,0.8784418635227644,0.05225719105113636,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,28,0.05522558093070984,measured,0.5763259214123188,0.28107772778864365,0.4195248255788491,0.01779408243327989,0.6699906910160802,0.8874650031656631,0.053915543989701706,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,29,0.05522558093070984,measured,0.566647037782312,0.28499062975218026,0.4053374739218612,0.01779408243327989,0.7030947003099353,0.8798369565297548,0.05409726229580966,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,30,0.05522558093070984,measured,0.5782242942743959,0.27884567621880224,0.4324696743802627,0.01779408243327989,0.6447750969307817,0.887008135514214,0.05300972678444602,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,31,0.05522558093070984,measured,0.604425265959288,0.3044668446546877,0.4363567419642522,0.01779408243327989,0.6977475431763419,0.8778118618242979,0.052885575727982956,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,32,0.05522558093070984,measured,0.589937201545793,0.29257756068563556,0.432093152738126,0.01779408243327989,0.6771168643403099,0.8809630791181513,0.05323028564453125,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,33,0.05522558093070984,measured,0.5511612805159607,0.2668928603026934,0.4010107646186621,0.01779408243327989,0.6655503638557619,0.8898600407870517,0.052854364568536934,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,34,0.05522558093070984,measured,0.5616679265252694,0.29035372264655235,0.4082272554549276,0.01779408243327989,0.7112551128470624,0.8675002543878905,0.05233279141512784,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,35,0.05522558093070984,measured,0.5850096952614292,0.2786976495650744,0.43592964610277857,0.01779408243327989,0.639317954298357,0.891289209753418,0.05319144509055398,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,36,0.05522558093070984,measured,0.5798613120937273,0.2907160075500614,0.41723888726667013,0.01779408243327989,0.6967615349898082,0.8799917774914927,0.05246734619140625,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,37,0.05522558093070984,measured,0.5440693250686413,0.2872776473770782,0.3803921360286083,0.01779408243327989,0.7552144751875671,0.8653403864770217,0.05254294655539773,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,38,0.05522558093070984,measured,0.5547775824623588,0.2852026896976218,0.40736115416767144,0.01779408243327989,0.7001224509972082,0.8681187325870215,0.053167863325639206,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,39,0.05522558093070984,measured,0.5691744274275935,0.2935674515744633,0.414402537909772,0.01779408243327989,0.7084113264713485,0.8680878959215376,0.052560979669744316,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,40,0.05522558093070984,measured,0.5638163878633365,0.2756599762889217,0.41952091441564104,0.01779408243327989,0.6570827980584397,0.8833835166616634,0.052262739701704544,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,41,0.05522558093070984,measured,0.5506136376547005,0.2889701024444807,0.3799903102641494,0.01779408243327989,0.760467029390416,0.8700187354725083,0.05440243807705966,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,42,0.05522558093070984,measured,0.566010597280753,0.2964622860147745,0.40610379799857166,0.01779408243327989,0.7300160389415693,0.8644393125097244,0.05309365012428977,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,43,0.05522558093070984,measured,0.5630881029406464,0.28415445577406917,0.4197034839992762,0.01779408243327989,0.677036209148748,0.8726683113515147,0.053155378861860794,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,44,0.05522558093070984,measured,0.6044437034065128,0.2941353356037275,0.4579108523708356,0.01779408243327989,0.6423419189132515,0.8824998079163006,0.053343339399857956,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,45,0.05522558093070984,measured,0.5921177944181203,0.28873534506370047,0.43176931435034716,0.01779408243327989,0.668725950331768,0.887239206086391,0.052896673029119316,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,46,0.05522558093070984,measured,0.537400712485841,0.28244483276282484,0.3942679052077617,0.01779408243327989,0.716377947662954,0.8600903244258885,0.053717179731889206,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,47,0.05522558093070984,measured,0.5948771813428971,0.2920358910450227,0.4332022863807932,0.01779408243327989,0.6741328479223292,0.8852431211128551,0.05337246981534091,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,48,0.05522558093070984,measured,0.5338919268412263,0.2704639469693454,0.3913753548701562,0.01779408243327989,0.6910602407716353,0.8735601063126387,0.05161632191051136,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,49,0.05522558093070984,measured,0.588912447223536,0.2851266821220009,0.43813789363185446,0.01779408243327989,0.6507692812366691,0.8865143090519206,0.050713972611860794,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,50,0.05522558093070984,measured,0.5799907962663127,0.3033467695117478,0.4251201001964891,0.01779408243327989,0.7135554620231516,0.8620361276143984,0.05469027432528409,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,51,0.05522558093070984,measured,0.5920319667241376,0.2796959212094722,0.4376334164978259,0.01779408243327989,0.6391100648737197,0.8950359487716414,0.0533905029296875,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,52,0.05522558093070984,measured,0.5828501173878574,0.2902939406430686,0.42550165769751747,0.01779408243327989,0.6822392707310012,0.8800178458349842,0.05368388782848011,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,53,0.05522558093070984,measured,0.5565962865043828,0.2723695065862879,0.40325575699548605,0.01779408243327989,0.6754262074643148,0.8871203345137043,0.05292788418856534,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,54,0.05522558093070984,measured,0.5699424845889627,0.2857491042119842,0.41115364223122614,0.01779408243327989,0.694993488712885,0.8795764350349531,0.053808732466264206,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,55,0.05522558093070984,measured,0.5478982902957892,0.2845798834119349,0.39210117652196014,0.01779408243327989,0.7257817636139403,0.8680059664805367,0.053636724298650566,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,56,0.05522558093070984,measured,0.595222947870658,0.2922495663057882,0.4474300850687929,0.01779408243327989,0.6531737048039613,0.8806568741325372,0.05270801890980114,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,57,0.05522558093070984,measured,0.5794181087932969,0.2688320193207535,0.43919850784173886,0.01779408243327989,0.6120968412238152,0.8966339058780854,0.05149147727272727,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,58,0.05522558093070984,measured,0.5885533074396958,0.2883281738920676,0.4348865982585908,0.01779408243327989,0.6629962271680764,0.8837297112744446,0.053575689142400566,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,59,0.05522558093070984,measured,0.6078654750282232,0.30688556436574854,0.4404165954021295,0.01779408243327989,0.696807449058192,0.8764733788463099,0.054159684614701706,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,60,0.05522558093070984,measured,0.531256226038229,0.2713770449638781,0.38556566811177034,0.01779408243327989,0.7038413100735559,0.872043409601635,0.053619384765625,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,61,0.05522558093070984,measured,0.589557062513096,0.28565481390472247,0.43556040635773074,0.01779408243327989,0.6558328299231475,0.8872926944955251,0.054437117143110794,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,62,0.05522558093070984,measured,0.609752251231418,0.29962654285771834,0.45392951176876284,0.01779408243327989,0.6600728419034619,0.8816853379010545,0.05246249112215909,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,63,0.05522558093070984,measured,0.6151094744760542,0.2991747061030784,0.45528769352595405,0.01779408243327989,0.6571113393939487,0.8858023603724725,0.052884882146661934,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,0,0.05522558093070984,measured,0.5692150686682783,0.2744785492855606,0.4197716331580854,0.013618356994669524,0.6538758877533263,0.8890829111899077,0.05415829745205966,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,1,0.05522558093070984,measured,0.6016613695722492,0.2963482682518548,0.44564054451381846,0.013618356994669524,0.6649939551045508,0.8816226215613359,0.054991288618607956,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,2,0.05522558093070984,measured,0.5208115347771409,0.26904730190138365,0.37978909230545993,0.013618356994669524,0.7084123987538948,0.8672914335841958,0.05333016135475852,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,3,0.05522558093070984,measured,0.5802799826605647,0.28275662385556066,0.42231327458641194,0.013618356994669524,0.6695423536752565,0.8877869888648721,0.054490522904829544,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,4,0.05522558093070984,measured,0.5680364193476647,0.2725413504579467,0.4170074016637308,0.013618356994669524,0.6535647793538851,0.8913584411445324,0.05202900279651989,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,5,0.05522558093070984,measured,0.5601828364222892,0.27990885809864485,0.4127556957234419,0.013618356994669524,0.6781465670809632,0.8775743101489791,0.05397380482066761,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,6,0.05522558093070984,measured,0.5764477639205843,0.2764940669798668,0.43216324665644523,0.013618356994669524,0.6397907946092191,0.8883448729436981,0.05194577303799716,walker,B,16,walker-pad16
