cell,seed,coord,median_sigma,mean_sigma,p95_sigma,max_sigma,sat95,sat99
PW_ent,302,3,0.8416696190834045,3.16595458984375,14.846430778503418,70.50446319580078,0.3264444910693735,0.23549565334713127
PW_ent,302,4,0.6056357622146606,0.9493457674980164,2.804516315460205,15.36446475982666,0.3047771267057651,0.18325667025807899
PW_ent,302,5,0.9333089590072632,4.896756649017334,23.53523063659668,119.5311050415039,0.3800247175779418,0.2827911191438193
PW_ent,302,6,0.5743027925491333,0.6761674880981445,1.2953612804412842,15.39572525024414,0.25254347970731855,0.09363717397112042
PW_ent,302,7,1.2033952474594116,2.531606912612915,8.664607048034668,82.74995422363281,0.6467085105006632,0.49672756627924236
PW_ent,302,8,0.5925170183181763,0.9082772731781006,2.5707032680511475,10.52981185913086,0.5191329329219551,0.29917651629175357
PW_ent,302,9,0.8614012002944946,2.181118965148926,8.488277435302734,64.48828887939453,0.5841602521028285,0.44273996057285353
PW_ent,302,10,0.9260508418083191,2.8673019409179688,12.367313385009766,96.96206665039062,0.4944753855058739,0.322982366532294
PW_ent,302,11,0.9672163724899292,2.968798875808716,11.1749267578125,121.9849624633789,0.5001281576978645,0.3434985730222211
PW_ent,302,12,0.38186150789260864,0.659938395023346,2.1232876777648926,9.023232460021973,0.21341100526461002,0.08539524158740054
PW_ent,302,13,0.6677486300468445,1.775376319885254,7.710792541503906,39.41168975830078,0.3691837007760002,0.24924848303518762
PW_ent,302,14,0.6217230558395386,2.479992628097534,9.274591445922852,279.6615905761719,0.4388871812360282,0.32749097230536783
PW_ent,302,15,0.8961938619613647,1.58563232421875,5.554921627044678,29.86016082763672,0.36188455286624804,0.2114558055794471
PW_ent,303,0,0.23650717735290527,0.4148968458175659,1.407619833946228,5.919264793395996,0.08978165497281188,0.028487683842303362
PW_ent,303,1,0.6075949668884277,0.6598396301269531,1.1202452182769775,1.843916893005371,0.22051854414565977,0.07623856179984123
PW_ent,303,2,0.4443287253379822,0.5888122916221619,1.5666780471801758,4.283064365386963,0.15207219974709352,0.058345366698194345
PW_ent,303,3,0.9359604120254517,1.0670104026794434,2.183743715286255,3.212947368621826,0.4412013077910144,0.2933227836044137
PW_ent,303,4,0.2682470679283142,0.35110417008399963,0.8796370029449463,2.1125316619873047,0.07238371005305529,0.04843435042035522
PW_ent,303,5,0.5877599716186523,0.7838129997253418,1.7886968851089478,13.73019790649414,0.27310225804079696,0.12014748758745868
PW_ent,303,6,0.683468759059906,0.7766974568367004,1.824689269065857,3.571225881576538,0.29088115546785015,0.13700301173160576
